date,va,P_Kweek_-54_Kday_0_ETE_70_ORD_70_EXT_86_E2Ekor_86_EXTkor_69_DIFF_24
Sun Feb 15 23:00:00 UTC 2026,null,0.0018538032606327803
Mon Feb 16 00:00:00 UTC 2026,null,0.0030547531654852023
Mon Feb 16 01:00:00 UTC 2026,null,0.0093504967148057
Mon Feb 16 02:00:00 UTC 2026,null,0.008531782793852472
Mon Feb 16 03:00:00 UTC 2026,null,0.006080820194090286
Mon Feb 16 04:00:00 UTC 2026,null,0.010520886724391332
Mon Feb 16 05:00:00 UTC 2026,null,0.0061339905287907115
Mon Feb 16 06:00:00 UTC 2026,null,0.00536750219152804
Mon Feb 16 07:00:00 UTC 2026,null,0.008928874185240687
Mon Feb 16 08:00:00 UTC 2026,null,0.005001875254552424
Mon Feb 16 09:00:00 UTC 2026,null,0.004475707030866971
Mon Feb 16 10:00:00 UTC 2026,null,0.010885896822603769
Mon Feb 16 11:00:00 UTC 2026,null,0.013765521829611771
Mon Feb 16 12:00:00 UTC 2026,null,0.014807773700398208
Mon Feb 16 13:00:00 UTC 2026,null,0.012139637922232716
Mon Feb 16 14:00:00 UTC 2026,null,0.011073819617755554
Mon Feb 16 15:00:00 UTC 2026,null,0.0063952053121552055
Mon Feb 16 16:00:00 UTC 2026,null,0.013364888894743743
Mon Feb 16 17:00:00 UTC 2026,null,0.012309326777904417
Mon Feb 16 18:00:00 UTC 2026,null,0.012083352642444645
Mon Feb 16 19:00:00 UTC 2026,null,0.012111229445754823
Mon Feb 16 20:00:00 UTC 2026,null,0.015523039465519695
Mon Feb 16 21:00:00 UTC 2026,null,0.01173399450317092
Mon Feb 16 22:00:00 UTC 2026,null,0.004273663181372456
Mon Feb 16 23:00:00 UTC 2026,null,0.01014510913090394
Tue Feb 17 00:00:00 UTC 2026,null,0.012382552060905105
Tue Feb 17 01:00:00 UTC 2026,null,0.011119888609908202
Tue Feb 17 02:00:00 UTC 2026,null,0.009365634300482206
Tue Feb 17 03:00:00 UTC 2026,null,0.012333050950593893
Tue Feb 17 04:00:00 UTC 2026,null,0.019559856921607555
Tue Feb 17 05:00:00 UTC 2026,null,0.01388407222785748
Tue Feb 17 06:00:00 UTC 2026,null,0.0120854722035304
Tue Feb 17 07:00:00 UTC 2026,null,0.007189644710710041
Tue Feb 17 08:00:00 UTC 2026,null,0.011272766186072758
Tue Feb 17 09:00:00 UTC 2026,null,0.004539359307891289
Tue Feb 17 10:00:00 UTC 2026,null,0.010949449339817896
Tue Feb 17 11:00:00 UTC 2026,null,0.011934673058070722
Tue Feb 17 12:00:00 UTC 2026,null,0.006983684576404414
Tue Feb 17 13:00:00 UTC 2026,null,0.007200899773519787
Tue Feb 17 14:00:00 UTC 2026,null,0.0050103852998812926
Tue Feb 17 15:00:00 UTC 2026,null,0.012352447442198766
Tue Feb 17 16:00:00 UTC 2026,null,0.006942381594510216
Tue Feb 17 17:00:00 UTC 2026,null,0.003154246135395944
Tue Feb 17 18:00:00 UTC 2026,null,0.0023875898001346485
Tue Feb 17 19:00:00 UTC 2026,null,0.002327645288059621
Tue Feb 17 20:00:00 UTC 2026,null,0.001527010003069762
Tue Feb 17 21:00:00 UTC 2026,null,0.002867529521080492
Tue Feb 17 22:00:00 UTC 2026,null,0.00781605307353228
Tue Feb 17 23:00:00 UTC 2026,null,0.00595898221851332
Wed Feb 18 00:00:00 UTC 2026,null,0.00903727524089426
Wed Feb 18 01:00:00 UTC 2026,null,0.006243080612391871
Wed Feb 18 02:00:00 UTC 2026,null,0.005528747493363184
Wed Feb 18 03:00:00 UTC 2026,null,0.006495659194345471
Wed Feb 18 04:00:00 UTC 2026,null,0.005579314956801085
Wed Feb 18 05:00:00 UTC 2026,null,0.00702589113398755
Wed Feb 18 06:00:00 UTC 2026,null,0.004103529236008541
Wed Feb 18 07:00:00 UTC 2026,null,0.002571191346619983
Wed Feb 18 08:00:00 UTC 2026,null,0.007239361320131366
Wed Feb 18 09:00:00 UTC 2026,null,0.0020264150418700666
Wed Feb 18 10:00:00 UTC 2026,null,0.005834956597575491
Wed Feb 18 11:00:00 UTC 2026,null,0.008075352009214498
Wed Feb 18 12:00:00 UTC 2026,null,0.004924234104533021
Wed Feb 18 13:00:00 UTC 2026,null,0.005549832539877286
Wed Feb 18 14:00:00 UTC 2026,null,-0.0023537956023691464
Wed Feb 18 15:00:00 UTC 2026,null,-0.0011676602700276817
Wed Feb 18 16:00:00 UTC 2026,null,-0.004389003358482135
Wed Feb 18 17:00:00 UTC 2026,null,-0.0038781959335612015
Wed Feb 18 18:00:00 UTC 2026,null,-0.005976564702490528
Wed Feb 18 19:00:00 UTC 2026,null,-0.0028891647542890198
Wed Feb 18 20:00:00 UTC 2026,null,-0.005248165173874497
Wed Feb 18 21:00:00 UTC 2026,null,-0.008620252307385279
Wed Feb 18 22:00:00 UTC 2026,null,-0.009529544383726218
Wed Feb 18 23:00:00 UTC 2026,null,-0.0073806728131113886
Thu Feb 19 00:00:00 UTC 2026,null,2.933749306963662E-4
Thu Feb 19 01:00:00 UTC 2026,null,0.0015924384538088532
Thu Feb 19 02:00:00 UTC 2026,null,0.0020253400640264374
Thu Feb 19 03:00:00 UTC 2026,null,0.0021877205221372265
Thu Feb 19 04:00:00 UTC 2026,null,0.004100391550693416
Thu Feb 19 05:00:00 UTC 2026,null,8.394272805123393E-5
Thu Feb 19 06:00:00 UTC 2026,null,-8.909715814455765E-4
Thu Feb 19 07:00:00 UTC 2026,null,0.0036495328423420403
Thu Feb 19 08:00:00 UTC 2026,null,0.005647368980318923
Thu Feb 19 09:00:00 UTC 2026,null,0.005495326801230327
Thu Feb 19 10:00:00 UTC 2026,null,0.010997976574627977
Thu Feb 19 11:00:00 UTC 2026,null,0.007549439237362066
Thu Feb 19 12:00:00 UTC 2026,null,0.009178498274910574
Thu Feb 19 13:00:00 UTC 2026,null,0.012761698980336966
Thu Feb 19 14:00:00 UTC 2026,null,0.011260394979838217
Thu Feb 19 15:00:00 UTC 2026,null,0.010564075727783617
Thu Feb 19 16:00:00 UTC 2026,null,0.008862282349663353
Thu Feb 19 17:00:00 UTC 2026,null,0.0029098893124643865
Thu Feb 19 18:00:00 UTC 2026,null,0.0029841228765929984
Thu Feb 19 19:00:00 UTC 2026,null,0.009122579354773563
Thu Feb 19 20:00:00 UTC 2026,null,0.00441141929973643
Thu Feb 19 21:00:00 UTC 2026,null,0.005794766803556506
Thu Feb 19 22:00:00 UTC 2026,null,2.861178755413363E-4
Thu Feb 19 23:00:00 UTC 2026,null,0.002232263399649881
Fri Feb 20 00:00:00 UTC 2026,null,0.003025232770796471
Fri Feb 20 01:00:00 UTC 2026,null,0.005959495955652372
Fri Feb 20 02:00:00 UTC 2026,null,0.006060606892252629
Fri Feb 20 03:00:00 UTC 2026,null,0.008218532941930867
Fri Feb 20 04:00:00 UTC 2026,null,0.01213045030173543
Fri Feb 20 05:00:00 UTC 2026,null,0.008975226485502752
Fri Feb 20 06:00:00 UTC 2026,null,0.011286023614054841
Fri Feb 20 07:00:00 UTC 2026,null,0.008699526034043004
Fri Feb 20 08:00:00 UTC 2026,null,0.011036538610653679
Fri Feb 20 09:00:00 UTC 2026,null,0.010120539277771456
Fri Feb 20 10:00:00 UTC 2026,null,0.016977523493538982
Fri Feb 20 11:00:00 UTC 2026,null,0.016132410882297776
Fri Feb 20 12:00:00 UTC 2026,null,0.016098599572159422
Fri Feb 20 13:00:00 UTC 2026,null,0.01219047692499764
Fri Feb 20 14:00:00 UTC 2026,null,0.009061775114245663
Fri Feb 20 15:00:00 UTC 2026,null,0.013834592481938301
Fri Feb 20 16:00:00 UTC 2026,null,0.016341698878178157
Fri Feb 20 17:00:00 UTC 2026,null,0.012173451631978693
Fri Feb 20 18:00:00 UTC 2026,null,0.01344674674598334
Fri Feb 20 19:00:00 UTC 2026,null,0.011200158108624514
Fri Feb 20 20:00:00 UTC 2026,null,0.014138016914715834
Sun Feb 22 21:00:00 UTC 2026,null,0.011676319084403808
Sun Feb 22 22:00:00 UTC 2026,null,0.008320170490188517
Sun Feb 22 23:00:00 UTC 2026,null,0.00858935104095071
Mon Feb 23 00:00:00 UTC 2026,null,0.020256552450772958
Mon Feb 23 01:00:00 UTC 2026,null,0.011947874313726459
Mon Feb 23 02:00:00 UTC 2026,null,0.014176661757376863
Mon Feb 23 03:00:00 UTC 2026,null,0.015152279937070467
Mon Feb 23 04:00:00 UTC 2026,null,0.007692481852834554
Mon Feb 23 05:00:00 UTC 2026,null,0.01383010312484334
Mon Feb 23 06:00:00 UTC 2026,null,0.009095399120698566
Mon Feb 23 07:00:00 UTC 2026,null,0.013298126358532336
Mon Feb 23 08:00:00 UTC 2026,null,0.013888290585772012
Mon Feb 23 09:00:00 UTC 2026,null,0.013631952926793645
Mon Feb 23 10:00:00 UTC 2026,null,0.011704038844265519
Mon Feb 23 11:00:00 UTC 2026,null,0.00943295246080389
Mon Feb 23 12:00:00 UTC 2026,null,0.005733893862993611
Mon Feb 23 13:00:00 UTC 2026,null,0.009135848613907704
Mon Feb 23 14:00:00 UTC 2026,null,0.007450614548424994
Mon Feb 23 15:00:00 UTC 2026,null,0.012033540794385011
Mon Feb 23 16:00:00 UTC 2026,null,0.013274492131518656
Mon Feb 23 17:00:00 UTC 2026,null,0.009573083347853562
Mon Feb 23 18:00:00 UTC 2026,null,0.006596037076304739
Mon Feb 23 19:00:00 UTC 2026,null,0.006987882563408654
Mon Feb 23 20:00:00 UTC 2026,null,0.01468267147591984
Mon Feb 23 21:00:00 UTC 2026,null,0.016608242171266774
Mon Feb 23 22:00:00 UTC 2026,null,0.011282632653328406
Mon Feb 23 23:00:00 UTC 2026,null,0.016791968893555165
Tue Feb 24 00:00:00 UTC 2026,null,0.018061169974430413
Tue Feb 24 01:00:00 UTC 2026,null,0.02190463470759152
Tue Feb 24 02:00:00 UTC 2026,null,0.022615369003402108
Tue Feb 24 03:00:00 UTC 2026,null,0.020494824138155288
Tue Feb 24 04:00:00 UTC 2026,null,0.017084918290855455
Tue Feb 24 05:00:00 UTC 2026,null,0.016786175384792656
Tue Feb 24 06:00:00 UTC 2026,null,0.01795969349076909
Tue Feb 24 07:00:00 UTC 2026,null,0.017600635964177158
Tue Feb 24 08:00:00 UTC 2026,null,0.018596106056656403
Tue Feb 24 09:00:00 UTC 2026,null,0.018330037973735003
Tue Feb 24 10:00:00 UTC 2026,null,0.016749233120384233
Tue Feb 24 11:00:00 UTC 2026,null,0.01721389862926337
Tue Feb 24 12:00:00 UTC 2026,null,0.019559450730204375
Tue Feb 24 13:00:00 UTC 2026,null,0.02077763674760824
Tue Feb 24 14:00:00 UTC 2026,null,0.01843429908548977
Tue Feb 24 15:00:00 UTC 2026,null,0.018329281987942814
Tue Feb 24 16:00:00 UTC 2026,null,0.016496573134276993
Tue Feb 24 17:00:00 UTC 2026,null,0.011423759327672478
Tue Feb 24 18:00:00 UTC 2026,null,0.009853163080505212
Tue Feb 24 19:00:00 UTC 2026,null,0.011826347166430828
Tue Feb 24 20:00:00 UTC 2026,null,0.007315350204435411
Tue Feb 24 21:00:00 UTC 2026,null,0.0066727604938012774
Tue Feb 24 22:00:00 UTC 2026,null,5.350985275729414E-4
Tue Feb 24 23:00:00 UTC 2026,null,0.007706721097958891
Wed Feb 25 00:00:00 UTC 2026,null,0.010812802675437716
Wed Feb 25 01:00:00 UTC 2026,null,0.010472269770754217
Wed Feb 25 02:00:00 UTC 2026,null,0.017522642441369918
Wed Feb 25 03:00:00 UTC 2026,null,0.021483187461901032
Wed Feb 25 04:00:00 UTC 2026,null,0.01576394488088262
Wed Feb 25 05:00:00 UTC 2026,null,0.016428842649794717
Wed Feb 25 06:00:00 UTC 2026,null,0.017019364723998898
Wed Feb 25 07:00:00 UTC 2026,null,0.01850553126148924
Wed Feb 25 08:00:00 UTC 2026,null,0.016915997537911842
Wed Feb 25 09:00:00 UTC 2026,null,0.013573814117456173
Wed Feb 25 10:00:00 UTC 2026,null,0.011381091206457583
Wed Feb 25 11:00:00 UTC 2026,null,0.011032353854695032
Wed Feb 25 12:00:00 UTC 2026,null,0.006839852511438593
Wed Feb 25 13:00:00 UTC 2026,null,0.002138442479974856
Wed Feb 25 14:00:00 UTC 2026,null,0.0026779609618872158
Wed Feb 25 15:00:00 UTC 2026,null,-0.0011605122302871251
Wed Feb 25 16:00:00 UTC 2026,null,0.014230794549531467
Wed Feb 25 17:00:00 UTC 2026,null,0.013502740160613591
Wed Feb 25 18:00:00 UTC 2026,null,0.010048047464574772
Wed Feb 25 19:00:00 UTC 2026,null,0.00782752938775566
Wed Feb 25 20:00:00 UTC 2026,null,0.009047481674075541
Wed Feb 25 21:00:00 UTC 2026,null,0.00359099823684339
Wed Feb 25 22:00:00 UTC 2026,null,0.004300736896799329
Wed Feb 25 23:00:00 UTC 2026,null,0.005067602781578806
Thu Feb 26 00:00:00 UTC 2026,null,0.007439437354620715
Thu Feb 26 01:00:00 UTC 2026,null,0.0032375614863351387
Thu Feb 26 02:00:00 UTC 2026,null,0.013720228701395776
Thu Feb 26 03:00:00 UTC 2026,null,0.013291682459271037
Thu Feb 26 04:00:00 UTC 2026,null,0.02015367463708273
Thu Feb 26 05:00:00 UTC 2026,null,0.014101413008509311
Thu Feb 26 06:00:00 UTC 2026,null,0.018533307415738776
Thu Feb 26 07:00:00 UTC 2026,null,0.018092202404936586
Thu Feb 26 08:00:00 UTC 2026,null,0.02000789331594799
Thu Feb 26 09:00:00 UTC 2026,null,0.021249345484943838
Thu Feb 26 10:00:00 UTC 2026,null,0.022740301302465404
Thu Feb 26 11:00:00 UTC 2026,null,0.020392872856176858
Thu Feb 26 12:00:00 UTC 2026,null,0.020854615990089087
Thu Feb 26 13:00:00 UTC 2026,null,0.023082835616961006
Thu Feb 26 14:00:00 UTC 2026,null,0.02650669826918417
Thu Feb 26 15:00:00 UTC 2026,null,0.017745499096199602
Thu Feb 26 16:00:00 UTC 2026,null,0.013942023765359579
Thu Feb 26 17:00:00 UTC 2026,null,0.013278758926749568
Thu Feb 26 18:00:00 UTC 2026,null,0.013343372136652931
Thu Feb 26 19:00:00 UTC 2026,null,0.009604036898580581
Thu Feb 26 20:00:00 UTC 2026,null,0.009507073971172453
Thu Feb 26 21:00:00 UTC 2026,null,0.011801600178289462
Thu Feb 26 22:00:00 UTC 2026,null,0.010858579697717197
Thu Feb 26 23:00:00 UTC 2026,null,0.011170890921500032
Fri Feb 27 00:00:00 UTC 2026,null,0.015449493133716352
Fri Feb 27 01:00:00 UTC 2026,null,0.01915022555913204
Fri Feb 27 02:00:00 UTC 2026,null,0.017118616500753525
Fri Feb 27 03:00:00 UTC 2026,null,0.01485527585352564
Fri Feb 27 04:00:00 UTC 2026,null,0.012723124497858507
Fri Feb 27 05:00:00 UTC 2026,null,0.008419775844746624
Fri Feb 27 06:00:00 UTC 2026,null,0.011030507863667438
Fri Feb 27 07:00:00 UTC 2026,null,0.010128445278759557
Fri Feb 27 08:00:00 UTC 2026,null,0.011568851503444222
Fri Feb 27 09:00:00 UTC 2026,null,0.005813947996195168
Fri Feb 27 10:00:00 UTC 2026,null,0.004728314948519774
Fri Feb 27 11:00:00 UTC 2026,null,0.00984808197863618
Fri Feb 27 12:00:00 UTC 2026,null,0.006336626047358074
Fri Feb 27 13:00:00 UTC 2026,null,0.0027060252956658815
Fri Feb 27 14:00:00 UTC 2026,null,0.0034298586502021777
Fri Feb 27 15:00:00 UTC 2026,null,-0.001191227662065586
Fri Feb 27 16:00:00 UTC 2026,null,-0.002413448947062413
Fri Feb 27 17:00:00 UTC 2026,null,4.356974701158478E-4
Fri Feb 27 18:00:00 UTC 2026,null,9.452246600787362E-4
Fri Feb 27 19:00:00 UTC 2026,null,-0.00446962941939244
Fri Feb 27 20:00:00 UTC 2026,null,0.0036136362022123336
Sun Mar 01 21:00:00 UTC 2026,null,-0.007138762108274577
Sun Mar 01 22:00:00 UTC 2026,null,-0.005510769797969495
Sun Mar 01 23:00:00 UTC 2026,null,-0.0037826207604370055
Mon Mar 02 00:00:00 UTC 2026,null,0.00254870492339343
Mon Mar 02 01:00:00 UTC 2026,null,0.0029863749523162397
Mon Mar 02 02:00:00 UTC 2026,null,4.4159815813227254E-4
Mon Mar 02 03:00:00 UTC 2026,null,0.0018147198606452974
Mon Mar 02 04:00:00 UTC 2026,null,0.008136565282245378
Mon Mar 02 05:00:00 UTC 2026,null,0.00694967801271229
Mon Mar 02 06:00:00 UTC 2026,null,0.006753538981908669
Mon Mar 02 07:00:00 UTC 2026,null,0.0050607136844291745
Mon Mar 02 08:00:00 UTC 2026,null,0.008693917990615141
Mon Mar 02 09:00:00 UTC 2026,null,0.0020051744470421795
Mon Mar 02 10:00:00 UTC 2026,null,-3.8278382546508283E-4
Mon Mar 02 11:00:00 UTC 2026,null,0.003493594044615911
Mon Mar 02 12:00:00 UTC 2026,null,3.881930663913735E-4
Mon Mar 02 13:00:00 UTC 2026,null,0.0025412167010481213
Mon Mar 02 14:00:00 UTC 2026,null,0.0021927852449570295
Mon Mar 02 15:00:00 UTC 2026,null,-0.0015108732126813962
Mon Mar 02 16:00:00 UTC 2026,null,-0.003234273698693002
Mon Mar 02 17:00:00 UTC 2026,null,-0.0011488385780342725
Mon Mar 02 18:00:00 UTC 2026,null,0.004137061942160791
Mon Mar 02 19:00:00 UTC 2026,null,0.0015571791833988158
Mon Mar 02 20:00:00 UTC 2026,null,0.0033421148660357503
Mon Mar 02 21:00:00 UTC 2026,null,0.0039960360967326025
Mon Mar 02 22:00:00 UTC 2026,null,-4.5805894834050065E-4
Mon Mar 02 23:00:00 UTC 2026,null,-4.2084304909817405E-4
Tue Mar 03 00:00:00 UTC 2026,null,0.0019452601561260607
Tue Mar 03 01:00:00 UTC 2026,null,0.005372781091487866
Tue Mar 03 02:00:00 UTC 2026,null,0.003139370765737226
Tue Mar 03 03:00:00 UTC 2026,null,-2.6223698458327505E-4
Tue Mar 03 04:00:00 UTC 2026,null,-0.004189467694898141
Tue Mar 03 05:00:00 UTC 2026,null,-0.0026963833567874573
Tue Mar 03 06:00:00 UTC 2026,null,-0.0019517146159389043
Tue Mar 03 07:00:00 UTC 2026,null,-0.006887343550630476
Tue Mar 03 08:00:00 UTC 2026,null,-0.005924247806469829
Tue Mar 03 09:00:00 UTC 2026,null,-0.0098493458777682
Tue Mar 03 10:00:00 UTC 2026,null,-0.009117540790080092
Tue Mar 03 11:00:00 UTC 2026,null,-0.007365037539970309
Tue Mar 03 12:00:00 UTC 2026,null,-0.007739543713284114
Tue Mar 03 13:00:00 UTC 2026,null,-0.004239720925077073
Tue Mar 03 14:00:00 UTC 2026,null,-0.004342525947473419
Tue Mar 03 15:00:00 UTC 2026,null,-8.074442867789244E-4
Tue Mar 03 16:00:00 UTC 2026,null,-8.776808536170577E-4
Tue Mar 03 17:00:00 UTC 2026,null,-5.070038941639154E-4
Tue Mar 03 18:00:00 UTC 2026,null,0.006659598939193323
Tue Mar 03 19:00:00 UTC 2026,null,0.007787889163362927
Tue Mar 03 20:00:00 UTC 2026,null,0.008847713215337727
Tue Mar 03 21:00:00 UTC 2026,null,0.006413685084256215
Tue Mar 03 22:00:00 UTC 2026,null,0.0015620816152033257
Tue Mar 03 23:00:00 UTC 2026,null,0.002396996219030889
Wed Mar 04 00:00:00 UTC 2026,null,0.006458980608946341
Wed Mar 04 01:00:00 UTC 2026,null,0.0099594740091975
Wed Mar 04 02:00:00 UTC 2026,null,0.006898408491076147
Wed Mar 04 03:00:00 UTC 2026,null,0.009955225649312283
Wed Mar 04 04:00:00 UTC 2026,null,0.016141213779162555
Wed Mar 04 05:00:00 UTC 2026,null,0.01903483112361659
Wed Mar 04 06:00:00 UTC 2026,null,0.015083426653331067
Wed Mar 04 07:00:00 UTC 2026,null,0.01320763980313533
Wed Mar 04 08:00:00 UTC 2026,null,0.012088002626851058
Wed Mar 04 09:00:00 UTC 2026,null,0.010144771342747383
Wed Mar 04 10:00:00 UTC 2026,null,0.01012340207561202
Wed Mar 04 11:00:00 UTC 2026,null,0.007991963805753954
Wed Mar 04 12:00:00 UTC 2026,null,0.009492705146353586
Wed Mar 04 13:00:00 UTC 2026,null,0.007099660555018872
Wed Mar 04 14:00:00 UTC 2026,null,0.005648787140275502
Wed Mar 04 15:00:00 UTC 2026,null,0.0038530643182159707
Wed Mar 04 16:00:00 UTC 2026,null,0.0011734039409914132
Wed Mar 04 17:00:00 UTC 2026,null,0.0066147756292807
Wed Mar 04 18:00:00 UTC 2026,null,0.006041474360777954
Wed Mar 04 19:00:00 UTC 2026,null,0.010172465364581385
Wed Mar 04 20:00:00 UTC 2026,null,0.00872017577120765
Wed Mar 04 21:00:00 UTC 2026,null,0.004665598333255971
Wed Mar 04 22:00:00 UTC 2026,null,0.002743138207236484
Wed Mar 04 23:00:00 UTC 2026,null,0.0033448918134109107
Thu Mar 05 00:00:00 UTC 2026,null,0.013323957388981178
Thu Mar 05 01:00:00 UTC 2026,null,0.013056857953228196
Thu Mar 05 02:00:00 UTC 2026,null,0.01235013772594673
Thu Mar 05 03:00:00 UTC 2026,null,0.01704508706611474
Thu Mar 05 04:00:00 UTC 2026,null,0.016093597982163033
Thu Mar 05 05:00:00 UTC 2026,null,0.016647397366077676
Thu Mar 05 06:00:00 UTC 2026,null,0.0172852106118766
Thu Mar 05 07:00:00 UTC 2026,null,0.014993332133132142
Thu Mar 05 08:00:00 UTC 2026,null,0.020775232355545903
Thu Mar 05 09:00:00 UTC 2026,null,0.01131621941171268
Thu Mar 05 10:00:00 UTC 2026,null,0.006298722209688634
Thu Mar 05 11:00:00 UTC 2026,null,0.007727182090215834
Thu Mar 05 12:00:00 UTC 2026,null,0.011999802588490205
Thu Mar 05 13:00:00 UTC 2026,null,0.012292286139998332
Thu Mar 05 14:00:00 UTC 2026,null,0.008243431556572034
Thu Mar 05 15:00:00 UTC 2026,null,0.004717171598084491
Thu Mar 05 16:00:00 UTC 2026,null,-0.0021887666204927214
Thu Mar 05 17:00:00 UTC 2026,null,0.0016738467843451232
Thu Mar 05 18:00:00 UTC 2026,null,0.0018921090189119028
Thu Mar 05 19:00:00 UTC 2026,null,-8.1035324277412E-4
Thu Mar 05 20:00:00 UTC 2026,null,0.003930383213247346
Thu Mar 05 21:00:00 UTC 2026,null,-0.0019801532216714435
Thu Mar 05 22:00:00 UTC 2026,null,-0.010443174263758515
Thu Mar 05 23:00:00 UTC 2026,null,-0.0073366985085412395
Fri Mar 06 00:00:00 UTC 2026,null,-0.008523967489264095
Fri Mar 06 01:00:00 UTC 2026,null,-0.005140295414617135
Fri Mar 06 02:00:00 UTC 2026,null,-0.007794018803495284
Fri Mar 06 03:00:00 UTC 2026,null,-0.005639872083986752
Fri Mar 06 04:00:00 UTC 2026,null,-0.005266808614768692
Fri Mar 06 05:00:00 UTC 2026,null,-0.006742026799704703
Fri Mar 06 06:00:00 UTC 2026,null,-0.007540014200234424
Fri Mar 06 07:00:00 UTC 2026,null,-0.010254701887387974
Fri Mar 06 08:00:00 UTC 2026,null,-0.009835967837726223
Fri Mar 06 09:00:00 UTC 2026,null,-0.008261779410859482
Fri Mar 06 10:00:00 UTC 2026,null,-0.002967215389328537
Fri Mar 06 11:00:00 UTC 2026,null,-9.931559726741312E-4
Fri Mar 06 12:00:00 UTC 2026,null,-0.004688553338946022
Fri Mar 06 13:00:00 UTC 2026,null,-0.005685240832678851
Fri Mar 06 14:00:00 UTC 2026,null,-3.0816449635029386E-4
Fri Mar 06 15:00:00 UTC 2026,null,-0.0011260848040048899
Fri Mar 06 16:00:00 UTC 2026,null,0.004115694327499142
Fri Mar 06 17:00:00 UTC 2026,null,0.0020474693216812057
Fri Mar 06 18:00:00 UTC 2026,null,-0.004883134747830198
Fri Mar 06 19:00:00 UTC 2026,null,0.003936006854712737
Fri Mar 06 20:00:00 UTC 2026,null,0.0072591435385058745
