date,va,P_Kweek_27_Kday_79_ETE_70_ORD_69_EXT_83_E2Ekor_83_EXTkor_69_DIFF_22
Thu Feb 12 03:00:00 UTC 2026,null,0.0
Thu Feb 12 04:00:00 UTC 2026,null,8.321370040529352E-4
Thu Feb 12 05:00:00 UTC 2026,null,0.001283142555867478
Thu Feb 12 06:00:00 UTC 2026,null,0.0018484875433539827
Thu Feb 12 07:00:00 UTC 2026,null,0.0020644620329552943
Thu Feb 12 08:00:00 UTC 2026,null,9.083632945006137E-4
Thu Feb 12 09:00:00 UTC 2026,null,-3.620748796260287E-4
Thu Feb 12 10:00:00 UTC 2026,null,-0.0011688031201959603
Thu Feb 12 11:00:00 UTC 2026,null,-0.0018484875433535386
Thu Feb 12 12:00:00 UTC 2026,null,-0.00148641266372751
Thu Feb 12 13:00:00 UTC 2026,null,-0.0022550277590740464
Thu Feb 12 14:00:00 UTC 2026,null,7.241497592520574E-4
Thu Feb 12 15:00:00 UTC 2026,null,-0.0024455934851927985
Thu Feb 12 16:00:00 UTC 2026,null,-0.0036334531780011226
Thu Feb 12 17:00:00 UTC 2026,null,-0.003353956779693412
Thu Feb 12 18:00:00 UTC 2026,null,-0.002223266804720847
Thu Feb 12 19:00:00 UTC 2026,null,-0.0014737082819862302
Thu Feb 12 20:00:00 UTC 2026,null,-0.001530877999821989
Thu Feb 12 21:00:00 UTC 2026,null,-0.003760496995413476
Thu Feb 12 22:00:00 UTC 2026,null,-0.01046205836392966
Thu Feb 12 23:00:00 UTC 2026,null,-0.0055200538665785
Fri Feb 13 00:00:00 UTC 2026,null,-0.0019120094520599373
Fri Feb 13 01:00:00 UTC 2026,null,-0.0019056572611892975
Fri Feb 13 02:00:00 UTC 2026,null,0.0032332651531512546
Fri Feb 13 03:00:00 UTC 2026,null,0.0036842707049662415
Fri Feb 13 04:00:00 UTC 2026,null,0.003925653958050113
Fri Feb 13 05:00:00 UTC 2026,null,0.001886600688577822
Fri Feb 13 06:00:00 UTC 2026,null,-3.9383583397922806E-4
Fri Feb 13 07:00:00 UTC 2026,null,3.4301830701410907E-4
Fri Feb 13 08:00:00 UTC 2026,null,4.827665061681863E-4
Fri Feb 13 09:00:00 UTC 2026,null,-8.702501492763304E-4
Fri Feb 13 10:00:00 UTC 2026,null,-0.0024392412943221586
Fri Feb 13 11:00:00 UTC 2026,null,-0.003163391053574216
Fri Feb 13 12:00:00 UTC 2026,null,-0.0036334531780011226
Fri Feb 13 13:00:00 UTC 2026,null,-0.006523700024138268
Fri Feb 13 14:00:00 UTC 2026,null,-0.0073304282647082
Fri Feb 13 15:00:00 UTC 2026,null,-0.007991056115253858
Fri Feb 13 16:00:00 UTC 2026,null,-0.005278670613494629
Fri Feb 13 17:00:00 UTC 2026,null,-0.008397596330974366
Fri Feb 13 18:00:00 UTC 2026,null,-0.009782373940772082
Fri Feb 13 19:00:00 UTC 2026,null,-0.006796844231575339
Fri Feb 13 20:00:00 UTC 2026,null,-0.004694269053396205
Fri Feb 13 21:00:00 UTC 2026,null,-0.004694269053396205
Fri Feb 13 22:00:00 UTC 2026,null,-0.004694269053396205
Fri Feb 13 23:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 00:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 01:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 02:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 03:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 04:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 05:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 06:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 07:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 08:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 09:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 10:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 11:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 12:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 13:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 14:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 15:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 16:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 17:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 18:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 19:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 20:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 21:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 22:00:00 UTC 2026,null,-0.004694269053396205
Sat Feb 14 23:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 00:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 01:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 02:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 03:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 04:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 05:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 06:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 07:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 08:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 09:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 10:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 11:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 12:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 13:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 14:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 15:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 16:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 17:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 18:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 19:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 20:00:00 UTC 2026,null,-0.004694269053396205
Sun Feb 15 21:00:00 UTC 2026,null,-0.012405828770342797
Sun Feb 15 22:00:00 UTC 2026,null,-0.018211731226099648
Sun Feb 15 23:00:00 UTC 2026,null,-0.013079161002629736
Mon Feb 16 00:00:00 UTC 2026,null,-0.008937532554977867
Mon Feb 16 01:00:00 UTC 2026,null,-0.0058122546466274905
Mon Feb 16 02:00:00 UTC 2026,null,-0.005183387750435031
Mon Feb 16 03:00:00 UTC 2026,null,-0.005926594082299008
Mon Feb 16 04:00:00 UTC 2026,null,-0.005437475385260182
Mon Feb 16 05:00:00 UTC 2026,null,-0.0048213128708090025
Mon Feb 16 06:00:00 UTC 2026,null,-0.005932946273169648
Mon Feb 16 07:00:00 UTC 2026,null,-0.008715205874505916
Mon Feb 16 08:00:00 UTC 2026,null,-0.008600866438834842
Mon Feb 16 09:00:00 UTC 2026,null,-0.008378539758362447
Mon Feb 16 10:00:00 UTC 2026,null,-0.009020111036296186
Mon Feb 16 11:00:00 UTC 2026,null,-0.010366775500870062
Mon Feb 16 12:00:00 UTC 2026,null,-0.008486527003163324
Mon Feb 16 13:00:00 UTC 2026,null,-0.009744260795548243
Mon Feb 16 14:00:00 UTC 2026,null,-0.008327722231397328
Mon Feb 16 15:00:00 UTC 2026,null,-0.009998348430373394
Mon Feb 16 16:00:00 UTC 2026,null,-0.007457472082120997
Mon Feb 16 17:00:00 UTC 2026,null,-0.007133510347718808
Mon Feb 16 18:00:00 UTC 2026,null,-0.007559107136051235
Mon Feb 16 19:00:00 UTC 2026,null,-0.006523700024138268
Mon Feb 16 20:00:00 UTC 2026,null,-0.004579929617725131
Mon Feb 16 21:00:00 UTC 2026,null,-0.009648977932488645
Mon Feb 16 22:00:00 UTC 2026,null,-0.016153621384015437
Mon Feb 16 23:00:00 UTC 2026,null,-0.009668034505100565
Tue Feb 17 00:00:00 UTC 2026,null,-0.008696149301893996
Tue Feb 17 01:00:00 UTC 2026,null,-0.007857660106970865
Tue Feb 17 02:00:00 UTC 2026,null,-0.009801430513384002
Tue Feb 17 03:00:00 UTC 2026,null,-0.00701281872117665
Tue Feb 17 04:00:00 UTC 2026,null,-0.004891186970386041
Tue Feb 17 05:00:00 UTC 2026,null,-0.006015524754487522
Tue Feb 17 06:00:00 UTC 2026,null,-0.006193386098865439
Tue Feb 17 07:00:00 UTC 2026,null,-0.006040933517970082
Tue Feb 17 08:00:00 UTC 2026,null,-0.010030109384726593
Tue Feb 17 09:00:00 UTC 2026,null,-0.008842249691918713
Tue Feb 17 10:00:00 UTC 2026,null,-0.0043766595098646555
Tue Feb 17 11:00:00 UTC 2026,null,-0.0066062785054565865
Tue Feb 17 12:00:00 UTC 2026,null,-0.003957414912403312
Tue Feb 17 13:00:00 UTC 2026,null,-0.008092691169184096
Tue Feb 17 14:00:00 UTC 2026,null,-0.005685210829214693
Tue Feb 17 15:00:00 UTC 2026,null,-0.002331254049521725
Tue Feb 17 16:00:00 UTC 2026,null,-0.007673446571722309
Tue Feb 17 17:00:00 UTC 2026,null,-0.010601806563083294
Tue Feb 17 18:00:00 UTC 2026,null,-0.008613570820575678
Tue Feb 17 19:00:00 UTC 2026,null,-0.006612630696327226
Tue Feb 17 20:00:00 UTC 2026,null,-0.00612986419015904
Tue Feb 17 21:00:00 UTC 2026,null,-0.006904831476376216
Tue Feb 17 22:00:00 UTC 2026,null,-0.007902125443065344
Tue Feb 17 23:00:00 UTC 2026,null,-0.006587221932844667
Wed Feb 18 00:00:00 UTC 2026,null,-0.0039320061489207525
Wed Feb 18 01:00:00 UTC 2026,null,-0.00555816701180234
Wed Feb 18 02:00:00 UTC 2026,null,-0.004084458729815665
Wed Feb 18 03:00:00 UTC 2026,null,-0.006669800414162541
Wed Feb 18 04:00:00 UTC 2026,null,-0.004535464281630652
Wed Feb 18 05:00:00 UTC 2026,null,-0.0013021991284793977
Wed Feb 18 06:00:00 UTC 2026,null,0.0011116334023606456
Wed Feb 18 07:00:00 UTC 2026,null,8.257848131822954E-4
Wed Feb 18 08:00:00 UTC 2026,null,-7.495585227341728E-4
Wed Feb 18 09:00:00 UTC 2026,null,-0.00464345152643153
Wed Feb 18 10:00:00 UTC 2026,null,-0.0029537687548435443
Wed Feb 18 11:00:00 UTC 2026,null,-0.0036461575597424023
Wed Feb 18 12:00:00 UTC 2026,null,-0.004618042762948971
Wed Feb 18 13:00:00 UTC 2026,null,-0.003608044414518563
Wed Feb 18 14:00:00 UTC 2026,null,-0.005494645103095941
Wed Feb 18 15:00:00 UTC 2026,null,-0.006066342281452641
Wed Feb 18 16:00:00 UTC 2026,null,-0.008035521451348338
Wed Feb 18 17:00:00 UTC 2026,null,-0.0050182307877983945
Wed Feb 18 18:00:00 UTC 2026,null,-0.006021876945358162
Wed Feb 18 19:00:00 UTC 2026,null,-0.006485586878914429
Wed Feb 18 20:00:00 UTC 2026,null,-0.006314077725407152
Wed Feb 18 21:00:00 UTC 2026,null,-0.010277844828681104
Wed Feb 18 22:00:00 UTC 2026,null,-0.013580984081409397
Wed Feb 18 23:00:00 UTC 2026,null,-0.013708027898822195
Thu Feb 19 00:00:00 UTC 2026,null,-0.00613621638102968
Thu Feb 19 01:00:00 UTC 2026,null,-0.010354071119128783
Thu Feb 19 02:00:00 UTC 2026,null,-0.01018891415649259
Thu Feb 19 03:00:00 UTC 2026,null,-0.010328662355646223
Thu Feb 19 04:00:00 UTC 2026,null,-0.009242437716768581
Thu Feb 19 05:00:00 UTC 2026,null,-0.012526520396884955
Thu Feb 19 06:00:00 UTC 2026,null,-0.013561927508797478
Thu Feb 19 07:00:00 UTC 2026,null,-0.013066456620888456
Thu Feb 19 08:00:00 UTC 2026,null,-0.011319604131464711
Thu Feb 19 09:00:00 UTC 2026,null,-0.010874950770520808
Thu Feb 19 10:00:00 UTC 2026,null,-0.008397596330974366
Thu Feb 19 11:00:00 UTC 2026,null,-0.009985644048632114
Thu Feb 19 12:00:00 UTC 2026,null,-0.007965647351771299
Thu Feb 19 13:00:00 UTC 2026,null,-0.00763533342649847
Thu Feb 19 14:00:00 UTC 2026,null,-0.007425711127767798
Thu Feb 19 15:00:00 UTC 2026,null,-0.005488292912225301
Thu Feb 19 16:00:00 UTC 2026,null,-0.00700011433943537
Thu Feb 19 17:00:00 UTC 2026,null,-0.01139583042191239
Thu Feb 19 18:00:00 UTC 2026,null,-0.012869538703899064
Thu Feb 19 19:00:00 UTC 2026,null,-0.012717086123003707
Thu Feb 19 20:00:00 UTC 2026,null,-0.009826839276866561
Thu Feb 19 21:00:00 UTC 2026,null,-0.013365009591808086
Thu Feb 19 22:00:00 UTC 2026,null,-0.016515696263641022
Thu Feb 19 23:00:00 UTC 2026,null,-0.014076454969318863
Fri Feb 20 00:00:00 UTC 2026,null,-0.01222796742596488
Fri Feb 20 01:00:00 UTC 2026,null,-0.01020797072910451
Fri Feb 20 02:00:00 UTC 2026,null,-0.010665328471789692
Fri Feb 20 03:00:00 UTC 2026,null,-0.012926708421734379
Fri Feb 20 04:00:00 UTC 2026,null,-0.009661682314229925
Fri Feb 20 05:00:00 UTC 2026,null,-0.009845895849478481
Fri Feb 20 06:00:00 UTC 2026,null,-0.009655330123359285
Fri Feb 20 07:00:00 UTC 2026,null,-0.01135136508581791
Fri Feb 20 08:00:00 UTC 2026,null,-0.009293255243733256
Fri Feb 20 09:00:00 UTC 2026,null,-0.009350424961569015
Fri Feb 20 10:00:00 UTC 2026,null,-0.008924828173237032
Fri Feb 20 11:00:00 UTC 2026,null,-0.007813194770876386
Fri Feb 20 12:00:00 UTC 2026,null,-0.0076861509534635886
Fri Feb 20 13:00:00 UTC 2026,null,-0.00642841716107867
Fri Feb 20 14:00:00 UTC 2026,null,-0.005310431567847829
Fri Feb 20 15:00:00 UTC 2026,null,-0.006777787658963419
Fri Feb 20 16:00:00 UTC 2026,null,-0.00673332232286894
Fri Feb 20 17:00:00 UTC 2026,null,-0.007717911907816788
Fri Feb 20 18:00:00 UTC 2026,null,-0.009045519799778745
Fri Feb 20 19:00:00 UTC 2026,null,-0.010881302961391448
Fri Feb 20 20:00:00 UTC 2026,null,-0.012418533152084077
Fri Feb 20 21:00:00 UTC 2026,null,-0.012418533152084077
Fri Feb 20 22:00:00 UTC 2026,null,-0.012418533152084077
Fri Feb 20 23:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 00:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 01:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 02:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 03:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 04:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 05:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 06:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 07:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 08:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 09:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 10:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 11:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 12:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 13:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 14:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 15:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 16:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 17:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 18:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 19:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 20:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 21:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 22:00:00 UTC 2026,null,-0.012418533152084077
Sat Feb 21 23:00:00 UTC 2026,null,-0.012418533152084077
Sun Feb 22 00:00:00 UTC 2026,null,-0.012418533152084077
Sun Feb 22 01:00:00 UTC 2026,null,-0.012418533152084077
