date,va,P_Kweek_12_Kday_0_ETE_70_ORD_67_EXT_83_E2Ekor_83_EXTkor_69_DIFF_24
Sun Feb 15 23:00:00 UTC 2026,null,0.013857627898399727
Mon Feb 16 00:00:00 UTC 2026,null,0.004702969398444168
Mon Feb 16 01:00:00 UTC 2026,null,0.008097569912711933
Mon Feb 16 02:00:00 UTC 2026,null,0.0025454581176647118
Mon Feb 16 03:00:00 UTC 2026,null,0.002132080800130165
Mon Feb 16 04:00:00 UTC 2026,null,0.008908747440889098
Mon Feb 16 05:00:00 UTC 2026,null,0.012721915041052245
Mon Feb 16 06:00:00 UTC 2026,null,0.010456625012297938
Mon Feb 16 07:00:00 UTC 2026,null,0.016215063600691693
Mon Feb 16 08:00:00 UTC 2026,null,0.014156706586118784
Mon Feb 16 09:00:00 UTC 2026,null,0.013281850532598227
Mon Feb 16 10:00:00 UTC 2026,null,0.00820963123789653
Mon Feb 16 11:00:00 UTC 2026,null,0.014185315398121734
Mon Feb 16 12:00:00 UTC 2026,null,0.018256208601246993
Mon Feb 16 13:00:00 UTC 2026,null,0.021025159469818977
Mon Feb 16 14:00:00 UTC 2026,null,0.019239340627966506
Mon Feb 16 15:00:00 UTC 2026,null,0.024260424477646758
Mon Feb 16 16:00:00 UTC 2026,null,0.025337576176787557
Mon Feb 16 17:00:00 UTC 2026,null,0.032254949924126475
Mon Feb 16 18:00:00 UTC 2026,null,0.030907562204745
Mon Feb 16 19:00:00 UTC 2026,null,0.029054901741207395
Mon Feb 16 20:00:00 UTC 2026,null,0.03091732448727358
Mon Feb 16 21:00:00 UTC 2026,null,0.025088349299957624
Mon Feb 16 22:00:00 UTC 2026,null,0.027213634963533906
Mon Feb 16 23:00:00 UTC 2026,null,0.021455169858819456
Tue Feb 17 00:00:00 UTC 2026,null,0.025047436342905183
Tue Feb 17 01:00:00 UTC 2026,null,0.035215033335670665
Tue Feb 17 02:00:00 UTC 2026,null,0.03286515600043449
Tue Feb 17 03:00:00 UTC 2026,null,0.02881260240945016
Tue Feb 17 04:00:00 UTC 2026,null,0.030720147737823833
Tue Feb 17 05:00:00 UTC 2026,null,0.028338034888252928
Tue Feb 17 06:00:00 UTC 2026,null,0.02904677045429338
Tue Feb 17 07:00:00 UTC 2026,null,0.030583314924651273
Tue Feb 17 08:00:00 UTC 2026,null,0.025469927836855977
Tue Feb 17 09:00:00 UTC 2026,null,0.02624968484637291
Tue Feb 17 10:00:00 UTC 2026,null,0.026051943073472472
Tue Feb 17 11:00:00 UTC 2026,null,0.028117518027834798
Tue Feb 17 12:00:00 UTC 2026,null,0.02547263332267402
Tue Feb 17 13:00:00 UTC 2026,null,0.023281577688477828
Tue Feb 17 14:00:00 UTC 2026,null,0.022171969238287126
Tue Feb 17 15:00:00 UTC 2026,null,0.022178198720861353
Tue Feb 17 16:00:00 UTC 2026,null,0.02172503951654914
Tue Feb 17 17:00:00 UTC 2026,null,0.026150907802913625
Tue Feb 17 18:00:00 UTC 2026,null,0.024236624185785427
Tue Feb 17 19:00:00 UTC 2026,null,0.02434438314659415
Tue Feb 17 20:00:00 UTC 2026,null,0.02321153888404437
Tue Feb 17 21:00:00 UTC 2026,null,0.025137010767556145
Tue Feb 17 22:00:00 UTC 2026,null,0.019254229733205896
Tue Feb 17 23:00:00 UTC 2026,null,0.02175954378306022
Wed Feb 18 00:00:00 UTC 2026,null,0.02752250374157983
Wed Feb 18 01:00:00 UTC 2026,null,0.0289281291716863
Wed Feb 18 02:00:00 UTC 2026,null,0.02974270062152007
Wed Feb 18 03:00:00 UTC 2026,null,0.028645915829649038
Wed Feb 18 04:00:00 UTC 2026,null,0.022804593439699872
Wed Feb 18 05:00:00 UTC 2026,null,0.02931412080723339
Wed Feb 18 06:00:00 UTC 2026,null,0.02944725192702391
Wed Feb 18 07:00:00 UTC 2026,null,0.02629088099441379
Wed Feb 18 08:00:00 UTC 2026,null,0.019131015838507626
Wed Feb 18 09:00:00 UTC 2026,null,0.02680012655962427
Wed Feb 18 10:00:00 UTC 2026,null,0.03148292836534905
Wed Feb 18 11:00:00 UTC 2026,null,0.03099289089342383
Wed Feb 18 12:00:00 UTC 2026,null,0.02588145964200672
Wed Feb 18 13:00:00 UTC 2026,null,0.02552635880156018
Wed Feb 18 14:00:00 UTC 2026,null,0.030528410350642243
Wed Feb 18 15:00:00 UTC 2026,null,0.03329980642047037
Wed Feb 18 16:00:00 UTC 2026,null,0.03563794571650325
Wed Feb 18 17:00:00 UTC 2026,null,0.03450588991815007
Wed Feb 18 18:00:00 UTC 2026,null,0.035958441614750036
Wed Feb 18 19:00:00 UTC 2026,null,0.030356476503937913
Wed Feb 18 20:00:00 UTC 2026,null,0.036298973641711196
Wed Feb 18 21:00:00 UTC 2026,null,0.03571115323052254
Wed Feb 18 22:00:00 UTC 2026,null,0.0351448789054607
Wed Feb 18 23:00:00 UTC 2026,null,0.03813353871561631
Thu Feb 19 00:00:00 UTC 2026,null,0.038278573443460306
Thu Feb 19 01:00:00 UTC 2026,null,0.033924083534877525
Thu Feb 19 02:00:00 UTC 2026,null,0.027778964102631587
Thu Feb 19 03:00:00 UTC 2026,null,0.03145505777711399
Thu Feb 19 04:00:00 UTC 2026,null,0.030103776155340434
Thu Feb 19 05:00:00 UTC 2026,null,0.03015407894554345
Thu Feb 19 06:00:00 UTC 2026,null,0.027711035498069414
Thu Feb 19 07:00:00 UTC 2026,null,0.03179009862113391
Thu Feb 19 08:00:00 UTC 2026,null,0.033483485861563356
Thu Feb 19 09:00:00 UTC 2026,null,0.033813965275030444
Thu Feb 19 10:00:00 UTC 2026,null,0.03189691481306811
Thu Feb 19 11:00:00 UTC 2026,null,0.03283176218110384
Thu Feb 19 12:00:00 UTC 2026,null,0.03419691028095073
Thu Feb 19 13:00:00 UTC 2026,null,0.030178264768895957
Thu Feb 19 14:00:00 UTC 2026,null,0.03195900900535431
Thu Feb 19 15:00:00 UTC 2026,null,0.028728340621248183
Thu Feb 19 16:00:00 UTC 2026,null,0.032380232132320774
Thu Feb 19 17:00:00 UTC 2026,null,0.02375536747325402
Thu Feb 19 18:00:00 UTC 2026,null,0.02958964427943389
Thu Feb 19 19:00:00 UTC 2026,null,0.027427197337535958
Thu Feb 19 20:00:00 UTC 2026,null,0.0311081048909867
Thu Feb 19 21:00:00 UTC 2026,null,0.029664141852023818
Thu Feb 19 22:00:00 UTC 2026,null,0.031065590099681017
Thu Feb 19 23:00:00 UTC 2026,null,0.03274081806504814
Fri Feb 20 00:00:00 UTC 2026,null,0.026642328518905245
Fri Feb 20 01:00:00 UTC 2026,null,0.032396806189133986
Fri Feb 20 02:00:00 UTC 2026,null,0.028655118098000365
Fri Feb 20 03:00:00 UTC 2026,null,0.028454436995936305
Fri Feb 20 04:00:00 UTC 2026,null,0.027375843797123878
Fri Feb 20 05:00:00 UTC 2026,null,0.032933317835223797
Fri Feb 20 06:00:00 UTC 2026,null,0.02939138170124389
Fri Feb 20 07:00:00 UTC 2026,null,0.03337974903990126
Fri Feb 20 08:00:00 UTC 2026,null,0.02968548461447318
Fri Feb 20 09:00:00 UTC 2026,null,0.0366531524447784
Fri Feb 20 10:00:00 UTC 2026,null,0.03974623541737321
Fri Feb 20 11:00:00 UTC 2026,null,0.03651050484546792
Fri Feb 20 12:00:00 UTC 2026,null,0.03598772333417255
Fri Feb 20 13:00:00 UTC 2026,null,0.03884443483054589
Fri Feb 20 14:00:00 UTC 2026,null,0.037782469040094746
Fri Feb 20 15:00:00 UTC 2026,null,0.02295212822670667
Fri Feb 20 16:00:00 UTC 2026,null,0.0328309037898693
Fri Feb 20 17:00:00 UTC 2026,null,0.026674164127392874
Fri Feb 20 18:00:00 UTC 2026,null,0.02484676957037424
Fri Feb 20 19:00:00 UTC 2026,null,0.023617135386543975
Fri Feb 20 20:00:00 UTC 2026,null,0.01862024150082542
Sun Feb 22 21:00:00 UTC 2026,null,0.026807113916800684
Sun Feb 22 22:00:00 UTC 2026,null,0.019025816275831442
Sun Feb 22 23:00:00 UTC 2026,null,0.027282052369050458
Mon Feb 23 00:00:00 UTC 2026,null,0.024123380926123872
Mon Feb 23 01:00:00 UTC 2026,null,0.028242011403916134
Mon Feb 23 02:00:00 UTC 2026,null,0.022905085569242978
Mon Feb 23 03:00:00 UTC 2026,null,0.020431230944687684
Mon Feb 23 04:00:00 UTC 2026,null,0.01655580517516375
Mon Feb 23 05:00:00 UTC 2026,null,0.021794002767087317
Mon Feb 23 06:00:00 UTC 2026,null,0.02387283691673181
Mon Feb 23 07:00:00 UTC 2026,null,0.022153775366389183
Mon Feb 23 08:00:00 UTC 2026,null,0.028638531020571456
Mon Feb 23 09:00:00 UTC 2026,null,0.03210660936038101
Mon Feb 23 10:00:00 UTC 2026,null,0.021682143509541785
Mon Feb 23 11:00:00 UTC 2026,null,0.02446523758568553
Mon Feb 23 12:00:00 UTC 2026,null,0.03474523714837341
Mon Feb 23 13:00:00 UTC 2026,null,0.03053235020196432
Mon Feb 23 14:00:00 UTC 2026,null,0.030587088444411492
Mon Feb 23 15:00:00 UTC 2026,null,0.030868079468716392
Mon Feb 23 16:00:00 UTC 2026,null,0.03154700321783244
Mon Feb 23 17:00:00 UTC 2026,null,0.02815080855854335
Mon Feb 23 18:00:00 UTC 2026,null,0.028669214778112906
Mon Feb 23 19:00:00 UTC 2026,null,0.03171043196438461
Mon Feb 23 20:00:00 UTC 2026,null,0.03268953767758953
Mon Feb 23 21:00:00 UTC 2026,null,0.028309872599061148
Mon Feb 23 22:00:00 UTC 2026,null,0.03183535902790924
Mon Feb 23 23:00:00 UTC 2026,null,0.03157011442409585
Tue Feb 24 00:00:00 UTC 2026,null,0.03329820327509303
Tue Feb 24 01:00:00 UTC 2026,null,0.03253926006976071
Tue Feb 24 02:00:00 UTC 2026,null,0.03352260822266517
Tue Feb 24 03:00:00 UTC 2026,null,0.03721590463908475
Tue Feb 24 04:00:00 UTC 2026,null,0.038322820609097086
Tue Feb 24 05:00:00 UTC 2026,null,0.04234800460753041
Tue Feb 24 06:00:00 UTC 2026,null,0.03824996608426812
Tue Feb 24 07:00:00 UTC 2026,null,0.043684164319194974
Tue Feb 24 08:00:00 UTC 2026,null,0.03772198721788911
Tue Feb 24 09:00:00 UTC 2026,null,0.033607837203657454
Tue Feb 24 10:00:00 UTC 2026,null,0.026422224257703686
Tue Feb 24 11:00:00 UTC 2026,null,0.03363407163865162
Tue Feb 24 12:00:00 UTC 2026,null,0.030375858431341385
Tue Feb 24 13:00:00 UTC 2026,null,0.029774563752326344
Tue Feb 24 14:00:00 UTC 2026,null,0.03273680722901817
Tue Feb 24 15:00:00 UTC 2026,null,0.028179450931691274
Tue Feb 24 16:00:00 UTC 2026,null,0.0233345968533456
Tue Feb 24 17:00:00 UTC 2026,null,0.02939404581559346
Tue Feb 24 18:00:00 UTC 2026,null,0.02922642949624832
Tue Feb 24 19:00:00 UTC 2026,null,0.028672854703758688
Tue Feb 24 20:00:00 UTC 2026,null,0.026425817496117165
Tue Feb 24 21:00:00 UTC 2026,null,0.028446875461980436
Tue Feb 24 22:00:00 UTC 2026,null,0.02612849806880524
Tue Feb 24 23:00:00 UTC 2026,null,0.0313909694720258
Wed Feb 25 00:00:00 UTC 2026,null,0.03220412833337294
Wed Feb 25 01:00:00 UTC 2026,null,0.029887743902016872
Wed Feb 25 02:00:00 UTC 2026,null,0.03124321578461453
Wed Feb 25 03:00:00 UTC 2026,null,0.031458019994252684
Wed Feb 25 04:00:00 UTC 2026,null,0.030055557902084473
Wed Feb 25 05:00:00 UTC 2026,null,0.026598855969514723
Wed Feb 25 06:00:00 UTC 2026,null,0.027738364302934304
Wed Feb 25 07:00:00 UTC 2026,null,0.03251247071720176
Wed Feb 25 08:00:00 UTC 2026,null,0.03209963748196287
Wed Feb 25 09:00:00 UTC 2026,null,0.02807657548800213
Wed Feb 25 10:00:00 UTC 2026,null,0.029166491056514587
Wed Feb 25 11:00:00 UTC 2026,null,0.03106454661883129
Wed Feb 25 12:00:00 UTC 2026,null,0.027116487168239445
Wed Feb 25 13:00:00 UTC 2026,null,0.0306182973887692
Wed Feb 25 14:00:00 UTC 2026,null,0.027662372014234826
Wed Feb 25 15:00:00 UTC 2026,null,0.029198364599780646
Wed Feb 25 16:00:00 UTC 2026,null,0.025164009703043444
Wed Feb 25 17:00:00 UTC 2026,null,0.02673591201176384
Wed Feb 25 18:00:00 UTC 2026,null,0.028502375213482534
Wed Feb 25 19:00:00 UTC 2026,null,0.028187972488148194
Wed Feb 25 20:00:00 UTC 2026,null,0.03077279862576887
Wed Feb 25 21:00:00 UTC 2026,null,0.033372629204416526
Wed Feb 25 22:00:00 UTC 2026,null,0.03152117335870619
Wed Feb 25 23:00:00 UTC 2026,null,0.02720371828742918
Thu Feb 26 00:00:00 UTC 2026,null,0.027317516699689293
Thu Feb 26 01:00:00 UTC 2026,null,0.027281704088435887
Thu Feb 26 02:00:00 UTC 2026,null,0.03222111072793332
Thu Feb 26 03:00:00 UTC 2026,null,0.03373234039876705
Thu Feb 26 04:00:00 UTC 2026,null,0.0351452874477296
Thu Feb 26 05:00:00 UTC 2026,null,0.03134232778334667
Thu Feb 26 06:00:00 UTC 2026,null,0.03478474726769942
Thu Feb 26 07:00:00 UTC 2026,null,0.036453463234676686
Thu Feb 26 08:00:00 UTC 2026,null,0.03847376119886592
Thu Feb 26 09:00:00 UTC 2026,null,0.036763688898870495
Thu Feb 26 10:00:00 UTC 2026,null,0.035607670106599265
Thu Feb 26 11:00:00 UTC 2026,null,0.032616425515634706
Thu Feb 26 12:00:00 UTC 2026,null,0.030542879627476704
Thu Feb 26 13:00:00 UTC 2026,null,0.032366582414134815
Thu Feb 26 14:00:00 UTC 2026,null,0.028245651377278858
Thu Feb 26 15:00:00 UTC 2026,null,0.028257540580284513
Thu Feb 26 16:00:00 UTC 2026,null,0.03360850735875731
Thu Feb 26 17:00:00 UTC 2026,null,0.030023467779479507
Thu Feb 26 18:00:00 UTC 2026,null,0.025157605639837044
Thu Feb 26 19:00:00 UTC 2026,null,0.026232306406998696
Thu Feb 26 20:00:00 UTC 2026,null,0.02806978084680356
Thu Feb 26 21:00:00 UTC 2026,null,0.03198314736355368
Thu Feb 26 22:00:00 UTC 2026,null,0.029423294546316203
Thu Feb 26 23:00:00 UTC 2026,null,0.02986393082674388
Fri Feb 27 00:00:00 UTC 2026,null,0.030661415234999545
Fri Feb 27 01:00:00 UTC 2026,null,0.027055572854839838
Fri Feb 27 02:00:00 UTC 2026,null,0.025756100354519695
Fri Feb 27 03:00:00 UTC 2026,null,0.025554057348271098
Fri Feb 27 04:00:00 UTC 2026,null,0.02502243159663564
Fri Feb 27 05:00:00 UTC 2026,null,0.02500451243895485
Fri Feb 27 06:00:00 UTC 2026,null,0.024520114628889367
Fri Feb 27 07:00:00 UTC 2026,null,0.02204422340680834
Fri Feb 27 08:00:00 UTC 2026,null,0.022809938948452846
Fri Feb 27 09:00:00 UTC 2026,null,0.02148255645707886
Fri Feb 27 10:00:00 UTC 2026,null,0.018515104515039127
Fri Feb 27 11:00:00 UTC 2026,null,0.02119101727565109
Fri Feb 27 12:00:00 UTC 2026,null,0.01830156480294365
Fri Feb 27 13:00:00 UTC 2026,null,0.024776580268639936
Fri Feb 27 14:00:00 UTC 2026,null,0.023920588576931134
Fri Feb 27 15:00:00 UTC 2026,null,0.021916432671482244
Fri Feb 27 16:00:00 UTC 2026,null,0.023714678668370404
Fri Feb 27 17:00:00 UTC 2026,null,0.025920125157953056
Fri Feb 27 18:00:00 UTC 2026,null,0.024774324365848255
Fri Feb 27 19:00:00 UTC 2026,null,0.02927551009161089
Fri Feb 27 20:00:00 UTC 2026,null,0.0327183872759611
Sun Mar 01 21:00:00 UTC 2026,null,0.028755360636838034
Sun Mar 01 22:00:00 UTC 2026,null,0.025973375291655554
Sun Mar 01 23:00:00 UTC 2026,null,0.02293121932454323
Mon Mar 02 00:00:00 UTC 2026,null,0.029935558995648925
Mon Mar 02 01:00:00 UTC 2026,null,0.024068102810780978
Mon Mar 02 02:00:00 UTC 2026,null,0.023307823623047064
Mon Mar 02 03:00:00 UTC 2026,null,0.023880247581978598
Mon Mar 02 04:00:00 UTC 2026,null,0.021013800083022005
Mon Mar 02 05:00:00 UTC 2026,null,0.027326309616452882
Mon Mar 02 06:00:00 UTC 2026,null,0.027012435564718107
Mon Mar 02 07:00:00 UTC 2026,null,0.026165949495354557
Mon Mar 02 08:00:00 UTC 2026,null,0.0248580200184203
Mon Mar 02 09:00:00 UTC 2026,null,0.027922364067741068
Mon Mar 02 10:00:00 UTC 2026,null,0.02308591556135209
Mon Mar 02 11:00:00 UTC 2026,null,0.021785572625069083
Mon Mar 02 12:00:00 UTC 2026,null,0.02320514379629879
Mon Mar 02 13:00:00 UTC 2026,null,0.020814595074843734
Mon Mar 02 14:00:00 UTC 2026,null,0.016917516331476534
Mon Mar 02 15:00:00 UTC 2026,null,0.01662353129179639
Mon Mar 02 16:00:00 UTC 2026,null,0.012778366909334427
Mon Mar 02 17:00:00 UTC 2026,null,0.016783768321191772
Mon Mar 02 18:00:00 UTC 2026,null,0.017265986478416373
Mon Mar 02 19:00:00 UTC 2026,null,0.01768013459889506
Mon Mar 02 20:00:00 UTC 2026,null,0.016250082776156916
Mon Mar 02 21:00:00 UTC 2026,null,0.014744832609074443
Mon Mar 02 22:00:00 UTC 2026,null,0.014032186100106259
Mon Mar 02 23:00:00 UTC 2026,null,0.0163916048654702
Tue Mar 03 00:00:00 UTC 2026,null,0.01278016356382139
Tue Mar 03 01:00:00 UTC 2026,null,0.02097276556731753
Tue Mar 03 02:00:00 UTC 2026,null,0.01764680060285917
Tue Mar 03 03:00:00 UTC 2026,null,0.013253823689708621
Tue Mar 03 04:00:00 UTC 2026,null,0.00917396008658189
Tue Mar 03 05:00:00 UTC 2026,null,0.01084628260020093
Tue Mar 03 06:00:00 UTC 2026,null,0.008272575900714951
Tue Mar 03 07:00:00 UTC 2026,null,0.007915415783504187
Tue Mar 03 08:00:00 UTC 2026,null,0.009973100001746893
Tue Mar 03 09:00:00 UTC 2026,null,0.011555009583255949
Tue Mar 03 10:00:00 UTC 2026,null,0.013906155934042541
Tue Mar 03 11:00:00 UTC 2026,null,0.010508579264662643
Tue Mar 03 12:00:00 UTC 2026,null,0.00909377542549139
Tue Mar 03 13:00:00 UTC 2026,null,0.012589505681834812
Tue Mar 03 14:00:00 UTC 2026,null,0.012491873723317504
Tue Mar 03 15:00:00 UTC 2026,null,0.013509586111922989
Tue Mar 03 16:00:00 UTC 2026,null,0.010979055213973243
Tue Mar 03 17:00:00 UTC 2026,null,0.013668684020486488
Tue Mar 03 18:00:00 UTC 2026,null,0.010271863822382432
Tue Mar 03 19:00:00 UTC 2026,null,0.013748860450492284
Tue Mar 03 20:00:00 UTC 2026,null,0.011914783771161286
Tue Mar 03 21:00:00 UTC 2026,null,0.008843995585461784
Tue Mar 03 22:00:00 UTC 2026,null,0.007175922982192162
Tue Mar 03 23:00:00 UTC 2026,null,0.008580863151755214
Wed Mar 04 00:00:00 UTC 2026,null,0.011436821660436358
Wed Mar 04 01:00:00 UTC 2026,null,0.008789540138825824
Wed Mar 04 02:00:00 UTC 2026,null,0.006580947014630301
Wed Mar 04 03:00:00 UTC 2026,null,0.011152296672296558
Wed Mar 04 04:00:00 UTC 2026,null,0.014416633052677597
Wed Mar 04 05:00:00 UTC 2026,null,0.014849362391769816
Wed Mar 04 06:00:00 UTC 2026,null,0.008795473271720144
Wed Mar 04 07:00:00 UTC 2026,null,0.005146774011067112
Wed Mar 04 08:00:00 UTC 2026,null,0.003265764170848673
Wed Mar 04 09:00:00 UTC 2026,null,0.0014739952195013117
Wed Mar 04 10:00:00 UTC 2026,null,0.002790838653347283
Wed Mar 04 11:00:00 UTC 2026,null,0.002567721547703794
Wed Mar 04 12:00:00 UTC 2026,null,0.0019474780191046648
Wed Mar 04 13:00:00 UTC 2026,null,0.004054713513550023
Wed Mar 04 14:00:00 UTC 2026,null,0.0025276853946682998
Wed Mar 04 15:00:00 UTC 2026,null,0.004197240536354396
Wed Mar 04 16:00:00 UTC 2026,null,0.019159997762477676
Wed Mar 04 17:00:00 UTC 2026,null,0.011105419207010137
Wed Mar 04 18:00:00 UTC 2026,null,0.00859007119645483
Wed Mar 04 19:00:00 UTC 2026,null,0.00716381122795795
Wed Mar 04 20:00:00 UTC 2026,null,0.004435740520059905
Wed Mar 04 21:00:00 UTC 2026,null,0.0056308207323536585
Wed Mar 04 22:00:00 UTC 2026,null,0.0035920552842698683
Wed Mar 04 23:00:00 UTC 2026,null,0.004460760578517409
Thu Mar 05 00:00:00 UTC 2026,null,0.00664546292806989
Thu Mar 05 01:00:00 UTC 2026,null,0.01071000923318799
Thu Mar 05 02:00:00 UTC 2026,null,0.01060048759327481
Thu Mar 05 03:00:00 UTC 2026,null,0.010349608834022028
Thu Mar 05 04:00:00 UTC 2026,null,0.01329648346547696
Thu Mar 05 05:00:00 UTC 2026,null,0.015553631989336125
Thu Mar 05 06:00:00 UTC 2026,null,0.019605074183613347
Thu Mar 05 07:00:00 UTC 2026,null,0.01267590789294104
Thu Mar 05 08:00:00 UTC 2026,null,0.014310817219370442
Thu Mar 05 09:00:00 UTC 2026,null,0.0246624921611307
Thu Mar 05 10:00:00 UTC 2026,null,0.019346980694046056
Thu Mar 05 11:00:00 UTC 2026,null,0.02510202369754211
Thu Mar 05 12:00:00 UTC 2026,null,0.020854272572059518
Thu Mar 05 13:00:00 UTC 2026,null,0.02193249801134156
Thu Mar 05 14:00:00 UTC 2026,null,0.020337180079925243
Thu Mar 05 15:00:00 UTC 2026,null,0.02028900632209174
Thu Mar 05 16:00:00 UTC 2026,null,0.022867463106825525
Thu Mar 05 17:00:00 UTC 2026,null,0.01863667619589382
Thu Mar 05 18:00:00 UTC 2026,null,0.01948193170748569
Thu Mar 05 19:00:00 UTC 2026,null,0.018829440732078595
Thu Mar 05 20:00:00 UTC 2026,null,0.00976081291639197
Thu Mar 05 21:00:00 UTC 2026,null,0.011234578447243404
Thu Mar 05 22:00:00 UTC 2026,null,0.006878296054007915
Thu Mar 05 23:00:00 UTC 2026,null,0.015846269236205135
Fri Mar 06 00:00:00 UTC 2026,null,0.014842184239545197
Fri Mar 06 01:00:00 UTC 2026,null,0.015772369412245357
Fri Mar 06 02:00:00 UTC 2026,null,0.012746105958024945
Fri Mar 06 03:00:00 UTC 2026,null,0.01557626725404404
Fri Mar 06 04:00:00 UTC 2026,null,0.016336513923014273
Fri Mar 06 05:00:00 UTC 2026,null,0.011887188786698921
Fri Mar 06 06:00:00 UTC 2026,null,0.007713964099030246
Fri Mar 06 07:00:00 UTC 2026,null,0.0050076641850993475
Fri Mar 06 08:00:00 UTC 2026,null,0.004542692648009439
Fri Mar 06 09:00:00 UTC 2026,null,0.0050356514859632995
Fri Mar 06 10:00:00 UTC 2026,null,0.004826261292812273
Fri Mar 06 11:00:00 UTC 2026,null,0.006153710217856823
Fri Mar 06 12:00:00 UTC 2026,null,0.011902948596000495
Fri Mar 06 13:00:00 UTC 2026,null,0.010632782659123041
Fri Mar 06 14:00:00 UTC 2026,null,0.016407585321559726
Fri Mar 06 15:00:00 UTC 2026,null,0.011165353566227054
Fri Mar 06 16:00:00 UTC 2026,null,0.014706711353491553
Fri Mar 06 17:00:00 UTC 2026,null,0.014816244185415606
Fri Mar 06 18:00:00 UTC 2026,null,0.02348399221523012
Fri Mar 06 19:00:00 UTC 2026,null,0.01909620825352265
Fri Mar 06 20:00:00 UTC 2026,null,0.01782403088668527
