date,va,P_Kweek_-54_Kday_13_ETE_70_ORD_71_EXT_84_E2Ekor_83_EXTkor_69_DIFF_24
Sat Feb 14 07:00:00 UTC 2026,null,0.0
Sat Feb 14 08:00:00 UTC 2026,null,0.0
Sat Feb 14 09:00:00 UTC 2026,null,0.0
Sat Feb 14 10:00:00 UTC 2026,null,0.0
Sat Feb 14 11:00:00 UTC 2026,null,0.0
Sat Feb 14 12:00:00 UTC 2026,null,0.0
Sat Feb 14 13:00:00 UTC 2026,null,0.0
Sat Feb 14 14:00:00 UTC 2026,null,0.0
Sat Feb 14 15:00:00 UTC 2026,null,0.0
Sat Feb 14 16:00:00 UTC 2026,null,0.0
Sat Feb 14 17:00:00 UTC 2026,null,0.0
Sat Feb 14 18:00:00 UTC 2026,null,0.0
Sat Feb 14 19:00:00 UTC 2026,null,0.0
Sat Feb 14 20:00:00 UTC 2026,null,0.0
Sat Feb 14 21:00:00 UTC 2026,null,0.0
Sat Feb 14 22:00:00 UTC 2026,null,0.0
Sat Feb 14 23:00:00 UTC 2026,null,0.0
Sun Feb 15 00:00:00 UTC 2026,null,0.0
Sun Feb 15 01:00:00 UTC 2026,null,0.0
Sun Feb 15 02:00:00 UTC 2026,null,0.0
Sun Feb 15 03:00:00 UTC 2026,null,0.0
Sun Feb 15 04:00:00 UTC 2026,null,0.0
Sun Feb 15 05:00:00 UTC 2026,null,0.0
Sun Feb 15 06:00:00 UTC 2026,null,0.0
Sun Feb 15 07:00:00 UTC 2026,null,0.0
Sun Feb 15 08:00:00 UTC 2026,null,0.0
Sun Feb 15 09:00:00 UTC 2026,null,0.0
Sun Feb 15 10:00:00 UTC 2026,null,0.0
Sun Feb 15 11:00:00 UTC 2026,null,0.0
Sun Feb 15 12:00:00 UTC 2026,null,0.0
Sun Feb 15 13:00:00 UTC 2026,null,0.0
Sun Feb 15 14:00:00 UTC 2026,null,0.0
Sun Feb 15 15:00:00 UTC 2026,null,0.0
Sun Feb 15 16:00:00 UTC 2026,null,0.0
Sun Feb 15 17:00:00 UTC 2026,null,0.0
Sun Feb 15 18:00:00 UTC 2026,null,0.0
Sun Feb 15 19:00:00 UTC 2026,null,0.0
Sun Feb 15 20:00:00 UTC 2026,null,0.0
Sun Feb 15 21:00:00 UTC 2026,null,-0.0020735798282154327
Sun Feb 15 22:00:00 UTC 2026,null,-0.0030412504147161457
Sun Feb 15 23:00:00 UTC 2026,null,-4.607955173812073E-4
Mon Feb 16 00:00:00 UTC 2026,null,9.215910347526446E-6
Mon Feb 16 01:00:00 UTC 2026,null,-0.0025067276145538386
Mon Feb 16 02:00:00 UTC 2026,null,-0.003898330077045209
Mon Feb 16 03:00:00 UTC 2026,null,2.856932207762064E-4
Mon Feb 16 04:00:00 UTC 2026,null,0.0022026025730821353
Mon Feb 16 05:00:00 UTC 2026,null,0.0037324436907877345
Mon Feb 16 06:00:00 UTC 2026,null,0.003188704980277901
Mon Feb 16 07:00:00 UTC 2026,null,0.00558484167066009
Mon Feb 16 08:00:00 UTC 2026,null,0.0034375345596637796
Mon Feb 16 09:00:00 UTC 2026,null,0.0026081026283775177
Mon Feb 16 10:00:00 UTC 2026,null,0.0042853983116450944
Mon Feb 16 11:00:00 UTC 2026,null,0.002156523021344059
Mon Feb 16 12:00:00 UTC 2026,null,0.00444206878755482
Mon Feb 16 13:00:00 UTC 2026,null,0.003916761897740262
Mon Feb 16 14:00:00 UTC 2026,null,0.0057507280569173425
Mon Feb 16 15:00:00 UTC 2026,null,0.006635455450289207
Mon Feb 16 16:00:00 UTC 2026,null,0.005013455229107455
Mon Feb 16 17:00:00 UTC 2026,null,0.005842887160393717
Mon Feb 16 18:00:00 UTC 2026,null,0.004331477863383171
Mon Feb 16 19:00:00 UTC 2026,null,0.004838352932502676
Mon Feb 16 20:00:00 UTC 2026,null,0.004469716518597622
Mon Feb 16 21:00:00 UTC 2026,null,0.0053175802705789366
Mon Feb 16 22:00:00 UTC 2026,null,0.007557046485051622
Mon Feb 16 23:00:00 UTC 2026,null,0.00756626239539937
Tue Feb 17 00:00:00 UTC 2026,null,0.007271353264275415
Tue Feb 17 01:00:00 UTC 2026,null,0.007381944188446843
Tue Feb 17 02:00:00 UTC 2026,null,0.010045342278910185
Tue Feb 17 03:00:00 UTC 2026,null,0.007483319202270744
Tue Feb 17 04:00:00 UTC 2026,null,0.004515796070335698
Tue Feb 17 05:00:00 UTC 2026,null,0.0048199211118074015
Tue Feb 17 06:00:00 UTC 2026,null,0.009179046706233596
Tue Feb 17 07:00:00 UTC 2026,null,0.008727467099199915
Tue Feb 17 08:00:00 UTC 2026,null,0.010072990009952987
Tue Feb 17 09:00:00 UTC 2026,null,0.00870903527850464
Tue Feb 17 10:00:00 UTC 2026,null,0.011483024293139632
Tue Feb 17 11:00:00 UTC 2026,null,0.010294171858296064
Tue Feb 17 12:00:00 UTC 2026,null,0.010395546872119965
Tue Feb 17 13:00:00 UTC 2026,null,0.008294319312861731
Tue Feb 17 14:00:00 UTC 2026,null,0.008220592030080631
Tue Feb 17 15:00:00 UTC 2026,null,0.008616876175028487
Tue Feb 17 16:00:00 UTC 2026,null,0.008985512588933542
Tue Feb 17 17:00:00 UTC 2026,null,0.0094094444649242
Tue Feb 17 18:00:00 UTC 2026,null,0.012026763003649465
Tue Feb 17 19:00:00 UTC 2026,null,0.011271058355144303
Tue Feb 17 20:00:00 UTC 2026,null,0.011123603789582326
Tue Feb 17 21:00:00 UTC 2026,null,0.010036126368562659
Tue Feb 17 22:00:00 UTC 2026,null,0.009676705865005353
Tue Feb 17 23:00:00 UTC 2026,null,0.012312456224425672
Wed Feb 18 00:00:00 UTC 2026,null,0.011077524237844028
Wed Feb 18 01:00:00 UTC 2026,null,0.00971356950639568
Wed Feb 18 02:00:00 UTC 2026,null,0.009999262727172109
Wed Feb 18 03:00:00 UTC 2026,null,0.011953035720868366
Wed Feb 18 04:00:00 UTC 2026,null,0.011363217458620456
Wed Feb 18 05:00:00 UTC 2026,null,0.013768570059350393
Wed Feb 18 06:00:00 UTC 2026,null,0.010782615106720073
Wed Feb 18 07:00:00 UTC 2026,null,0.012708740369373528
Wed Feb 18 08:00:00 UTC 2026,null,0.01322483134884056
Wed Feb 18 09:00:00 UTC 2026,null,0.011519887934530182
Wed Feb 18 10:00:00 UTC 2026,null,0.013833081431783745
Wed Feb 18 11:00:00 UTC 2026,null,0.012819331293545178
Wed Feb 18 12:00:00 UTC 2026,null,0.015556456666789398
Wed Feb 18 13:00:00 UTC 2026,null,0.013897592804217096
Wed Feb 18 14:00:00 UTC 2026,null,0.010036126368562659
Wed Feb 18 15:00:00 UTC 2026,null,0.013897592804217096
Wed Feb 18 16:00:00 UTC 2026,null,0.0125981494452021
Wed Feb 18 17:00:00 UTC 2026,null,0.009501603568400352
Wed Feb 18 18:00:00 UTC 2026,null,0.00902237623032387
Wed Feb 18 19:00:00 UTC 2026,null,0.008091569285213929
Wed Feb 18 20:00:00 UTC 2026,null,0.010128285472038812
Wed Feb 18 21:00:00 UTC 2026,null,0.011142035610277379
Wed Feb 18 22:00:00 UTC 2026,null,0.011142035610277379
Wed Feb 18 23:00:00 UTC 2026,null,0.01228480849338287
Thu Feb 19 00:00:00 UTC 2026,null,0.013252479079883361
Thu Feb 19 01:00:00 UTC 2026,null,0.011962251631216114
Thu Feb 19 02:00:00 UTC 2026,null,0.011234194713753753
Thu Feb 19 03:00:00 UTC 2026,null,0.008414126147380685
Thu Feb 19 04:00:00 UTC 2026,null,0.008487853430161785
Thu Feb 19 05:00:00 UTC 2026,null,0.009999262727172109
Thu Feb 19 06:00:00 UTC 2026,null,0.011685774320787212
Thu Feb 19 07:00:00 UTC 2026,null,0.010598296899767767
Thu Feb 19 08:00:00 UTC 2026,null,0.011639694769049136
Thu Feb 19 09:00:00 UTC 2026,null,0.012266376672687596
Thu Feb 19 10:00:00 UTC 2026,null,0.015713127142699124
Thu Feb 19 11:00:00 UTC 2026,null,0.013565820031702591
Thu Feb 19 12:00:00 UTC 2026,null,0.012201865300254244
Thu Feb 19 13:00:00 UTC 2026,null,0.012118922107125618
Thu Feb 19 14:00:00 UTC 2026,null,0.01579607033582775
Thu Feb 19 15:00:00 UTC 2026,null,0.013648763224831217
Thu Feb 19 16:00:00 UTC 2026,null,0.0173166955431856
Thu Feb 19 17:00:00 UTC 2026,null,0.01572234305304665
Thu Feb 19 18:00:00 UTC 2026,null,0.014045047369779073
Thu Feb 19 19:00:00 UTC 2026,null,0.01489291112176061
Thu Feb 19 20:00:00 UTC 2026,null,0.017169240977623623
Thu Feb 19 21:00:00 UTC 2026,null,0.01617392266008033
Thu Feb 19 22:00:00 UTC 2026,null,0.0141279905629077
Thu Feb 19 23:00:00 UTC 2026,null,0.015436649832270444
Fri Feb 20 00:00:00 UTC 2026,null,0.011022228775758425
Fri Feb 20 01:00:00 UTC 2026,null,0.011455376562096609
Fri Feb 20 02:00:00 UTC 2026,null,0.013418365466140614
Fri Feb 20 03:00:00 UTC 2026,null,0.014118774652560173
Fri Feb 20 04:00:00 UTC 2026,null,0.016468831791204286
Fri Feb 20 05:00:00 UTC 2026,null,0.015003502045932038
Fri Feb 20 06:00:00 UTC 2026,null,0.019381059461053507
Fri Feb 20 07:00:00 UTC 2026,null,0.018127695653776588
Fri Feb 20 08:00:00 UTC 2026,null,0.016026468094518354
Fri Feb 20 09:00:00 UTC 2026,null,0.016459615880856537
Fri Feb 20 10:00:00 UTC 2026,null,0.016579422715375713
Fri Feb 20 11:00:00 UTC 2026,null,0.02075423010284938
Fri Feb 20 12:00:00 UTC 2026,null,0.021436207468573665
Fri Feb 20 13:00:00 UTC 2026,null,0.02054226416485405
Fri Feb 20 14:00:00 UTC 2026,null,0.01808161610203851
Fri Feb 20 15:00:00 UTC 2026,null,0.022311718951598003
Fri Feb 20 16:00:00 UTC 2026,null,0.020348730047553998
Fri Feb 20 17:00:00 UTC 2026,null,0.021021491502930534
Fri Feb 20 18:00:00 UTC 2026,null,0.019602241309396362
Fri Feb 20 19:00:00 UTC 2026,null,0.020394809599292074
Fri Feb 20 20:00:00 UTC 2026,null,0.019841854978434714
Fri Feb 20 21:00:00 UTC 2026,null,0.019841854978434714
Fri Feb 20 22:00:00 UTC 2026,null,0.019841854978434714
Fri Feb 20 23:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 00:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 01:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 02:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 03:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 04:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 05:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 06:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 07:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 08:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 09:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 10:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 11:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 12:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 13:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 14:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 15:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 16:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 17:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 18:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 19:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 20:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 21:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 22:00:00 UTC 2026,null,0.019841854978434714
Sat Feb 21 23:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 00:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 01:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 02:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 03:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 04:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 05:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 06:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 07:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 08:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 09:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 10:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 11:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 12:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 13:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 14:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 15:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 16:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 17:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 18:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 19:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 20:00:00 UTC 2026,null,0.019841854978434714
Sun Feb 22 21:00:00 UTC 2026,null,0.019528514026615484
Sun Feb 22 22:00:00 UTC 2026,null,0.01968518450252499
Sun Feb 22 23:00:00 UTC 2026,null,0.016957275039628295
Mon Feb 23 00:00:00 UTC 2026,null,0.0205054005234635
Mon Feb 23 01:00:00 UTC 2026,null,0.015593320308179948
Mon Feb 23 02:00:00 UTC 2026,null,0.01599882036347533
Mon Feb 23 03:00:00 UTC 2026,null,0.013068160872930834
Mon Feb 23 04:00:00 UTC 2026,null,0.014533490618203082
Mon Feb 23 05:00:00 UTC 2026,null,0.016846684115456867
Mon Feb 23 06:00:00 UTC 2026,null,0.016330593135989835
Mon Feb 23 07:00:00 UTC 2026,null,0.016754525011980492
Mon Feb 23 08:00:00 UTC 2026,null,0.01922438898514378
Mon Feb 23 09:00:00 UTC 2026,null,0.019915582261215592
Mon Feb 23 10:00:00 UTC 2026,null,0.02234858259298833
Mon Feb 23 11:00:00 UTC 2026,null,0.019832639068086966
Mon Feb 23 12:00:00 UTC 2026,null,0.021122866516754435
Mon Feb 23 13:00:00 UTC 2026,null,0.021049139233973335
Mon Feb 23 14:00:00 UTC 2026,null,0.01933497990931543
Mon Feb 23 15:00:00 UTC 2026,null,0.017399638736314227
Mon Feb 23 16:00:00 UTC 2026,null,0.01821985475725274
Mon Feb 23 17:00:00 UTC 2026,null,0.018929479854019826
Mon Feb 23 18:00:00 UTC 2026,null,0.016238434032513682
Mon Feb 23 19:00:00 UTC 2026,null,0.01597117263243253
Mon Feb 23 20:00:00 UTC 2026,null,0.01825671839864329
Mon Feb 23 21:00:00 UTC 2026,null,0.02089246875806383
Mon Feb 23 22:00:00 UTC 2026,null,0.0174917978397906
Mon Feb 23 23:00:00 UTC 2026,null,0.020007741364691967
