date,va,P_Kweek_-27_Kday_77_ETE_70_ORD_70_EXT_84_E2Ekor_83_EXTkor_70_DIFF_22
Thu Feb 12 03:00:00 UTC 2026,null,0.0
Thu Feb 12 04:00:00 UTC 2026,null,0.0012967265881607126
Thu Feb 12 05:00:00 UTC 2026,null,3.686126341979623E-4
Thu Feb 12 06:00:00 UTC 2026,null,-6.582368468066591E-6
Thu Feb 12 07:00:00 UTC 2026,null,3.2911842339089503E-4
Thu Feb 12 08:00:00 UTC 2026,null,-4.146892134730962E-4
Thu Feb 12 09:00:00 UTC 2026,null,0.004344363188762301
Thu Feb 12 10:00:00 UTC 2026,null,0.004851205560784777
Thu Feb 12 11:00:00 UTC 2026,null,0.003488655287945619
Thu Feb 12 12:00:00 UTC 2026,null,3.422831603265841E-4
Thu Feb 12 13:00:00 UTC 2026,null,0.002843583178099074
Thu Feb 12 14:00:00 UTC 2026,null,0.0031661192330223464
Thu Feb 12 15:00:00 UTC 2026,null,0.004943358719334157
Thu Feb 12 16:00:00 UTC 2026,null,0.0031397897591509683
Thu Feb 12 17:00:00 UTC 2026,null,5.59501319764788E-4
Thu Feb 12 18:00:00 UTC 2026,null,-7.964665846067476E-4
Thu Feb 12 19:00:00 UTC 2026,null,7.17478162992613E-4
Thu Feb 12 20:00:00 UTC 2026,null,-2.8962421258427185E-4
Thu Feb 12 21:00:00 UTC 2026,null,0.001263814745821712
Thu Feb 12 22:00:00 UTC 2026,null,-0.0020734460673641486
Thu Feb 12 23:00:00 UTC 2026,null,-0.002040534225025148
Fri Feb 13 00:00:00 UTC 2026,null,-5.265894774257873E-4
Fri Feb 13 01:00:00 UTC 2026,null,-0.005101335562562426
Fri Feb 13 02:00:00 UTC 2026,null,-0.002915989231245586
Fri Feb 13 03:00:00 UTC 2026,null,-0.0020602813304284595
Fri Feb 13 04:00:00 UTC 2026,null,0.002369652648415599
Fri Feb 13 05:00:00 UTC 2026,null,2.5013000177720457E-4
Fri Feb 13 06:00:00 UTC 2026,null,-0.003547896604156442
Fri Feb 13 07:00:00 UTC 2026,null,-9.873552701744615E-5
Fri Feb 13 08:00:00 UTC 2026,null,-9.346963224308169E-4
Fri Feb 13 09:00:00 UTC 2026,null,-7.17478162992613E-4
Fri Feb 13 10:00:00 UTC 2026,null,-3.1595368645565003E-4
Fri Feb 13 11:00:00 UTC 2026,null,-0.0020142047511537697
Fri Feb 13 12:00:00 UTC 2026,null,-0.0034820729194779965
Fri Feb 13 13:00:00 UTC 2026,null,-0.0027185181772106937
Fri Feb 13 14:00:00 UTC 2026,null,-0.003271437128507859
Fri Feb 13 15:00:00 UTC 2026,null,-0.00704971662903775
Fri Feb 13 16:00:00 UTC 2026,null,-0.0041995510824706095
Fri Feb 13 17:00:00 UTC 2026,null,-0.002902824494309897
Fri Feb 13 18:00:00 UTC 2026,null,-0.0032911842339111708
Fri Feb 13 19:00:00 UTC 2026,null,-0.004666899243686018
Fri Feb 13 20:00:00 UTC 2026,null,-0.004100815555453163
Fri Feb 13 21:00:00 UTC 2026,null,-0.004100815555453163
Fri Feb 13 22:00:00 UTC 2026,null,-0.004100815555453163
Fri Feb 13 23:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 00:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 01:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 02:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 03:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 04:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 05:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 06:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 07:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 08:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 09:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 10:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 11:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 12:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 13:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 14:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 15:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 16:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 17:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 18:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 19:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 20:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 21:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 22:00:00 UTC 2026,null,-0.004100815555453163
Sat Feb 14 23:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 00:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 01:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 02:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 03:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 04:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 05:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 06:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 07:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 08:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 09:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 10:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 11:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 12:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 13:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 14:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 15:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 16:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 17:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 18:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 19:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 20:00:00 UTC 2026,null,-0.004100815555453163
Sun Feb 15 21:00:00 UTC 2026,null,-0.004699811086025019
Sun Feb 15 22:00:00 UTC 2026,null,-0.004818293718445776
Sun Feb 15 23:00:00 UTC 2026,null,-0.004693228717557396
Mon Feb 16 00:00:00 UTC 2026,null,-0.0015468565899383613
Mon Feb 16 01:00:00 UTC 2026,null,-0.0027514300195496944
Mon Feb 16 02:00:00 UTC 2026,null,8.75455006219994E-4
Mon Feb 16 03:00:00 UTC 2026,null,0.001665339222358675
Mon Feb 16 04:00:00 UTC 2026,null,0.0014283739575171595
Mon Feb 16 05:00:00 UTC 2026,null,0.0024157292276902886
Mon Feb 16 06:00:00 UTC 2026,null,0.0017706571178437436
Mon Feb 16 07:00:00 UTC 2026,null,0.0011584968503366433
Mon Feb 16 08:00:00 UTC 2026,null,0.004680063980621263
Mon Feb 16 09:00:00 UTC 2026,null,6.450721098465451E-4
Mon Feb 16 10:00:00 UTC 2026,null,7.898842161369046E-5
Mon Feb 16 11:00:00 UTC 2026,null,-1.777239486315807E-4
Mon Feb 16 12:00:00 UTC 2026,null,-0.0010795084287229528
Mon Feb 16 13:00:00 UTC 2026,null,-3.2253605492327253E-4
Mon Feb 16 14:00:00 UTC 2026,null,0.0010005200071088183
Mon Feb 16 15:00:00 UTC 2026,null,0.0024288939646259777
Mon Feb 16 16:00:00 UTC 2026,null,0.0034952376564132415
Mon Feb 16 17:00:00 UTC 2026,null,0.00267244159793556
Mon Feb 16 18:00:00 UTC 2026,null,0.004021827133839029
Mon Feb 16 19:00:00 UTC 2026,null,0.004416769241908369
Mon Feb 16 20:00:00 UTC 2026,null,0.0042982866094876115
Mon Feb 16 21:00:00 UTC 2026,null,2.2380052790582639E-4
Mon Feb 16 22:00:00 UTC 2026,null,-7.701371107353694E-4
Mon Feb 16 23:00:00 UTC 2026,null,0.0024486410700297334
Tue Feb 17 00:00:00 UTC 2026,null,0.0031068779168119676
Tue Feb 17 01:00:00 UTC 2026,null,0.0020997755412350827
Tue Feb 17 02:00:00 UTC 2026,null,0.004778799507638709
Tue Feb 17 03:00:00 UTC 2026,null,0.005496277670631322
Tue Feb 17 04:00:00 UTC 2026,null,0.004996017667076913
Tue Feb 17 05:00:00 UTC 2026,null,0.004081068450049408
Tue Feb 17 06:00:00 UTC 2026,null,0.003271437128507415
Tue Feb 17 07:00:00 UTC 2026,null,0.00649679767774014
Tue Feb 17 08:00:00 UTC 2026,null,0.006082108464267488
Tue Feb 17 09:00:00 UTC 2026,null,0.0059636258318467306
Tue Feb 17 10:00:00 UTC 2026,null,0.008537331902764844
Tue Feb 17 11:00:00 UTC 2026,null,0.006885157417341858
Tue Feb 17 12:00:00 UTC 2026,null,0.005351465564339186
Tue Feb 17 13:00:00 UTC 2026,null,0.006707433468710722
Tue Feb 17 14:00:00 UTC 2026,null,0.006233502939027247
Tue Feb 17 15:00:00 UTC 2026,null,0.008767714799138737
Tue Feb 17 16:00:00 UTC 2026,null,0.005140829773369049
Tue Feb 17 17:00:00 UTC 2026,null,0.0034820729194775524
Tue Feb 17 18:00:00 UTC 2026,null,0.0073854174208962675
Tue Feb 17 19:00:00 UTC 2026,null,0.007043134260569239
Tue Feb 17 20:00:00 UTC 2026,null,0.006661356889435588
Tue Feb 17 21:00:00 UTC 2026,null,0.007359087947024889
Tue Feb 17 22:00:00 UTC 2026,null,0.0050026000355445355
Tue Feb 17 23:00:00 UTC 2026,null,0.007549976632591715
Wed Feb 18 00:00:00 UTC 2026,null,0.005937296357975352
Wed Feb 18 01:00:00 UTC 2026,null,0.004653734506749885
Wed Feb 18 02:00:00 UTC 2026,null,0.005140829773369049
Wed Feb 18 03:00:00 UTC 2026,null,0.004265374767148611
Wed Feb 18 04:00:00 UTC 2026,null,0.0031068779168119676
Wed Feb 18 05:00:00 UTC 2026,null,0.0054172892490171876
Wed Feb 18 06:00:00 UTC 2026,null,0.004884117403123778
Wed Feb 18 07:00:00 UTC 2026,null,0.005726660567005215
Wed Feb 18 08:00:00 UTC 2026,null,0.007727700581222852
Wed Feb 18 09:00:00 UTC 2026,null,-8.820373746885046E-4
Wed Feb 18 10:00:00 UTC 2026,null,4.344363188759637E-4
Wed Feb 18 11:00:00 UTC 2026,null,0.0015995155376806736
Wed Feb 18 12:00:00 UTC 2026,null,0.002613200281725181
Wed Feb 18 13:00:00 UTC 2026,null,1.4481210629169183E-4
Wed Feb 18 14:00:00 UTC 2026,null,5.397542143610323E-4
Wed Feb 18 15:00:00 UTC 2026,null,-4.212715819407187E-4
Wed Feb 18 16:00:00 UTC 2026,null,-0.0014744505367922933
Wed Feb 18 17:00:00 UTC 2026,null,-0.0021195226466388384
Wed Feb 18 18:00:00 UTC 2026,null,-0.002468388175433489
Wed Feb 18 19:00:00 UTC 2026,null,-0.005160576878772805
Wed Feb 18 20:00:00 UTC 2026,null,-0.002112940278171216
Wed Feb 18 21:00:00 UTC 2026,null,-0.0031332073906833457
Wed Feb 18 22:00:00 UTC 2026,null,-0.0015534389584064279
Wed Feb 18 23:00:00 UTC 2026,null,-8.293784269457483E-4
Thu Feb 19 00:00:00 UTC 2026,null,6.384897413784785E-4
Thu Feb 19 01:00:00 UTC 2026,null,0.001994457645750014
Thu Feb 19 02:00:00 UTC 2026,null,-5.134247404905423E-4
Thu Feb 19 03:00:00 UTC 2026,null,-2.5013000177764866E-4
Thu Feb 19 04:00:00 UTC 2026,null,-8.820373746885046E-4
Thu Feb 19 05:00:00 UTC 2026,null,-0.001737745275505187
Thu Feb 19 06:00:00 UTC 2026,null,-0.001408626852114292
Thu Feb 19 07:00:00 UTC 2026,null,-1.513944747602025E-4
Thu Feb 19 08:00:00 UTC 2026,null,0.002758012388017317
Thu Feb 19 09:00:00 UTC 2026,null,5.331718458934098E-4
Thu Feb 19 10:00:00 UTC 2026,null,0.0012901442196930901
Thu Feb 19 11:00:00 UTC 2026,null,0.0010926731656581978
Thu Feb 19 12:00:00 UTC 2026,null,5.529189512967214E-4
Thu Feb 19 13:00:00 UTC 2026,null,-6.582368467844546E-5
Thu Feb 19 14:00:00 UTC 2026,null,0.0023564879114799098
Thu Feb 19 15:00:00 UTC 2026,null,0.001204573429611333
Thu Feb 19 16:00:00 UTC 2026,null,-9.017844800918162E-4
Thu Feb 19 17:00:00 UTC 2026,null,-0.00111900263953002
Thu Feb 19 18:00:00 UTC 2026,null,-0.0013296384305001574
Thu Feb 19 19:00:00 UTC 2026,null,-7.833018476710585E-4
Thu Feb 19 20:00:00 UTC 2026,null,6.977310575888573E-4
Thu Feb 19 21:00:00 UTC 2026,null,-7.569723737996803E-4
Thu Feb 19 22:00:00 UTC 2026,null,0.0011979910611432665
Thu Feb 19 23:00:00 UTC 2026,null,0.0023630702799479764
Fri Feb 20 00:00:00 UTC 2026,null,0.0020339518565566372
Fri Feb 20 01:00:00 UTC 2026,null,0.002494717649304423
Fri Feb 20 02:00:00 UTC 2026,null,0.0016850863277624306
Fri Feb 20 03:00:00 UTC 2026,null,0.0025737060709181137
Fri Feb 20 04:00:00 UTC 2026,null,0.0011782439557399549
Fri Feb 20 05:00:00 UTC 2026,null,-5.397542143614764E-4
Fri Feb 20 06:00:00 UTC 2026,null,-3.357007918589616E-4
Fri Feb 20 07:00:00 UTC 2026,null,-0.0015534389584064279
Fri Feb 20 08:00:00 UTC 2026,null,-7.240605314606796E-5
Fri Feb 20 09:00:00 UTC 2026,null,-0.0014612857998566042
Fri Feb 20 10:00:00 UTC 2026,null,-0.0025934531763223134
Fri Feb 20 11:00:00 UTC 2026,null,-0.0031266250222157232
Fri Feb 20 12:00:00 UTC 2026,null,3.1595368645520594E-4
Fri Feb 20 13:00:00 UTC 2026,null,-2.4354763330958207E-4
Fri Feb 20 14:00:00 UTC 2026,null,0.0025605413339824246
Fri Feb 20 15:00:00 UTC 2026,null,0.0016982510646976756
Fri Feb 20 16:00:00 UTC 2026,null,-0.0012177381665474662
Fri Feb 20 17:00:00 UTC 2026,null,-0.002540794228579557
Fri Feb 20 18:00:00 UTC 2026,null,-0.0029949776528592764
Fri Feb 20 19:00:00 UTC 2026,null,-0.0021063579097031493
Fri Feb 20 20:00:00 UTC 2026,null,-7.438076368639912E-4
Fri Feb 20 21:00:00 UTC 2026,null,-7.438076368639912E-4
Fri Feb 20 22:00:00 UTC 2026,null,-7.438076368639912E-4
Fri Feb 20 23:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 00:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 01:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 02:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 03:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 04:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 05:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 06:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 07:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 08:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 09:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 10:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 11:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 12:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 13:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 14:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 15:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 16:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 17:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 18:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 19:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 20:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 21:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 22:00:00 UTC 2026,null,-7.438076368639912E-4
Sat Feb 21 23:00:00 UTC 2026,null,-7.438076368639912E-4
Sun Feb 22 00:00:00 UTC 2026,null,-7.438076368639912E-4
Sun Feb 22 01:00:00 UTC 2026,null,-7.438076368639912E-4
Sun Feb 22 02:00:00 UTC 2026,null,-7.438076368639912E-4
