date,va,P_Kweek_-64_Kday_0_ETE_69_ORD_69_EXT_87_E2Ekor_86_EXTkor_69_DIFF_24
Sun Feb 22 22:00:00 UTC 2026,null,441.0
Sun Feb 22 23:00:00 UTC 2026,null,2098.0
Mon Feb 23 00:00:00 UTC 2026,null,2088.0
Mon Feb 23 01:00:00 UTC 2026,null,2043.0
Mon Feb 23 02:00:00 UTC 2026,null,1866.0
Mon Feb 23 03:00:00 UTC 2026,null,1856.0
Mon Feb 23 04:00:00 UTC 2026,null,1784.0
Mon Feb 23 05:00:00 UTC 2026,null,2236.0
Mon Feb 23 06:00:00 UTC 2026,null,2173.0
Mon Feb 23 07:00:00 UTC 2026,null,2756.0
Mon Feb 23 08:00:00 UTC 2026,null,2654.0
Mon Feb 23 09:00:00 UTC 2026,null,2068.0
Mon Feb 23 10:00:00 UTC 2026,null,1955.0
Mon Feb 23 11:00:00 UTC 2026,null,1999.0
Mon Feb 23 12:00:00 UTC 2026,null,2168.0
Mon Feb 23 13:00:00 UTC 2026,null,2025.0
Mon Feb 23 14:00:00 UTC 2026,null,2056.0
Mon Feb 23 15:00:00 UTC 2026,null,2261.0
Mon Feb 23 16:00:00 UTC 2026,null,2098.0
Mon Feb 23 17:00:00 UTC 2026,null,2022.0
Mon Feb 23 18:00:00 UTC 2026,null,1797.0
Mon Feb 23 19:00:00 UTC 2026,null,1601.0
Mon Feb 23 20:00:00 UTC 2026,null,1096.0
Mon Feb 23 21:00:00 UTC 2026,null,244.0
Mon Feb 23 22:00:00 UTC 2026,null,123.0
Mon Feb 23 23:00:00 UTC 2026,null,889.0
Tue Feb 24 00:00:00 UTC 2026,null,1050.0
Tue Feb 24 01:00:00 UTC 2026,null,768.0
Tue Feb 24 02:00:00 UTC 2026,null,1199.0
Tue Feb 24 03:00:00 UTC 2026,null,1027.0
Tue Feb 24 04:00:00 UTC 2026,null,1039.0
Tue Feb 24 05:00:00 UTC 2026,null,1310.0
Tue Feb 24 06:00:00 UTC 2026,null,1149.0
Tue Feb 24 07:00:00 UTC 2026,null,504.0
Tue Feb 24 08:00:00 UTC 2026,null,453.0
Tue Feb 24 09:00:00 UTC 2026,null,689.0
Tue Feb 24 10:00:00 UTC 2026,null,1335.0
Tue Feb 24 11:00:00 UTC 2026,null,1699.0
Tue Feb 24 12:00:00 UTC 2026,null,1119.0
Tue Feb 24 13:00:00 UTC 2026,null,654.0
Tue Feb 24 14:00:00 UTC 2026,null,571.0
Tue Feb 24 15:00:00 UTC 2026,null,976.0
Tue Feb 24 16:00:00 UTC 2026,null,1281.0
Tue Feb 24 17:00:00 UTC 2026,null,1295.0
Tue Feb 24 18:00:00 UTC 2026,null,853.0
Tue Feb 24 19:00:00 UTC 2026,null,406.0
Tue Feb 24 20:00:00 UTC 2026,null,584.0
Tue Feb 24 21:00:00 UTC 2026,null,-238.0
Tue Feb 24 22:00:00 UTC 2026,null,-456.0
Tue Feb 24 23:00:00 UTC 2026,null,731.0
Wed Feb 25 00:00:00 UTC 2026,null,455.0
Wed Feb 25 01:00:00 UTC 2026,null,684.0
Wed Feb 25 02:00:00 UTC 2026,null,835.0
Wed Feb 25 03:00:00 UTC 2026,null,459.0
Wed Feb 25 04:00:00 UTC 2026,null,799.0
Wed Feb 25 05:00:00 UTC 2026,null,622.0
Wed Feb 25 06:00:00 UTC 2026,null,218.0
Wed Feb 25 07:00:00 UTC 2026,null,447.0
Wed Feb 25 08:00:00 UTC 2026,null,319.0
Wed Feb 25 09:00:00 UTC 2026,null,115.0
Wed Feb 25 10:00:00 UTC 2026,null,735.0
Wed Feb 25 11:00:00 UTC 2026,null,399.0
Wed Feb 25 12:00:00 UTC 2026,null,-80.0
Wed Feb 25 13:00:00 UTC 2026,null,-440.0
Wed Feb 25 14:00:00 UTC 2026,null,-291.0
Wed Feb 25 15:00:00 UTC 2026,null,-138.0
Wed Feb 25 16:00:00 UTC 2026,null,-283.0
Wed Feb 25 17:00:00 UTC 2026,null,-174.0
Wed Feb 25 18:00:00 UTC 2026,null,-596.0
Wed Feb 25 19:00:00 UTC 2026,null,-430.0
Wed Feb 25 20:00:00 UTC 2026,null,-905.0
Wed Feb 25 21:00:00 UTC 2026,null,-1579.0
Wed Feb 25 22:00:00 UTC 2026,null,-2002.0
Wed Feb 25 23:00:00 UTC 2026,null,-908.0
Thu Feb 26 00:00:00 UTC 2026,null,-319.0
Thu Feb 26 01:00:00 UTC 2026,null,128.0
Thu Feb 26 02:00:00 UTC 2026,null,59.0
Thu Feb 26 03:00:00 UTC 2026,null,108.0
Thu Feb 26 04:00:00 UTC 2026,null,616.0
Thu Feb 26 05:00:00 UTC 2026,null,-172.0
Thu Feb 26 06:00:00 UTC 2026,null,13.0
Thu Feb 26 07:00:00 UTC 2026,null,-748.0
Thu Feb 26 08:00:00 UTC 2026,null,-696.0
Thu Feb 26 09:00:00 UTC 2026,null,-431.0
Thu Feb 26 10:00:00 UTC 2026,null,-417.0
Thu Feb 26 11:00:00 UTC 2026,null,-82.0
Thu Feb 26 12:00:00 UTC 2026,null,-400.0
Thu Feb 26 13:00:00 UTC 2026,null,-345.0
Thu Feb 26 14:00:00 UTC 2026,null,-625.0
Thu Feb 26 15:00:00 UTC 2026,null,-265.0
Thu Feb 26 16:00:00 UTC 2026,null,-543.0
Thu Feb 26 17:00:00 UTC 2026,null,-653.0
Thu Feb 26 18:00:00 UTC 2026,null,-562.0
Thu Feb 26 19:00:00 UTC 2026,null,-1411.0
Thu Feb 26 20:00:00 UTC 2026,null,-1368.0
Thu Feb 26 21:00:00 UTC 2026,null,-2115.0
Thu Feb 26 22:00:00 UTC 2026,null,-1856.0
Thu Feb 26 23:00:00 UTC 2026,null,-726.0
Fri Feb 27 00:00:00 UTC 2026,null,-593.0
Fri Feb 27 01:00:00 UTC 2026,null,-417.0
Fri Feb 27 02:00:00 UTC 2026,null,-335.0
Fri Feb 27 03:00:00 UTC 2026,null,-269.0
Fri Feb 27 04:00:00 UTC 2026,null,-776.0
Fri Feb 27 05:00:00 UTC 2026,null,-592.0
Fri Feb 27 06:00:00 UTC 2026,null,-430.0
Fri Feb 27 07:00:00 UTC 2026,null,52.0
Fri Feb 27 08:00:00 UTC 2026,null,-149.0
Fri Feb 27 09:00:00 UTC 2026,null,592.0
Fri Feb 27 10:00:00 UTC 2026,null,90.0
Fri Feb 27 11:00:00 UTC 2026,null,-437.0
Fri Feb 27 12:00:00 UTC 2026,null,86.0
Fri Feb 27 13:00:00 UTC 2026,null,-264.0
Fri Feb 27 14:00:00 UTC 2026,null,-290.0
Fri Feb 27 15:00:00 UTC 2026,null,354.0
Fri Feb 27 16:00:00 UTC 2026,null,118.0
Fri Feb 27 17:00:00 UTC 2026,null,53.0
Fri Feb 27 18:00:00 UTC 2026,null,157.0
Fri Feb 27 19:00:00 UTC 2026,null,69.0
Fri Feb 27 20:00:00 UTC 2026,null,-1108.0
Sun Mar 01 21:00:00 UTC 2026,null,-1763.0
Sun Mar 01 22:00:00 UTC 2026,null,-1205.0
Sun Mar 01 23:00:00 UTC 2026,null,-770.0
Mon Mar 02 00:00:00 UTC 2026,null,-389.0
Mon Mar 02 01:00:00 UTC 2026,null,-497.0
Mon Mar 02 02:00:00 UTC 2026,null,-308.0
Mon Mar 02 03:00:00 UTC 2026,null,-537.0
Mon Mar 02 04:00:00 UTC 2026,null,-243.0
Mon Mar 02 05:00:00 UTC 2026,null,-643.0
Mon Mar 02 06:00:00 UTC 2026,null,-681.0
Mon Mar 02 07:00:00 UTC 2026,null,-1263.0
Mon Mar 02 08:00:00 UTC 2026,null,-1415.0
Mon Mar 02 09:00:00 UTC 2026,null,-1601.0
Mon Mar 02 10:00:00 UTC 2026,null,-1524.0
Mon Mar 02 11:00:00 UTC 2026,null,-1499.0
Mon Mar 02 12:00:00 UTC 2026,null,-964.0
Mon Mar 02 13:00:00 UTC 2026,null,-1396.0
Mon Mar 02 14:00:00 UTC 2026,null,-1531.0
Mon Mar 02 15:00:00 UTC 2026,null,-1002.0
Mon Mar 02 16:00:00 UTC 2026,null,-1297.0
Mon Mar 02 17:00:00 UTC 2026,null,-1529.0
Mon Mar 02 18:00:00 UTC 2026,null,-1458.0
Mon Mar 02 19:00:00 UTC 2026,null,-1293.0
Mon Mar 02 20:00:00 UTC 2026,null,-1744.0
Mon Mar 02 21:00:00 UTC 2026,null,-2232.0
Mon Mar 02 22:00:00 UTC 2026,null,-2465.0
Mon Mar 02 23:00:00 UTC 2026,null,-2029.0
Tue Mar 03 00:00:00 UTC 2026,null,-1655.0
Tue Mar 03 01:00:00 UTC 2026,null,-1846.0
Tue Mar 03 02:00:00 UTC 2026,null,-1520.0
Tue Mar 03 03:00:00 UTC 2026,null,-1595.0
Tue Mar 03 04:00:00 UTC 2026,null,-1756.0
Tue Mar 03 05:00:00 UTC 2026,null,-986.0
Tue Mar 03 06:00:00 UTC 2026,null,-1573.0
Tue Mar 03 07:00:00 UTC 2026,null,-1586.0
Tue Mar 03 08:00:00 UTC 2026,null,-1452.0
Tue Mar 03 09:00:00 UTC 2026,null,-1028.0
Tue Mar 03 10:00:00 UTC 2026,null,-775.0
Tue Mar 03 11:00:00 UTC 2026,null,-849.0
Tue Mar 03 12:00:00 UTC 2026,null,-1084.0
Tue Mar 03 13:00:00 UTC 2026,null,-1207.0
Tue Mar 03 14:00:00 UTC 2026,null,-782.0
Tue Mar 03 15:00:00 UTC 2026,null,-940.0
Tue Mar 03 16:00:00 UTC 2026,null,-515.0
Tue Mar 03 17:00:00 UTC 2026,null,-329.0
Tue Mar 03 18:00:00 UTC 2026,null,-391.0
Tue Mar 03 19:00:00 UTC 2026,null,-533.0
Tue Mar 03 20:00:00 UTC 2026,null,-1145.0
Tue Mar 03 21:00:00 UTC 2026,null,-1778.0
Tue Mar 03 22:00:00 UTC 2026,null,-1700.0
Tue Mar 03 23:00:00 UTC 2026,null,-1473.0
Wed Mar 04 00:00:00 UTC 2026,null,-1294.0
Wed Mar 04 01:00:00 UTC 2026,null,-969.0
Wed Mar 04 02:00:00 UTC 2026,null,-1449.0
Wed Mar 04 03:00:00 UTC 2026,null,-1833.0
Wed Mar 04 04:00:00 UTC 2026,null,-1450.0
Wed Mar 04 05:00:00 UTC 2026,null,-1752.0
Wed Mar 04 06:00:00 UTC 2026,null,-2012.0
Wed Mar 04 07:00:00 UTC 2026,null,-1524.0
Wed Mar 04 08:00:00 UTC 2026,null,-967.0
Wed Mar 04 09:00:00 UTC 2026,null,-1419.0
Wed Mar 04 10:00:00 UTC 2026,null,-694.0
Wed Mar 04 11:00:00 UTC 2026,null,-560.0
Wed Mar 04 12:00:00 UTC 2026,null,-770.0
Wed Mar 04 13:00:00 UTC 2026,null,-759.0
Wed Mar 04 14:00:00 UTC 2026,null,-1137.0
Wed Mar 04 15:00:00 UTC 2026,null,-1564.0
Wed Mar 04 16:00:00 UTC 2026,null,-1648.0
Wed Mar 04 17:00:00 UTC 2026,null,-1559.0
Wed Mar 04 18:00:00 UTC 2026,null,-1681.0
Wed Mar 04 19:00:00 UTC 2026,null,-1754.0
Wed Mar 04 20:00:00 UTC 2026,null,-1708.0
Wed Mar 04 21:00:00 UTC 2026,null,-1708.0
Wed Mar 04 22:00:00 UTC 2026,null,-2447.0
Wed Mar 04 23:00:00 UTC 2026,null,-1959.0
Thu Mar 05 00:00:00 UTC 2026,null,-1569.0
Thu Mar 05 01:00:00 UTC 2026,null,-1559.0
Thu Mar 05 02:00:00 UTC 2026,null,-1496.0
Thu Mar 05 03:00:00 UTC 2026,null,-1741.0
Thu Mar 05 04:00:00 UTC 2026,null,-1783.0
Thu Mar 05 05:00:00 UTC 2026,null,-2022.0
Thu Mar 05 06:00:00 UTC 2026,null,-2086.0
Thu Mar 05 07:00:00 UTC 2026,null,-2022.0
Thu Mar 05 08:00:00 UTC 2026,null,-1765.0
Thu Mar 05 09:00:00 UTC 2026,null,-2396.0
Thu Mar 05 10:00:00 UTC 2026,null,-2242.0
Thu Mar 05 11:00:00 UTC 2026,null,-2453.0
Thu Mar 05 12:00:00 UTC 2026,null,-2062.0
Thu Mar 05 13:00:00 UTC 2026,null,-1522.0
Thu Mar 05 14:00:00 UTC 2026,null,-1185.0
Thu Mar 05 15:00:00 UTC 2026,null,-1652.0
Thu Mar 05 16:00:00 UTC 2026,null,-1168.0
Thu Mar 05 17:00:00 UTC 2026,null,-1512.0
Thu Mar 05 18:00:00 UTC 2026,null,-1903.0
Thu Mar 05 19:00:00 UTC 2026,null,-2297.0
Thu Mar 05 20:00:00 UTC 2026,null,-2327.0
Thu Mar 05 21:00:00 UTC 2026,null,-2984.0
Thu Mar 05 22:00:00 UTC 2026,null,-3428.0
Thu Mar 05 23:00:00 UTC 2026,null,-2702.0
Fri Mar 06 00:00:00 UTC 2026,null,-2271.0
Fri Mar 06 01:00:00 UTC 2026,null,-1623.0
Fri Mar 06 02:00:00 UTC 2026,null,-1385.0
Fri Mar 06 03:00:00 UTC 2026,null,-1454.0
Fri Mar 06 04:00:00 UTC 2026,null,-1565.0
Fri Mar 06 05:00:00 UTC 2026,null,-1493.0
Fri Mar 06 06:00:00 UTC 2026,null,-1291.0
Fri Mar 06 07:00:00 UTC 2026,null,-856.0
Fri Mar 06 08:00:00 UTC 2026,null,-1382.0
Fri Mar 06 09:00:00 UTC 2026,null,-1213.0
Fri Mar 06 10:00:00 UTC 2026,null,-1317.0
Fri Mar 06 11:00:00 UTC 2026,null,-1256.0
Fri Mar 06 12:00:00 UTC 2026,null,-1222.0
Fri Mar 06 13:00:00 UTC 2026,null,-1380.0
Fri Mar 06 14:00:00 UTC 2026,null,-1641.0
Fri Mar 06 15:00:00 UTC 2026,null,-1275.0
Fri Mar 06 16:00:00 UTC 2026,null,-1270.0
Fri Mar 06 17:00:00 UTC 2026,null,-1471.0
Fri Mar 06 18:00:00 UTC 2026,null,-1403.0
Fri Mar 06 19:00:00 UTC 2026,null,-2016.0
Fri Mar 06 20:00:00 UTC 2026,null,-2037.0
Sun Mar 08 21:00:00 UTC 2026,null,-3291.0
Sun Mar 08 22:00:00 UTC 2026,null,-2961.0
Sun Mar 08 23:00:00 UTC 2026,null,-2286.0
Mon Mar 09 00:00:00 UTC 2026,null,-1917.0
Mon Mar 09 01:00:00 UTC 2026,null,-1771.0
Mon Mar 09 02:00:00 UTC 2026,null,-1511.0
Mon Mar 09 03:00:00 UTC 2026,null,-1644.0
Mon Mar 09 04:00:00 UTC 2026,null,-1790.0
Mon Mar 09 05:00:00 UTC 2026,null,-1975.0
Mon Mar 09 06:00:00 UTC 2026,null,-1622.0
Mon Mar 09 07:00:00 UTC 2026,null,-2101.0
Mon Mar 09 08:00:00 UTC 2026,null,-1988.0
Mon Mar 09 09:00:00 UTC 2026,null,-2086.0
Mon Mar 09 10:00:00 UTC 2026,null,-2194.0
Mon Mar 09 11:00:00 UTC 2026,null,-2269.0
Mon Mar 09 12:00:00 UTC 2026,null,-2449.0
Mon Mar 09 13:00:00 UTC 2026,null,-1598.0
Mon Mar 09 14:00:00 UTC 2026,null,-2110.0
Mon Mar 09 15:00:00 UTC 2026,null,-1301.0
Mon Mar 09 16:00:00 UTC 2026,null,-1642.0
Mon Mar 09 17:00:00 UTC 2026,null,-1309.0
Mon Mar 09 18:00:00 UTC 2026,null,-1541.0
Mon Mar 09 19:00:00 UTC 2026,null,-1583.0
Mon Mar 09 20:00:00 UTC 2026,null,-1329.0
Mon Mar 09 21:00:00 UTC 2026,null,-1607.0
Mon Mar 09 22:00:00 UTC 2026,null,-1437.0
Mon Mar 09 23:00:00 UTC 2026,null,-1033.0
Tue Mar 10 00:00:00 UTC 2026,null,-908.0
Tue Mar 10 01:00:00 UTC 2026,null,-776.0
Tue Mar 10 02:00:00 UTC 2026,null,-802.0
Tue Mar 10 03:00:00 UTC 2026,null,-882.0
Tue Mar 10 04:00:00 UTC 2026,null,-971.0
Tue Mar 10 05:00:00 UTC 2026,null,-594.0
Tue Mar 10 06:00:00 UTC 2026,null,-552.0
Tue Mar 10 07:00:00 UTC 2026,null,-545.0
Tue Mar 10 08:00:00 UTC 2026,null,-384.0
Tue Mar 10 09:00:00 UTC 2026,null,-126.0
Tue Mar 10 10:00:00 UTC 2026,null,-325.0
Tue Mar 10 11:00:00 UTC 2026,null,-115.0
Tue Mar 10 12:00:00 UTC 2026,null,-56.0
Tue Mar 10 13:00:00 UTC 2026,null,-799.0
Tue Mar 10 14:00:00 UTC 2026,null,-186.0
Tue Mar 10 15:00:00 UTC 2026,null,280.0
Tue Mar 10 16:00:00 UTC 2026,null,-170.0
Tue Mar 10 17:00:00 UTC 2026,null,-431.0
Tue Mar 10 18:00:00 UTC 2026,null,-222.0
Tue Mar 10 19:00:00 UTC 2026,null,-197.0
Tue Mar 10 20:00:00 UTC 2026,null,-265.0
Tue Mar 10 21:00:00 UTC 2026,null,-769.0
Tue Mar 10 22:00:00 UTC 2026,null,-577.0
Tue Mar 10 23:00:00 UTC 2026,null,-27.0
Wed Mar 11 00:00:00 UTC 2026,null,156.0
Wed Mar 11 01:00:00 UTC 2026,null,192.0
Wed Mar 11 02:00:00 UTC 2026,null,-205.0
Wed Mar 11 03:00:00 UTC 2026,null,-107.0
Wed Mar 11 04:00:00 UTC 2026,null,-143.0
Wed Mar 11 05:00:00 UTC 2026,null,-145.0
Wed Mar 11 06:00:00 UTC 2026,null,-311.0
Wed Mar 11 07:00:00 UTC 2026,null,146.0
Wed Mar 11 08:00:00 UTC 2026,null,-221.0
Wed Mar 11 09:00:00 UTC 2026,null,-854.0
Wed Mar 11 10:00:00 UTC 2026,null,-373.0
Wed Mar 11 11:00:00 UTC 2026,null,-250.0
Wed Mar 11 12:00:00 UTC 2026,null,-784.0
Wed Mar 11 13:00:00 UTC 2026,null,-127.0
Wed Mar 11 14:00:00 UTC 2026,null,-96.0
Wed Mar 11 15:00:00 UTC 2026,null,437.0
Wed Mar 11 16:00:00 UTC 2026,null,-154.0
Wed Mar 11 17:00:00 UTC 2026,null,-487.0
Wed Mar 11 18:00:00 UTC 2026,null,-149.0
Wed Mar 11 19:00:00 UTC 2026,null,-276.0
Wed Mar 11 20:00:00 UTC 2026,null,-215.0
Wed Mar 11 21:00:00 UTC 2026,null,-644.0
Wed Mar 11 22:00:00 UTC 2026,null,-299.0
Wed Mar 11 23:00:00 UTC 2026,null,-201.0
Thu Mar 12 00:00:00 UTC 2026,null,-459.0
Thu Mar 12 01:00:00 UTC 2026,null,-251.0
Thu Mar 12 02:00:00 UTC 2026,null,-226.0
Thu Mar 12 03:00:00 UTC 2026,null,-247.0
Thu Mar 12 04:00:00 UTC 2026,null,-76.0
Thu Mar 12 05:00:00 UTC 2026,null,-224.0
Thu Mar 12 06:00:00 UTC 2026,null,-74.0
Thu Mar 12 07:00:00 UTC 2026,null,119.0
Thu Mar 12 08:00:00 UTC 2026,null,-397.0
Thu Mar 12 09:00:00 UTC 2026,null,-277.0
Thu Mar 12 10:00:00 UTC 2026,null,-123.0
Thu Mar 12 11:00:00 UTC 2026,null,-367.0
Thu Mar 12 12:00:00 UTC 2026,null,-328.0
Thu Mar 12 13:00:00 UTC 2026,null,368.0
Thu Mar 12 14:00:00 UTC 2026,null,-46.0
Thu Mar 12 15:00:00 UTC 2026,null,-321.0
Thu Mar 12 16:00:00 UTC 2026,null,-555.0
Thu Mar 12 17:00:00 UTC 2026,null,-980.0
Thu Mar 12 18:00:00 UTC 2026,null,-834.0
