date,va,P_Kweek_65_Kday_-11_ETE_69_ORD_65_EXT_80_E2Ekor_79_EXTkor_69_DIFF_24
Sun Feb 22 22:00:00 UTC 2026,null,-5.494368819043416E-4
Sun Feb 22 23:00:00 UTC 2026,null,0.010485738847733295
Mon Feb 23 00:00:00 UTC 2026,null,8.029922158341307E-4
Mon Feb 23 01:00:00 UTC 2026,null,-0.004247267860774784
Mon Feb 23 02:00:00 UTC 2026,null,-0.015542412401254424
Mon Feb 23 03:00:00 UTC 2026,null,-0.012610337350325906
Mon Feb 23 04:00:00 UTC 2026,null,-0.00967294380911543
Mon Feb 23 05:00:00 UTC 2026,null,-0.01034260699236711
Mon Feb 23 06:00:00 UTC 2026,null,-0.00954305196212335
Mon Feb 23 07:00:00 UTC 2026,null,-0.013662944089825935
Mon Feb 23 08:00:00 UTC 2026,null,-0.011588078428096615
Mon Feb 23 09:00:00 UTC 2026,null,-0.011667146796350725
Mon Feb 23 10:00:00 UTC 2026,null,-0.013284497804106454
Mon Feb 23 11:00:00 UTC 2026,null,-0.013151424928561806
Mon Feb 23 12:00:00 UTC 2026,null,-0.00996916152026106
Mon Feb 23 13:00:00 UTC 2026,null,-0.012572086764882862
Mon Feb 23 14:00:00 UTC 2026,null,-0.011123738750389744
Mon Feb 23 15:00:00 UTC 2026,null,-0.012780669963506242
Mon Feb 23 16:00:00 UTC 2026,null,-0.013648111619208425
Mon Feb 23 17:00:00 UTC 2026,null,-0.009858597789075052
Mon Feb 23 18:00:00 UTC 2026,null,-0.01015071610600371
Mon Feb 23 19:00:00 UTC 2026,null,-0.015847896116998328
Mon Feb 23 20:00:00 UTC 2026,null,-0.011011848294188109
Mon Feb 23 21:00:00 UTC 2026,null,-0.022437247997387555
Mon Feb 23 22:00:00 UTC 2026,null,-0.00867243514434568
Mon Feb 23 23:00:00 UTC 2026,null,-0.010279649599104435
Tue Feb 24 00:00:00 UTC 2026,null,-0.009379280720687166
Tue Feb 24 01:00:00 UTC 2026,null,-0.009186312504770644
Tue Feb 24 02:00:00 UTC 2026,null,-0.011069521883385836
Tue Feb 24 03:00:00 UTC 2026,null,-0.012969531242906562
Tue Feb 24 04:00:00 UTC 2026,null,-0.0064960212481848245
Tue Feb 24 05:00:00 UTC 2026,null,-0.012388902258134937
Tue Feb 24 06:00:00 UTC 2026,null,-0.007889697771710669
Tue Feb 24 07:00:00 UTC 2026,null,-0.009129504771796082
Tue Feb 24 08:00:00 UTC 2026,null,-0.008598784381991909
Tue Feb 24 09:00:00 UTC 2026,null,-0.0021126122345922482
Tue Feb 24 10:00:00 UTC 2026,null,-0.007161002376641079
Tue Feb 24 11:00:00 UTC 2026,null,-0.005316763997273544
Tue Feb 24 12:00:00 UTC 2026,null,-0.0024919307943118696
Tue Feb 24 13:00:00 UTC 2026,null,-0.0046779757251771414
Tue Feb 24 14:00:00 UTC 2026,null,-0.005310306064477466
Tue Feb 24 15:00:00 UTC 2026,null,0.005734358217890367
Tue Feb 24 16:00:00 UTC 2026,null,9.646469773598731E-4
Tue Feb 24 17:00:00 UTC 2026,null,0.00235483130502967
Tue Feb 24 18:00:00 UTC 2026,null,0.0010603265803985629
Tue Feb 24 19:00:00 UTC 2026,null,-0.002125960964641127
Tue Feb 24 20:00:00 UTC 2026,null,-9.582005354893397E-4
Tue Feb 24 21:00:00 UTC 2026,null,0.004701575864940466
Tue Feb 24 22:00:00 UTC 2026,null,-0.008099980369854709
Tue Feb 24 23:00:00 UTC 2026,null,0.0034929173987814366
Wed Feb 25 00:00:00 UTC 2026,null,-0.005343734790768551
Wed Feb 25 01:00:00 UTC 2026,null,-0.001964667457532876
Wed Feb 25 02:00:00 UTC 2026,null,0.004884058471326558
Wed Feb 25 03:00:00 UTC 2026,null,0.008476058779384843
Wed Feb 25 04:00:00 UTC 2026,null,0.006991605862074923
Wed Feb 25 05:00:00 UTC 2026,null,0.008770033160172108
Wed Feb 25 06:00:00 UTC 2026,null,0.014606434075788322
Wed Feb 25 07:00:00 UTC 2026,null,0.01725492379549598
Wed Feb 25 08:00:00 UTC 2026,null,0.012306158618236918
Wed Feb 25 09:00:00 UTC 2026,null,0.010079167403531208
Wed Feb 25 10:00:00 UTC 2026,null,0.017848030147971983
Wed Feb 25 11:00:00 UTC 2026,null,0.013420077126005125
Wed Feb 25 12:00:00 UTC 2026,null,0.009657983877896736
Wed Feb 25 13:00:00 UTC 2026,null,0.009383623474898073
Wed Feb 25 14:00:00 UTC 2026,null,0.017091997434417028
Wed Feb 25 15:00:00 UTC 2026,null,0.010941656641266562
Wed Feb 25 16:00:00 UTC 2026,null,0.00431032806966547
Wed Feb 25 17:00:00 UTC 2026,null,0.00731785181307032
Wed Feb 25 18:00:00 UTC 2026,null,0.006182695942133165
Wed Feb 25 19:00:00 UTC 2026,null,0.005153252188601076
Wed Feb 25 20:00:00 UTC 2026,null,0.014286977937616463
Wed Feb 25 21:00:00 UTC 2026,null,8.685450621417345E-4
Wed Feb 25 22:00:00 UTC 2026,null,0.004375370040586191
Wed Feb 25 23:00:00 UTC 2026,null,-5.222899844823381E-4
Thu Feb 26 00:00:00 UTC 2026,null,0.0070008440469400135
Thu Feb 26 01:00:00 UTC 2026,null,0.004701810588267907
Thu Feb 26 02:00:00 UTC 2026,null,0.008983292111375718
Thu Feb 26 03:00:00 UTC 2026,null,0.01549215889882527
Thu Feb 26 04:00:00 UTC 2026,null,0.01475118557523647
Thu Feb 26 05:00:00 UTC 2026,null,0.006167564034936124
Thu Feb 26 06:00:00 UTC 2026,null,-5.458567546501314E-5
Thu Feb 26 07:00:00 UTC 2026,null,0.0031361702302130645
Thu Feb 26 08:00:00 UTC 2026,null,6.057854430423504E-4
Thu Feb 26 09:00:00 UTC 2026,null,-0.004926256360487713
Thu Feb 26 10:00:00 UTC 2026,null,0.006379047918772862
Thu Feb 26 11:00:00 UTC 2026,null,0.004888459132415868
Thu Feb 26 12:00:00 UTC 2026,null,0.0023537854569619654
Thu Feb 26 13:00:00 UTC 2026,null,0.010403826778396574
Thu Feb 26 14:00:00 UTC 2026,null,0.008254831808281349
Thu Feb 26 15:00:00 UTC 2026,null,0.0060115953930166555
Thu Feb 26 16:00:00 UTC 2026,null,0.0022529164990423567
Thu Feb 26 17:00:00 UTC 2026,null,0.005119362244321746
Thu Feb 26 18:00:00 UTC 2026,null,4.295251971520031E-5
Thu Feb 26 19:00:00 UTC 2026,null,0.007712906991097057
Thu Feb 26 20:00:00 UTC 2026,null,-0.003964919962755609
Thu Feb 26 21:00:00 UTC 2026,null,0.0030579072523209128
Thu Feb 26 22:00:00 UTC 2026,null,-0.005798690781971594
Thu Feb 26 23:00:00 UTC 2026,null,-0.0026145315392098745
Fri Feb 27 00:00:00 UTC 2026,null,-7.204734038168681E-4
Fri Feb 27 01:00:00 UTC 2026,null,-0.007167259062619724
Fri Feb 27 02:00:00 UTC 2026,null,-0.00466108063663917
Fri Feb 27 03:00:00 UTC 2026,null,-0.004022168766610434
Fri Feb 27 04:00:00 UTC 2026,null,-0.005061834589547232
Fri Feb 27 05:00:00 UTC 2026,null,-0.008614397337453283
Fri Feb 27 06:00:00 UTC 2026,null,-0.006207935844661172
Fri Feb 27 07:00:00 UTC 2026,null,-0.0027782128174327347
Fri Feb 27 08:00:00 UTC 2026,null,-0.007943866920864462
Fri Feb 27 09:00:00 UTC 2026,null,-0.006070491436175551
Fri Feb 27 10:00:00 UTC 2026,null,4.7916078700716014E-4
Fri Feb 27 11:00:00 UTC 2026,null,-0.004986020630092458
Fri Feb 27 12:00:00 UTC 2026,null,-0.004617053992709952
Fri Feb 27 13:00:00 UTC 2026,null,-0.01217052252396078
Fri Feb 27 14:00:00 UTC 2026,null,-0.008951961661041175
Fri Feb 27 15:00:00 UTC 2026,null,-0.003941685768154901
Fri Feb 27 16:00:00 UTC 2026,null,-0.005312218757014264
Fri Feb 27 17:00:00 UTC 2026,null,-0.007064313346438311
Fri Feb 27 18:00:00 UTC 2026,null,-0.002151555214480627
Fri Feb 27 19:00:00 UTC 2026,null,0.001093160568274243
Fri Feb 27 20:00:00 UTC 2026,null,-0.0029582573196687
Sun Mar 01 21:00:00 UTC 2026,null,-0.005179530225771778
Sun Mar 01 22:00:00 UTC 2026,null,-0.015363887817353206
Sun Mar 01 23:00:00 UTC 2026,null,-0.010050268156010844
Mon Mar 02 00:00:00 UTC 2026,null,-0.00583759883153645
Mon Mar 02 01:00:00 UTC 2026,null,-0.004624275564577562
Mon Mar 02 02:00:00 UTC 2026,null,-0.014744260500743067
Mon Mar 02 03:00:00 UTC 2026,null,-0.0103584218932955
Mon Mar 02 04:00:00 UTC 2026,null,-0.007630768990789516
Mon Mar 02 05:00:00 UTC 2026,null,-0.014844741804715067
Mon Mar 02 06:00:00 UTC 2026,null,-0.009285059231852966
Mon Mar 02 07:00:00 UTC 2026,null,-0.016171900823268803
Mon Mar 02 08:00:00 UTC 2026,null,-0.028100362171322057
Mon Mar 02 09:00:00 UTC 2026,null,-0.031791524046096864
Mon Mar 02 10:00:00 UTC 2026,null,-0.03061647790336197
Mon Mar 02 11:00:00 UTC 2026,null,-0.02436096151374878
Mon Mar 02 12:00:00 UTC 2026,null,-0.032566461444722083
Mon Mar 02 13:00:00 UTC 2026,null,-0.030887341332661133
Mon Mar 02 14:00:00 UTC 2026,null,-0.01802512657162758
Mon Mar 02 15:00:00 UTC 2026,null,-0.026487529470679227
Mon Mar 02 16:00:00 UTC 2026,null,-0.021622374536114375
Mon Mar 02 17:00:00 UTC 2026,null,-0.015143188088019066
Mon Mar 02 18:00:00 UTC 2026,null,-0.023353703838972617
Mon Mar 02 19:00:00 UTC 2026,null,-0.020242809034212605
Mon Mar 02 20:00:00 UTC 2026,null,-0.029128197235505304
Mon Mar 02 21:00:00 UTC 2026,null,-0.030352889943071393
Mon Mar 02 22:00:00 UTC 2026,null,-0.024384092197703655
Mon Mar 02 23:00:00 UTC 2026,null,-0.015071000543648516
Tue Mar 03 00:00:00 UTC 2026,null,-0.014660976941286652
Tue Mar 03 01:00:00 UTC 2026,null,-0.016516886117893037
Tue Mar 03 02:00:00 UTC 2026,null,-0.021396712256851025
Tue Mar 03 03:00:00 UTC 2026,null,-0.02286382197761272
Tue Mar 03 04:00:00 UTC 2026,null,-0.02432736418648984
Tue Mar 03 05:00:00 UTC 2026,null,-0.024584511488312533
Tue Mar 03 06:00:00 UTC 2026,null,-0.025127825942637294
Tue Mar 03 07:00:00 UTC 2026,null,-0.022103469951150867
Tue Mar 03 08:00:00 UTC 2026,null,-0.027565715336010488
Tue Mar 03 09:00:00 UTC 2026,null,-0.026707222276490583
Tue Mar 03 10:00:00 UTC 2026,null,-0.0370724027889322
Tue Mar 03 11:00:00 UTC 2026,null,-0.03253177074464686
Tue Mar 03 12:00:00 UTC 2026,null,-0.03528838694609915
Tue Mar 03 13:00:00 UTC 2026,null,-0.03151101655185107
Tue Mar 03 14:00:00 UTC 2026,null,-0.03601527611563782
Tue Mar 03 15:00:00 UTC 2026,null,-0.0342676836528546
Tue Mar 03 16:00:00 UTC 2026,null,-0.02909967838665173
Tue Mar 03 17:00:00 UTC 2026,null,-0.026882297616132256
Tue Mar 03 18:00:00 UTC 2026,null,-0.03162509643057154
Tue Mar 03 19:00:00 UTC 2026,null,-0.0328272584403404
Tue Mar 03 20:00:00 UTC 2026,null,-0.033413593211064185
Tue Mar 03 21:00:00 UTC 2026,null,-0.04374036760959754
Tue Mar 03 22:00:00 UTC 2026,null,-0.033766127624567766
Tue Mar 03 23:00:00 UTC 2026,null,-0.040468117184237595
Wed Mar 04 00:00:00 UTC 2026,null,-0.041360868631992176
Wed Mar 04 01:00:00 UTC 2026,null,-0.03330186168775651
Wed Mar 04 02:00:00 UTC 2026,null,-0.03600217921514126
Wed Mar 04 03:00:00 UTC 2026,null,-0.03705216976936221
Wed Mar 04 04:00:00 UTC 2026,null,-0.034587641711862016
Wed Mar 04 05:00:00 UTC 2026,null,-0.026987183456850694
Wed Mar 04 06:00:00 UTC 2026,null,-0.021986502932814567
Wed Mar 04 07:00:00 UTC 2026,null,-0.02736954611044773
Wed Mar 04 08:00:00 UTC 2026,null,-0.019945336459422425
Wed Mar 04 09:00:00 UTC 2026,null,-0.018387024585058587
Wed Mar 04 10:00:00 UTC 2026,null,-0.02320396128264468
Wed Mar 04 11:00:00 UTC 2026,null,-0.018401403871540545
Wed Mar 04 12:00:00 UTC 2026,null,-0.028386137511316356
Wed Mar 04 13:00:00 UTC 2026,null,-0.026973134875853066
Wed Mar 04 14:00:00 UTC 2026,null,-0.027418972244475537
Wed Mar 04 15:00:00 UTC 2026,null,-0.02716574316016196
Wed Mar 04 16:00:00 UTC 2026,null,-0.01869049311043458
Wed Mar 04 17:00:00 UTC 2026,null,-0.01748295977056591
Wed Mar 04 18:00:00 UTC 2026,null,-0.025664787809317247
Wed Mar 04 19:00:00 UTC 2026,null,-0.019016040907405607
Wed Mar 04 20:00:00 UTC 2026,null,-0.014070672680293494
Wed Mar 04 21:00:00 UTC 2026,null,-0.01186866519566987
Wed Mar 04 22:00:00 UTC 2026,null,-0.020525485588570813
Wed Mar 04 23:00:00 UTC 2026,null,-0.018011275342966204
Thu Mar 05 00:00:00 UTC 2026,null,-0.01930355992795363
Thu Mar 05 01:00:00 UTC 2026,null,-0.02433965555388351
Thu Mar 05 02:00:00 UTC 2026,null,-0.0180850610167802
Thu Mar 05 03:00:00 UTC 2026,null,-0.020452863681478473
Thu Mar 05 04:00:00 UTC 2026,null,-0.02375048357299203
Thu Mar 05 05:00:00 UTC 2026,null,-0.01742201897221385
Thu Mar 05 06:00:00 UTC 2026,null,-0.019682074672541905
Thu Mar 05 07:00:00 UTC 2026,null,-0.026856075265602186
Thu Mar 05 08:00:00 UTC 2026,null,-0.02595402096275956
Thu Mar 05 09:00:00 UTC 2026,null,-0.03851801240359132
Thu Mar 05 10:00:00 UTC 2026,null,-0.03425353224328154
Thu Mar 05 11:00:00 UTC 2026,null,-0.028468576324553574
Thu Mar 05 12:00:00 UTC 2026,null,-0.02549502659550118
Thu Mar 05 13:00:00 UTC 2026,null,-0.022549316432366684
Thu Mar 05 14:00:00 UTC 2026,null,-0.021296068322378403
Thu Mar 05 15:00:00 UTC 2026,null,-0.012743614438639472
Thu Mar 05 16:00:00 UTC 2026,null,-0.00920732006459879
Thu Mar 05 17:00:00 UTC 2026,null,-0.02432802500229103
Thu Mar 05 18:00:00 UTC 2026,null,-0.01898599776908627
Thu Mar 05 19:00:00 UTC 2026,null,-0.024144489998516594
Thu Mar 05 20:00:00 UTC 2026,null,-0.02741843232591501
Thu Mar 05 21:00:00 UTC 2026,null,-0.025908892436226072
Thu Mar 05 22:00:00 UTC 2026,null,-0.02674749569453372
Thu Mar 05 23:00:00 UTC 2026,null,-0.02114137984165909
Fri Mar 06 00:00:00 UTC 2026,null,-0.02319937034716979
Fri Mar 06 01:00:00 UTC 2026,null,-0.01868739217201565
Fri Mar 06 02:00:00 UTC 2026,null,-0.013927294141904856
Fri Mar 06 03:00:00 UTC 2026,null,-0.016014801028392256
Fri Mar 06 04:00:00 UTC 2026,null,-0.012176141399926177
Fri Mar 06 05:00:00 UTC 2026,null,-0.012215353001235663
Fri Mar 06 06:00:00 UTC 2026,null,-0.010457311262817903
Fri Mar 06 07:00:00 UTC 2026,null,-0.014004851410297725
Fri Mar 06 08:00:00 UTC 2026,null,-0.0093509187249734
Fri Mar 06 09:00:00 UTC 2026,null,-0.01691687215880977
Fri Mar 06 10:00:00 UTC 2026,null,-0.021276019841597105
Fri Mar 06 11:00:00 UTC 2026,null,-0.009820985907426305
Fri Mar 06 12:00:00 UTC 2026,null,-0.010292102000993175
Fri Mar 06 13:00:00 UTC 2026,null,-0.012883777899980853
Fri Mar 06 14:00:00 UTC 2026,null,-0.008755616600010896
Fri Mar 06 15:00:00 UTC 2026,null,-0.006385081114576696
Fri Mar 06 16:00:00 UTC 2026,null,-0.012305607493437787
Fri Mar 06 17:00:00 UTC 2026,null,-0.008461964525528387
Fri Mar 06 18:00:00 UTC 2026,null,-0.01352102884949602
Fri Mar 06 19:00:00 UTC 2026,null,-0.0065105180196871615
Fri Mar 06 20:00:00 UTC 2026,null,-0.004152518497864577
Sun Mar 08 21:00:00 UTC 2026,null,-0.005573563455937958
Sun Mar 08 22:00:00 UTC 2026,null,-8.332238979127382E-4
Sun Mar 08 23:00:00 UTC 2026,null,0.0049092992692760795
Mon Mar 09 00:00:00 UTC 2026,null,0.0077251952384300715
Mon Mar 09 01:00:00 UTC 2026,null,-0.01105168593303718
Mon Mar 09 02:00:00 UTC 2026,null,-0.01642289002140984
Mon Mar 09 03:00:00 UTC 2026,null,-0.012481683671035082
Mon Mar 09 04:00:00 UTC 2026,null,-0.013851233924226491
Mon Mar 09 05:00:00 UTC 2026,null,-0.013715628754899178
Mon Mar 09 06:00:00 UTC 2026,null,-0.020942349772144375
Mon Mar 09 07:00:00 UTC 2026,null,-0.015582492945278581
Mon Mar 09 08:00:00 UTC 2026,null,-0.018873828715939567
Mon Mar 09 09:00:00 UTC 2026,null,-0.014379807819618673
Mon Mar 09 10:00:00 UTC 2026,null,-0.013662721252308163
Mon Mar 09 11:00:00 UTC 2026,null,-0.01480968618307843
Mon Mar 09 12:00:00 UTC 2026,null,-0.020448094381643855
Mon Mar 09 13:00:00 UTC 2026,null,-0.022714614556966328
Mon Mar 09 14:00:00 UTC 2026,null,-0.01772142070563243
Mon Mar 09 15:00:00 UTC 2026,null,-0.023260517423666194
Mon Mar 09 16:00:00 UTC 2026,null,-0.01570960186521475
Mon Mar 09 17:00:00 UTC 2026,null,-0.011342196898900259
Mon Mar 09 18:00:00 UTC 2026,null,-0.015700834744233116
Mon Mar 09 19:00:00 UTC 2026,null,-0.020027496887729423
Mon Mar 09 20:00:00 UTC 2026,null,-0.02486140822094951
Mon Mar 09 21:00:00 UTC 2026,null,-0.02550832865384889
Mon Mar 09 22:00:00 UTC 2026,null,-0.025196220786651846
Mon Mar 09 23:00:00 UTC 2026,null,-0.02596103914229264
Tue Mar 10 00:00:00 UTC 2026,null,-0.030646309494933188
Tue Mar 10 01:00:00 UTC 2026,null,-0.026285076382095873
Tue Mar 10 02:00:00 UTC 2026,null,-0.02640334776853459
Tue Mar 10 03:00:00 UTC 2026,null,-0.018812179028567577
Tue Mar 10 04:00:00 UTC 2026,null,-0.021866559185913292
Tue Mar 10 05:00:00 UTC 2026,null,-0.023417229129321093
Tue Mar 10 06:00:00 UTC 2026,null,-0.023415016185583948
Tue Mar 10 07:00:00 UTC 2026,null,-0.018042195266178673
Tue Mar 10 08:00:00 UTC 2026,null,-0.021758652907838183
Tue Mar 10 09:00:00 UTC 2026,null,-0.024916728300038216
Tue Mar 10 10:00:00 UTC 2026,null,-0.022156215141333035
Tue Mar 10 11:00:00 UTC 2026,null,-0.02450129537931023
Tue Mar 10 12:00:00 UTC 2026,null,-0.01772614325430144
Tue Mar 10 13:00:00 UTC 2026,null,-0.020709243309213754
Tue Mar 10 14:00:00 UTC 2026,null,-0.01722185681960653
Tue Mar 10 15:00:00 UTC 2026,null,-0.01611939013703001
Tue Mar 10 16:00:00 UTC 2026,null,-0.012966186900469356
Tue Mar 10 17:00:00 UTC 2026,null,-0.007954685986943488
Tue Mar 10 18:00:00 UTC 2026,null,-0.014280560803968445
Tue Mar 10 19:00:00 UTC 2026,null,-0.009320755901916389
Tue Mar 10 20:00:00 UTC 2026,null,-0.014863668579477185
Tue Mar 10 21:00:00 UTC 2026,null,-0.02206925408249516
Tue Mar 10 22:00:00 UTC 2026,null,-0.017719480070977234
Tue Mar 10 23:00:00 UTC 2026,null,-0.01404088052566932
Wed Mar 11 00:00:00 UTC 2026,null,-0.017406941667774678
Wed Mar 11 01:00:00 UTC 2026,null,-0.0041267308046837314
Wed Mar 11 02:00:00 UTC 2026,null,-0.005951616368466084
Wed Mar 11 03:00:00 UTC 2026,null,-0.005050829444051885
Wed Mar 11 04:00:00 UTC 2026,null,-0.011508244650036747
Wed Mar 11 05:00:00 UTC 2026,null,-0.01000873368286781
Wed Mar 11 06:00:00 UTC 2026,null,-0.010275045736905408
Wed Mar 11 07:00:00 UTC 2026,null,-0.02653887986059189
Wed Mar 11 08:00:00 UTC 2026,null,-0.01622749242825794
Wed Mar 11 09:00:00 UTC 2026,null,-0.021175702680281905
Wed Mar 11 10:00:00 UTC 2026,null,-0.021862479539161317
Wed Mar 11 11:00:00 UTC 2026,null,-0.02090336340925658
Wed Mar 11 12:00:00 UTC 2026,null,-0.019823281068241272
Wed Mar 11 13:00:00 UTC 2026,null,-0.023721700056615447
Wed Mar 11 14:00:00 UTC 2026,null,-0.030023547716369947
Wed Mar 11 15:00:00 UTC 2026,null,-0.03809891428743262
Wed Mar 11 16:00:00 UTC 2026,null,-0.036852424875318146
Wed Mar 11 17:00:00 UTC 2026,null,-0.03005123864663206
Wed Mar 11 18:00:00 UTC 2026,null,-0.03559902778405721
Wed Mar 11 19:00:00 UTC 2026,null,-0.034093831079836434
Wed Mar 11 20:00:00 UTC 2026,null,-0.029834443040893444
Wed Mar 11 21:00:00 UTC 2026,null,-0.037155843560929824
Wed Mar 11 22:00:00 UTC 2026,null,-0.034977778509313495
