date,va,P_Kweek_68_Kday_-19_ETE_65_ORD_66_EXT_81_E2Ekor_80_EXTkor_65_DIFF_23
Fri Feb 13 15:00:00 UTC 2026,null,0.0
Fri Feb 13 16:00:00 UTC 2026,null,-6.842566236041625E-4
Fri Feb 13 17:00:00 UTC 2026,null,-0.0023675279176702535
Fri Feb 13 18:00:00 UTC 2026,null,2.326472520254308E-4
Fri Feb 13 19:00:00 UTC 2026,null,0.002750711626888558
Fri Feb 13 20:00:00 UTC 2026,null,0.002435953580030681
Fri Feb 13 21:00:00 UTC 2026,null,0.002435953580030681
Fri Feb 13 22:00:00 UTC 2026,null,0.002435953580030681
Fri Feb 13 23:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 00:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 01:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 02:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 03:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 04:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 05:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 06:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 07:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 08:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 09:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 10:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 11:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 12:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 13:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 14:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 15:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 16:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 17:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 18:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 19:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 20:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 21:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 22:00:00 UTC 2026,null,0.002435953580030681
Sat Feb 14 23:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 00:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 01:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 02:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 03:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 04:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 05:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 06:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 07:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 08:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 09:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 10:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 11:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 12:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 13:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 14:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 15:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 16:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 17:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 18:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 19:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 20:00:00 UTC 2026,null,0.002435953580030681
Sun Feb 15 21:00:00 UTC 2026,null,-5.884606962995864E-4
Sun Feb 15 22:00:00 UTC 2026,null,-0.002860192686665153
Sun Feb 15 23:00:00 UTC 2026,null,1.7790672213713332E-4
Mon Feb 16 00:00:00 UTC 2026,null,0.0027643967593606877
Mon Feb 16 01:00:00 UTC 2026,null,8.895336106853335E-4
Mon Feb 16 02:00:00 UTC 2026,null,0.003366542588132293
Mon Feb 16 03:00:00 UTC 2026,null,0.007431026932340767
Mon Feb 16 04:00:00 UTC 2026,null,0.0024496387125026997
Mon Feb 16 05:00:00 UTC 2026,null,0.004762426100284656
Mon Feb 16 06:00:00 UTC 2026,null,0.0032981169257718657
Mon Feb 16 07:00:00 UTC 2026,null,0.005747755638274565
Mon Feb 16 08:00:00 UTC 2026,null,0.005036128749726254
Mon Feb 16 09:00:00 UTC 2026,null,0.004954017954893808
Mon Feb 16 10:00:00 UTC 2026,null,0.006596233851543731
Mon Feb 16 11:00:00 UTC 2026,null,0.007253120210203634
Mon Feb 16 12:00:00 UTC 2026,null,0.007266805342675764
Mon Feb 16 13:00:00 UTC 2026,null,0.009415371140792606
Mon Feb 16 14:00:00 UTC 2026,null,0.009962776439675913
Mon Feb 16 15:00:00 UTC 2026,null,0.010318589883950069
Mon Feb 16 16:00:00 UTC 2026,null,0.008457411867746845
Mon Feb 16 17:00:00 UTC 2026,null,0.009921721042259746
Mon Feb 16 18:00:00 UTC 2026,null,0.00833424567549812
Mon Feb 16 19:00:00 UTC 2026,null,0.0062541055397415946
Mon Feb 16 20:00:00 UTC 2026,null,0.006952047295817887
Mon Feb 16 21:00:00 UTC 2026,null,0.010359645281366348
Mon Feb 16 22:00:00 UTC 2026,null,0.007513137727173214
Mon Feb 16 23:00:00 UTC 2026,null,0.005802496168162863
Tue Feb 17 00:00:00 UTC 2026,null,0.0058435515655791415
Tue Feb 17 01:00:00 UTC 2026,null,0.0045708342456755036
Tue Feb 17 02:00:00 UTC 2026,null,0.004762426100284656
Tue Feb 17 03:00:00 UTC 2026,null,0.006103569082548721
Tue Feb 17 04:00:00 UTC 2026,null,0.005802496168162863
Tue Feb 17 05:00:00 UTC 2026,null,0.00442029778848263
Tue Feb 17 06:00:00 UTC 2026,null,0.002189621195533231
Tue Feb 17 07:00:00 UTC 2026,null,0.007718414714254496
Tue Feb 17 08:00:00 UTC 2026,null,0.012699802934092452
Tue Feb 17 09:00:00 UTC 2026,null,0.011468141011604982
Tue Feb 17 10:00:00 UTC 2026,null,0.010948105977665823
Tue Feb 17 11:00:00 UTC 2026,null,0.012946135318589902
Tue Feb 17 12:00:00 UTC 2026,null,0.011618677468797856
Tue Feb 17 13:00:00 UTC 2026,null,0.010250164221589642
Tue Feb 17 14:00:00 UTC 2026,null,0.010222793956645493
Tue Feb 17 15:00:00 UTC 2026,null,0.007567878257061511
Tue Feb 17 16:00:00 UTC 2026,null,0.009237464418655583
Tue Feb 17 17:00:00 UTC 2026,null,0.006952047295817887
Tue Feb 17 18:00:00 UTC 2026,null,0.007786840376614812
Tue Feb 17 19:00:00 UTC 2026,null,0.007253120210203634
Tue Feb 17 20:00:00 UTC 2026,null,0.00588460696299542
Tue Feb 17 21:00:00 UTC 2026,null,0.0027096562294722792
Tue Feb 17 22:00:00 UTC 2026,null,0.006281475804685743
Tue Feb 17 23:00:00 UTC 2026,null,0.004119224874096772
Wed Feb 18 00:00:00 UTC 2026,null,0.0020527698708123765
Wed Feb 18 01:00:00 UTC 2026,null,0.004967703087365938
Wed Feb 18 02:00:00 UTC 2026,null,0.006144624479965
Wed Feb 18 03:00:00 UTC 2026,null,0.007814210641559072
Wed Feb 18 04:00:00 UTC 2026,null,0.006760455441208735
Wed Feb 18 05:00:00 UTC 2026,null,0.006281475804685743
Wed Feb 18 06:00:00 UTC 2026,null,0.0074173417998686375
Wed Feb 18 07:00:00 UTC 2026,null,0.007171009415371188
Wed Feb 18 08:00:00 UTC 2026,null,0.01323352310050363
Wed Feb 18 09:00:00 UTC 2026,null,0.016791657543245075
Wed Feb 18 10:00:00 UTC 2026,null,0.011823954455879138
Wed Feb 18 11:00:00 UTC 2026,null,0.012111342237792866
Wed Feb 18 12:00:00 UTC 2026,null,0.011372345084300406
Wed Feb 18 13:00:00 UTC 2026,null,0.011728158528574562
Wed Feb 18 14:00:00 UTC 2026,null,0.011591307203853707
Wed Feb 18 15:00:00 UTC 2026,null,0.0132198379680315
Wed Feb 18 16:00:00 UTC 2026,null,0.013137727173199054
Wed Feb 18 17:00:00 UTC 2026,null,0.01759908035909785
Wed Feb 18 18:00:00 UTC 2026,null,0.017065360192686674
Wed Feb 18 19:00:00 UTC 2026,null,0.017585395226625833
Wed Feb 18 20:00:00 UTC 2026,null,0.015601051018173884
Wed Feb 18 21:00:00 UTC 2026,null,0.017995949200788286
Wed Feb 18 22:00:00 UTC 2026,null,0.015874753667615482
Wed Feb 18 23:00:00 UTC 2026,null,0.013849354061747365
Thu Feb 19 00:00:00 UTC 2026,null,0.017010619662798376
Thu Feb 19 01:00:00 UTC 2026,null,0.01617582658200134
Thu Feb 19 02:00:00 UTC 2026,null,0.014314648565798116
Thu Feb 19 03:00:00 UTC 2026,null,0.017024304795270395
Thu Feb 19 04:00:00 UTC 2026,null,0.01497153492445813
Thu Feb 19 05:00:00 UTC 2026,null,0.014246222903437689
Thu Feb 19 06:00:00 UTC 2026,null,0.01618951171447336
Thu Feb 19 07:00:00 UTC 2026,null,0.02104773374206259
Thu Feb 19 08:00:00 UTC 2026,null,0.011714473396102432
Thu Feb 19 09:00:00 UTC 2026,null,0.01369881760455438
Thu Feb 19 10:00:00 UTC 2026,null,0.016531640026275496
Thu Feb 19 11:00:00 UTC 2026,null,0.014889424129625572
Thu Feb 19 12:00:00 UTC 2026,null,0.018994963871250325
Thu Feb 19 13:00:00 UTC 2026,null,0.01644952923144294
Thu Feb 19 14:00:00 UTC 2026,null,0.01571053207795048
Thu Feb 19 15:00:00 UTC 2026,null,0.014095686446244815
Thu Feb 19 16:00:00 UTC 2026,null,0.013561966279833637
Thu Feb 19 17:00:00 UTC 2026,null,0.014150426976133113
Thu Feb 19 18:00:00 UTC 2026,null,0.016600065688635923
Thu Feb 19 19:00:00 UTC 2026,null,0.017694876286402428
Thu Feb 19 20:00:00 UTC 2026,null,0.018830742281585322
Thu Feb 19 21:00:00 UTC 2026,null,0.01595686446244804
Thu Feb 19 22:00:00 UTC 2026,null,0.0171885263849354
Thu Feb 19 23:00:00 UTC 2026,null,0.01817385592292531
Fri Feb 20 00:00:00 UTC 2026,null,0.018433873439894888
Fri Feb 20 01:00:00 UTC 2026,null,0.018474928837311166
Fri Feb 20 02:00:00 UTC 2026,null,0.016121086052113043
Fri Feb 20 03:00:00 UTC 2026,null,0.015532625355813456
Fri Feb 20 04:00:00 UTC 2026,null,0.019460258375301076
Fri Feb 20 05:00:00 UTC 2026,null,0.017503284431793276
Fri Feb 20 06:00:00 UTC 2026,null,0.01759908035909785
Fri Feb 20 07:00:00 UTC 2026,null,0.01761276549156998
Fri Feb 20 08:00:00 UTC 2026,null,0.016353733304138363
Fri Feb 20 09:00:00 UTC 2026,null,0.015532625355813456
Fri Feb 20 10:00:00 UTC 2026,null,0.012125027370264996
Fri Feb 20 11:00:00 UTC 2026,null,0.018283336982702014
Fri Feb 20 12:00:00 UTC 2026,null,0.011837639588351268
Fri Feb 20 13:00:00 UTC 2026,null,0.015067330851762706
Fri Feb 20 14:00:00 UTC 2026,null,0.018242281585285736
Fri Feb 20 15:00:00 UTC 2026,null,0.01372618786949864
Fri Feb 20 16:00:00 UTC 2026,null,0.01202923144296042
Fri Feb 20 17:00:00 UTC 2026,null,0.0107701992555288
Fri Feb 20 18:00:00 UTC 2026,null,0.011112327567330826
Fri Feb 20 19:00:00 UTC 2026,null,0.015546310488285586
Fri Feb 20 20:00:00 UTC 2026,null,0.011604992336325837
Fri Feb 20 21:00:00 UTC 2026,null,0.011604992336325837
Fri Feb 20 22:00:00 UTC 2026,null,0.011604992336325837
Fri Feb 20 23:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 00:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 01:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 02:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 03:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 04:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 05:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 06:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 07:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 08:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 09:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 10:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 11:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 12:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 13:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 14:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 15:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 16:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 17:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 18:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 19:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 20:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 21:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 22:00:00 UTC 2026,null,0.011604992336325837
Sat Feb 21 23:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 00:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 01:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 02:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 03:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 04:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 05:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 06:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 07:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 08:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 09:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 10:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 11:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 12:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 13:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 14:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 15:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 16:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 17:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 18:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 19:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 20:00:00 UTC 2026,null,0.011604992336325837
Sun Feb 22 21:00:00 UTC 2026,null,0.014136741843661094
Sun Feb 22 22:00:00 UTC 2026,null,0.014807313334793126
Sun Feb 22 23:00:00 UTC 2026,null,0.0105512371359755
Mon Feb 23 00:00:00 UTC 2026,null,0.012604007006787876
Mon Feb 23 01:00:00 UTC 2026,null,0.015464199693453029
