date,va,P_Kweek_68_Kday_-19_ETE_65_ORD_66_EXT_81_E2Ekor_80_EXTkor_65_DIFF_23
Mon Feb 23 02:00:00 UTC 2026,null,0.009935406174731765
Mon Feb 23 03:00:00 UTC 2026,null,0.006815195971097032
Mon Feb 23 04:00:00 UTC 2026,null,0.009579592730457609
Mon Feb 23 05:00:00 UTC 2026,null,0.00929220494854388
Mon Feb 23 06:00:00 UTC 2026,null,0.00929220494854388
Mon Feb 23 07:00:00 UTC 2026,null,0.01295982045106192
Mon Feb 23 08:00:00 UTC 2026,null,0.01614845631705719
Mon Feb 23 09:00:00 UTC 2026,null,0.012535581344427449
Mon Feb 23 10:00:00 UTC 2026,null,0.014656776877600142
Mon Feb 23 11:00:00 UTC 2026,null,0.017065360192686674
Mon Feb 23 12:00:00 UTC 2026,null,0.014205167506021521
Mon Feb 23 13:00:00 UTC 2026,null,0.015464199693453029
Mon Feb 23 14:00:00 UTC 2026,null,0.012070286840376587
Mon Feb 23 15:00:00 UTC 2026,null,0.012302934092402018
Mon Feb 23 16:00:00 UTC 2026,null,0.013931464856579812
Mon Feb 23 17:00:00 UTC 2026,null,0.014410444493102692
Mon Feb 23 18:00:00 UTC 2026,null,0.01446518502299099
Mon Feb 23 19:00:00 UTC 2026,null,0.014643091745128123
Mon Feb 23 20:00:00 UTC 2026,null,0.012877709656229475
Mon Feb 23 21:00:00 UTC 2026,null,0.013247208232975649
Mon Feb 23 22:00:00 UTC 2026,null,0.016627435953580072
Mon Feb 23 23:00:00 UTC 2026,null,0.018830742281585322
Tue Feb 24 00:00:00 UTC 2026,null,0.01984344208451938
Tue Feb 24 01:00:00 UTC 2026,null,0.01594317932997591
Tue Feb 24 02:00:00 UTC 2026,null,0.018037004598204565
Tue Feb 24 03:00:00 UTC 2026,null,0.02325104007006784
Tue Feb 24 04:00:00 UTC 2026,null,0.020212940661265555
Tue Feb 24 05:00:00 UTC 2026,null,0.024072148018392858
Tue Feb 24 06:00:00 UTC 2026,null,0.02111615940442302
Tue Feb 24 07:00:00 UTC 2026,null,0.024332165535362438
Tue Feb 24 08:00:00 UTC 2026,null,0.023456317057149123
Tue Feb 24 09:00:00 UTC 2026,null,0.021129844536895148
Tue Feb 24 10:00:00 UTC 2026,null,0.02082877162250929
Tue Feb 24 11:00:00 UTC 2026,null,0.023579483249397848
Tue Feb 24 12:00:00 UTC 2026,null,0.019254981388219794
Tue Feb 24 13:00:00 UTC 2026,null,0.013849354061747365
Tue Feb 24 14:00:00 UTC 2026,null,0.018447558572367018
Tue Feb 24 15:00:00 UTC 2026,null,0.01840650317495074
Tue Feb 24 16:00:00 UTC 2026,null,0.01545051456098101
Tue Feb 24 17:00:00 UTC 2026,null,0.016531640026275496
Tue Feb 24 18:00:00 UTC 2026,null,0.016490584628859217
Tue Feb 24 19:00:00 UTC 2026,null,0.016517954893803366
Tue Feb 24 20:00:00 UTC 2026,null,0.017215896649879547
Tue Feb 24 21:00:00 UTC 2026,null,0.014574666082767695
Tue Feb 24 22:00:00 UTC 2026,null,0.013411429822640653
Tue Feb 24 23:00:00 UTC 2026,null,0.012604007006787876
Wed Feb 25 00:00:00 UTC 2026,null,0.013425114955112782
Wed Feb 25 01:00:00 UTC 2026,null,0.014903109262097702
Wed Feb 25 02:00:00 UTC 2026,null,0.013165097438143203
Wed Feb 25 03:00:00 UTC 2026,null,0.014013575651412369
Wed Feb 25 04:00:00 UTC 2026,null,0.014957849791986
Wed Feb 25 05:00:00 UTC 2026,null,0.015039960586818446
Wed Feb 25 06:00:00 UTC 2026,null,0.015505255090869308
Wed Feb 25 07:00:00 UTC 2026,null,0.013206152835559481
Wed Feb 25 08:00:00 UTC 2026,null,0.015272607838843877
Wed Feb 25 09:00:00 UTC 2026,null,0.014807313334793126
Wed Feb 25 10:00:00 UTC 2026,null,0.013917779724107793
Wed Feb 25 11:00:00 UTC 2026,null,0.016777972410772946
Wed Feb 25 12:00:00 UTC 2026,null,0.013069301510838627
Wed Feb 25 13:00:00 UTC 2026,null,0.01248084081453904
Wed Feb 25 14:00:00 UTC 2026,null,0.012918765053645753
Wed Feb 25 15:00:00 UTC 2026,null,0.01638110356908251
Wed Feb 25 16:00:00 UTC 2026,null,0.014930479527041851
Wed Feb 25 17:00:00 UTC 2026,null,0.015163126779067282
Wed Feb 25 18:00:00 UTC 2026,null,0.014342018830742265
Wed Feb 25 19:00:00 UTC 2026,null,0.01643584409897092
Wed Feb 25 20:00:00 UTC 2026,null,0.017243266914823696
Wed Feb 25 21:00:00 UTC 2026,null,0.018023319465732435
Wed Feb 25 22:00:00 UTC 2026,null,0.0193644624479965
Wed Feb 25 23:00:00 UTC 2026,null,0.014615721480183974
Thu Feb 26 00:00:00 UTC 2026,null,0.015341033501204304
Thu Feb 26 01:00:00 UTC 2026,null,0.01712010072257497
Thu Feb 26 02:00:00 UTC 2026,null,0.016367418436610492
Thu Feb 26 03:00:00 UTC 2026,null,0.019460258375301076
Thu Feb 26 04:00:00 UTC 2026,null,0.017982264068316156
Thu Feb 26 05:00:00 UTC 2026,null,0.01987081234946353
Thu Feb 26 06:00:00 UTC 2026,null,0.018967593606306066
Thu Feb 26 07:00:00 UTC 2026,null,0.020185570396321406
Thu Feb 26 08:00:00 UTC 2026,null,0.01785909787606743
Thu Feb 26 09:00:00 UTC 2026,null,0.015163126779067282
Thu Feb 26 10:00:00 UTC 2026,null,0.015368403766148453
Thu Feb 26 11:00:00 UTC 2026,null,0.018009634333260305
Thu Feb 26 12:00:00 UTC 2026,null,0.01573790234289474
Thu Feb 26 13:00:00 UTC 2026,null,0.01962447996496608
Thu Feb 26 14:00:00 UTC 2026,null,0.021690934968250475
Thu Feb 26 15:00:00 UTC 2026,null,0.020965622947230145
Thu Feb 26 16:00:00 UTC 2026,null,0.015847383402671333
Thu Feb 26 17:00:00 UTC 2026,null,0.013397744690168634
Thu Feb 26 18:00:00 UTC 2026,null,0.015984234727392188
Thu Feb 26 19:00:00 UTC 2026,null,0.01811911539303701
Thu Feb 26 20:00:00 UTC 2026,null,0.015094701116706855
Thu Feb 26 21:00:00 UTC 2026,null,0.01224819356251372
Thu Feb 26 22:00:00 UTC 2026,null,0.013657762207138213
Thu Feb 26 23:00:00 UTC 2026,null,0.014040945916356518
Fri Feb 27 00:00:00 UTC 2026,null,0.012905079921173623
Fri Feb 27 01:00:00 UTC 2026,null,0.013082986643310757
Fri Feb 27 02:00:00 UTC 2026,null,0.013466170352529061
Fri Feb 27 03:00:00 UTC 2026,null,0.013028246113422348
Fri Feb 27 04:00:00 UTC 2026,null,0.01620319684694549
Fri Feb 27 05:00:00 UTC 2026,null,0.016340048171666344
Fri Feb 27 06:00:00 UTC 2026,null,0.014328333698270246
Fri Feb 27 07:00:00 UTC 2026,null,0.014916794394569721
Fri Feb 27 08:00:00 UTC 2026,null,0.01150919640902126
Fri Feb 27 09:00:00 UTC 2026,null,0.014259908035909818
Fri Feb 27 10:00:00 UTC 2026,null,0.017585395226625833
Fri Feb 27 11:00:00 UTC 2026,null,0.01469783227501642
Fri Feb 27 12:00:00 UTC 2026,null,0.013165097438143203
Fri Feb 27 13:00:00 UTC 2026,null,0.017475914166849127
Fri Feb 27 14:00:00 UTC 2026,null,0.01887179767900149
Fri Feb 27 15:00:00 UTC 2026,null,0.015614736150645903
Fri Feb 27 16:00:00 UTC 2026,null,0.015820013137727185
Fri Feb 27 17:00:00 UTC 2026,null,0.01594317932997591
Fri Feb 27 18:00:00 UTC 2026,null,0.01520418217648345
Fri Feb 27 19:00:00 UTC 2026,null,0.014643091745128123
Fri Feb 27 20:00:00 UTC 2026,null,0.0169148237354938
Fri Feb 27 21:00:00 UTC 2026,null,0.0169148237354938
Fri Feb 27 22:00:00 UTC 2026,null,0.0169148237354938
Fri Feb 27 23:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 00:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 01:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 02:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 03:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 04:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 05:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 06:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 07:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 08:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 09:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 10:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 11:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 12:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 13:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 14:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 15:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 16:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 17:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 18:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 19:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 20:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 21:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 22:00:00 UTC 2026,null,0.0169148237354938
Sat Feb 28 23:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 00:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 01:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 02:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 03:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 04:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 05:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 06:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 07:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 08:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 09:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 10:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 11:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 12:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 13:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 14:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 15:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 16:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 17:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 18:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 19:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 20:00:00 UTC 2026,null,0.0169148237354938
Sun Mar 01 21:00:00 UTC 2026,null,0.021020363477118442
Sun Mar 01 22:00:00 UTC 2026,null,0.016517954893803366
Sun Mar 01 23:00:00 UTC 2026,null,0.017790672213707004
Mon Mar 02 00:00:00 UTC 2026,null,0.015628421283118032
Mon Mar 02 01:00:00 UTC 2026,null,0.014738887672432699
Mon Mar 02 02:00:00 UTC 2026,null,0.013247208232975649
Mon Mar 02 03:00:00 UTC 2026,null,0.01590212393255963
Mon Mar 02 04:00:00 UTC 2026,null,0.01569684694547846
Mon Mar 02 05:00:00 UTC 2026,null,0.018830742281585322
Mon Mar 02 06:00:00 UTC 2026,null,0.017298007444712105
Mon Mar 02 07:00:00 UTC 2026,null,0.017106415590102952
Mon Mar 02 08:00:00 UTC 2026,null,0.01618951171447336
Mon Mar 02 09:00:00 UTC 2026,null,0.013397744690168634
Mon Mar 02 10:00:00 UTC 2026,null,0.015258922706371858
Mon Mar 02 11:00:00 UTC 2026,null,0.017749616816290836
Mon Mar 02 12:00:00 UTC 2026,null,0.017284322312239975
Mon Mar 02 13:00:00 UTC 2026,null,0.013438800087584801
Mon Mar 02 14:00:00 UTC 2026,null,0.011673417998686264
Mon Mar 02 15:00:00 UTC 2026,null,0.012412415152178724
Mon Mar 02 16:00:00 UTC 2026,null,0.013917779724107793
Mon Mar 02 17:00:00 UTC 2026,null,0.014314648565798116
Mon Mar 02 18:00:00 UTC 2026,null,0.013288263630391928
Mon Mar 02 19:00:00 UTC 2026,null,0.012617692139259895
Mon Mar 02 20:00:00 UTC 2026,null,0.012822969126341177
Mon Mar 02 21:00:00 UTC 2026,null,0.009716444055178464
Mon Mar 02 22:00:00 UTC 2026,null,0.01079756952047295
Mon Mar 02 23:00:00 UTC 2026,null,0.012371359754762445
Tue Mar 03 00:00:00 UTC 2026,null,0.010729143858112522
Tue Mar 03 01:00:00 UTC 2026,null,0.013863039194219384
Tue Mar 03 02:00:00 UTC 2026,null,0.013397744690168634
Tue Mar 03 03:00:00 UTC 2026,null,0.012207138165097442
Tue Mar 03 04:00:00 UTC 2026,null,0.012672432669148193
Tue Mar 03 05:00:00 UTC 2026,null,0.011399715349244555
Tue Mar 03 06:00:00 UTC 2026,null,0.011262864024523811
Tue Mar 03 07:00:00 UTC 2026,null,0.011126012699802956
Tue Mar 03 08:00:00 UTC 2026,null,0.014820998467265145
Tue Mar 03 09:00:00 UTC 2026,null,0.012549266476899468
Tue Mar 03 10:00:00 UTC 2026,null,0.013534596014889377
Tue Mar 03 11:00:00 UTC 2026,null,0.012590321874315746
Tue Mar 03 12:00:00 UTC 2026,null,0.010605977665863797
Tue Mar 03 13:00:00 UTC 2026,null,0.016353733304138363
Tue Mar 03 14:00:00 UTC 2026,null,0.015546310488285586
Tue Mar 03 15:00:00 UTC 2026,null,0.016011604992336337
Tue Mar 03 16:00:00 UTC 2026,null,0.02252572804904751
Tue Mar 03 17:00:00 UTC 2026,null,0.02030873658857013
Tue Mar 03 18:00:00 UTC 2026,null,0.019733961024742674
Tue Mar 03 19:00:00 UTC 2026,null,0.016011604992336337
Tue Mar 03 20:00:00 UTC 2026,null,0.01520418217648345
Tue Mar 03 21:00:00 UTC 2026,null,0.020171885263849387
Tue Mar 03 22:00:00 UTC 2026,null,0.01768119115393041
Tue Mar 03 23:00:00 UTC 2026,null,0.02106141887453472
Wed Mar 04 00:00:00 UTC 2026,null,0.021444602583753025
Wed Mar 04 01:00:00 UTC 2026,null,0.018912853076417768
Wed Mar 04 02:00:00 UTC 2026,null,0.01939183271294065
Wed Mar 04 03:00:00 UTC 2026,null,0.018269651850229884
Wed Mar 04 04:00:00 UTC 2026,null,0.019898182614407678
Wed Mar 04 05:00:00 UTC 2026,null,0.01766750602145828
Wed Mar 04 06:00:00 UTC 2026,null,0.020295051456098112
Wed Mar 04 07:00:00 UTC 2026,null,0.018953908473834047
Wed Mar 04 08:00:00 UTC 2026,null,0.018817057149113192
Wed Mar 04 09:00:00 UTC 2026,null,0.01794120867089999
Wed Mar 04 10:00:00 UTC 2026,null,0.02107510400700685
Wed Mar 04 11:00:00 UTC 2026,null,0.022252025399605913
Wed Mar 04 12:00:00 UTC 2026,null,0.023168929275235395
Wed Mar 04 13:00:00 UTC 2026,null,0.020691920297788546
Wed Mar 04 14:00:00 UTC 2026,null,0.01712010072257497
Wed Mar 04 15:00:00 UTC 2026,null,0.019528684037661503
Wed Mar 04 16:00:00 UTC 2026,null,0.015464199693453029
