date,va,P_Kweek_9_Kday_29_ETE_67_ORD_69_EXT_83_E2Ekor_80_EXTkor_66_DIFF_25
Thu Feb 19 10:00:00 UTC 2026,null,-0.0030679152623485084
Thu Feb 19 11:00:00 UTC 2026,null,-0.004698851997175346
Thu Feb 19 12:00:00 UTC 2026,null,-0.005166796979080068
Thu Feb 19 13:00:00 UTC 2026,null,0.013336690155361763
Thu Feb 19 14:00:00 UTC 2026,null,0.008472400269594837
Thu Feb 19 15:00:00 UTC 2026,null,0.00794265327369259
Thu Feb 19 16:00:00 UTC 2026,null,0.0038775125616132833
Thu Feb 19 17:00:00 UTC 2026,null,-1.0354629061648524E-4
Thu Feb 19 18:00:00 UTC 2026,null,0.006652418656041714
Thu Feb 19 19:00:00 UTC 2026,null,0.01034858915555037
Thu Feb 19 20:00:00 UTC 2026,null,0.009472116187708046
Thu Feb 19 21:00:00 UTC 2026,null,0.010819546599054375
Thu Feb 19 22:00:00 UTC 2026,null,0.008479380122886626
Thu Feb 19 23:00:00 UTC 2026,null,0.012714028513781006
Fri Feb 20 00:00:00 UTC 2026,null,0.013891112555328489
Fri Feb 20 01:00:00 UTC 2026,null,0.010713541275975347
Fri Feb 20 02:00:00 UTC 2026,null,0.0065709940371030395
Fri Feb 20 03:00:00 UTC 2026,null,0.011972844047230868
Fri Feb 20 04:00:00 UTC 2026,null,0.012929894567556
Fri Feb 20 05:00:00 UTC 2026,null,0.00964239004284062
Fri Feb 20 06:00:00 UTC 2026,null,0.00606947888524223
Fri Feb 20 07:00:00 UTC 2026,null,0.009652530016346805
Fri Feb 20 08:00:00 UTC 2026,null,0.006561107837559144
Fri Feb 20 09:00:00 UTC 2026,null,0.01485279466297218
Fri Feb 20 10:00:00 UTC 2026,null,0.012427614011516708
Fri Feb 20 11:00:00 UTC 2026,null,0.015766237210837586
Fri Feb 20 12:00:00 UTC 2026,null,0.009733952394278322
Fri Feb 20 13:00:00 UTC 2026,null,0.020143419250010286
Fri Feb 20 14:00:00 UTC 2026,null,0.010177139209752495
Fri Feb 20 15:00:00 UTC 2026,null,0.010950061379010778
Fri Feb 20 16:00:00 UTC 2026,null,0.009665703049827945
Fri Feb 20 17:00:00 UTC 2026,null,0.012782354232276916
Fri Feb 20 18:00:00 UTC 2026,null,0.008774951068405423
Fri Feb 20 19:00:00 UTC 2026,null,0.008368852541412064
Fri Feb 20 20:00:00 UTC 2026,null,0.006462975346647637
Sun Feb 22 21:00:00 UTC 2026,null,0.01209345952476859
Sun Feb 22 22:00:00 UTC 2026,null,0.00895025197007393
Sun Feb 22 23:00:00 UTC 2026,null,0.004532439994037629
Mon Feb 23 00:00:00 UTC 2026,null,0.007396175233144842
Mon Feb 23 01:00:00 UTC 2026,null,0.005293085603288672
Mon Feb 23 02:00:00 UTC 2026,null,0.00870333652047095
Mon Feb 23 03:00:00 UTC 2026,null,0.007856835500608339
Mon Feb 23 04:00:00 UTC 2026,null,0.006415542048884282
Mon Feb 23 05:00:00 UTC 2026,null,0.008563824208004167
Mon Feb 23 06:00:00 UTC 2026,null,0.0048446428689865595
Mon Feb 23 07:00:00 UTC 2026,null,0.013638037938318526
Mon Feb 23 08:00:00 UTC 2026,null,0.007952982871400005
Mon Feb 23 09:00:00 UTC 2026,null,0.01813768267159932
Mon Feb 23 10:00:00 UTC 2026,null,0.017099539485118775
Mon Feb 23 11:00:00 UTC 2026,null,0.019892655980323193
Mon Feb 23 12:00:00 UTC 2026,null,0.019680323947124156
Mon Feb 23 13:00:00 UTC 2026,null,0.013495048886626337
Mon Feb 23 14:00:00 UTC 2026,null,0.02528108844661281
Mon Feb 23 15:00:00 UTC 2026,null,0.018170408036004115
Mon Feb 23 16:00:00 UTC 2026,null,0.018655722278756004
Mon Feb 23 17:00:00 UTC 2026,null,0.009218189700419765
Mon Feb 23 18:00:00 UTC 2026,null,0.006636958557307837
Mon Feb 23 19:00:00 UTC 2026,null,0.006835440485142286
Mon Feb 23 20:00:00 UTC 2026,null,0.012883327267406042
Mon Feb 23 21:00:00 UTC 2026,null,0.008481530557330696
Mon Feb 23 22:00:00 UTC 2026,null,0.01643457699470985
Mon Feb 23 23:00:00 UTC 2026,null,0.01055566719339196
Tue Feb 24 00:00:00 UTC 2026,null,0.009231186553930515
Tue Feb 24 01:00:00 UTC 2026,null,0.01083274240939236
Tue Feb 24 02:00:00 UTC 2026,null,0.011253368377309947
Tue Feb 24 03:00:00 UTC 2026,null,0.01666336772275434
Tue Feb 24 04:00:00 UTC 2026,null,0.019745480120217707
Tue Feb 24 05:00:00 UTC 2026,null,0.010212543731901835
Tue Feb 24 06:00:00 UTC 2026,null,0.016238402357954262
Tue Feb 24 07:00:00 UTC 2026,null,0.01597987842546278
Tue Feb 24 08:00:00 UTC 2026,null,0.016725602444376708
Tue Feb 24 09:00:00 UTC 2026,null,0.006336021570066519
Tue Feb 24 10:00:00 UTC 2026,null,0.014670962592932213
Tue Feb 24 11:00:00 UTC 2026,null,0.009511942848950294
Tue Feb 24 12:00:00 UTC 2026,null,0.017013761836349284
Tue Feb 24 13:00:00 UTC 2026,null,0.00658023487937065
Tue Feb 24 14:00:00 UTC 2026,null,0.010128129182313206
Tue Feb 24 15:00:00 UTC 2026,null,0.010305143681400564
Tue Feb 24 16:00:00 UTC 2026,null,0.01414510792692969
Tue Feb 24 17:00:00 UTC 2026,null,0.01755331026034912
Tue Feb 24 18:00:00 UTC 2026,null,0.017894005234340815
Tue Feb 24 19:00:00 UTC 2026,null,0.01686059189785949
Tue Feb 24 20:00:00 UTC 2026,null,0.015306986944956469
Tue Feb 24 21:00:00 UTC 2026,null,0.024215367429770485
Tue Feb 24 22:00:00 UTC 2026,null,0.013456540294121577
Tue Feb 24 23:00:00 UTC 2026,null,0.017760831020505963
Wed Feb 25 00:00:00 UTC 2026,null,0.017457709793818887
Wed Feb 25 01:00:00 UTC 2026,null,0.021092011743483186
Wed Feb 25 02:00:00 UTC 2026,null,0.01928528323009826
Wed Feb 25 03:00:00 UTC 2026,null,0.014173601689474236
Wed Feb 25 04:00:00 UTC 2026,null,0.01945668371931908
Wed Feb 25 05:00:00 UTC 2026,null,0.01627314735254548
Wed Feb 25 06:00:00 UTC 2026,null,0.020204644740825506
Wed Feb 25 07:00:00 UTC 2026,null,0.021909722668662646
Wed Feb 25 08:00:00 UTC 2026,null,0.022318257861551727
Wed Feb 25 09:00:00 UTC 2026,null,0.02870012023324886
Wed Feb 25 10:00:00 UTC 2026,null,0.027853021893454732
Wed Feb 25 11:00:00 UTC 2026,null,0.03415560163000553
Wed Feb 25 12:00:00 UTC 2026,null,0.03095774494335579
Wed Feb 25 13:00:00 UTC 2026,null,0.018567278501498086
Wed Feb 25 14:00:00 UTC 2026,null,0.020687124130145618
Wed Feb 25 15:00:00 UTC 2026,null,0.010166725695722967
Wed Feb 25 16:00:00 UTC 2026,null,0.015082046974580487
Wed Feb 25 17:00:00 UTC 2026,null,0.012022176769029835
Wed Feb 25 18:00:00 UTC 2026,null,0.013370718009458216
Wed Feb 25 19:00:00 UTC 2026,null,0.01820558531702865
Wed Feb 25 20:00:00 UTC 2026,null,0.01741150896764343
Wed Feb 25 21:00:00 UTC 2026,null,0.0098742320013685
Wed Feb 25 22:00:00 UTC 2026,null,0.006178567001324797
Wed Feb 25 23:00:00 UTC 2026,null,0.008653006707464828
Thu Feb 26 00:00:00 UTC 2026,null,0.018219452540888526
Thu Feb 26 01:00:00 UTC 2026,null,0.015584234664457242
Thu Feb 26 02:00:00 UTC 2026,null,0.01084955300735957
Thu Feb 26 03:00:00 UTC 2026,null,0.014675786532859947
Thu Feb 26 04:00:00 UTC 2026,null,0.00961014509329483
Thu Feb 26 05:00:00 UTC 2026,null,0.013599467621676187
Thu Feb 26 06:00:00 UTC 2026,null,0.010505193802446744
Thu Feb 26 07:00:00 UTC 2026,null,0.00978944332565157
Thu Feb 26 08:00:00 UTC 2026,null,0.009660768655719965
Thu Feb 26 09:00:00 UTC 2026,null,0.017789408113482397
Thu Feb 26 10:00:00 UTC 2026,null,0.0157572357774467
Thu Feb 26 11:00:00 UTC 2026,null,0.020674050441249703
Thu Feb 26 12:00:00 UTC 2026,null,0.025584668659517806
Thu Feb 26 13:00:00 UTC 2026,null,0.01769375094876091
Thu Feb 26 14:00:00 UTC 2026,null,0.01566097663343613
Thu Feb 26 15:00:00 UTC 2026,null,0.01758527528818732
Thu Feb 26 16:00:00 UTC 2026,null,0.01732572938509369
Thu Feb 26 17:00:00 UTC 2026,null,0.015795427200837153
Thu Feb 26 18:00:00 UTC 2026,null,0.019899355184356038
Thu Feb 26 19:00:00 UTC 2026,null,0.018980589906132828
Thu Feb 26 20:00:00 UTC 2026,null,0.018100759619616102
Thu Feb 26 21:00:00 UTC 2026,null,0.021544349065832025
Thu Feb 26 22:00:00 UTC 2026,null,0.015637160705973097
Thu Feb 26 23:00:00 UTC 2026,null,0.017091960983013577
Fri Feb 27 00:00:00 UTC 2026,null,0.02001883941443361
Fri Feb 27 01:00:00 UTC 2026,null,0.025294325150168273
Fri Feb 27 02:00:00 UTC 2026,null,0.024827530494751615
Fri Feb 27 03:00:00 UTC 2026,null,0.02769242500061453
Fri Feb 27 04:00:00 UTC 2026,null,0.026240825537065193
Fri Feb 27 05:00:00 UTC 2026,null,0.027093737443315558
Fri Feb 27 06:00:00 UTC 2026,null,0.03317960047369484
Fri Feb 27 07:00:00 UTC 2026,null,0.03229702238276477
Fri Feb 27 08:00:00 UTC 2026,null,0.023583180467246168
Fri Feb 27 09:00:00 UTC 2026,null,0.02700470090232776
Fri Feb 27 10:00:00 UTC 2026,null,0.027228921878727608
Fri Feb 27 11:00:00 UTC 2026,null,0.02509325779107141
Fri Feb 27 12:00:00 UTC 2026,null,0.02999141977827091
Fri Feb 27 13:00:00 UTC 2026,null,0.031010161286254556
Fri Feb 27 14:00:00 UTC 2026,null,0.03319398267178042
Fri Feb 27 15:00:00 UTC 2026,null,0.04163051115580241
Fri Feb 27 16:00:00 UTC 2026,null,0.036731673891161165
Fri Feb 27 17:00:00 UTC 2026,null,0.03235001960365258
Fri Feb 27 18:00:00 UTC 2026,null,0.033526937674934754
Fri Feb 27 19:00:00 UTC 2026,null,0.03921928183210954
Fri Feb 27 20:00:00 UTC 2026,null,0.03098795847311453
Sun Mar 01 21:00:00 UTC 2026,null,0.03660438740809857
Sun Mar 01 22:00:00 UTC 2026,null,0.03805915948569538
Sun Mar 01 23:00:00 UTC 2026,null,0.033142560889492856
Mon Mar 02 00:00:00 UTC 2026,null,0.04003139150305346
Mon Mar 02 01:00:00 UTC 2026,null,0.03432372266360084
Mon Mar 02 02:00:00 UTC 2026,null,0.034020326549093705
Mon Mar 02 03:00:00 UTC 2026,null,0.034135257676882524
Mon Mar 02 04:00:00 UTC 2026,null,0.03709909680341017
Mon Mar 02 05:00:00 UTC 2026,null,0.03459022847823423
Mon Mar 02 06:00:00 UTC 2026,null,0.03597681426438659
Mon Mar 02 07:00:00 UTC 2026,null,0.03313387571617321
Mon Mar 02 08:00:00 UTC 2026,null,0.03489213270093017
Mon Mar 02 09:00:00 UTC 2026,null,0.031093890610528918
Mon Mar 02 10:00:00 UTC 2026,null,0.027482923260645054
Mon Mar 02 11:00:00 UTC 2026,null,0.027323345387750386
Mon Mar 02 12:00:00 UTC 2026,null,0.023484605547056114
Mon Mar 02 13:00:00 UTC 2026,null,0.027252317844089546
Mon Mar 02 14:00:00 UTC 2026,null,0.028199657176716686
Mon Mar 02 15:00:00 UTC 2026,null,0.021924591367894708
Mon Mar 02 16:00:00 UTC 2026,null,0.022035451764402136
Mon Mar 02 17:00:00 UTC 2026,null,0.02129301242052639
Mon Mar 02 18:00:00 UTC 2026,null,0.021957663070835798
Mon Mar 02 19:00:00 UTC 2026,null,0.01409216726982021
Mon Mar 02 20:00:00 UTC 2026,null,0.013092348460239434
Mon Mar 02 21:00:00 UTC 2026,null,0.013680878807351471
Mon Mar 02 22:00:00 UTC 2026,null,0.013355819758422482
Mon Mar 02 23:00:00 UTC 2026,null,0.010313223504199831
Tue Mar 03 00:00:00 UTC 2026,null,0.011336766492950234
Tue Mar 03 01:00:00 UTC 2026,null,0.01513972441608269
Tue Mar 03 02:00:00 UTC 2026,null,0.018023182740591448
Tue Mar 03 03:00:00 UTC 2026,null,0.020242476860287573
Tue Mar 03 04:00:00 UTC 2026,null,0.026174421578124774
Tue Mar 03 05:00:00 UTC 2026,null,0.021236710160779326
Tue Mar 03 06:00:00 UTC 2026,null,0.028423316628347406
Tue Mar 03 07:00:00 UTC 2026,null,0.03167567676861993
Tue Mar 03 08:00:00 UTC 2026,null,0.026909767000008245
Tue Mar 03 09:00:00 UTC 2026,null,0.03127961177372485
Tue Mar 03 10:00:00 UTC 2026,null,0.024977619289936026
Tue Mar 03 11:00:00 UTC 2026,null,0.026365616468616127
Tue Mar 03 12:00:00 UTC 2026,null,0.03487118474478357
Tue Mar 03 13:00:00 UTC 2026,null,0.0311915544450585
Tue Mar 03 14:00:00 UTC 2026,null,0.037496595973446345
Tue Mar 03 15:00:00 UTC 2026,null,0.03697979021584752
Tue Mar 03 16:00:00 UTC 2026,null,0.041142149358957214
Tue Mar 03 17:00:00 UTC 2026,null,0.04216905782024538
Tue Mar 03 18:00:00 UTC 2026,null,0.04441262964540682
Tue Mar 03 19:00:00 UTC 2026,null,0.03738522109954823
Tue Mar 03 20:00:00 UTC 2026,null,0.037691394317046045
Tue Mar 03 21:00:00 UTC 2026,null,0.04449411876249054
Tue Mar 03 22:00:00 UTC 2026,null,0.03852155188784523
Tue Mar 03 23:00:00 UTC 2026,null,0.04387053365050031
Wed Mar 04 00:00:00 UTC 2026,null,0.03956430766540464
Wed Mar 04 01:00:00 UTC 2026,null,0.03927724280788447
Wed Mar 04 02:00:00 UTC 2026,null,0.04090316974743291
Wed Mar 04 03:00:00 UTC 2026,null,0.041216253336820774
Wed Mar 04 04:00:00 UTC 2026,null,0.04251364190351081
Wed Mar 04 05:00:00 UTC 2026,null,0.04216273064105769
Wed Mar 04 06:00:00 UTC 2026,null,0.03431629710095763
Wed Mar 04 07:00:00 UTC 2026,null,0.031140534616838522
Wed Mar 04 08:00:00 UTC 2026,null,0.03179755988021338
Wed Mar 04 09:00:00 UTC 2026,null,0.03791924107083622
Wed Mar 04 10:00:00 UTC 2026,null,0.04183534212163709
Wed Mar 04 11:00:00 UTC 2026,null,0.04608543184569891
Wed Mar 04 12:00:00 UTC 2026,null,0.03799171202084506
Wed Mar 04 13:00:00 UTC 2026,null,0.03105685629628474
Wed Mar 04 14:00:00 UTC 2026,null,0.028953025245994635
Wed Mar 04 15:00:00 UTC 2026,null,0.031905144395189655
Wed Mar 04 16:00:00 UTC 2026,null,0.03225332441448869
Wed Mar 04 17:00:00 UTC 2026,null,0.03864018456542473
Wed Mar 04 18:00:00 UTC 2026,null,0.03869815165439916
Wed Mar 04 19:00:00 UTC 2026,null,0.039975484392568816
Wed Mar 04 20:00:00 UTC 2026,null,0.03399673248897672
Wed Mar 04 21:00:00 UTC 2026,null,0.03557811643436959
Wed Mar 04 22:00:00 UTC 2026,null,0.03621308608467655
Wed Mar 04 23:00:00 UTC 2026,null,0.03963990718164223
Thu Mar 05 00:00:00 UTC 2026,null,0.035847223939455386
Thu Mar 05 01:00:00 UTC 2026,null,0.037211269695840876
Thu Mar 05 02:00:00 UTC 2026,null,0.03826908897555037
Thu Mar 05 03:00:00 UTC 2026,null,0.04277107011508363
Thu Mar 05 04:00:00 UTC 2026,null,0.04526597071645577
Thu Mar 05 05:00:00 UTC 2026,null,0.043831758770120466
Thu Mar 05 06:00:00 UTC 2026,null,0.04394538456544672
Thu Mar 05 07:00:00 UTC 2026,null,0.03952363062051334
Thu Mar 05 08:00:00 UTC 2026,null,0.047289286568283684
Thu Mar 05 09:00:00 UTC 2026,null,0.04413654634003206
Thu Mar 05 10:00:00 UTC 2026,null,0.04083997223772884
Thu Mar 05 11:00:00 UTC 2026,null,0.03574000924859222
Thu Mar 05 12:00:00 UTC 2026,null,0.03947432649774796
Thu Mar 05 13:00:00 UTC 2026,null,0.0385901218361413
Thu Mar 05 14:00:00 UTC 2026,null,0.037567889580302216
Thu Mar 05 15:00:00 UTC 2026,null,0.0379723073360263
Thu Mar 05 16:00:00 UTC 2026,null,0.03972940045753992
Thu Mar 05 17:00:00 UTC 2026,null,0.04175835320363208
Thu Mar 05 18:00:00 UTC 2026,null,0.046780713154648934
Thu Mar 05 19:00:00 UTC 2026,null,0.04707788587199602
Thu Mar 05 20:00:00 UTC 2026,null,0.04334949250389086
Thu Mar 05 21:00:00 UTC 2026,null,0.04785760572196174
Thu Mar 05 22:00:00 UTC 2026,null,0.04529351066344156
Thu Mar 05 23:00:00 UTC 2026,null,0.04412162456762814
Fri Mar 06 00:00:00 UTC 2026,null,0.049153754147119866
Fri Mar 06 01:00:00 UTC 2026,null,0.05590220347086272
Fri Mar 06 02:00:00 UTC 2026,null,0.04999003708864724
Fri Mar 06 03:00:00 UTC 2026,null,0.04810166653839554
Fri Mar 06 04:00:00 UTC 2026,null,0.04463464361197156
Fri Mar 06 05:00:00 UTC 2026,null,0.041282229904116896
Fri Mar 06 06:00:00 UTC 2026,null,0.0377332038080862
Fri Mar 06 07:00:00 UTC 2026,null,0.03342122736516817
Fri Mar 06 08:00:00 UTC 2026,null,0.03992792315159677
Fri Mar 06 09:00:00 UTC 2026,null,0.039977843969773774
Fri Mar 06 10:00:00 UTC 2026,null,0.04823467115911373
Fri Mar 06 11:00:00 UTC 2026,null,0.04162237101681243
Fri Mar 06 12:00:00 UTC 2026,null,0.0406931352889659
Fri Mar 06 13:00:00 UTC 2026,null,0.04129913896207671
Fri Mar 06 14:00:00 UTC 2026,null,0.04538819164882901
Fri Mar 06 15:00:00 UTC 2026,null,0.047210211113674294
Fri Mar 06 16:00:00 UTC 2026,null,0.04673579427047292
Fri Mar 06 17:00:00 UTC 2026,null,0.045675787540143675
Fri Mar 06 18:00:00 UTC 2026,null,0.046272178684553245
Fri Mar 06 19:00:00 UTC 2026,null,0.043429937178907085
Fri Mar 06 20:00:00 UTC 2026,null,0.04635992353745255
Sun Mar 08 21:00:00 UTC 2026,null,0.047724334592759154
Sun Mar 08 22:00:00 UTC 2026,null,0.050824112898995244
Sun Mar 08 23:00:00 UTC 2026,null,0.044061371107956715
Mon Mar 09 00:00:00 UTC 2026,null,0.04450374840637217
Mon Mar 09 01:00:00 UTC 2026,null,0.05093191674716069
Mon Mar 09 02:00:00 UTC 2026,null,0.04867275222616896
Mon Mar 09 03:00:00 UTC 2026,null,0.05235178533289586
Mon Mar 09 04:00:00 UTC 2026,null,0.04678432531912069
Mon Mar 09 05:00:00 UTC 2026,null,0.0382077007201862
Mon Mar 09 06:00:00 UTC 2026,null,0.03847231220043401
Mon Mar 09 07:00:00 UTC 2026,null,0.039638943319827646
Mon Mar 09 08:00:00 UTC 2026,null,0.039771424566514835
Mon Mar 09 09:00:00 UTC 2026,null,0.04162084119066467
Mon Mar 09 10:00:00 UTC 2026,null,0.03715132214647143
Mon Mar 09 11:00:00 UTC 2026,null,0.03868029225786107
Mon Mar 09 12:00:00 UTC 2026,null,0.041429203229400136
Mon Mar 09 13:00:00 UTC 2026,null,0.03422799590605763
Mon Mar 09 14:00:00 UTC 2026,null,0.033203008164741865
Mon Mar 09 15:00:00 UTC 2026,null,0.037500099065568726
Mon Mar 09 16:00:00 UTC 2026,null,0.037041699210282664
Mon Mar 09 17:00:00 UTC 2026,null,0.03211038841658165
Mon Mar 09 18:00:00 UTC 2026,null,0.031259855209460286
Mon Mar 09 19:00:00 UTC 2026,null,0.03215619476625298
Mon Mar 09 20:00:00 UTC 2026,null,0.02741803609588933
Mon Mar 09 21:00:00 UTC 2026,null,0.03171447544549166
Mon Mar 09 22:00:00 UTC 2026,null,0.026016129895525264
Mon Mar 09 23:00:00 UTC 2026,null,0.02885857613569498
Tue Mar 10 00:00:00 UTC 2026,null,0.02948434944848266
Tue Mar 10 01:00:00 UTC 2026,null,0.041284655855947205
Tue Mar 10 02:00:00 UTC 2026,null,0.03561596061520733
Tue Mar 10 03:00:00 UTC 2026,null,0.03461492771343022
Tue Mar 10 04:00:00 UTC 2026,null,0.03892844571087095
Tue Mar 10 05:00:00 UTC 2026,null,0.03349315730119118
Tue Mar 10 06:00:00 UTC 2026,null,0.036577504703105834
Tue Mar 10 07:00:00 UTC 2026,null,0.04171418334403931
Tue Mar 10 08:00:00 UTC 2026,null,0.039491564421336056
Tue Mar 10 09:00:00 UTC 2026,null,0.03813225347970706
Tue Mar 10 10:00:00 UTC 2026,null,0.037345210226245484
