date,va,P_Kweek_0_Kday_-5_ETE_67_ORD_66_EXT_83_E2Ekor_81_EXTkor_66_DIFF_23
Tue Feb 17 00:00:00 UTC 2026,null,-0.0028049507183407485
Tue Feb 17 01:00:00 UTC 2026,null,-0.0015484974786579286
Tue Feb 17 02:00:00 UTC 2026,null,-0.002318533405078149
Tue Feb 17 03:00:00 UTC 2026,null,-0.0018116131844854166
Tue Feb 17 04:00:00 UTC 2026,null,0.0017906220877934587
Tue Feb 17 05:00:00 UTC 2026,null,6.945127742552515E-4
Tue Feb 17 06:00:00 UTC 2026,null,0.0022911232291518147
Tue Feb 17 07:00:00 UTC 2026,null,-0.0022185322302457067
Tue Feb 17 08:00:00 UTC 2026,null,-0.0015572779928128
Tue Feb 17 09:00:00 UTC 2026,null,1.9806962274504514E-4
Tue Feb 17 10:00:00 UTC 2026,null,0.004481134851057611
Tue Feb 17 11:00:00 UTC 2026,null,0.002901426990713496
Tue Feb 17 12:00:00 UTC 2026,null,9.84526015807674E-4
Tue Feb 17 13:00:00 UTC 2026,null,-0.0013108618710422348
Tue Feb 17 14:00:00 UTC 2026,null,0.0029531595128808874
Tue Feb 17 15:00:00 UTC 2026,null,0.0013514611776894725
Tue Feb 17 16:00:00 UTC 2026,null,0.001172268775492924
Tue Feb 17 17:00:00 UTC 2026,null,-0.0025718738545954523
Tue Feb 17 18:00:00 UTC 2026,null,-0.004859712784533343
Tue Feb 17 19:00:00 UTC 2026,null,-0.009010679618204342
Tue Feb 17 20:00:00 UTC 2026,null,-0.008144193413461842
Tue Feb 17 21:00:00 UTC 2026,null,-0.006309581743405346
Tue Feb 17 22:00:00 UTC 2026,null,-0.009010099496596702
Tue Feb 17 23:00:00 UTC 2026,null,-0.009105298693660835
Wed Feb 18 00:00:00 UTC 2026,null,-0.008264521836242267
Wed Feb 18 01:00:00 UTC 2026,null,-0.010314669871151594
Wed Feb 18 02:00:00 UTC 2026,null,-0.005279097068524585
Wed Feb 18 03:00:00 UTC 2026,null,-0.002857338499225648
Wed Feb 18 04:00:00 UTC 2026,null,-0.008063925108954706
Wed Feb 18 05:00:00 UTC 2026,null,-0.007846303088508755
Wed Feb 18 06:00:00 UTC 2026,null,-0.011234381826215056
Wed Feb 18 07:00:00 UTC 2026,null,-0.009705369223063975
Wed Feb 18 08:00:00 UTC 2026,null,-0.012658216127971578
Wed Feb 18 09:00:00 UTC 2026,null,-0.009431265219267182
Wed Feb 18 10:00:00 UTC 2026,null,-0.004460037354266255
Wed Feb 18 11:00:00 UTC 2026,null,-0.008054401077884243
Wed Feb 18 12:00:00 UTC 2026,null,-0.006206105992947464
Wed Feb 18 13:00:00 UTC 2026,null,-0.002756998532560395
Wed Feb 18 14:00:00 UTC 2026,null,-0.007733841370461292
Wed Feb 18 15:00:00 UTC 2026,null,-0.001745227268510341
Wed Feb 18 16:00:00 UTC 2026,null,-0.010641311518181595
Wed Feb 18 17:00:00 UTC 2026,null,-0.010963396980047335
Wed Feb 18 18:00:00 UTC 2026,null,-0.008045745935928217
Wed Feb 18 19:00:00 UTC 2026,null,-0.0022410055960158104
Wed Feb 18 20:00:00 UTC 2026,null,-0.003775604784308051
Wed Feb 18 21:00:00 UTC 2026,null,-0.005778690191045044
Wed Feb 18 22:00:00 UTC 2026,null,-0.001730971708870932
Wed Feb 18 23:00:00 UTC 2026,null,-0.0031921957819172064
Thu Feb 19 00:00:00 UTC 2026,null,-7.600943209347122E-4
Thu Feb 19 01:00:00 UTC 2026,null,-7.13788777219726E-4
Thu Feb 19 02:00:00 UTC 2026,null,-0.005385115868229207
Thu Feb 19 03:00:00 UTC 2026,null,-0.006370249164489472
Thu Feb 19 04:00:00 UTC 2026,null,-0.0010149388275779714
Thu Feb 19 05:00:00 UTC 2026,null,-0.0027353963658791614
Thu Feb 19 06:00:00 UTC 2026,null,-0.0014829898823469634
Thu Feb 19 07:00:00 UTC 2026,null,0.003008284536998751
Thu Feb 19 08:00:00 UTC 2026,null,-0.003725981789209243
Thu Feb 19 09:00:00 UTC 2026,null,0.0014659851653053835
Thu Feb 19 10:00:00 UTC 2026,null,0.0018768328727922778
Thu Feb 19 11:00:00 UTC 2026,null,0.004099615864694428
Thu Feb 19 12:00:00 UTC 2026,null,0.006966606299518396
Thu Feb 19 13:00:00 UTC 2026,null,0.007306615903711844
Thu Feb 19 14:00:00 UTC 2026,null,0.004666375183520088
Thu Feb 19 15:00:00 UTC 2026,null,0.008871989464662278
Thu Feb 19 16:00:00 UTC 2026,null,0.006160841794339511
Thu Feb 19 17:00:00 UTC 2026,null,0.0028889120007900004
Thu Feb 19 18:00:00 UTC 2026,null,0.006854294799204297
Thu Feb 19 19:00:00 UTC 2026,null,0.00857109538857781
Thu Feb 19 20:00:00 UTC 2026,null,0.004162317850106234
Thu Feb 19 21:00:00 UTC 2026,null,-0.0017353095532186558
Thu Feb 19 22:00:00 UTC 2026,null,5.493322494425357E-4
Thu Feb 19 23:00:00 UTC 2026,null,0.001022940189539412
Fri Feb 20 00:00:00 UTC 2026,null,-0.0010323184700533616
Fri Feb 20 01:00:00 UTC 2026,null,9.431335740677227E-4
Fri Feb 20 02:00:00 UTC 2026,null,2.5757264925463375E-4
Fri Feb 20 03:00:00 UTC 2026,null,0.004338983893363846
Fri Feb 20 04:00:00 UTC 2026,null,0.005149630189731802
Fri Feb 20 05:00:00 UTC 2026,null,0.005729183354061362
Fri Feb 20 06:00:00 UTC 2026,null,0.006663084925712326
Fri Feb 20 07:00:00 UTC 2026,null,0.0019584836212072076
Fri Feb 20 08:00:00 UTC 2026,null,-0.007573086219585079
Fri Feb 20 09:00:00 UTC 2026,null,-0.005331851778997532
Fri Feb 20 10:00:00 UTC 2026,null,-0.0033011660677066956
Fri Feb 20 11:00:00 UTC 2026,null,-0.01280179069639864
Fri Feb 20 12:00:00 UTC 2026,null,-0.007324734139118938
Fri Feb 20 13:00:00 UTC 2026,null,-0.012623239206263293
Fri Feb 20 14:00:00 UTC 2026,null,-0.01079981237539851
Fri Feb 20 15:00:00 UTC 2026,null,-0.015220185182380774
Fri Feb 20 16:00:00 UTC 2026,null,-0.016362201479358518
Fri Feb 20 17:00:00 UTC 2026,null,-0.013004131519733342
Fri Feb 20 18:00:00 UTC 2026,null,-0.01627344173843248
Fri Feb 20 19:00:00 UTC 2026,null,-0.013233777721930018
Fri Feb 20 20:00:00 UTC 2026,null,-0.010965059977456448
Sun Feb 22 21:00:00 UTC 2026,null,-0.012433458299008215
Sun Feb 22 22:00:00 UTC 2026,null,-0.011888203617682613
Sun Feb 22 23:00:00 UTC 2026,null,-0.008704173341340216
Mon Feb 23 00:00:00 UTC 2026,null,-0.010245541163850014
Mon Feb 23 01:00:00 UTC 2026,null,-0.009223385622921576
Mon Feb 23 02:00:00 UTC 2026,null,-0.007389280864879666
Mon Feb 23 03:00:00 UTC 2026,null,-0.0035136388086387527
Mon Feb 23 04:00:00 UTC 2026,null,-0.002378831219234989
Mon Feb 23 05:00:00 UTC 2026,null,-0.002364059140064434
Mon Feb 23 06:00:00 UTC 2026,null,-0.003940937042768766
Mon Feb 23 07:00:00 UTC 2026,null,-5.364439397128606E-4
Mon Feb 23 08:00:00 UTC 2026,null,-0.007978069320065728
Mon Feb 23 09:00:00 UTC 2026,null,0.0057181518056310665
Mon Feb 23 10:00:00 UTC 2026,null,0.005170748202791842
Mon Feb 23 11:00:00 UTC 2026,null,-8.100043839851523E-4
Mon Feb 23 12:00:00 UTC 2026,null,-0.0011716402818882088
Mon Feb 23 13:00:00 UTC 2026,null,-0.0034006098808081475
Mon Feb 23 14:00:00 UTC 2026,null,-0.005453834061104779
Mon Feb 23 15:00:00 UTC 2026,null,-0.006699625152597477
Mon Feb 23 16:00:00 UTC 2026,null,-0.01055305881575297
Mon Feb 23 17:00:00 UTC 2026,null,-0.008793585134741377
Mon Feb 23 18:00:00 UTC 2026,null,-0.011032650545229394
Mon Feb 23 19:00:00 UTC 2026,null,-0.005574732421405493
Mon Feb 23 20:00:00 UTC 2026,null,-0.003814207422435878
Mon Feb 23 21:00:00 UTC 2026,null,-0.00878237037004137
Mon Feb 23 22:00:00 UTC 2026,null,-0.00939368653303152
Mon Feb 23 23:00:00 UTC 2026,null,-0.00841979008802518
Tue Feb 24 00:00:00 UTC 2026,null,-0.007501001671291085
Tue Feb 24 01:00:00 UTC 2026,null,-0.008213123016090229
Tue Feb 24 02:00:00 UTC 2026,null,-0.003496338540693422
Tue Feb 24 03:00:00 UTC 2026,null,-0.0024804162694263
Tue Feb 24 04:00:00 UTC 2026,null,-0.0018896867243745064
Tue Feb 24 05:00:00 UTC 2026,null,-0.004258360074729239
Tue Feb 24 06:00:00 UTC 2026,null,-0.006358847515254951
Tue Feb 24 07:00:00 UTC 2026,null,-0.008102270223578678
Tue Feb 24 08:00:00 UTC 2026,null,-0.007349248999550362
Tue Feb 24 09:00:00 UTC 2026,null,-0.0038071627178641876
Tue Feb 24 10:00:00 UTC 2026,null,-0.004223458717804718
Tue Feb 24 11:00:00 UTC 2026,null,-0.004416702767727543
Tue Feb 24 12:00:00 UTC 2026,null,-0.007186097092482413
Tue Feb 24 13:00:00 UTC 2026,null,-9.375122776527078E-4
Tue Feb 24 14:00:00 UTC 2026,null,-0.0028469891036300154
Tue Feb 24 15:00:00 UTC 2026,null,-0.0023239992321624214
Tue Feb 24 16:00:00 UTC 2026,null,0.003244982229440474
Tue Feb 24 17:00:00 UTC 2026,null,-0.0036615409522440245
Tue Feb 24 18:00:00 UTC 2026,null,-0.003866133699525598
Tue Feb 24 19:00:00 UTC 2026,null,0.00237840165609704
Tue Feb 24 20:00:00 UTC 2026,null,-0.001060661194749457
Tue Feb 24 21:00:00 UTC 2026,null,-0.0038574430898057344
Tue Feb 24 22:00:00 UTC 2026,null,4.059944613112876E-4
Tue Feb 24 23:00:00 UTC 2026,null,-0.0017428256080185278
Wed Feb 25 00:00:00 UTC 2026,null,-2.825354292639304E-4
Wed Feb 25 01:00:00 UTC 2026,null,4.216884173402491E-4
Wed Feb 25 02:00:00 UTC 2026,null,-0.002937734709469453
Wed Feb 25 03:00:00 UTC 2026,null,-0.002013039768923086
Wed Feb 25 04:00:00 UTC 2026,null,-1.5336950337996313E-4
Wed Feb 25 05:00:00 UTC 2026,null,-0.0014817172312842075
Wed Feb 25 06:00:00 UTC 2026,null,0.003851109481854742
Wed Feb 25 07:00:00 UTC 2026,null,0.0017470705173412426
Wed Feb 25 08:00:00 UTC 2026,null,0.001687301191042323
Wed Feb 25 09:00:00 UTC 2026,null,7.941128149848709E-4
Wed Feb 25 10:00:00 UTC 2026,null,-1.7026740751102665E-4
Wed Feb 25 11:00:00 UTC 2026,null,-0.0018810358050380671
Wed Feb 25 12:00:00 UTC 2026,null,-0.005833271730459444
Wed Feb 25 13:00:00 UTC 2026,null,-0.0029185270461109525
Wed Feb 25 14:00:00 UTC 2026,null,-0.002570310821450761
Wed Feb 25 15:00:00 UTC 2026,null,-5.005542108662553E-4
Wed Feb 25 16:00:00 UTC 2026,null,0.0011861203489669236
Wed Feb 25 17:00:00 UTC 2026,null,0.003859732639615032
Wed Feb 25 18:00:00 UTC 2026,null,0.005947894625317751
Wed Feb 25 19:00:00 UTC 2026,null,0.009960364983528258
Wed Feb 25 20:00:00 UTC 2026,null,0.01244185561641764
Wed Feb 25 21:00:00 UTC 2026,null,0.006503045836959487
Wed Feb 25 22:00:00 UTC 2026,null,0.007630839214660234
Wed Feb 25 23:00:00 UTC 2026,null,0.0077036089433617505
Thu Feb 26 00:00:00 UTC 2026,null,0.010112848516762085
Thu Feb 26 01:00:00 UTC 2026,null,0.007918448724881344
Thu Feb 26 02:00:00 UTC 2026,null,0.006555676081511308
Thu Feb 26 03:00:00 UTC 2026,null,0.00519663581852825
Thu Feb 26 04:00:00 UTC 2026,null,0.007320231089203766
Thu Feb 26 05:00:00 UTC 2026,null,0.00859189662850568
Thu Feb 26 06:00:00 UTC 2026,null,0.00903803915041923
Thu Feb 26 07:00:00 UTC 2026,null,0.011191242423302938
Thu Feb 26 08:00:00 UTC 2026,null,0.009584488608635588
Thu Feb 26 09:00:00 UTC 2026,null,0.007208503568708835
Thu Feb 26 10:00:00 UTC 2026,null,0.004227003254271722
Thu Feb 26 11:00:00 UTC 2026,null,0.0039976904568774785
Thu Feb 26 12:00:00 UTC 2026,null,0.006893798632048309
Thu Feb 26 13:00:00 UTC 2026,null,-6.13144433885715E-4
Thu Feb 26 14:00:00 UTC 2026,null,0.0021401973597825474
Thu Feb 26 15:00:00 UTC 2026,null,0.0035059351181701004
Thu Feb 26 16:00:00 UTC 2026,null,-0.005850172406697496
Thu Feb 26 17:00:00 UTC 2026,null,-0.004209744842273544
Thu Feb 26 18:00:00 UTC 2026,null,-0.001575201516238245
Thu Feb 26 19:00:00 UTC 2026,null,-6.433569657149363E-4
Thu Feb 26 20:00:00 UTC 2026,null,-0.005148653393095337
Thu Feb 26 21:00:00 UTC 2026,null,-0.004619992737439738
Thu Feb 26 22:00:00 UTC 2026,null,-0.0025858633225626093
Thu Feb 26 23:00:00 UTC 2026,null,2.776789862330986E-4
Fri Feb 27 00:00:00 UTC 2026,null,0.0022623697632129236
Fri Feb 27 01:00:00 UTC 2026,null,5.447167095189442E-4
Fri Feb 27 02:00:00 UTC 2026,null,-0.0025441796425393903
Fri Feb 27 03:00:00 UTC 2026,null,3.962247375808303E-4
Fri Feb 27 04:00:00 UTC 2026,null,0.0022909832291384546
Fri Feb 27 05:00:00 UTC 2026,null,0.0034305495395097196
Fri Feb 27 06:00:00 UTC 2026,null,7.397637351100883E-4
Fri Feb 27 07:00:00 UTC 2026,null,0.0032855492768870675
Fri Feb 27 08:00:00 UTC 2026,null,0.0043730538346054
Fri Feb 27 09:00:00 UTC 2026,null,0.004501244030223006
Fri Feb 27 10:00:00 UTC 2026,null,0.009139552089694192
Fri Feb 27 11:00:00 UTC 2026,null,0.010021310219928026
Fri Feb 27 12:00:00 UTC 2026,null,0.0060978288331385855
Fri Feb 27 13:00:00 UTC 2026,null,0.011138547746694982
Fri Feb 27 14:00:00 UTC 2026,null,0.012854445765034583
Fri Feb 27 15:00:00 UTC 2026,null,0.011004065451806433
Fri Feb 27 16:00:00 UTC 2026,null,0.011479068808469606
Fri Feb 27 17:00:00 UTC 2026,null,0.011477354080290603
Fri Feb 27 18:00:00 UTC 2026,null,0.010990401830275331
Fri Feb 27 19:00:00 UTC 2026,null,0.016879289819501153
Fri Feb 27 20:00:00 UTC 2026,null,0.01401269360882118
Sun Mar 01 21:00:00 UTC 2026,null,0.00823643301189314
Sun Mar 01 22:00:00 UTC 2026,null,0.009830165361913501
Sun Mar 01 23:00:00 UTC 2026,null,0.010596527438556436
Mon Mar 02 00:00:00 UTC 2026,null,0.012417891761388411
Mon Mar 02 01:00:00 UTC 2026,null,0.01274942045271299
Mon Mar 02 02:00:00 UTC 2026,null,0.012304734263239858
Mon Mar 02 03:00:00 UTC 2026,null,0.013215572752722338
Mon Mar 02 04:00:00 UTC 2026,null,0.013722174302559509
Mon Mar 02 05:00:00 UTC 2026,null,0.012883965380369844
Mon Mar 02 06:00:00 UTC 2026,null,0.016713606331051345
Mon Mar 02 07:00:00 UTC 2026,null,0.016423264124934
Mon Mar 02 08:00:00 UTC 2026,null,0.015553735345919861
Mon Mar 02 09:00:00 UTC 2026,null,0.0131639494716147
Mon Mar 02 10:00:00 UTC 2026,null,0.022260779146276555
Mon Mar 02 11:00:00 UTC 2026,null,0.023605305254564612
Mon Mar 02 12:00:00 UTC 2026,null,0.020821404081202033
Mon Mar 02 13:00:00 UTC 2026,null,0.023283200867207476
Mon Mar 02 14:00:00 UTC 2026,null,0.021142887821839373
Mon Mar 02 15:00:00 UTC 2026,null,0.0158035180192595
Mon Mar 02 16:00:00 UTC 2026,null,0.018204099050112
Mon Mar 02 17:00:00 UTC 2026,null,0.014084673074103549
Mon Mar 02 18:00:00 UTC 2026,null,0.016383656212458853
Mon Mar 02 19:00:00 UTC 2026,null,0.01641377368009156
Mon Mar 02 20:00:00 UTC 2026,null,0.01894888104844572
Mon Mar 02 21:00:00 UTC 2026,null,0.01915569858311361
Mon Mar 02 22:00:00 UTC 2026,null,0.01567049962002187
Mon Mar 02 23:00:00 UTC 2026,null,0.017263134656325008
Tue Mar 03 00:00:00 UTC 2026,null,0.016300458715501343
Tue Mar 03 01:00:00 UTC 2026,null,0.0168076076806285
Tue Mar 03 02:00:00 UTC 2026,null,0.015711560137031455
Tue Mar 03 03:00:00 UTC 2026,null,0.018855765725295015
Tue Mar 03 04:00:00 UTC 2026,null,0.01731451136366058
Tue Mar 03 05:00:00 UTC 2026,null,0.017490076919709274
Tue Mar 03 06:00:00 UTC 2026,null,0.01827642377426919
Tue Mar 03 07:00:00 UTC 2026,null,0.020614277622874155
Tue Mar 03 08:00:00 UTC 2026,null,0.02054193192128384
Tue Mar 03 09:00:00 UTC 2026,null,0.016414230448924094
Tue Mar 03 10:00:00 UTC 2026,null,0.019186763115776273
Tue Mar 03 11:00:00 UTC 2026,null,0.020934130621691693
Tue Mar 03 12:00:00 UTC 2026,null,0.021121119138243216
Tue Mar 03 13:00:00 UTC 2026,null,0.021720092796681634
Tue Mar 03 14:00:00 UTC 2026,null,0.016796713716541234
Tue Mar 03 15:00:00 UTC 2026,null,0.017107866731308263
Tue Mar 03 16:00:00 UTC 2026,null,0.010920972360595194
Tue Mar 03 17:00:00 UTC 2026,null,0.01098138233089152
Tue Mar 03 18:00:00 UTC 2026,null,0.010352970515035587
Tue Mar 03 19:00:00 UTC 2026,null,0.01432474365636427
Tue Mar 03 20:00:00 UTC 2026,null,0.016011875477642157
Tue Mar 03 21:00:00 UTC 2026,null,0.016383764910176346
Tue Mar 03 22:00:00 UTC 2026,null,0.017862994996564296
Tue Mar 03 23:00:00 UTC 2026,null,0.017811509290497796
Wed Mar 04 00:00:00 UTC 2026,null,0.015555988338379123
Wed Mar 04 01:00:00 UTC 2026,null,0.014996905985076303
Wed Mar 04 02:00:00 UTC 2026,null,0.01085822630817912
Wed Mar 04 03:00:00 UTC 2026,null,0.015990380142621774
Wed Mar 04 04:00:00 UTC 2026,null,0.016114182893534057
Wed Mar 04 05:00:00 UTC 2026,null,0.018276324978221403
Wed Mar 04 06:00:00 UTC 2026,null,0.019373017093326617
Wed Mar 04 07:00:00 UTC 2026,null,0.018172988911818955
Wed Mar 04 08:00:00 UTC 2026,null,0.02075924039891408
Wed Mar 04 09:00:00 UTC 2026,null,0.014363671000411138
Wed Mar 04 10:00:00 UTC 2026,null,0.017138236467055812
Wed Mar 04 11:00:00 UTC 2026,null,0.01544161194415139
Wed Mar 04 12:00:00 UTC 2026,null,0.013537520286921456
Wed Mar 04 13:00:00 UTC 2026,null,0.009563793886823824
Wed Mar 04 14:00:00 UTC 2026,null,0.010694926077629674
Wed Mar 04 15:00:00 UTC 2026,null,0.008270151496109435
Wed Mar 04 16:00:00 UTC 2026,null,0.009472148157630755
Wed Mar 04 17:00:00 UTC 2026,null,0.012926937994370391
Wed Mar 04 18:00:00 UTC 2026,null,0.011082805059559497
Wed Mar 04 19:00:00 UTC 2026,null,0.015721018296844136
Wed Mar 04 20:00:00 UTC 2026,null,0.010920888667292239
Wed Mar 04 21:00:00 UTC 2026,null,0.00932670644181055
Wed Mar 04 22:00:00 UTC 2026,null,0.010889432588284897
Wed Mar 04 23:00:00 UTC 2026,null,0.004595569042256997
Thu Mar 05 00:00:00 UTC 2026,null,0.011313055448992415
Thu Mar 05 01:00:00 UTC 2026,null,0.010951090831166077
Thu Mar 05 02:00:00 UTC 2026,null,0.014478696523582357
Thu Mar 05 03:00:00 UTC 2026,null,0.017262519864210013
Thu Mar 05 04:00:00 UTC 2026,null,0.017738169492975686
Thu Mar 05 05:00:00 UTC 2026,null,0.018255444152916134
Thu Mar 05 06:00:00 UTC 2026,null,0.018214261795036712
Thu Mar 05 07:00:00 UTC 2026,null,0.01258336103546398
Thu Mar 05 08:00:00 UTC 2026,null,0.011578914602520918
Thu Mar 05 09:00:00 UTC 2026,null,0.01723093046107138
Thu Mar 05 10:00:00 UTC 2026,null,0.01780051861064358
Thu Mar 05 11:00:00 UTC 2026,null,0.016165469030712032
Thu Mar 05 12:00:00 UTC 2026,null,0.01781046662516239
Thu Mar 05 13:00:00 UTC 2026,null,0.018193501340370233
Thu Mar 05 14:00:00 UTC 2026,null,0.02618276864457947
Thu Mar 05 15:00:00 UTC 2026,null,0.024173466206835137
Thu Mar 05 16:00:00 UTC 2026,null,0.02428716034025502
Thu Mar 05 17:00:00 UTC 2026,null,0.020770240606058366
Thu Mar 05 18:00:00 UTC 2026,null,0.025084898094720032
Thu Mar 05 19:00:00 UTC 2026,null,0.02855977001503618
Thu Mar 05 20:00:00 UTC 2026,null,0.025301934538496162
Thu Mar 05 21:00:00 UTC 2026,null,0.023315258376793047
Thu Mar 05 22:00:00 UTC 2026,null,0.022673218044748644
Thu Mar 05 23:00:00 UTC 2026,null,0.025073296024888947
Fri Mar 06 00:00:00 UTC 2026,null,0.022767570600159992
Fri Mar 06 01:00:00 UTC 2026,null,0.024205739588443187
Fri Mar 06 02:00:00 UTC 2026,null,0.021173958073054777
Fri Mar 06 03:00:00 UTC 2026,null,0.020687501777158168
Fri Mar 06 04:00:00 UTC 2026,null,0.023758899182151794
Fri Mar 06 05:00:00 UTC 2026,null,0.025631327272577664
Fri Mar 06 06:00:00 UTC 2026,null,0.022693527932547752
Fri Mar 06 07:00:00 UTC 2026,null,0.021763816640651967
Fri Mar 06 08:00:00 UTC 2026,null,0.0193110979310136
Fri Mar 06 09:00:00 UTC 2026,null,0.01611427279612876
Fri Mar 06 10:00:00 UTC 2026,null,0.019104056787504042
Fri Mar 06 11:00:00 UTC 2026,null,0.02211485360896681
Fri Mar 06 12:00:00 UTC 2026,null,0.02372908686445996
Fri Mar 06 13:00:00 UTC 2026,null,0.016548772035755555
Fri Mar 06 14:00:00 UTC 2026,null,0.02209243916066317
Fri Mar 06 15:00:00 UTC 2026,null,0.014893792393617211
Fri Mar 06 16:00:00 UTC 2026,null,0.011986312005887179
Fri Mar 06 17:00:00 UTC 2026,null,0.019693605914857137
Fri Mar 06 18:00:00 UTC 2026,null,0.020159135028768205
Fri Mar 06 19:00:00 UTC 2026,null,0.017552107456036303
Fri Mar 06 20:00:00 UTC 2026,null,0.01729392984254119
