date,va,P_Kweek_63_Kday_34_ETE_72_ORD_68_EXT_87_E2Ekor_86_EXTkor_72_DIFF_23
Sun Feb 22 22:00:00 UTC 2026,null,0.010572905132383958
Sun Feb 22 23:00:00 UTC 2026,null,0.02305332622573175
Mon Feb 23 00:00:00 UTC 2026,null,0.023155396712859933
Mon Feb 23 01:00:00 UTC 2026,null,0.019444917108591753
Mon Feb 23 02:00:00 UTC 2026,null,0.018440261476998288
Mon Feb 23 03:00:00 UTC 2026,null,0.01720113407265611
Mon Feb 23 04:00:00 UTC 2026,null,0.01779109763934006
Mon Feb 23 05:00:00 UTC 2026,null,0.019348493757612495
Mon Feb 23 06:00:00 UTC 2026,null,0.027794924823431266
Mon Feb 23 07:00:00 UTC 2026,null,0.02209450260787804
Mon Feb 23 08:00:00 UTC 2026,null,0.012044869866242536
Mon Feb 23 09:00:00 UTC 2026,null,0.0068199226579643835
Mon Feb 23 10:00:00 UTC 2026,null,0.012130592580239075
Mon Feb 23 11:00:00 UTC 2026,null,0.006178961475353795
Mon Feb 23 12:00:00 UTC 2026,null,0.010250203780794997
Mon Feb 23 13:00:00 UTC 2026,null,0.013139957365059907
Mon Feb 23 14:00:00 UTC 2026,null,0.010352342576379847
Mon Feb 23 15:00:00 UTC 2026,null,0.019581710996578572
Mon Feb 23 16:00:00 UTC 2026,null,0.015879239794023725
Mon Feb 23 17:00:00 UTC 2026,null,0.020328698996036287
Mon Feb 23 18:00:00 UTC 2026,null,0.022484340930412294
Mon Feb 23 19:00:00 UTC 2026,null,0.020548422457838278
Mon Feb 23 20:00:00 UTC 2026,null,0.012789049361820126
Mon Feb 23 21:00:00 UTC 2026,null,0.014267517427759557
Mon Feb 23 22:00:00 UTC 2026,null,0.020100903520982705
Mon Feb 23 23:00:00 UTC 2026,null,0.024824695049388446
Tue Feb 24 00:00:00 UTC 2026,null,0.02789700907203496
Tue Feb 24 01:00:00 UTC 2026,null,0.022676799820187554
Tue Feb 24 02:00:00 UTC 2026,null,0.023646516377706206
Tue Feb 24 03:00:00 UTC 2026,null,0.02302652180503184
Tue Feb 24 04:00:00 UTC 2026,null,0.024038071589260745
Tue Feb 24 05:00:00 UTC 2026,null,0.024856350923251114
Tue Feb 24 06:00:00 UTC 2026,null,0.022691282916921907
Tue Feb 24 07:00:00 UTC 2026,null,0.027841309227357947
Tue Feb 24 08:00:00 UTC 2026,null,0.022459456823400892
Tue Feb 24 09:00:00 UTC 2026,null,0.018070115114678487
Tue Feb 24 10:00:00 UTC 2026,null,0.018310364678362667
Tue Feb 24 11:00:00 UTC 2026,null,0.008440512359298324
Tue Feb 24 12:00:00 UTC 2026,null,0.01625606254620937
Tue Feb 24 13:00:00 UTC 2026,null,0.023473184828381122
Tue Feb 24 14:00:00 UTC 2026,null,0.023704786065553485
Tue Feb 24 15:00:00 UTC 2026,null,0.028980949342339635
Tue Feb 24 16:00:00 UTC 2026,null,0.014569722546997177
Tue Feb 24 17:00:00 UTC 2026,null,0.01923846640280935
Tue Feb 24 18:00:00 UTC 2026,null,0.01615009938052836
Tue Feb 24 19:00:00 UTC 2026,null,0.015754816618736456
Tue Feb 24 20:00:00 UTC 2026,null,0.01281602711273866
Tue Feb 24 21:00:00 UTC 2026,null,0.005756634701713281
Tue Feb 24 22:00:00 UTC 2026,null,0.012402831587388974
Tue Feb 24 23:00:00 UTC 2026,null,0.017611466952827115
Wed Feb 25 00:00:00 UTC 2026,null,0.016382841427740047
Wed Feb 25 01:00:00 UTC 2026,null,0.016555017010305484
Wed Feb 25 02:00:00 UTC 2026,null,0.014700559260837132
Wed Feb 25 03:00:00 UTC 2026,null,0.013037149882491939
Wed Feb 25 04:00:00 UTC 2026,null,0.014890336732817033
Wed Feb 25 05:00:00 UTC 2026,null,0.004814097600543299
Wed Feb 25 06:00:00 UTC 2026,null,0.010365221092205168
Wed Feb 25 07:00:00 UTC 2026,null,0.012236415988739147
Wed Feb 25 08:00:00 UTC 2026,null,0.019846853745492332
Wed Feb 25 09:00:00 UTC 2026,null,0.017273713213019626
Wed Feb 25 10:00:00 UTC 2026,null,0.027453961072120947
Wed Feb 25 11:00:00 UTC 2026,null,0.02668559802317194
Wed Feb 25 12:00:00 UTC 2026,null,0.026647505099677282
Wed Feb 25 13:00:00 UTC 2026,null,0.01637353663502772
Wed Feb 25 14:00:00 UTC 2026,null,0.010155058316819066
Wed Feb 25 15:00:00 UTC 2026,null,0.006478778918046935
Wed Feb 25 16:00:00 UTC 2026,null,0.0034265464836513715
Wed Feb 25 17:00:00 UTC 2026,null,0.007239604215006246
Wed Feb 25 18:00:00 UTC 2026,null,0.011139751785913532
Wed Feb 25 19:00:00 UTC 2026,null,0.011713318232791536
Wed Feb 25 20:00:00 UTC 2026,null,0.009376940280702684
Wed Feb 25 21:00:00 UTC 2026,null,1.7461470194035655E-4
Wed Feb 25 22:00:00 UTC 2026,null,0.007813282550513279
Wed Feb 25 23:00:00 UTC 2026,null,0.013339407296261818
Thu Feb 26 00:00:00 UTC 2026,null,0.00853482610149836
Thu Feb 26 01:00:00 UTC 2026,null,0.016830344832762023
Thu Feb 26 02:00:00 UTC 2026,null,0.0087148660502816
Thu Feb 26 03:00:00 UTC 2026,null,0.018699257699803518
Thu Feb 26 04:00:00 UTC 2026,null,0.0211955396835668
Thu Feb 26 05:00:00 UTC 2026,null,0.01717053233455612
Thu Feb 26 06:00:00 UTC 2026,null,0.018319525794534997
Thu Feb 26 07:00:00 UTC 2026,null,0.02204510049020758
Thu Feb 26 08:00:00 UTC 2026,null,0.0129824272424921
Thu Feb 26 09:00:00 UTC 2026,null,0.025876058795686774
Thu Feb 26 10:00:00 UTC 2026,null,0.0280057236950908
Thu Feb 26 11:00:00 UTC 2026,null,0.029993740343814856
Thu Feb 26 12:00:00 UTC 2026,null,0.034007922357292664
Thu Feb 26 13:00:00 UTC 2026,null,0.03328333113418935
Thu Feb 26 14:00:00 UTC 2026,null,0.03592676608543233
Thu Feb 26 15:00:00 UTC 2026,null,0.0312706699883023
Thu Feb 26 16:00:00 UTC 2026,null,0.020420993188599468
Thu Feb 26 17:00:00 UTC 2026,null,0.018875812358635002
Thu Feb 26 18:00:00 UTC 2026,null,0.014584624035420823
Thu Feb 26 19:00:00 UTC 2026,null,0.007224634060392532
Thu Feb 26 20:00:00 UTC 2026,null,0.006829101552738415
Thu Feb 26 21:00:00 UTC 2026,null,0.008561864282714104
Thu Feb 26 22:00:00 UTC 2026,null,0.012456083590993927
Thu Feb 26 23:00:00 UTC 2026,null,0.011430634629675751
Fri Feb 27 00:00:00 UTC 2026,null,0.015711078039804427
Fri Feb 27 01:00:00 UTC 2026,null,0.017403392853190702
Fri Feb 27 02:00:00 UTC 2026,null,0.02224171663098229
Fri Feb 27 03:00:00 UTC 2026,null,0.024291508682944496
Fri Feb 27 04:00:00 UTC 2026,null,0.02291147744550237
Fri Feb 27 05:00:00 UTC 2026,null,0.02187287051437181
Fri Feb 27 06:00:00 UTC 2026,null,0.022240792739069093
Fri Feb 27 07:00:00 UTC 2026,null,0.025488898024542017
Fri Feb 27 08:00:00 UTC 2026,null,0.02797926562268227
Fri Feb 27 09:00:00 UTC 2026,null,0.03118803120192215
Fri Feb 27 10:00:00 UTC 2026,null,0.03331057221933342
Fri Feb 27 11:00:00 UTC 2026,null,0.032053880306886384
Fri Feb 27 12:00:00 UTC 2026,null,0.03229141988110129
Fri Feb 27 13:00:00 UTC 2026,null,0.02532232455127037
Fri Feb 27 14:00:00 UTC 2026,null,0.026727637952395966
Fri Feb 27 15:00:00 UTC 2026,null,0.028453460380670315
Fri Feb 27 16:00:00 UTC 2026,null,0.02542029994671413
Fri Feb 27 17:00:00 UTC 2026,null,0.02755177105097495
Fri Feb 27 18:00:00 UTC 2026,null,0.025704010638508912
Fri Feb 27 19:00:00 UTC 2026,null,0.019075451874851268
Fri Feb 27 20:00:00 UTC 2026,null,0.01698273362660796
Sun Mar 01 21:00:00 UTC 2026,null,0.016534109265324837
Sun Mar 01 22:00:00 UTC 2026,null,0.01569549018449834
Sun Mar 01 23:00:00 UTC 2026,null,0.01914679027538302
Mon Mar 02 00:00:00 UTC 2026,null,0.02380461250388599
Mon Mar 02 01:00:00 UTC 2026,null,0.0188300942493278
Mon Mar 02 02:00:00 UTC 2026,null,0.016347126878904383
Mon Mar 02 03:00:00 UTC 2026,null,0.020925029931949446
Mon Mar 02 04:00:00 UTC 2026,null,0.017738173154834946
Mon Mar 02 05:00:00 UTC 2026,null,0.01869608723528593
Mon Mar 02 06:00:00 UTC 2026,null,0.017933359696332474
Mon Mar 02 07:00:00 UTC 2026,null,0.025712009347938825
Mon Mar 02 08:00:00 UTC 2026,null,0.01957085385792645
Mon Mar 02 09:00:00 UTC 2026,null,0.03281365304817019
Mon Mar 02 10:00:00 UTC 2026,null,0.03478954068492435
Mon Mar 02 11:00:00 UTC 2026,null,0.03840142421785231
Mon Mar 02 12:00:00 UTC 2026,null,0.039306088090723
Mon Mar 02 13:00:00 UTC 2026,null,0.03417767888258272
Mon Mar 02 14:00:00 UTC 2026,null,0.037260401216151706
Mon Mar 02 15:00:00 UTC 2026,null,0.02638479898617163
Mon Mar 02 16:00:00 UTC 2026,null,0.020507609515760805
Mon Mar 02 17:00:00 UTC 2026,null,0.02316684114301104
Mon Mar 02 18:00:00 UTC 2026,null,0.02457137434652079
Mon Mar 02 19:00:00 UTC 2026,null,0.023244048727097955
Mon Mar 02 20:00:00 UTC 2026,null,0.022515535057362257
Mon Mar 02 21:00:00 UTC 2026,null,0.02661015797449373
Mon Mar 02 22:00:00 UTC 2026,null,0.02603162451656882
Mon Mar 02 23:00:00 UTC 2026,null,0.03212702513624066
Tue Mar 03 00:00:00 UTC 2026,null,0.03292044012520545
Tue Mar 03 01:00:00 UTC 2026,null,0.02733461655341074
Tue Mar 03 02:00:00 UTC 2026,null,0.017455984778965927
Tue Mar 03 03:00:00 UTC 2026,null,0.021055890345165196
Tue Mar 03 04:00:00 UTC 2026,null,0.020405265725740307
Tue Mar 03 05:00:00 UTC 2026,null,0.022479927158259194
Tue Mar 03 06:00:00 UTC 2026,null,0.01892867461332859
Tue Mar 03 07:00:00 UTC 2026,null,0.015937342682059707
Tue Mar 03 08:00:00 UTC 2026,null,0.017968402633139924
Tue Mar 03 09:00:00 UTC 2026,null,0.02679002133396491
Tue Mar 03 10:00:00 UTC 2026,null,0.02396700714677813
Tue Mar 03 11:00:00 UTC 2026,null,0.02233135021294963
Tue Mar 03 12:00:00 UTC 2026,null,0.020602597464349337
Tue Mar 03 13:00:00 UTC 2026,null,0.019424897209307623
Tue Mar 03 14:00:00 UTC 2026,null,0.018963437633069624
Tue Mar 03 15:00:00 UTC 2026,null,0.024657100921081643
Tue Mar 03 16:00:00 UTC 2026,null,0.020550856847330934
Tue Mar 03 17:00:00 UTC 2026,null,0.0228631331037219
Tue Mar 03 18:00:00 UTC 2026,null,0.03399248823850343
Tue Mar 03 19:00:00 UTC 2026,null,0.025452743921597687
Tue Mar 03 20:00:00 UTC 2026,null,0.024619336865535857
Tue Mar 03 21:00:00 UTC 2026,null,0.02235384834524634
Tue Mar 03 22:00:00 UTC 2026,null,0.01813950483964888
Tue Mar 03 23:00:00 UTC 2026,null,0.025043311295346093
Wed Mar 04 00:00:00 UTC 2026,null,0.028320481501333816
Wed Mar 04 01:00:00 UTC 2026,null,0.027037750702858965
Wed Mar 04 02:00:00 UTC 2026,null,0.02476565905273187
Wed Mar 04 03:00:00 UTC 2026,null,0.025958627088363606
Wed Mar 04 04:00:00 UTC 2026,null,0.024569344110139113
Wed Mar 04 05:00:00 UTC 2026,null,0.030268504569823662
Wed Mar 04 06:00:00 UTC 2026,null,0.02789700907203496
Wed Mar 04 07:00:00 UTC 2026,null,0.03376193646193126
Wed Mar 04 08:00:00 UTC 2026,null,0.03528253720090557
Wed Mar 04 09:00:00 UTC 2026,null,0.03876433009780467
Wed Mar 04 10:00:00 UTC 2026,null,0.04167097916742968
Wed Mar 04 11:00:00 UTC 2026,null,0.03688478083499547
Wed Mar 04 12:00:00 UTC 2026,null,0.03546411240804037
Wed Mar 04 13:00:00 UTC 2026,null,0.029269005535600634
Wed Mar 04 14:00:00 UTC 2026,null,0.03518595448851869
Wed Mar 04 15:00:00 UTC 2026,null,0.03369256832093814
Wed Mar 04 16:00:00 UTC 2026,null,0.03282846148531959
Wed Mar 04 17:00:00 UTC 2026,null,0.036297622249678696
Wed Mar 04 18:00:00 UTC 2026,null,0.03881645467349326
Wed Mar 04 19:00:00 UTC 2026,null,0.041062317420744954
Wed Mar 04 20:00:00 UTC 2026,null,0.03699886709113631
Wed Mar 04 21:00:00 UTC 2026,null,0.028205359842664812
Wed Mar 04 22:00:00 UTC 2026,null,0.033996236058856155
Wed Mar 04 23:00:00 UTC 2026,null,0.03342276928656851
Thu Mar 05 00:00:00 UTC 2026,null,0.03540803573772955
Thu Mar 05 01:00:00 UTC 2026,null,0.03435142853803086
Thu Mar 05 02:00:00 UTC 2026,null,0.031813544144775996
Thu Mar 05 03:00:00 UTC 2026,null,0.031172883118693484
Thu Mar 05 04:00:00 UTC 2026,null,0.03368804846830109
Thu Mar 05 05:00:00 UTC 2026,null,0.029078416844614985
Thu Mar 05 06:00:00 UTC 2026,null,0.029834474349014428
Thu Mar 05 07:00:00 UTC 2026,null,0.02875706014310886
Thu Mar 05 08:00:00 UTC 2026,null,0.03654496660842366
Thu Mar 05 09:00:00 UTC 2026,null,0.029969931210701795
Thu Mar 05 10:00:00 UTC 2026,null,0.03383186304831742
Thu Mar 05 11:00:00 UTC 2026,null,0.03283244816971642
Thu Mar 05 12:00:00 UTC 2026,null,0.03285411239382707
Thu Mar 05 13:00:00 UTC 2026,null,0.02728443674436498
Thu Mar 05 14:00:00 UTC 2026,null,0.03120517084028851
Thu Mar 05 15:00:00 UTC 2026,null,0.034055643049303974
Thu Mar 05 16:00:00 UTC 2026,null,0.0302227310700518
Thu Mar 05 17:00:00 UTC 2026,null,0.03234612844846563
Thu Mar 05 18:00:00 UTC 2026,null,0.030286776546989636
Thu Mar 05 19:00:00 UTC 2026,null,0.027021118389164656
Thu Mar 05 20:00:00 UTC 2026,null,0.025207517304716376
Thu Mar 05 21:00:00 UTC 2026,null,0.019105774635335138
Thu Mar 05 22:00:00 UTC 2026,null,0.025440869329134586
Thu Mar 05 23:00:00 UTC 2026,null,0.03099005435107216
Fri Mar 06 00:00:00 UTC 2026,null,0.03206899374482575
Fri Mar 06 01:00:00 UTC 2026,null,0.03289423887987297
Fri Mar 06 02:00:00 UTC 2026,null,0.03229304964376922
Fri Mar 06 03:00:00 UTC 2026,null,0.03372926192184078
Fri Mar 06 04:00:00 UTC 2026,null,0.030089548015474143
Fri Mar 06 05:00:00 UTC 2026,null,0.029570699126836075
Fri Mar 06 06:00:00 UTC 2026,null,0.0305664048764962
Fri Mar 06 07:00:00 UTC 2026,null,0.03469022556224388
Fri Mar 06 08:00:00 UTC 2026,null,0.03425792484977386
Fri Mar 06 09:00:00 UTC 2026,null,0.028841332297814937
Fri Mar 06 10:00:00 UTC 2026,null,0.03152907213594158
Fri Mar 06 11:00:00 UTC 2026,null,0.029240550499915585
Fri Mar 06 12:00:00 UTC 2026,null,0.037411690725168256
Fri Mar 06 13:00:00 UTC 2026,null,0.039636262866899585
Fri Mar 06 14:00:00 UTC 2026,null,0.03594249765641511
Fri Mar 06 15:00:00 UTC 2026,null,0.035530715832980064
Fri Mar 06 16:00:00 UTC 2026,null,0.037343509776954775
Fri Mar 06 17:00:00 UTC 2026,null,0.03472691161728303
Fri Mar 06 18:00:00 UTC 2026,null,0.03770043428866732
Fri Mar 06 19:00:00 UTC 2026,null,0.036789820858629696
Fri Mar 06 20:00:00 UTC 2026,null,0.02224256822471382
Sun Mar 08 21:00:00 UTC 2026,null,0.015868177164857222
Sun Mar 08 22:00:00 UTC 2026,null,0.02558952899978273
Sun Mar 08 23:00:00 UTC 2026,null,0.032583296686993
Mon Mar 09 00:00:00 UTC 2026,null,0.03198774477329813
Mon Mar 09 01:00:00 UTC 2026,null,0.03389284706890727
Mon Mar 09 02:00:00 UTC 2026,null,0.03382001456765238
Mon Mar 09 03:00:00 UTC 2026,null,0.03397301346775272
Mon Mar 09 04:00:00 UTC 2026,null,0.035315999718407376
Mon Mar 09 05:00:00 UTC 2026,null,0.03668142951846942
Mon Mar 09 06:00:00 UTC 2026,null,0.03585735541608148
Mon Mar 09 07:00:00 UTC 2026,null,0.03793586621118372
Mon Mar 09 08:00:00 UTC 2026,null,0.03247040334913187
Mon Mar 09 09:00:00 UTC 2026,null,0.037088989675243766
Mon Mar 09 10:00:00 UTC 2026,null,0.03457823369169599
Mon Mar 09 11:00:00 UTC 2026,null,0.03555659900711827
Mon Mar 09 12:00:00 UTC 2026,null,0.03255498314703775
Mon Mar 09 13:00:00 UTC 2026,null,0.031351479259321025
Mon Mar 09 14:00:00 UTC 2026,null,0.03222096632935223
Mon Mar 09 15:00:00 UTC 2026,null,0.028402311837032457
Mon Mar 09 16:00:00 UTC 2026,null,0.024151534399173613
Mon Mar 09 17:00:00 UTC 2026,null,0.024624957051240237
Mon Mar 09 18:00:00 UTC 2026,null,0.028435481079014835
Mon Mar 09 19:00:00 UTC 2026,null,0.031551000397135986
Mon Mar 09 20:00:00 UTC 2026,null,0.02994782143205832
Mon Mar 09 21:00:00 UTC 2026,null,0.026690357996576708
Mon Mar 09 22:00:00 UTC 2026,null,0.023687064933655577
Mon Mar 09 23:00:00 UTC 2026,null,0.0319280168407019
Tue Mar 10 00:00:00 UTC 2026,null,0.031061422240677317
Tue Mar 10 01:00:00 UTC 2026,null,0.034863923601269775
Tue Mar 10 02:00:00 UTC 2026,null,0.03054451689818727
Tue Mar 10 03:00:00 UTC 2026,null,0.025061735859549295
Tue Mar 10 04:00:00 UTC 2026,null,0.025902414190184686
Tue Mar 10 05:00:00 UTC 2026,null,0.02627513670789572
Tue Mar 10 06:00:00 UTC 2026,null,0.02888348071106961
Tue Mar 10 07:00:00 UTC 2026,null,0.03694407271530764
Tue Mar 10 08:00:00 UTC 2026,null,0.03280459258990298
Tue Mar 10 09:00:00 UTC 2026,null,0.029087504490957983
Tue Mar 10 10:00:00 UTC 2026,null,0.029697343292525602
Tue Mar 10 11:00:00 UTC 2026,null,0.03263856554616407
Tue Mar 10 12:00:00 UTC 2026,null,0.03011207970329277
Tue Mar 10 13:00:00 UTC 2026,null,0.026235436723282213
Tue Mar 10 14:00:00 UTC 2026,null,0.024892887368889838
Tue Mar 10 15:00:00 UTC 2026,null,0.026845616315609
Tue Mar 10 16:00:00 UTC 2026,null,0.03075748595436778
Tue Mar 10 17:00:00 UTC 2026,null,0.027956410752135064
Tue Mar 10 18:00:00 UTC 2026,null,0.03410168890209064
Tue Mar 10 19:00:00 UTC 2026,null,0.028648373170462094
Tue Mar 10 20:00:00 UTC 2026,null,0.027732415441986014
Tue Mar 10 21:00:00 UTC 2026,null,0.02246542267626328
Tue Mar 10 22:00:00 UTC 2026,null,0.03093290186781239
Tue Mar 10 23:00:00 UTC 2026,null,0.03280924393082518
Wed Mar 11 00:00:00 UTC 2026,null,0.031180885929244617
Wed Mar 11 01:00:00 UTC 2026,null,0.02492892266728397
Wed Mar 11 02:00:00 UTC 2026,null,0.02761283449116636
Wed Mar 11 03:00:00 UTC 2026,null,0.02773904188531695
Wed Mar 11 04:00:00 UTC 2026,null,0.024311472012207958
Wed Mar 11 05:00:00 UTC 2026,null,0.027812090222433028
Wed Mar 11 06:00:00 UTC 2026,null,0.028792550081711
Wed Mar 11 07:00:00 UTC 2026,null,0.028355484012261734
Wed Mar 11 08:00:00 UTC 2026,null,0.03353554255918034
Wed Mar 11 09:00:00 UTC 2026,null,0.03856206888134306
Wed Mar 11 10:00:00 UTC 2026,null,0.03498011427436509
Wed Mar 11 11:00:00 UTC 2026,null,0.037001255059114335
Wed Mar 11 12:00:00 UTC 2026,null,0.03142486814963785
Wed Mar 11 13:00:00 UTC 2026,null,0.024528866271440464
Wed Mar 11 14:00:00 UTC 2026,null,0.02815611459631473
Wed Mar 11 15:00:00 UTC 2026,null,0.03103831263718959
Wed Mar 11 16:00:00 UTC 2026,null,0.027832538366962645
Wed Mar 11 17:00:00 UTC 2026,null,0.028690536576026382
Wed Mar 11 18:00:00 UTC 2026,null,0.02986322540730324
Wed Mar 11 19:00:00 UTC 2026,null,0.0365316071449886
Wed Mar 11 20:00:00 UTC 2026,null,0.034733870915108156
Wed Mar 11 21:00:00 UTC 2026,null,0.02863516189932991
Wed Mar 11 22:00:00 UTC 2026,null,0.022272565290800017
