date,va,P_Kweek_86_Kday_0_ETE_69_ORD_68_EXT_82_E2Ekor_81_EXTkor_69_DIFF_25
Fri Feb 13 10:00:00 UTC 2026,null,0.0
Fri Feb 13 11:00:00 UTC 2026,null,-4.35590288898835E-4
Fri Feb 13 12:00:00 UTC 2026,null,4.35590288898835E-4
Fri Feb 13 13:00:00 UTC 2026,null,-0.002639164691563556
Fri Feb 13 14:00:00 UTC 2026,null,-0.0020882710908973756
Fri Feb 13 15:00:00 UTC 2026,null,-0.004407148805329442
Fri Feb 13 16:00:00 UTC 2026,null,-0.0053039523412976575
Fri Feb 13 17:00:00 UTC 2026,null,-0.004381525847158896
Fri Feb 13 18:00:00 UTC 2026,null,-0.006149509960925004
Fri Feb 13 19:00:00 UTC 2026,null,-0.004753058740631477
Fri Feb 13 20:00:00 UTC 2026,null,-0.0014861315738901038
Fri Feb 13 21:00:00 UTC 2026,null,-0.0014861315738901038
Fri Feb 13 22:00:00 UTC 2026,null,-0.0014861315738901038
Fri Feb 13 23:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 00:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 01:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 02:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 03:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 04:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 05:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 06:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 07:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 08:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 09:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 10:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 11:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 12:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 13:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 14:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 15:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 16:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 17:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 18:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 19:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 20:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 21:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 22:00:00 UTC 2026,null,-0.0014861315738901038
Sat Feb 14 23:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 00:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 01:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 02:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 03:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 04:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 05:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 06:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 07:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 08:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 09:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 10:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 11:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 12:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 13:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 14:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 15:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 16:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 17:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 18:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 19:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 20:00:00 UTC 2026,null,-0.0014861315738901038
Sun Feb 15 21:00:00 UTC 2026,null,-0.003894689641918969
Sun Feb 15 22:00:00 UTC 2026,null,-0.008865543527000197
Sun Feb 15 23:00:00 UTC 2026,null,-0.007289731599513072
Mon Feb 16 00:00:00 UTC 2026,null,-0.004240599577221005
Mon Feb 16 01:00:00 UTC 2026,null,-0.005342386778553587
Mon Feb 16 02:00:00 UTC 2026,null,-0.009864838895650374
Mon Feb 16 03:00:00 UTC 2026,null,-0.008186535135481288
Mon Feb 16 04:00:00 UTC 2026,null,-0.004906796489654752
Mon Feb 16 05:00:00 UTC 2026,null,-0.005137403113189221
Mon Feb 16 06:00:00 UTC 2026,null,-0.0066107232079943845
Mon Feb 16 07:00:00 UTC 2026,null,-0.004240599577221005
Mon Feb 16 08:00:00 UTC 2026,null,-0.005316763820383041
Mon Feb 16 09:00:00 UTC 2026,null,-0.006931010185125874
Mon Feb 16 10:00:00 UTC 2026,null,-0.0013836397412081425
Mon Feb 16 11:00:00 UTC 2026,null,-0.002318877714432066
Mon Feb 16 12:00:00 UTC 2026,null,-3.330984562166517E-4
Mon Feb 16 13:00:00 UTC 2026,null,3.971558516431273E-4
Mon Feb 16 14:00:00 UTC 2026,null,0.0033053616039973033
Mon Feb 16 15:00:00 UTC 2026,null,0.002037025174556506
Mon Feb 16 16:00:00 UTC 2026,null,0.0041509192236244274
Mon Feb 16 17:00:00 UTC 2026,null,0.0063288706681188245
Mon Feb 16 18:00:00 UTC 2026,null,0.005098968675933735
Mon Feb 16 19:00:00 UTC 2026,null,0.006264813272692349
Mon Feb 16 20:00:00 UTC 2026,null,0.004560886554352717
Mon Feb 16 21:00:00 UTC 2026,null,0.008071231823714164
Mon Feb 16 22:00:00 UTC 2026,null,0.007853436679264636
Mon Feb 16 23:00:00 UTC 2026,null,0.004906796489654752
Tue Feb 17 00:00:00 UTC 2026,null,0.007264108641342748
Tue Feb 17 01:00:00 UTC 2026,null,0.00521427198770108
Tue Feb 17 02:00:00 UTC 2026,null,0.003625648581128793
Tue Feb 17 03:00:00 UTC 2026,null,0.004381525847159118
Tue Feb 17 04:00:00 UTC 2026,null,0.00347191083210574
Tue Feb 17 05:00:00 UTC 2026,null,0.005227083466786242
Tue Feb 17 06:00:00 UTC 2026,null,0.006021395170072497
Tue Feb 17 07:00:00 UTC 2026,null,0.0074819037857920545
Tue Feb 17 08:00:00 UTC 2026,null,0.006277624751777733
Tue Feb 17 09:00:00 UTC 2026,null,0.008173723656396126
Tue Feb 17 10:00:00 UTC 2026,null,0.008224969572737217
Tue Feb 17 11:00:00 UTC 2026,null,0.009736724104798089
Tue Feb 17 12:00:00 UTC 2026,null,0.010864134264300995
Tue Feb 17 13:00:00 UTC 2026,null,0.01094100313881241
Tue Feb 17 14:00:00 UTC 2026,null,0.012708987252578297
Tue Feb 17 15:00:00 UTC 2026,null,0.011837806674780627
Tue Feb 17 16:00:00 UTC 2026,null,0.010082634040100125
Tue Feb 17 17:00:00 UTC 2026,null,0.012965216834283533
Tue Feb 17 18:00:00 UTC 2026,null,0.013797962974825495
Tue Feb 17 19:00:00 UTC 2026,null,0.014541028761770658
Tue Feb 17 20:00:00 UTC 2026,null,0.011658445967587028
Tue Feb 17 21:00:00 UTC 2026,null,0.009467683044007469
Tue Feb 17 22:00:00 UTC 2026,null,0.00937800269041067
Tue Feb 17 23:00:00 UTC 2026,null,0.007763756325667837
Wed Feb 18 00:00:00 UTC 2026,null,0.0057523541092820984
Wed Feb 18 01:00:00 UTC 2026,null,0.007084747934149149
Wed Feb 18 02:00:00 UTC 2026,null,0.010146691435526378
Wed Feb 18 03:00:00 UTC 2026,null,0.005227083466786242
Wed Feb 18 04:00:00 UTC 2026,null,0.006508231375312423
Wed Feb 18 05:00:00 UTC 2026,null,0.004855550573313883
Wed Feb 18 06:00:00 UTC 2026,null,0.006072641086413588
Wed Feb 18 07:00:00 UTC 2026,null,0.005278329383127334
Wed Feb 18 08:00:00 UTC 2026,null,0.006854141310614459
Wed Feb 18 09:00:00 UTC 2026,null,0.003497533790276064
Wed Feb 18 10:00:00 UTC 2026,null,0.011056306450579756
Wed Feb 18 11:00:00 UTC 2026,null,0.010133879956440994
Wed Feb 18 12:00:00 UTC 2026,null,0.01491256165524324
Wed Feb 18 13:00:00 UTC 2026,null,0.014886938697072694
Wed Feb 18 14:00:00 UTC 2026,null,0.014015758119275024
Wed Feb 18 15:00:00 UTC 2026,null,0.013938889244763386
Wed Feb 18 16:00:00 UTC 2026,null,0.015245660111459891
Wed Feb 18 17:00:00 UTC 2026,null,0.01588623406572287
Wed Feb 18 18:00:00 UTC 2026,null,0.012965216834283533
Wed Feb 18 19:00:00 UTC 2026,null,0.013477675997694005
Wed Feb 18 20:00:00 UTC 2026,null,0.011043494971494594
Wed Feb 18 21:00:00 UTC 2026,null,0.016168086605598653
Wed Feb 18 22:00:00 UTC 2026,null,0.016949586829799634
Wed Feb 18 23:00:00 UTC 2026,null,0.015822176670296617
Thu Feb 19 00:00:00 UTC 2026,null,0.015706873358529272
Thu Feb 19 01:00:00 UTC 2026,null,0.015245660111459891
Thu Feb 19 02:00:00 UTC 2026,null,0.01546345525590942
Thu Feb 19 03:00:00 UTC 2026,null,0.01327269233232986
Thu Feb 19 04:00:00 UTC 2026,null,0.012542438024470082
Thu Feb 19 05:00:00 UTC 2026,null,0.00928832233681387
Thu Feb 19 06:00:00 UTC 2026,null,0.009659855230286452
Thu Feb 19 07:00:00 UTC 2026,null,0.013195823457818223
Thu Feb 19 08:00:00 UTC 2026,null,0.013759528537569787
Thu Feb 19 09:00:00 UTC 2026,null,0.012913970917942663
Thu Feb 19 10:00:00 UTC 2026,null,0.014259176221894876
Thu Feb 19 11:00:00 UTC 2026,null,0.01094100313881241
Thu Feb 19 12:00:00 UTC 2026,null,0.010992249055153502
Thu Feb 19 13:00:00 UTC 2026,null,0.007302543078598456
Thu Feb 19 14:00:00 UTC 2026,null,0.011799372237524919
Thu Feb 19 15:00:00 UTC 2026,null,0.009467683044007469
Thu Feb 19 16:00:00 UTC 2026,null,0.009557363397604268
Thu Feb 19 17:00:00 UTC 2026,null,0.006418551021715624
Thu Feb 19 18:00:00 UTC 2026,null,0.004509640638011847
Thu Feb 19 19:00:00 UTC 2026,null,0.00805842034462878
Thu Feb 19 20:00:00 UTC 2026,null,0.009301133815899032
Thu Feb 19 21:00:00 UTC 2026,null,0.010953814617897795
Thu Feb 19 22:00:00 UTC 2026,null,0.011043494971494594
Thu Feb 19 23:00:00 UTC 2026,null,0.014259176221894876
Fri Feb 20 00:00:00 UTC 2026,null,0.013093331625136262
Fri Feb 20 01:00:00 UTC 2026,null,0.01071039651527772
Fri Feb 20 02:00:00 UTC 2026,null,0.013631413746717058
Fri Feb 20 03:00:00 UTC 2026,null,0.012632118378066881
Fri Feb 20 04:00:00 UTC 2026,null,0.012337454359105937
Fri Feb 20 05:00:00 UTC 2026,null,0.012849913522516188
Fri Feb 20 06:00:00 UTC 2026,null,0.013003651271539463
Fri Feb 20 07:00:00 UTC 2026,null,0.011914675549292264
Fri Feb 20 08:00:00 UTC 2026,null,0.01112036384600601
Fri Feb 20 09:00:00 UTC 2026,null,0.012696175773493135
Fri Feb 20 10:00:00 UTC 2026,null,0.011645634488501866
Fri Feb 20 11:00:00 UTC 2026,null,0.0122605854845943
Fri Feb 20 12:00:00 UTC 2026,null,0.013336749727756114
Fri Feb 20 13:00:00 UTC 2026,null,0.010787265389789358
Fri Feb 20 14:00:00 UTC 2026,null,0.012670552815322589
Fri Feb 20 15:00:00 UTC 2026,null,0.00928832233681387
Fri Feb 20 16:00:00 UTC 2026,null,0.013439241560438298
Fri Feb 20 17:00:00 UTC 2026,null,0.013208634936903607
Fri Feb 20 18:00:00 UTC 2026,null,0.013234257895074153
Fri Feb 20 19:00:00 UTC 2026,null,0.011043494971494594
Fri Feb 20 20:00:00 UTC 2026,null,0.011274101595029284
Fri Feb 20 21:00:00 UTC 2026,null,0.011274101595029284
Fri Feb 20 22:00:00 UTC 2026,null,0.011274101595029284
Fri Feb 20 23:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 00:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 01:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 02:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 03:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 04:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 05:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 06:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 07:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 08:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 09:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 10:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 11:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 12:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 13:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 14:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 15:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 16:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 17:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 18:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 19:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 20:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 21:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 22:00:00 UTC 2026,null,0.011274101595029284
Sat Feb 21 23:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 00:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 01:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 02:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 03:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 04:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 05:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 06:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 07:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 08:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 09:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 10:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 11:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 12:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 13:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 14:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 15:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 16:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 17:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 18:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 19:00:00 UTC 2026,null,0.011274101595029284
Sun Feb 22 20:00:00 UTC 2026,null,0.011274101595029284
