date,va,P_Kweek_-70_Kday_0_ETE_71_ORD_69_EXT_85_E2Ekor_83_EXTkor_70_DIFF_25
Mon Feb 16 02:00:00 UTC 2026,null,0.006486021441521661
Mon Feb 16 03:00:00 UTC 2026,null,-0.0010877593406819486
Mon Feb 16 04:00:00 UTC 2026,null,0.0040477881937670546
Mon Feb 16 05:00:00 UTC 2026,null,0.010214771762050212
Mon Feb 16 06:00:00 UTC 2026,null,3.281292037464745E-4
Mon Feb 16 07:00:00 UTC 2026,null,0.006255603333908066
Mon Feb 16 08:00:00 UTC 2026,null,0.007270551475602183
Mon Feb 16 09:00:00 UTC 2026,null,0.0035202817118809016
Mon Feb 16 10:00:00 UTC 2026,null,0.009330772104240825
Mon Feb 16 11:00:00 UTC 2026,null,0.01536812520191333
Mon Feb 16 12:00:00 UTC 2026,null,0.006014007858411219
Mon Feb 16 13:00:00 UTC 2026,null,0.0027632213249333404
Mon Feb 16 14:00:00 UTC 2026,null,0.0045533388609233505
Mon Feb 16 15:00:00 UTC 2026,null,0.0022912350307278118
Mon Feb 16 16:00:00 UTC 2026,null,-6.853894991198928E-5
Mon Feb 16 17:00:00 UTC 2026,null,0.0025106740030231833
Mon Feb 16 18:00:00 UTC 2026,null,0.0015357184278470548
Mon Feb 16 19:00:00 UTC 2026,null,0.0060578310772636534
Mon Feb 16 20:00:00 UTC 2026,null,0.007421014196694831
Mon Feb 16 21:00:00 UTC 2026,null,0.008613694287527895
Mon Feb 16 22:00:00 UTC 2026,null,0.002192696060326682
Mon Feb 16 23:00:00 UTC 2026,null,0.0012263928437699079
Tue Feb 17 00:00:00 UTC 2026,null,0.001320216051033718
Tue Feb 17 01:00:00 UTC 2026,null,0.0050457784349959844
Tue Feb 17 02:00:00 UTC 2026,null,0.0025462223406540474
Tue Feb 17 03:00:00 UTC 2026,null,-0.0010348851842136852
Tue Feb 17 04:00:00 UTC 2026,null,0.0058086548558220485
Tue Feb 17 05:00:00 UTC 2026,null,0.0076233925444637585
Tue Feb 17 06:00:00 UTC 2026,null,0.006349425923364294
Tue Feb 17 07:00:00 UTC 2026,null,0.010542956189372177
Tue Feb 17 08:00:00 UTC 2026,null,0.0103912586602668
Tue Feb 17 09:00:00 UTC 2026,null,0.005858982126786927
Tue Feb 17 10:00:00 UTC 2026,null,0.009701305008560812
Tue Feb 17 11:00:00 UTC 2026,null,0.009245788263859023
Tue Feb 17 12:00:00 UTC 2026,null,0.007577680744333737
Tue Feb 17 13:00:00 UTC 2026,null,0.01133638782826818
Tue Feb 17 14:00:00 UTC 2026,null,0.005445881379385398
Tue Feb 17 15:00:00 UTC 2026,null,0.01068021048667056
Tue Feb 17 16:00:00 UTC 2026,null,0.0018029282568328142
Tue Feb 17 17:00:00 UTC 2026,null,0.002425861704458132
Tue Feb 17 18:00:00 UTC 2026,null,7.215874867312344E-4
Tue Feb 17 19:00:00 UTC 2026,null,0.0024123270035252276
Tue Feb 17 20:00:00 UTC 2026,null,0.005802907879806085
Tue Feb 17 21:00:00 UTC 2026,null,0.003771157247280499
Tue Feb 17 22:00:00 UTC 2026,null,-0.0010372543762597886
Tue Feb 17 23:00:00 UTC 2026,null,0.0035640277038693213
Wed Feb 18 00:00:00 UTC 2026,null,-6.635711231628427E-4
Wed Feb 18 01:00:00 UTC 2026,null,-0.004241805621829187
Wed Feb 18 02:00:00 UTC 2026,null,-0.0017872471166726633
Wed Feb 18 03:00:00 UTC 2026,null,0.002089358233451133
Wed Feb 18 04:00:00 UTC 2026,null,0.005769264346034753
Wed Feb 18 05:00:00 UTC 2026,null,0.009249027093876538
Wed Feb 18 06:00:00 UTC 2026,null,0.0014838936132930414
Wed Feb 18 07:00:00 UTC 2026,null,0.008928975958105045
Wed Feb 18 08:00:00 UTC 2026,null,0.008286773280167914
Wed Feb 18 09:00:00 UTC 2026,null,0.007176138250013064
Wed Feb 18 10:00:00 UTC 2026,null,0.010999772464125535
Wed Feb 18 11:00:00 UTC 2026,null,0.008482644403870587
Wed Feb 18 12:00:00 UTC 2026,null,0.008851057262063922
Wed Feb 18 13:00:00 UTC 2026,null,0.008846021727222375
Wed Feb 18 14:00:00 UTC 2026,null,0.00856925874703851
Wed Feb 18 15:00:00 UTC 2026,null,0.008953059723643353
Wed Feb 18 16:00:00 UTC 2026,null,0.009064623338329358
Wed Feb 18 17:00:00 UTC 2026,null,0.009233949276184372
Wed Feb 18 18:00:00 UTC 2026,null,0.007439995645706521
Wed Feb 18 19:00:00 UTC 2026,null,0.007369850891146168
Wed Feb 18 20:00:00 UTC 2026,null,0.01152303223129092
Wed Feb 18 21:00:00 UTC 2026,null,0.011809510673349788
Wed Feb 18 22:00:00 UTC 2026,null,0.01028057031713292
Wed Feb 18 23:00:00 UTC 2026,null,0.0026908763185500284
Thu Feb 19 00:00:00 UTC 2026,null,0.006543120575003947
Thu Feb 19 01:00:00 UTC 2026,null,0.009830338012839945
Thu Feb 19 02:00:00 UTC 2026,null,0.004183318982718731
Thu Feb 19 03:00:00 UTC 2026,null,0.0034298919348016987
Thu Feb 19 04:00:00 UTC 2026,null,0.0034259511851320035
Thu Feb 19 05:00:00 UTC 2026,null,0.0024447473102902073
Thu Feb 19 06:00:00 UTC 2026,null,-0.002360018598513758
Thu Feb 19 07:00:00 UTC 2026,null,-0.0025673607913230256
Thu Feb 19 08:00:00 UTC 2026,null,-0.004763865294267866
Thu Feb 19 09:00:00 UTC 2026,null,0.0038452257202168383
Thu Feb 19 10:00:00 UTC 2026,null,0.0015981289153561562
Thu Feb 19 11:00:00 UTC 2026,null,0.003782537653109319
Thu Feb 19 12:00:00 UTC 2026,null,0.007381124292829444
Thu Feb 19 13:00:00 UTC 2026,null,0.006091126836513361
Thu Feb 19 14:00:00 UTC 2026,null,0.010794316450236874
Thu Feb 19 15:00:00 UTC 2026,null,0.004781575313035802
Thu Feb 19 16:00:00 UTC 2026,null,0.0027332650364453315
Thu Feb 19 17:00:00 UTC 2026,null,0.006297075885990822
Thu Feb 19 18:00:00 UTC 2026,null,0.00615530416584642
Thu Feb 19 19:00:00 UTC 2026,null,0.0057104745518272715
Thu Feb 19 20:00:00 UTC 2026,null,0.005035736567416738
Thu Feb 19 21:00:00 UTC 2026,null,0.005360396873169471
Thu Feb 19 22:00:00 UTC 2026,null,0.0028020631885015135
Thu Feb 19 23:00:00 UTC 2026,null,0.0016408959389471178
Fri Feb 20 00:00:00 UTC 2026,null,-0.001214819867948247
Fri Feb 20 01:00:00 UTC 2026,null,-0.0018011244662283765
Fri Feb 20 02:00:00 UTC 2026,null,0.0048117108424365895
Fri Feb 20 03:00:00 UTC 2026,null,0.012474528712646205
Fri Feb 20 04:00:00 UTC 2026,null,0.012046904520619961
Fri Feb 20 05:00:00 UTC 2026,null,0.011914557320882757
Fri Feb 20 06:00:00 UTC 2026,null,0.016051458007680708
Fri Feb 20 07:00:00 UTC 2026,null,0.012223716054029055
Fri Feb 20 08:00:00 UTC 2026,null,0.009497093150070857
Fri Feb 20 09:00:00 UTC 2026,null,0.005050517794235709
Fri Feb 20 10:00:00 UTC 2026,null,0.012152514727509445
Fri Feb 20 11:00:00 UTC 2026,null,0.0019937249178343386
Fri Feb 20 12:00:00 UTC 2026,null,-0.0031731152075544777
Fri Feb 20 13:00:00 UTC 2026,null,0.004174685850003801
Fri Feb 20 14:00:00 UTC 2026,null,0.006693475974403285
Fri Feb 20 15:00:00 UTC 2026,null,0.010513576864912277
Fri Feb 20 16:00:00 UTC 2026,null,0.0018249533089793601
Fri Feb 20 17:00:00 UTC 2026,null,0.0025067272698553467
Fri Feb 20 18:00:00 UTC 2026,null,-1.8588047420164955E-4
Fri Feb 20 19:00:00 UTC 2026,null,-0.002453751306162655
Fri Feb 20 20:00:00 UTC 2026,null,0.004073406222354414
Sun Feb 22 21:00:00 UTC 2026,null,0.0036455066839558015
Sun Feb 22 22:00:00 UTC 2026,null,0.0036451245067068427
Sun Feb 22 23:00:00 UTC 2026,null,0.00316570188963583
Mon Feb 23 00:00:00 UTC 2026,null,-3.992973940460942E-4
Mon Feb 23 01:00:00 UTC 2026,null,-6.141980377316614E-5
Mon Feb 23 02:00:00 UTC 2026,null,0.003944092465709037
Mon Feb 23 03:00:00 UTC 2026,null,0.0026016045848233915
Mon Feb 23 04:00:00 UTC 2026,null,0.009087518993926125
Mon Feb 23 05:00:00 UTC 2026,null,0.01207931886333169
Mon Feb 23 06:00:00 UTC 2026,null,0.009533980015097754
Mon Feb 23 07:00:00 UTC 2026,null,0.009368567596808042
Mon Feb 23 08:00:00 UTC 2026,null,0.011917324796607343
Mon Feb 23 09:00:00 UTC 2026,null,0.012473549630373615
Mon Feb 23 10:00:00 UTC 2026,null,0.014545372986711769
Mon Feb 23 11:00:00 UTC 2026,null,0.01650313594806141
Mon Feb 23 12:00:00 UTC 2026,null,0.010919662241642758
Mon Feb 23 13:00:00 UTC 2026,null,0.012188123266259954
Mon Feb 23 14:00:00 UTC 2026,null,0.005660900942267233
Mon Feb 23 15:00:00 UTC 2026,null,0.0025252057240932047
Mon Feb 23 16:00:00 UTC 2026,null,0.003136312500847893
Mon Feb 23 17:00:00 UTC 2026,null,0.008754191001026701
Mon Feb 23 18:00:00 UTC 2026,null,0.00235465283633296
Mon Feb 23 19:00:00 UTC 2026,null,0.0026006749564393417
Mon Feb 23 20:00:00 UTC 2026,null,0.004604203377105431
Mon Feb 23 21:00:00 UTC 2026,null,-0.0032144234546196415
Mon Feb 23 22:00:00 UTC 2026,null,7.352370394237973E-4
Mon Feb 23 23:00:00 UTC 2026,null,0.005255124546424739
Tue Feb 24 00:00:00 UTC 2026,null,0.0026877149314530335
Tue Feb 24 01:00:00 UTC 2026,null,0.006256165803819158
Tue Feb 24 02:00:00 UTC 2026,null,0.008928153812306938
Tue Feb 24 03:00:00 UTC 2026,null,0.005161662930297073
Tue Feb 24 04:00:00 UTC 2026,null,0.008810251547526349
Tue Feb 24 05:00:00 UTC 2026,null,0.007175657641848243
Tue Feb 24 06:00:00 UTC 2026,null,0.0062952763559502856
Tue Feb 24 07:00:00 UTC 2026,null,0.006172565511569861
Tue Feb 24 08:00:00 UTC 2026,null,0.007239380892154923
Tue Feb 24 09:00:00 UTC 2026,null,0.008995139108363581
Tue Feb 24 10:00:00 UTC 2026,null,0.014681223172415603
Tue Feb 24 11:00:00 UTC 2026,null,0.014940860154452285
Tue Feb 24 12:00:00 UTC 2026,null,0.008892299073827381
Tue Feb 24 13:00:00 UTC 2026,null,0.013213914864020904
Tue Feb 24 14:00:00 UTC 2026,null,0.009565429473805231
Tue Feb 24 15:00:00 UTC 2026,null,0.014756326502004313
Tue Feb 24 16:00:00 UTC 2026,null,0.009969966694308052
Tue Feb 24 17:00:00 UTC 2026,null,0.015001482322269943
Tue Feb 24 18:00:00 UTC 2026,null,0.016400310207025814
Tue Feb 24 19:00:00 UTC 2026,null,0.015876124420551196
Tue Feb 24 20:00:00 UTC 2026,null,0.024307354295732164
Tue Feb 24 21:00:00 UTC 2026,null,0.016397292141051345
Tue Feb 24 22:00:00 UTC 2026,null,0.012765851539754625
Tue Feb 24 23:00:00 UTC 2026,null,0.015911032901172018
Wed Feb 25 00:00:00 UTC 2026,null,0.017287867474164997
Wed Feb 25 01:00:00 UTC 2026,null,0.017622117060333675
Wed Feb 25 02:00:00 UTC 2026,null,0.017661239158762942
Wed Feb 25 03:00:00 UTC 2026,null,0.018473613439289327
Wed Feb 25 04:00:00 UTC 2026,null,0.01860626415078892
Wed Feb 25 05:00:00 UTC 2026,null,0.01978307321898143
Wed Feb 25 06:00:00 UTC 2026,null,0.016024841780416743
Wed Feb 25 07:00:00 UTC 2026,null,0.01797507843806967
Wed Feb 25 08:00:00 UTC 2026,null,0.015534053648987634
Wed Feb 25 09:00:00 UTC 2026,null,0.02124570192909303
Wed Feb 25 10:00:00 UTC 2026,null,0.021954933639625196
Wed Feb 25 11:00:00 UTC 2026,null,0.02287335343907282
Wed Feb 25 12:00:00 UTC 2026,null,0.022409358488290287
Wed Feb 25 13:00:00 UTC 2026,null,0.02313666129682357
Wed Feb 25 14:00:00 UTC 2026,null,0.015316449035566393
Wed Feb 25 15:00:00 UTC 2026,null,0.01617180553612174
Wed Feb 25 16:00:00 UTC 2026,null,0.020405429939784447
Wed Feb 25 17:00:00 UTC 2026,null,0.023829220390418904
Wed Feb 25 18:00:00 UTC 2026,null,0.017893590445950736
Wed Feb 25 19:00:00 UTC 2026,null,0.02389927991580132
Wed Feb 25 20:00:00 UTC 2026,null,0.021506621437194617
Wed Feb 25 21:00:00 UTC 2026,null,0.019697344960337038
Wed Feb 25 22:00:00 UTC 2026,null,0.015967437405566276
Wed Feb 25 23:00:00 UTC 2026,null,0.021081108971055418
Thu Feb 26 00:00:00 UTC 2026,null,0.015354919537661882
Thu Feb 26 01:00:00 UTC 2026,null,0.013214385041895316
Thu Feb 26 02:00:00 UTC 2026,null,0.01595197354123634
Thu Feb 26 03:00:00 UTC 2026,null,0.016720445063677758
Thu Feb 26 04:00:00 UTC 2026,null,0.01469382452809409
Thu Feb 26 05:00:00 UTC 2026,null,0.017662257080029775
Thu Feb 26 06:00:00 UTC 2026,null,0.01993993744003264
Thu Feb 26 07:00:00 UTC 2026,null,0.02028714343224447
Thu Feb 26 08:00:00 UTC 2026,null,0.01635887458715457
Thu Feb 26 09:00:00 UTC 2026,null,0.027484733866170785
Thu Feb 26 10:00:00 UTC 2026,null,0.027669738378791386
Thu Feb 26 11:00:00 UTC 2026,null,0.022373018757516405
Thu Feb 26 12:00:00 UTC 2026,null,0.025887864083971923
Thu Feb 26 13:00:00 UTC 2026,null,0.032580754624729646
Thu Feb 26 14:00:00 UTC 2026,null,0.02640330463808649
Thu Feb 26 15:00:00 UTC 2026,null,0.023968859410083088
Thu Feb 26 16:00:00 UTC 2026,null,0.021951394966261972
Thu Feb 26 17:00:00 UTC 2026,null,0.022372259994481336
Thu Feb 26 18:00:00 UTC 2026,null,0.020453082198482964
Thu Feb 26 19:00:00 UTC 2026,null,0.021081293163581982
Thu Feb 26 20:00:00 UTC 2026,null,0.02203560994776632
Thu Feb 26 21:00:00 UTC 2026,null,0.01933022335499368
Thu Feb 26 22:00:00 UTC 2026,null,0.021106049991443943
Thu Feb 26 23:00:00 UTC 2026,null,0.025757817547204187
Fri Feb 27 00:00:00 UTC 2026,null,0.025576826638833428
Fri Feb 27 01:00:00 UTC 2026,null,0.027270087279550825
Fri Feb 27 02:00:00 UTC 2026,null,0.027813856929393754
Fri Feb 27 03:00:00 UTC 2026,null,0.025140112250406688
Fri Feb 27 04:00:00 UTC 2026,null,0.027731117431576635
Fri Feb 27 05:00:00 UTC 2026,null,0.02947600329442679
Fri Feb 27 06:00:00 UTC 2026,null,0.027175610649947668
Fri Feb 27 07:00:00 UTC 2026,null,0.032483101840039996
Fri Feb 27 08:00:00 UTC 2026,null,0.031394419589240385
Fri Feb 27 09:00:00 UTC 2026,null,0.03009811737632484
Fri Feb 27 10:00:00 UTC 2026,null,0.02878155745189126
Fri Feb 27 11:00:00 UTC 2026,null,0.029690796556020693
Fri Feb 27 12:00:00 UTC 2026,null,0.021964619129187124
Fri Feb 27 13:00:00 UTC 2026,null,0.027423599033348456
Fri Feb 27 14:00:00 UTC 2026,null,0.026669577547199008
Fri Feb 27 15:00:00 UTC 2026,null,0.025096011624149206
Fri Feb 27 16:00:00 UTC 2026,null,0.021579285708652307
Fri Feb 27 17:00:00 UTC 2026,null,0.025160809739451118
Fri Feb 27 18:00:00 UTC 2026,null,0.024148169519085716
Fri Feb 27 19:00:00 UTC 2026,null,0.024421088792271117
Fri Feb 27 20:00:00 UTC 2026,null,0.02952924636769838
Sun Mar 01 21:00:00 UTC 2026,null,0.028240103555698504
Sun Mar 01 22:00:00 UTC 2026,null,0.02496657181083073
Sun Mar 01 23:00:00 UTC 2026,null,0.019362154610818916
Mon Mar 02 00:00:00 UTC 2026,null,0.022175781681977202
Mon Mar 02 01:00:00 UTC 2026,null,0.02340283451834413
Mon Mar 02 02:00:00 UTC 2026,null,0.023559407592140147
Mon Mar 02 03:00:00 UTC 2026,null,0.027262027616391737
Mon Mar 02 04:00:00 UTC 2026,null,0.026017179243927657
Mon Mar 02 05:00:00 UTC 2026,null,0.02782861312377527
Mon Mar 02 06:00:00 UTC 2026,null,0.027136453182936116
Mon Mar 02 07:00:00 UTC 2026,null,0.025678005024790007
Mon Mar 02 08:00:00 UTC 2026,null,0.026892403975662393
Mon Mar 02 09:00:00 UTC 2026,null,0.018687604301275584
Mon Mar 02 10:00:00 UTC 2026,null,0.02278262621556504
Mon Mar 02 11:00:00 UTC 2026,null,0.024870192868705843
Mon Mar 02 12:00:00 UTC 2026,null,0.019999739790956372
Mon Mar 02 13:00:00 UTC 2026,null,0.020044450694514104
Mon Mar 02 14:00:00 UTC 2026,null,0.02635011276390653
Mon Mar 02 15:00:00 UTC 2026,null,0.023286357840218486
Mon Mar 02 16:00:00 UTC 2026,null,0.017295634242822988
Mon Mar 02 17:00:00 UTC 2026,null,0.01673774742906753
Mon Mar 02 18:00:00 UTC 2026,null,0.0173681770285512
Mon Mar 02 19:00:00 UTC 2026,null,0.011413670153888944
Mon Mar 02 20:00:00 UTC 2026,null,0.008542384616184506
Mon Mar 02 21:00:00 UTC 2026,null,0.007922827156850776
Mon Mar 02 22:00:00 UTC 2026,null,0.01437077992788316
Mon Mar 02 23:00:00 UTC 2026,null,0.012719449071573408
Tue Mar 03 00:00:00 UTC 2026,null,0.00611603297690877
Tue Mar 03 01:00:00 UTC 2026,null,0.010158184134715587
Tue Mar 03 02:00:00 UTC 2026,null,0.0162396795465094
Tue Mar 03 03:00:00 UTC 2026,null,0.019235190114933243
Tue Mar 03 04:00:00 UTC 2026,null,0.01578460895142486
Tue Mar 03 05:00:00 UTC 2026,null,0.016000417071798
Tue Mar 03 06:00:00 UTC 2026,null,0.017826132482128276
Tue Mar 03 07:00:00 UTC 2026,null,0.016495826416181636
Tue Mar 03 08:00:00 UTC 2026,null,0.011397810163101152
Tue Mar 03 09:00:00 UTC 2026,null,0.011717770207023026
Tue Mar 03 10:00:00 UTC 2026,null,0.006038248240206379
Tue Mar 03 11:00:00 UTC 2026,null,0.008191566244494908
Tue Mar 03 12:00:00 UTC 2026,null,0.006749892033488525
Tue Mar 03 13:00:00 UTC 2026,null,0.007467016899595169
Tue Mar 03 14:00:00 UTC 2026,null,0.013065366900705477
Tue Mar 03 15:00:00 UTC 2026,null,0.017891161418473356
Tue Mar 03 16:00:00 UTC 2026,null,0.009406156815719768
Tue Mar 03 17:00:00 UTC 2026,null,0.012436974069015783
Tue Mar 03 18:00:00 UTC 2026,null,0.014205621093317689
Tue Mar 03 19:00:00 UTC 2026,null,0.015258148911694303
Tue Mar 03 20:00:00 UTC 2026,null,0.01587711868716246
Tue Mar 03 21:00:00 UTC 2026,null,0.013321863086797059
Tue Mar 03 22:00:00 UTC 2026,null,0.012548543487449049
Tue Mar 03 23:00:00 UTC 2026,null,0.013516277644275654
Wed Mar 04 00:00:00 UTC 2026,null,0.013462040704998124
Wed Mar 04 01:00:00 UTC 2026,null,0.013401650103785023
Wed Mar 04 02:00:00 UTC 2026,null,0.015442677058601362
Wed Mar 04 03:00:00 UTC 2026,null,0.011671731276141628
Wed Mar 04 04:00:00 UTC 2026,null,0.01301198193074482
Wed Mar 04 05:00:00 UTC 2026,null,0.009554215094877971
Wed Mar 04 06:00:00 UTC 2026,null,0.012472557107313875
Wed Mar 04 07:00:00 UTC 2026,null,0.012111027263637997
Wed Mar 04 08:00:00 UTC 2026,null,0.01173939496637244
Wed Mar 04 09:00:00 UTC 2026,null,0.009126847929363802
Wed Mar 04 10:00:00 UTC 2026,null,0.0023956687242989716
Wed Mar 04 11:00:00 UTC 2026,null,0.0021396095805421567
Wed Mar 04 12:00:00 UTC 2026,null,-0.001313994379027239
Wed Mar 04 13:00:00 UTC 2026,null,0.006042903799921451
Wed Mar 04 14:00:00 UTC 2026,null,0.006620320884430431
Wed Mar 04 15:00:00 UTC 2026,null,-4.291296545297918E-4
Wed Mar 04 16:00:00 UTC 2026,null,0.002112548470646569
Wed Mar 04 17:00:00 UTC 2026,null,7.544890357000789E-4
Wed Mar 04 18:00:00 UTC 2026,null,-0.001103876366924439
Wed Mar 04 19:00:00 UTC 2026,null,-0.0022408992416949047
Wed Mar 04 20:00:00 UTC 2026,null,-0.00455911713313073
Wed Mar 04 21:00:00 UTC 2026,null,-0.001897909813382448
Wed Mar 04 22:00:00 UTC 2026,null,3.5981748020930127E-4
Wed Mar 04 23:00:00 UTC 2026,null,0.0011393101662724447
Thu Mar 05 00:00:00 UTC 2026,null,0.0034200001088526832
Thu Mar 05 01:00:00 UTC 2026,null,-0.0013281757973397923
Thu Mar 05 02:00:00 UTC 2026,null,0.002477155961363664
Thu Mar 05 03:00:00 UTC 2026,null,4.393812272542874E-4
Thu Mar 05 04:00:00 UTC 2026,null,-0.0020002223812021214
Thu Mar 05 05:00:00 UTC 2026,null,0.0019040641804100034
Thu Mar 05 06:00:00 UTC 2026,null,9.34849728485343E-4
Thu Mar 05 07:00:00 UTC 2026,null,-0.00288534966538867
Thu Mar 05 08:00:00 UTC 2026,null,-0.0013557599014006882
Thu Mar 05 09:00:00 UTC 2026,null,-0.01290743827091223
Thu Mar 05 10:00:00 UTC 2026,null,-0.003089879217990088
Thu Mar 05 11:00:00 UTC 2026,null,-0.007914840210638374
Thu Mar 05 12:00:00 UTC 2026,null,-0.006964768024585233
Thu Mar 05 13:00:00 UTC 2026,null,-0.004519987068225539
Thu Mar 05 14:00:00 UTC 2026,null,-0.004724900170781421
Thu Mar 05 15:00:00 UTC 2026,null,5.715735896507645E-4
Thu Mar 05 16:00:00 UTC 2026,null,-0.006853106540103404
Thu Mar 05 17:00:00 UTC 2026,null,-0.004795771697990947
Thu Mar 05 18:00:00 UTC 2026,null,0.002301886702032352
Thu Mar 05 19:00:00 UTC 2026,null,0.001107394569210829
Thu Mar 05 20:00:00 UTC 2026,null,0.0019458047284537372
Thu Mar 05 21:00:00 UTC 2026,null,0.0012626992335937892
Thu Mar 05 22:00:00 UTC 2026,null,0.002983112503243568
Thu Mar 05 23:00:00 UTC 2026,null,0.0018643693340281153
Fri Mar 06 00:00:00 UTC 2026,null,5.264620468605763E-4
Fri Mar 06 01:00:00 UTC 2026,null,0.00397908944460168
Fri Mar 06 02:00:00 UTC 2026,null,0.0022804584044457954
Fri Mar 06 03:00:00 UTC 2026,null,4.3066748668874055E-4
Fri Mar 06 04:00:00 UTC 2026,null,0.007229077776839787
Fri Mar 06 05:00:00 UTC 2026,null,0.011470089295590569
Fri Mar 06 06:00:00 UTC 2026,null,0.010547832815493319
Fri Mar 06 07:00:00 UTC 2026,null,0.011338422782185109
Fri Mar 06 08:00:00 UTC 2026,null,0.00330433474680758
Fri Mar 06 09:00:00 UTC 2026,null,0.007863923878501211
Fri Mar 06 10:00:00 UTC 2026,null,0.005777804041405155
Fri Mar 06 11:00:00 UTC 2026,null,0.00443275969701995
Fri Mar 06 12:00:00 UTC 2026,null,-0.0013393059646462646
Fri Mar 06 13:00:00 UTC 2026,null,-0.0019642989365675767
Fri Mar 06 14:00:00 UTC 2026,null,-0.006951991071551866
Fri Mar 06 15:00:00 UTC 2026,null,-0.0022739453503035634
Fri Mar 06 16:00:00 UTC 2026,null,-0.002099833181558264
Fri Mar 06 17:00:00 UTC 2026,null,-0.0026114604568028277
Fri Mar 06 18:00:00 UTC 2026,null,0.002860306408815294
Fri Mar 06 19:00:00 UTC 2026,null,0.004447259846300788
Fri Mar 06 20:00:00 UTC 2026,null,0.006494652998785266
