date,va,P_Kweek_-30_Kday_40_ETE_70_ORD_69_EXT_84_E2Ekor_83_EXTkor_71_DIFF_23
Tue Feb 17 08:00:00 UTC 2026,null,-0.001248848412411796
Tue Feb 17 09:00:00 UTC 2026,null,2.501409794763987E-5
Tue Feb 17 10:00:00 UTC 2026,null,-3.4632105503540345E-4
Tue Feb 17 11:00:00 UTC 2026,null,0.0013609249907187149
Tue Feb 17 12:00:00 UTC 2026,null,-0.002919211010137701
Tue Feb 17 13:00:00 UTC 2026,null,0.0025121097170037743
Tue Feb 17 14:00:00 UTC 2026,null,0.00585968535925474
Tue Feb 17 15:00:00 UTC 2026,null,0.005773945992972429
Tue Feb 17 16:00:00 UTC 2026,null,0.0026594456928794585
Tue Feb 17 17:00:00 UTC 2026,null,-0.0018490221580407251
Tue Feb 17 18:00:00 UTC 2026,null,-0.0018663130409093398
Tue Feb 17 19:00:00 UTC 2026,null,-0.0017781926488718014
Tue Feb 17 20:00:00 UTC 2026,null,-0.0034026692434174777
Tue Feb 17 21:00:00 UTC 2026,null,-0.0035469839995974084
Tue Feb 17 22:00:00 UTC 2026,null,-0.003524898356599415
Tue Feb 17 23:00:00 UTC 2026,null,0.0014321639847372225
Wed Feb 18 00:00:00 UTC 2026,null,0.0026231368217226603
Wed Feb 18 01:00:00 UTC 2026,null,0.0019090793744860335
Wed Feb 18 02:00:00 UTC 2026,null,2.3706706446802173E-5
Wed Feb 18 03:00:00 UTC 2026,null,4.6617906328538794E-4
Wed Feb 18 04:00:00 UTC 2026,null,5.01655526790934E-4
Wed Feb 18 05:00:00 UTC 2026,null,4.7165957969141914E-4
Wed Feb 18 06:00:00 UTC 2026,null,0.0013796409668556109
Wed Feb 18 07:00:00 UTC 2026,null,0.002419376531303641
Wed Feb 18 08:00:00 UTC 2026,null,-0.007830902985763721
Wed Feb 18 09:00:00 UTC 2026,null,-0.012550595227978967
Wed Feb 18 10:00:00 UTC 2026,null,-0.012563194458761195
Wed Feb 18 11:00:00 UTC 2026,null,-0.012988219383372801
Wed Feb 18 12:00:00 UTC 2026,null,-0.009587313519690888
Wed Feb 18 13:00:00 UTC 2026,null,-0.011458316811745028
Wed Feb 18 14:00:00 UTC 2026,null,-0.01704667373442259
Wed Feb 18 15:00:00 UTC 2026,null,-0.014799721999255944
Wed Feb 18 16:00:00 UTC 2026,null,-0.015284246379595245
Wed Feb 18 17:00:00 UTC 2026,null,-0.016346215648092688
Wed Feb 18 18:00:00 UTC 2026,null,-0.01556723875976651
Wed Feb 18 19:00:00 UTC 2026,null,-0.016595490789682366
Wed Feb 18 20:00:00 UTC 2026,null,-0.022310508075641167
Wed Feb 18 21:00:00 UTC 2026,null,-0.018665515747910533
Wed Feb 18 22:00:00 UTC 2026,null,-0.01738586332108305
Wed Feb 18 23:00:00 UTC 2026,null,-0.01614551660086505
Thu Feb 19 00:00:00 UTC 2026,null,-0.015162443684258342
Thu Feb 19 01:00:00 UTC 2026,null,-0.012650572883697642
Thu Feb 19 02:00:00 UTC 2026,null,-0.01304830791122047
Thu Feb 19 03:00:00 UTC 2026,null,-0.01235836907938026
Thu Feb 19 04:00:00 UTC 2026,null,-0.015878954067994222
Thu Feb 19 05:00:00 UTC 2026,null,-0.015049282946491438
Thu Feb 19 06:00:00 UTC 2026,null,-0.01313580076568499
Thu Feb 19 07:00:00 UTC 2026,null,-0.012262455952268603
Thu Feb 19 08:00:00 UTC 2026,null,-0.011595002829955625
Thu Feb 19 09:00:00 UTC 2026,null,-0.009326426340503069
Thu Feb 19 10:00:00 UTC 2026,null,-0.011722518101855428
Thu Feb 19 11:00:00 UTC 2026,null,-0.011802195086250578
Thu Feb 19 12:00:00 UTC 2026,null,-0.015902600631122255
Thu Feb 19 13:00:00 UTC 2026,null,-0.011900581266143462
Thu Feb 19 14:00:00 UTC 2026,null,-0.00946727746030529
Thu Feb 19 15:00:00 UTC 2026,null,-0.008183356946465103
Thu Feb 19 16:00:00 UTC 2026,null,-0.012449914686643915
Thu Feb 19 17:00:00 UTC 2026,null,-0.01157743141913059
Thu Feb 19 18:00:00 UTC 2026,null,-0.012683431223378783
Thu Feb 19 19:00:00 UTC 2026,null,-0.017230295614573343
Thu Feb 19 20:00:00 UTC 2026,null,-0.014563901036957816
Thu Feb 19 21:00:00 UTC 2026,null,-0.01795980723785018
Thu Feb 19 22:00:00 UTC 2026,null,-0.017521877875448233
Thu Feb 19 23:00:00 UTC 2026,null,-0.014698639809600955
Fri Feb 20 00:00:00 UTC 2026,null,-0.016437238237312357
Fri Feb 20 01:00:00 UTC 2026,null,-0.016930667856030368
Fri Feb 20 02:00:00 UTC 2026,null,-0.01724966543698425
Fri Feb 20 03:00:00 UTC 2026,null,-0.015512441864705018
Fri Feb 20 04:00:00 UTC 2026,null,-0.013897490271396862
Fri Feb 20 05:00:00 UTC 2026,null,-0.01444721055180942
Fri Feb 20 06:00:00 UTC 2026,null,-0.023421913269750405
Fri Feb 20 07:00:00 UTC 2026,null,-0.018154704591294646
Fri Feb 20 08:00:00 UTC 2026,null,-0.017663631891431386
Fri Feb 20 09:00:00 UTC 2026,null,-0.017304216956236296
Fri Feb 20 10:00:00 UTC 2026,null,-0.02217088485500085
Fri Feb 20 11:00:00 UTC 2026,null,-0.01751784393056255
Fri Feb 20 12:00:00 UTC 2026,null,-0.02508220376740944
Fri Feb 20 13:00:00 UTC 2026,null,-0.024902162388039883
Fri Feb 20 14:00:00 UTC 2026,null,-0.0258245655039131
Fri Feb 20 15:00:00 UTC 2026,null,-0.02635561948964682
Fri Feb 20 16:00:00 UTC 2026,null,-0.024417162806315673
Fri Feb 20 17:00:00 UTC 2026,null,-0.02498264456646293
Fri Feb 20 18:00:00 UTC 2026,null,-0.026410713333366864
Fri Feb 20 19:00:00 UTC 2026,null,-0.022649680205273803
Fri Feb 20 20:00:00 UTC 2026,null,-0.027502106912978164
Sun Feb 22 21:00:00 UTC 2026,null,-0.028329351680661752
Sun Feb 22 22:00:00 UTC 2026,null,-0.026854772886337308
Sun Feb 22 23:00:00 UTC 2026,null,-0.021884251992981163
Mon Feb 23 00:00:00 UTC 2026,null,-0.025257055522696525
Mon Feb 23 01:00:00 UTC 2026,null,-0.018823008241948713
Mon Feb 23 02:00:00 UTC 2026,null,-0.019171716313872267
Mon Feb 23 03:00:00 UTC 2026,null,-0.020851776142833067
Mon Feb 23 04:00:00 UTC 2026,null,-0.018069422997884388
Mon Feb 23 05:00:00 UTC 2026,null,-0.01807113896617185
Mon Feb 23 06:00:00 UTC 2026,null,-0.020816934208599314
Mon Feb 23 07:00:00 UTC 2026,null,-0.01900711214060724
Mon Feb 23 08:00:00 UTC 2026,null,-0.0237130839621722
Mon Feb 23 09:00:00 UTC 2026,null,-0.026491221714011637
Mon Feb 23 10:00:00 UTC 2026,null,-0.024716923992839313
Mon Feb 23 11:00:00 UTC 2026,null,-0.024804105492711948
Mon Feb 23 12:00:00 UTC 2026,null,-0.02339386291362011
Mon Feb 23 13:00:00 UTC 2026,null,-0.01505247376887553
Mon Feb 23 14:00:00 UTC 2026,null,-0.020367105716692535
Mon Feb 23 15:00:00 UTC 2026,null,-0.019299854831091423
Mon Feb 23 16:00:00 UTC 2026,null,-0.022821191753793713
Mon Feb 23 17:00:00 UTC 2026,null,-0.023119765559144412
Mon Feb 23 18:00:00 UTC 2026,null,-0.02257276216611981
Mon Feb 23 19:00:00 UTC 2026,null,-0.024292509660971184
Mon Feb 23 20:00:00 UTC 2026,null,-0.02058591848548197
Mon Feb 23 21:00:00 UTC 2026,null,-0.024152354711017843
Mon Feb 23 22:00:00 UTC 2026,null,-0.020630946471086098
Mon Feb 23 23:00:00 UTC 2026,null,-0.019317568660518702
Tue Feb 24 00:00:00 UTC 2026,null,-0.017689762857917124
Tue Feb 24 01:00:00 UTC 2026,null,-0.016516395282526908
Tue Feb 24 02:00:00 UTC 2026,null,-0.019648537475854155
Tue Feb 24 03:00:00 UTC 2026,null,-0.015160212437335119
Tue Feb 24 04:00:00 UTC 2026,null,-0.01555823774886722
Tue Feb 24 05:00:00 UTC 2026,null,-0.015192736716955757
Tue Feb 24 06:00:00 UTC 2026,null,-0.014139150805502432
Tue Feb 24 07:00:00 UTC 2026,null,-0.012730946385218544
Tue Feb 24 08:00:00 UTC 2026,null,-0.01321681754354298
Tue Feb 24 09:00:00 UTC 2026,null,-0.015301383389005885
Tue Feb 24 10:00:00 UTC 2026,null,-0.012054897450731517
Tue Feb 24 11:00:00 UTC 2026,null,-0.01537780019277335
Tue Feb 24 12:00:00 UTC 2026,null,-0.021071618888279353
Tue Feb 24 13:00:00 UTC 2026,null,-0.015272850471973243
Tue Feb 24 14:00:00 UTC 2026,null,-0.013113373495108327
Tue Feb 24 15:00:00 UTC 2026,null,-0.013529155373873891
Tue Feb 24 16:00:00 UTC 2026,null,-0.01624259018802121
Tue Feb 24 17:00:00 UTC 2026,null,-0.016443785056336147
Tue Feb 24 18:00:00 UTC 2026,null,-0.0166210411731198
Tue Feb 24 19:00:00 UTC 2026,null,-0.016264269580777757
Tue Feb 24 20:00:00 UTC 2026,null,-0.018071022767474076
Tue Feb 24 21:00:00 UTC 2026,null,-0.022119343500110134
Tue Feb 24 22:00:00 UTC 2026,null,-0.0172348755852596
Tue Feb 24 23:00:00 UTC 2026,null,-0.015972752037950677
Wed Feb 25 00:00:00 UTC 2026,null,-0.015790352988566347
Wed Feb 25 01:00:00 UTC 2026,null,-0.017790159978930298
Wed Feb 25 02:00:00 UTC 2026,null,-0.02111108763408165
Wed Feb 25 03:00:00 UTC 2026,null,-0.02033431279861908
Wed Feb 25 04:00:00 UTC 2026,null,-0.01894935524015473
Wed Feb 25 05:00:00 UTC 2026,null,-0.016641429909666883
Wed Feb 25 06:00:00 UTC 2026,null,-0.017524087470844663
Wed Feb 25 07:00:00 UTC 2026,null,-0.013415955066512275
Wed Feb 25 08:00:00 UTC 2026,null,-0.0162249378732664
Wed Feb 25 09:00:00 UTC 2026,null,-0.019042717135243414
Wed Feb 25 10:00:00 UTC 2026,null,-0.02046351057113238
Wed Feb 25 11:00:00 UTC 2026,null,-0.019148591662720982
Wed Feb 25 12:00:00 UTC 2026,null,-0.017202395643564294
Wed Feb 25 13:00:00 UTC 2026,null,-0.017115166214926703
Wed Feb 25 14:00:00 UTC 2026,null,-0.0228872994384961
Wed Feb 25 15:00:00 UTC 2026,null,-0.02192039531408252
Wed Feb 25 16:00:00 UTC 2026,null,-0.020021298055062253
Wed Feb 25 17:00:00 UTC 2026,null,-0.02276051497296372
Wed Feb 25 18:00:00 UTC 2026,null,-0.018992932217475555
Wed Feb 25 19:00:00 UTC 2026,null,-0.014361188765987798
Wed Feb 25 20:00:00 UTC 2026,null,-0.018922627120908864
Wed Feb 25 21:00:00 UTC 2026,null,-0.017262363491806987
Wed Feb 25 22:00:00 UTC 2026,null,-0.02116665824991326
Wed Feb 25 23:00:00 UTC 2026,null,-0.018086420426866034
Thu Feb 26 00:00:00 UTC 2026,null,-0.015478390926684682
Thu Feb 26 01:00:00 UTC 2026,null,-0.014403799157967967
Thu Feb 26 02:00:00 UTC 2026,null,-0.015097887457527825
Thu Feb 26 03:00:00 UTC 2026,null,-0.013731724873004225
Thu Feb 26 04:00:00 UTC 2026,null,-0.015608712836228555
Thu Feb 26 05:00:00 UTC 2026,null,-0.014121407005307063
Thu Feb 26 06:00:00 UTC 2026,null,-0.012084497014666518
Thu Feb 26 07:00:00 UTC 2026,null,-0.01112217928523851
Thu Feb 26 08:00:00 UTC 2026,null,-0.013465495468064859
Thu Feb 26 09:00:00 UTC 2026,null,-0.01649329281975831
Thu Feb 26 10:00:00 UTC 2026,null,-0.019250905962727494
Thu Feb 26 11:00:00 UTC 2026,null,-0.018371150570684947
Thu Feb 26 12:00:00 UTC 2026,null,-0.01195720832415148
Thu Feb 26 13:00:00 UTC 2026,null,-0.011238346798783105
Thu Feb 26 14:00:00 UTC 2026,null,-0.009998885256375267
Thu Feb 26 15:00:00 UTC 2026,null,-0.00847763393554235
Thu Feb 26 16:00:00 UTC 2026,null,-0.009850342874074158
Thu Feb 26 17:00:00 UTC 2026,null,-0.0076439164876696
Thu Feb 26 18:00:00 UTC 2026,null,-0.012047834424455672
Thu Feb 26 19:00:00 UTC 2026,null,-0.008532907031365333
Thu Feb 26 20:00:00 UTC 2026,null,-0.008412586803062894
Thu Feb 26 21:00:00 UTC 2026,null,-0.011148741124530126
Thu Feb 26 22:00:00 UTC 2026,null,-0.00866934751936732
Thu Feb 26 23:00:00 UTC 2026,null,-0.010402285438576797
Fri Feb 27 00:00:00 UTC 2026,null,-0.007574995735150303
Fri Feb 27 01:00:00 UTC 2026,null,-0.0074379879844261865
Fri Feb 27 02:00:00 UTC 2026,null,-0.010842963451551668
Fri Feb 27 03:00:00 UTC 2026,null,-0.006334898854961857
Fri Feb 27 04:00:00 UTC 2026,null,-0.009052622795586274
Fri Feb 27 05:00:00 UTC 2026,null,-0.008708453517070502
Fri Feb 27 06:00:00 UTC 2026,null,-0.0066680119811062255
Fri Feb 27 07:00:00 UTC 2026,null,-0.004189397463104427
Fri Feb 27 08:00:00 UTC 2026,null,0.0024435623506509074
Fri Feb 27 09:00:00 UTC 2026,null,9.134712264202705E-5
Fri Feb 27 10:00:00 UTC 2026,null,-0.0025638491449662126
Fri Feb 27 11:00:00 UTC 2026,null,0.0020005280238164502
Fri Feb 27 12:00:00 UTC 2026,null,-0.004817945214766084
Fri Feb 27 13:00:00 UTC 2026,null,1.7490815198417664E-4
Fri Feb 27 14:00:00 UTC 2026,null,-0.0018045213347326339
Fri Feb 27 15:00:00 UTC 2026,null,-0.005492968267025944
Fri Feb 27 16:00:00 UTC 2026,null,-0.008986583370277579
Fri Feb 27 17:00:00 UTC 2026,null,-0.01316166535532659
Fri Feb 27 18:00:00 UTC 2026,null,-0.008947433701091967
Fri Feb 27 19:00:00 UTC 2026,null,-0.011474904465702096
Fri Feb 27 20:00:00 UTC 2026,null,-0.014961192742122265
Sun Mar 01 21:00:00 UTC 2026,null,-0.014178703981855278
Sun Mar 01 22:00:00 UTC 2026,null,-0.014570929104083419
Sun Mar 01 23:00:00 UTC 2026,null,-0.013996818975027914
Mon Mar 02 00:00:00 UTC 2026,null,-0.010990403235346058
Mon Mar 02 01:00:00 UTC 2026,null,-0.011465946031774088
Mon Mar 02 02:00:00 UTC 2026,null,-0.010103048809432025
Mon Mar 02 03:00:00 UTC 2026,null,-0.010565767953067962
Mon Mar 02 04:00:00 UTC 2026,null,-0.0090600341485354
Mon Mar 02 05:00:00 UTC 2026,null,-0.00864050589859744
Mon Mar 02 06:00:00 UTC 2026,null,-0.006814577263186905
Mon Mar 02 07:00:00 UTC 2026,null,-0.005315373689392722
Mon Mar 02 08:00:00 UTC 2026,null,-0.01569444530405395
Mon Mar 02 09:00:00 UTC 2026,null,-0.013412042015366943
Mon Mar 02 10:00:00 UTC 2026,null,-0.011821892814675827
Mon Mar 02 11:00:00 UTC 2026,null,-0.006924346938784964
Mon Mar 02 12:00:00 UTC 2026,null,-0.008156353768375979
Mon Mar 02 13:00:00 UTC 2026,null,-0.007709540299043027
Mon Mar 02 14:00:00 UTC 2026,null,-0.013291067613887542
Mon Mar 02 15:00:00 UTC 2026,null,-0.01522229414102938
Mon Mar 02 16:00:00 UTC 2026,null,-0.010565832595357705
Mon Mar 02 17:00:00 UTC 2026,null,-0.008017701848918257
Mon Mar 02 18:00:00 UTC 2026,null,-0.009234261832202328
Mon Mar 02 19:00:00 UTC 2026,null,-0.009535465932666298
Mon Mar 02 20:00:00 UTC 2026,null,-0.009733493407130922
Mon Mar 02 21:00:00 UTC 2026,null,-0.01271277872667298
Mon Mar 02 22:00:00 UTC 2026,null,-0.008615795682186622
Mon Mar 02 23:00:00 UTC 2026,null,-0.006870649975003751
Tue Mar 03 00:00:00 UTC 2026,null,-0.008230600958769152
Tue Mar 03 01:00:00 UTC 2026,null,-0.007610414014018296
Tue Mar 03 02:00:00 UTC 2026,null,-0.010390611956280438
Tue Mar 03 03:00:00 UTC 2026,null,-0.011765843608968929
Tue Mar 03 04:00:00 UTC 2026,null,-0.009450221665026959
Tue Mar 03 05:00:00 UTC 2026,null,-0.005990626946644539
Tue Mar 03 06:00:00 UTC 2026,null,-0.008217437766876223
Tue Mar 03 07:00:00 UTC 2026,null,-0.01102564153675445
Tue Mar 03 08:00:00 UTC 2026,null,-0.00972512121689828
Tue Mar 03 09:00:00 UTC 2026,null,-0.009597478076082133
Tue Mar 03 10:00:00 UTC 2026,null,-0.011277497617524723
Tue Mar 03 11:00:00 UTC 2026,null,-0.013716681583606949
Tue Mar 03 12:00:00 UTC 2026,null,-0.016065283615776416
Tue Mar 03 13:00:00 UTC 2026,null,-0.011169832865985718
Tue Mar 03 14:00:00 UTC 2026,null,-0.00944884627799425
Tue Mar 03 15:00:00 UTC 2026,null,-0.008310108635462221
Tue Mar 03 16:00:00 UTC 2026,null,-0.0028903606386005976
Tue Mar 03 17:00:00 UTC 2026,null,-0.00596771223296777
Tue Mar 03 18:00:00 UTC 2026,null,-0.008804080239014134
Tue Mar 03 19:00:00 UTC 2026,null,-0.013040757853044482
Tue Mar 03 20:00:00 UTC 2026,null,-0.010903141340561362
Tue Mar 03 21:00:00 UTC 2026,null,-0.011829658074282712
Tue Mar 03 22:00:00 UTC 2026,null,-0.011741678638026443
Tue Mar 03 23:00:00 UTC 2026,null,-0.008791420627439095
Wed Mar 04 00:00:00 UTC 2026,null,-0.007134711209483946
Wed Mar 04 01:00:00 UTC 2026,null,-0.0060072742340553376
Wed Mar 04 02:00:00 UTC 2026,null,-0.006449058160272081
Wed Mar 04 03:00:00 UTC 2026,null,-0.007174834897475613
Wed Mar 04 04:00:00 UTC 2026,null,-0.006320459326444983
Wed Mar 04 05:00:00 UTC 2026,null,-0.006279775683400324
Wed Mar 04 06:00:00 UTC 2026,null,-0.005098592836894511
Wed Mar 04 07:00:00 UTC 2026,null,-0.002243693011804382
Wed Mar 04 08:00:00 UTC 2026,null,-0.0036936110519958376
Wed Mar 04 09:00:00 UTC 2026,null,-0.008162690224015279
Wed Mar 04 10:00:00 UTC 2026,null,-0.007265963305212786
Wed Mar 04 11:00:00 UTC 2026,null,-0.00881328150139371
Wed Mar 04 12:00:00 UTC 2026,null,-0.011416020886761302
Wed Mar 04 13:00:00 UTC 2026,null,-0.011731218581915392
Wed Mar 04 14:00:00 UTC 2026,null,-0.0030150108354529692
Wed Mar 04 15:00:00 UTC 2026,null,-0.007680433013945276
Wed Mar 04 16:00:00 UTC 2026,null,-0.007426394183945639
Wed Mar 04 17:00:00 UTC 2026,null,-0.004610042403883519
Wed Mar 04 18:00:00 UTC 2026,null,-0.010915761962112747
Wed Mar 04 19:00:00 UTC 2026,null,-0.007861391078695767
Wed Mar 04 20:00:00 UTC 2026,null,-0.008209275086414891
Wed Mar 04 21:00:00 UTC 2026,null,-0.008938236197719718
Wed Mar 04 22:00:00 UTC 2026,null,-0.007068784602813238
Wed Mar 04 23:00:00 UTC 2026,null,-0.0016098833766262644
Thu Mar 05 00:00:00 UTC 2026,null,-0.004884242884464207
Thu Mar 05 01:00:00 UTC 2026,null,-0.01150860347238769
Thu Mar 05 02:00:00 UTC 2026,null,-0.009410461211588839
Thu Mar 05 03:00:00 UTC 2026,null,-0.008986583370277579
Thu Mar 05 04:00:00 UTC 2026,null,-0.007022219195914836
Thu Mar 05 05:00:00 UTC 2026,null,-0.010635624705662927
Thu Mar 05 06:00:00 UTC 2026,null,-0.011371891632500741
Thu Mar 05 07:00:00 UTC 2026,null,-0.011857218266640324
Thu Mar 05 08:00:00 UTC 2026,null,-0.011837758716457536
Thu Mar 05 09:00:00 UTC 2026,null,-0.010421860081584633
Thu Mar 05 10:00:00 UTC 2026,null,-0.007321283785480581
Thu Mar 05 11:00:00 UTC 2026,null,-0.0094938832078455
Thu Mar 05 12:00:00 UTC 2026,null,-0.008067065901340875
Thu Mar 05 13:00:00 UTC 2026,null,-0.0063685328794544915
Thu Mar 05 14:00:00 UTC 2026,null,-0.008211062535549374
Thu Mar 05 15:00:00 UTC 2026,null,-0.005425927854469492
Thu Mar 05 16:00:00 UTC 2026,null,-0.0038649137607089656
Thu Mar 05 17:00:00 UTC 2026,null,-0.007462644352999703
Thu Mar 05 18:00:00 UTC 2026,null,-0.0075439901976652735
Thu Mar 05 19:00:00 UTC 2026,null,-0.0075929172278925705
Thu Mar 05 20:00:00 UTC 2026,null,-0.006583560428259361
Thu Mar 05 21:00:00 UTC 2026,null,-0.00954939070309102
Thu Mar 05 22:00:00 UTC 2026,null,-0.005368235118790032
Thu Mar 05 23:00:00 UTC 2026,null,-0.0056250655516816295
Fri Mar 06 00:00:00 UTC 2026,null,-0.004887313780878699
Fri Mar 06 01:00:00 UTC 2026,null,-0.0026420638316482226
Fri Mar 06 02:00:00 UTC 2026,null,7.567807818604777E-4
Fri Mar 06 03:00:00 UTC 2026,null,-0.005558525212343568
Fri Mar 06 04:00:00 UTC 2026,null,-0.0062919703321933085
Fri Mar 06 05:00:00 UTC 2026,null,-0.003604251520531676
Fri Mar 06 06:00:00 UTC 2026,null,-0.0048789410755789575
Fri Mar 06 07:00:00 UTC 2026,null,-0.003857419521992256
Fri Mar 06 08:00:00 UTC 2026,null,-0.006775153462251993
Fri Mar 06 09:00:00 UTC 2026,null,-0.006922499775479984
Fri Mar 06 10:00:00 UTC 2026,null,-0.004873515282998397
Fri Mar 06 11:00:00 UTC 2026,null,-0.004878692405282159
Fri Mar 06 12:00:00 UTC 2026,null,-0.0052065985656719604
Fri Mar 06 13:00:00 UTC 2026,null,-0.010085973110653512
Fri Mar 06 14:00:00 UTC 2026,null,-0.00850700854561115
Fri Mar 06 15:00:00 UTC 2026,null,-0.006579711430293678
Fri Mar 06 16:00:00 UTC 2026,null,-0.00446520718131449
Fri Mar 06 17:00:00 UTC 2026,null,-0.01086884389783016
Fri Mar 06 18:00:00 UTC 2026,null,-0.010691043453334714
Fri Mar 06 19:00:00 UTC 2026,null,-0.008539225198447298
Fri Mar 06 20:00:00 UTC 2026,null,-0.00917540885277468
