date,va,P_Kweek_0_Kday_40_ETE_70_ORD_70_EXT_85_E2Ekor_84_EXTkor_69_DIFF_24
Mon Feb 16 17:00:00 UTC 2026,null,-0.001592216999488194
Mon Feb 16 18:00:00 UTC 2026,null,-4.936790640570621E-4
Mon Feb 16 19:00:00 UTC 2026,null,-7.699195606312159E-4
Mon Feb 16 20:00:00 UTC 2026,null,-0.003310791775081867
Mon Feb 16 21:00:00 UTC 2026,null,-0.005679788440815514
Mon Feb 16 22:00:00 UTC 2026,null,-0.0081528466731422
Mon Feb 16 23:00:00 UTC 2026,null,6.337442594306353E-4
Tue Feb 17 00:00:00 UTC 2026,null,-0.005622801019151247
Tue Feb 17 01:00:00 UTC 2026,null,-0.0056112201177089815
Tue Feb 17 02:00:00 UTC 2026,null,-0.005655366530998407
Tue Feb 17 03:00:00 UTC 2026,null,-0.0014507454124448316
Tue Feb 17 04:00:00 UTC 2026,null,-0.0016625041014490805
Tue Feb 17 05:00:00 UTC 2026,null,-0.006133612585659698
Tue Feb 17 06:00:00 UTC 2026,null,-0.0027805653171508737
Tue Feb 17 07:00:00 UTC 2026,null,-0.0021741116394133897
Tue Feb 17 08:00:00 UTC 2026,null,-0.00566315524051042
Tue Feb 17 09:00:00 UTC 2026,null,0.003131317259189359
Tue Feb 17 10:00:00 UTC 2026,null,0.00556005582442598
Tue Feb 17 11:00:00 UTC 2026,null,-0.0010040165114721944
Tue Feb 17 12:00:00 UTC 2026,null,8.578850219800316E-4
Tue Feb 17 13:00:00 UTC 2026,null,0.007000276708137854
Tue Feb 17 14:00:00 UTC 2026,null,0.009623460081878754
Tue Feb 17 15:00:00 UTC 2026,null,0.010404938417183374
Tue Feb 17 16:00:00 UTC 2026,null,0.010663505044766097
Tue Feb 17 17:00:00 UTC 2026,null,0.01240174408332706
Tue Feb 17 18:00:00 UTC 2026,null,0.00884382974916953
Tue Feb 17 19:00:00 UTC 2026,null,0.017534674923245674
Tue Feb 17 20:00:00 UTC 2026,null,0.012799557976294729
Tue Feb 17 21:00:00 UTC 2026,null,0.01326420421466512
Tue Feb 17 22:00:00 UTC 2026,null,0.009134373824176478
Tue Feb 17 23:00:00 UTC 2026,null,0.013866256208384442
Wed Feb 18 00:00:00 UTC 2026,null,0.010840566082484848
Wed Feb 18 01:00:00 UTC 2026,null,0.009005299845692427
Wed Feb 18 02:00:00 UTC 2026,null,0.005486197487149624
Wed Feb 18 03:00:00 UTC 2026,null,0.003928693847806919
Wed Feb 18 04:00:00 UTC 2026,null,0.004038346160962547
Wed Feb 18 05:00:00 UTC 2026,null,0.005567713058562518
Wed Feb 18 06:00:00 UTC 2026,null,0.007102390979781603
Wed Feb 18 07:00:00 UTC 2026,null,0.007106538888722369
Wed Feb 18 08:00:00 UTC 2026,null,0.0033410585771438406
Wed Feb 18 09:00:00 UTC 2026,null,0.0012328605413003402
Wed Feb 18 10:00:00 UTC 2026,null,-4.8944775895432E-4
Wed Feb 18 11:00:00 UTC 2026,null,-0.0017210243208927167
Wed Feb 18 12:00:00 UTC 2026,null,-0.004563648442093893
Wed Feb 18 13:00:00 UTC 2026,null,2.845401577591389E-4
Wed Feb 18 14:00:00 UTC 2026,null,-0.0035084064936308224
Wed Feb 18 15:00:00 UTC 2026,null,3.7833254449815E-4
Wed Feb 18 16:00:00 UTC 2026,null,-2.805297460302114E-4
Wed Feb 18 17:00:00 UTC 2026,null,0.0018210581198569997
Wed Feb 18 18:00:00 UTC 2026,null,-0.0042860677747453835
Wed Feb 18 19:00:00 UTC 2026,null,0.004254565458738924
Wed Feb 18 20:00:00 UTC 2026,null,5.067411684125389E-4
Wed Feb 18 21:00:00 UTC 2026,null,-0.009853798726588536
Wed Feb 18 22:00:00 UTC 2026,null,-0.004637302495345885
Wed Feb 18 23:00:00 UTC 2026,null,-7.842324416840185E-4
Thu Feb 19 00:00:00 UTC 2026,null,-0.0043969018182279385
Thu Feb 19 01:00:00 UTC 2026,null,-0.0058267753970762115
Thu Feb 19 02:00:00 UTC 2026,null,0.0015435957919249788
Thu Feb 19 03:00:00 UTC 2026,null,-0.003458673741018714
Thu Feb 19 04:00:00 UTC 2026,null,-0.005803613290281895
Thu Feb 19 05:00:00 UTC 2026,null,-0.00463329616300534
Thu Feb 19 06:00:00 UTC 2026,null,-0.005198774060859002
Thu Feb 19 07:00:00 UTC 2026,null,-0.0034848083299587884
Thu Feb 19 08:00:00 UTC 2026,null,-0.003816500213713603
Thu Feb 19 09:00:00 UTC 2026,null,-0.0024469977658982955
Thu Feb 19 10:00:00 UTC 2026,null,-0.001732382101993224
Thu Feb 19 11:00:00 UTC 2026,null,-0.0064871747381571865
Thu Feb 19 12:00:00 UTC 2026,null,-0.0011938559556270434
Thu Feb 19 13:00:00 UTC 2026,null,-0.0036732164582753413
Thu Feb 19 14:00:00 UTC 2026,null,-0.009542973078820793
Thu Feb 19 15:00:00 UTC 2026,null,-0.007101696449466566
Thu Feb 19 16:00:00 UTC 2026,null,-0.007956026561917184
Thu Feb 19 17:00:00 UTC 2026,null,-0.01112735885578342
Thu Feb 19 18:00:00 UTC 2026,null,-0.00726594795034341
Thu Feb 19 19:00:00 UTC 2026,null,-0.005555464892943007
Thu Feb 19 20:00:00 UTC 2026,null,-0.0077568471168314446
Thu Feb 19 21:00:00 UTC 2026,null,-0.01712997612182221
Thu Feb 19 22:00:00 UTC 2026,null,-0.01767313855006769
Thu Feb 19 23:00:00 UTC 2026,null,-0.0129285700276629
Fri Feb 20 00:00:00 UTC 2026,null,-0.013199702764282506
Fri Feb 20 01:00:00 UTC 2026,null,-0.010869302664047176
Fri Feb 20 02:00:00 UTC 2026,null,-0.014303066692422206
Fri Feb 20 03:00:00 UTC 2026,null,-0.011367378397508787
Fri Feb 20 04:00:00 UTC 2026,null,-0.012037639411023093
Fri Feb 20 05:00:00 UTC 2026,null,-0.013788260162961308
Fri Feb 20 06:00:00 UTC 2026,null,-0.0140203081444632
Fri Feb 20 07:00:00 UTC 2026,null,-0.00962513183023983
Fri Feb 20 08:00:00 UTC 2026,null,-0.010395854849522657
Fri Feb 20 09:00:00 UTC 2026,null,-0.010750617508588967
Fri Feb 20 10:00:00 UTC 2026,null,-0.008372714847991958
Fri Feb 20 11:00:00 UTC 2026,null,-0.008223218795368581
Fri Feb 20 12:00:00 UTC 2026,null,-0.006426524080426432
Fri Feb 20 13:00:00 UTC 2026,null,-0.0061550544665749385
Fri Feb 20 14:00:00 UTC 2026,null,-0.015679090032927334
Fri Feb 20 15:00:00 UTC 2026,null,-0.013083619358801535
Fri Feb 20 16:00:00 UTC 2026,null,-0.004558509044622738
Fri Feb 20 17:00:00 UTC 2026,null,-0.004330662830485998
Fri Feb 20 18:00:00 UTC 2026,null,-0.002996431123527543
Fri Feb 20 19:00:00 UTC 2026,null,-0.0074871309060808855
Fri Feb 20 20:00:00 UTC 2026,null,-0.01842842054047278
Sun Feb 22 21:00:00 UTC 2026,null,-0.02548239204099101
Sun Feb 22 22:00:00 UTC 2026,null,-0.017186289932785037
Sun Feb 22 23:00:00 UTC 2026,null,-0.003968676364130452
Mon Feb 23 00:00:00 UTC 2026,null,-0.010948327805259339
Mon Feb 23 01:00:00 UTC 2026,null,-0.008035015510222898
Mon Feb 23 02:00:00 UTC 2026,null,-0.011271337583292684
Mon Feb 23 03:00:00 UTC 2026,null,-0.008305940945204426
Mon Feb 23 04:00:00 UTC 2026,null,-0.005953141893147773
Mon Feb 23 05:00:00 UTC 2026,null,-0.003059277511839653
Mon Feb 23 06:00:00 UTC 2026,null,-0.002068319109304717
Mon Feb 23 07:00:00 UTC 2026,null,-0.0071007340418507425
Mon Feb 23 08:00:00 UTC 2026,null,-0.004328344253359262
Mon Feb 23 09:00:00 UTC 2026,null,-0.013795238221543826
Mon Feb 23 10:00:00 UTC 2026,null,-0.018095001495674445
Mon Feb 23 11:00:00 UTC 2026,null,-0.014849238063951553
Mon Feb 23 12:00:00 UTC 2026,null,-0.0124706221353863
Mon Feb 23 13:00:00 UTC 2026,null,-0.00981571234950085
Mon Feb 23 14:00:00 UTC 2026,null,-0.017782018876583372
Mon Feb 23 15:00:00 UTC 2026,null,-0.01937445987837183
Mon Feb 23 16:00:00 UTC 2026,null,-0.024533540512821972
Mon Feb 23 17:00:00 UTC 2026,null,-0.018647441344135096
Mon Feb 23 18:00:00 UTC 2026,null,-0.016172167879696886
Mon Feb 23 19:00:00 UTC 2026,null,-0.018458709636013815
Mon Feb 23 20:00:00 UTC 2026,null,-0.021470954747319304
Mon Feb 23 21:00:00 UTC 2026,null,-0.02052624259629887
Mon Feb 23 22:00:00 UTC 2026,null,-0.02001667525351003
Mon Feb 23 23:00:00 UTC 2026,null,-0.019603963392066603
Tue Feb 24 00:00:00 UTC 2026,null,-0.02238961144705609
Tue Feb 24 01:00:00 UTC 2026,null,-0.02373322883924711
Tue Feb 24 02:00:00 UTC 2026,null,-0.025302841478604066
Tue Feb 24 03:00:00 UTC 2026,null,-0.02532730624437729
Tue Feb 24 04:00:00 UTC 2026,null,-0.021349892596567166
Tue Feb 24 05:00:00 UTC 2026,null,-0.02240007781149167
Tue Feb 24 06:00:00 UTC 2026,null,-0.02291782613755533
Tue Feb 24 07:00:00 UTC 2026,null,-0.020603682266286505
Tue Feb 24 08:00:00 UTC 2026,null,-0.017801795965494804
Tue Feb 24 09:00:00 UTC 2026,null,-0.014708751272537235
Tue Feb 24 10:00:00 UTC 2026,null,-0.01237843000847505
Tue Feb 24 11:00:00 UTC 2026,null,-0.02066617597382603
Tue Feb 24 12:00:00 UTC 2026,null,-0.02118755493070701
Tue Feb 24 13:00:00 UTC 2026,null,-0.01737489858818808
Tue Feb 24 14:00:00 UTC 2026,null,-0.01929752302741594
Tue Feb 24 15:00:00 UTC 2026,null,-0.009926838874883437
Tue Feb 24 16:00:00 UTC 2026,null,-0.015031518317098147
Tue Feb 24 17:00:00 UTC 2026,null,-0.013740533124380505
Tue Feb 24 18:00:00 UTC 2026,null,-0.013784479981450382
Tue Feb 24 19:00:00 UTC 2026,null,-0.01153478560473431
Tue Feb 24 20:00:00 UTC 2026,null,-0.01253220329660465
Tue Feb 24 21:00:00 UTC 2026,null,-0.018589730373646418
Tue Feb 24 22:00:00 UTC 2026,null,-0.014893971391139793
Tue Feb 24 23:00:00 UTC 2026,null,-0.01390721441061249
Wed Feb 25 00:00:00 UTC 2026,null,-0.01591336559397849
Wed Feb 25 01:00:00 UTC 2026,null,-0.014166799011225528
Wed Feb 25 02:00:00 UTC 2026,null,-0.013282238088728526
Wed Feb 25 03:00:00 UTC 2026,null,-0.01802866059428876
Wed Feb 25 04:00:00 UTC 2026,null,-0.01330179007775989
Wed Feb 25 05:00:00 UTC 2026,null,-0.014209312764424276
Wed Feb 25 06:00:00 UTC 2026,null,-0.020112269954073447
Wed Feb 25 07:00:00 UTC 2026,null,-0.018571623300742246
Wed Feb 25 08:00:00 UTC 2026,null,-0.016228808827975172
Wed Feb 25 09:00:00 UTC 2026,null,-0.012373649448179869
Wed Feb 25 10:00:00 UTC 2026,null,-0.015509418780141004
Wed Feb 25 11:00:00 UTC 2026,null,-0.0144156125293593
Wed Feb 25 12:00:00 UTC 2026,null,-0.01336586145215346
Wed Feb 25 13:00:00 UTC 2026,null,-0.01668325966625961
Wed Feb 25 14:00:00 UTC 2026,null,-0.016429455033341256
Wed Feb 25 15:00:00 UTC 2026,null,-0.011078983193256065
Wed Feb 25 16:00:00 UTC 2026,null,-0.012766623322904458
Wed Feb 25 17:00:00 UTC 2026,null,-0.009249799697349737
Wed Feb 25 18:00:00 UTC 2026,null,-0.013772897187570798
Wed Feb 25 19:00:00 UTC 2026,null,-0.00936515042057895
Wed Feb 25 20:00:00 UTC 2026,null,-0.011286706711125305
Wed Feb 25 21:00:00 UTC 2026,null,-0.011268221474420415
Wed Feb 25 22:00:00 UTC 2026,null,-0.011398244140555569
Wed Feb 25 23:00:00 UTC 2026,null,-0.008793060606850922
Thu Feb 26 00:00:00 UTC 2026,null,-0.008260979911982602
Thu Feb 26 01:00:00 UTC 2026,null,-0.010648549786655082
Thu Feb 26 02:00:00 UTC 2026,null,-0.006719289907860748
Thu Feb 26 03:00:00 UTC 2026,null,-0.006921625682456245
Thu Feb 26 04:00:00 UTC 2026,null,-0.007070253202112298
Thu Feb 26 05:00:00 UTC 2026,null,-0.005720161969408721
Thu Feb 26 06:00:00 UTC 2026,null,-0.007062990570465999
Thu Feb 26 07:00:00 UTC 2026,null,-0.004245353601457502
Thu Feb 26 08:00:00 UTC 2026,null,-0.005482763680284997
Thu Feb 26 09:00:00 UTC 2026,null,-0.0033787883923350748
Thu Feb 26 10:00:00 UTC 2026,null,-0.0013821677007870292
Thu Feb 26 11:00:00 UTC 2026,null,-0.005041441890439202
Thu Feb 26 12:00:00 UTC 2026,null,0.0024818963345669687
Thu Feb 26 13:00:00 UTC 2026,null,-0.0018005166153711727
Thu Feb 26 14:00:00 UTC 2026,null,0.0015910284810116693
Thu Feb 26 15:00:00 UTC 2026,null,0.003700189245702923
Thu Feb 26 16:00:00 UTC 2026,null,0.0024066350861140506
Thu Feb 26 17:00:00 UTC 2026,null,0.002134710754583935
Thu Feb 26 18:00:00 UTC 2026,null,0.0035032311655971426
Thu Feb 26 19:00:00 UTC 2026,null,7.522182745427486E-4
Thu Feb 26 20:00:00 UTC 2026,null,-0.0044849862825051545
Thu Feb 26 21:00:00 UTC 2026,null,-0.0031789517022753344
Thu Feb 26 22:00:00 UTC 2026,null,-0.005254385787743843
Thu Feb 26 23:00:00 UTC 2026,null,9.637439554843752E-6
Fri Feb 27 00:00:00 UTC 2026,null,7.044717437079129E-4
Fri Feb 27 01:00:00 UTC 2026,null,0.0030222626405960185
Fri Feb 27 02:00:00 UTC 2026,null,-0.001823357598794928
Fri Feb 27 03:00:00 UTC 2026,null,-0.003277708608639962
Fri Feb 27 04:00:00 UTC 2026,null,0.0034118929322000113
Fri Feb 27 05:00:00 UTC 2026,null,7.302293324098486E-4
Fri Feb 27 06:00:00 UTC 2026,null,-0.0011016580944929188
Fri Feb 27 07:00:00 UTC 2026,null,0.0038417814242768245
Fri Feb 27 08:00:00 UTC 2026,null,-0.002190397671791189
Fri Feb 27 09:00:00 UTC 2026,null,-0.0022963870177585832
Fri Feb 27 10:00:00 UTC 2026,null,-0.0054458272793365126
Fri Feb 27 11:00:00 UTC 2026,null,-0.0036637093596256776
Fri Feb 27 12:00:00 UTC 2026,null,-0.0023035733484570997
Fri Feb 27 13:00:00 UTC 2026,null,-0.0025735951264387324
Fri Feb 27 14:00:00 UTC 2026,null,-0.0035216612964550364
Fri Feb 27 15:00:00 UTC 2026,null,-0.0028125712626776433
Fri Feb 27 16:00:00 UTC 2026,null,-8.483311219080747E-4
Fri Feb 27 17:00:00 UTC 2026,null,0.007161209022967796
Fri Feb 27 18:00:00 UTC 2026,null,0.005347013707189596
Fri Feb 27 19:00:00 UTC 2026,null,0.0066410367096549905
Fri Feb 27 20:00:00 UTC 2026,null,8.738068372338148E-5
Sun Mar 01 21:00:00 UTC 2026,null,-0.00493347798443633
Sun Mar 01 22:00:00 UTC 2026,null,-0.004102126775233472
Sun Mar 01 23:00:00 UTC 2026,null,-0.0012453158474894366
Mon Mar 02 00:00:00 UTC 2026,null,6.296466092363673E-4
Mon Mar 02 01:00:00 UTC 2026,null,-5.976723418052998E-4
Mon Mar 02 02:00:00 UTC 2026,null,0.0026281498578670792
Mon Mar 02 03:00:00 UTC 2026,null,-0.0010873324451541322
Mon Mar 02 04:00:00 UTC 2026,null,-0.004881570166991089
Mon Mar 02 05:00:00 UTC 2026,null,-0.002192661833311682
Mon Mar 02 06:00:00 UTC 2026,null,0.004309014994976934
Mon Mar 02 07:00:00 UTC 2026,null,0.008223427012482354
Mon Mar 02 08:00:00 UTC 2026,null,0.0032192019861243537
Mon Mar 02 09:00:00 UTC 2026,null,0.009873639293859426
Mon Mar 02 10:00:00 UTC 2026,null,0.009247031243339698
Mon Mar 02 11:00:00 UTC 2026,null,0.01381946501579101
Mon Mar 02 12:00:00 UTC 2026,null,0.009124527034584773
Mon Mar 02 13:00:00 UTC 2026,null,0.005582654777324336
Mon Mar 02 14:00:00 UTC 2026,null,0.009963321350571874
Mon Mar 02 15:00:00 UTC 2026,null,0.006733674908493192
Mon Mar 02 16:00:00 UTC 2026,null,0.004652958689070452
Mon Mar 02 17:00:00 UTC 2026,null,0.0054859683397241454
Mon Mar 02 18:00:00 UTC 2026,null,0.01238950315073506
Mon Mar 02 19:00:00 UTC 2026,null,0.01320526482549056
Mon Mar 02 20:00:00 UTC 2026,null,0.00799989250841815
Mon Mar 02 21:00:00 UTC 2026,null,0.008446931114547418
Mon Mar 02 22:00:00 UTC 2026,null,0.010490159768892227
Mon Mar 02 23:00:00 UTC 2026,null,0.009605154983872488
Tue Mar 03 00:00:00 UTC 2026,null,0.011739000666873167
Tue Mar 03 01:00:00 UTC 2026,null,0.012186691966777907
Tue Mar 03 02:00:00 UTC 2026,null,0.009933906201013976
Tue Mar 03 03:00:00 UTC 2026,null,0.010018929369826957
Tue Mar 03 04:00:00 UTC 2026,null,0.010119423145294348
Tue Mar 03 05:00:00 UTC 2026,null,0.008652596072624696
Tue Mar 03 06:00:00 UTC 2026,null,0.010978522110655753
Tue Mar 03 07:00:00 UTC 2026,null,0.01460145261638246
Tue Mar 03 08:00:00 UTC 2026,null,0.007191570010112613
Tue Mar 03 09:00:00 UTC 2026,null,0.009646136059600074
Tue Mar 03 10:00:00 UTC 2026,null,0.0111512890886587
Tue Mar 03 11:00:00 UTC 2026,null,0.005392434901519749
Tue Mar 03 12:00:00 UTC 2026,null,0.009319318755184547
Tue Mar 03 13:00:00 UTC 2026,null,0.007069952570478932
Tue Mar 03 14:00:00 UTC 2026,null,0.0081009190579584
Tue Mar 03 15:00:00 UTC 2026,null,0.004239657875658942
Tue Mar 03 16:00:00 UTC 2026,null,0.007842249475847218
Tue Mar 03 17:00:00 UTC 2026,null,0.007170111744007279
Tue Mar 03 18:00:00 UTC 2026,null,0.012100097408942467
Tue Mar 03 19:00:00 UTC 2026,null,0.010328993457337177
Tue Mar 03 20:00:00 UTC 2026,null,0.00682372681025889
Tue Mar 03 21:00:00 UTC 2026,null,0.00709631079449391
Tue Mar 03 22:00:00 UTC 2026,null,0.007631343914739297
Tue Mar 03 23:00:00 UTC 2026,null,0.004713934642850859
Wed Mar 04 00:00:00 UTC 2026,null,0.008934127031663408
Wed Mar 04 01:00:00 UTC 2026,null,0.008932146646921879
Wed Mar 04 02:00:00 UTC 2026,null,0.010244704982654618
Wed Mar 04 03:00:00 UTC 2026,null,0.009834508560082611
Wed Mar 04 04:00:00 UTC 2026,null,0.006097891668256139
Wed Mar 04 05:00:00 UTC 2026,null,0.009339815556466569
Wed Mar 04 06:00:00 UTC 2026,null,0.007376196199267326
Wed Mar 04 07:00:00 UTC 2026,null,-0.0025072555822491793
Wed Mar 04 08:00:00 UTC 2026,null,0.00412024506704789
Wed Mar 04 09:00:00 UTC 2026,null,0.0042741269549617655
Wed Mar 04 10:00:00 UTC 2026,null,0.006980427316410243
Wed Mar 04 11:00:00 UTC 2026,null,0.00887126969916796
Wed Mar 04 12:00:00 UTC 2026,null,0.0034175722730962477
Wed Mar 04 13:00:00 UTC 2026,null,-5.558256793518623E-4
Wed Mar 04 14:00:00 UTC 2026,null,-0.0015320111881917953
Wed Mar 04 15:00:00 UTC 2026,null,-0.006005734758161019
Wed Mar 04 16:00:00 UTC 2026,null,-7.271219737141621E-4
Wed Mar 04 17:00:00 UTC 2026,null,2.108240796845351E-4
Wed Mar 04 18:00:00 UTC 2026,null,0.0023802988650016843
Wed Mar 04 19:00:00 UTC 2026,null,9.277680547947753E-4
Wed Mar 04 20:00:00 UTC 2026,null,0.002679404497213156
Wed Mar 04 21:00:00 UTC 2026,null,0.005706544113840195
Wed Mar 04 22:00:00 UTC 2026,null,0.0030626564127622657
Wed Mar 04 23:00:00 UTC 2026,null,0.002470275935350763
Thu Mar 05 00:00:00 UTC 2026,null,0.001220031955067924
Thu Mar 05 01:00:00 UTC 2026,null,0.002992521478450527
Thu Mar 05 02:00:00 UTC 2026,null,0.005004642990051877
Thu Mar 05 03:00:00 UTC 2026,null,0.004219682358750809
Thu Mar 05 04:00:00 UTC 2026,null,0.006347398362293255
Thu Mar 05 05:00:00 UTC 2026,null,0.006408063344953696
Thu Mar 05 06:00:00 UTC 2026,null,0.0023010710251707422
Thu Mar 05 07:00:00 UTC 2026,null,-0.0013111044533280491
Thu Mar 05 08:00:00 UTC 2026,null,0.0020837585901887223
Thu Mar 05 09:00:00 UTC 2026,null,-0.003501744767712367
Thu Mar 05 10:00:00 UTC 2026,null,-0.0047032375490925205
Thu Mar 05 11:00:00 UTC 2026,null,-0.007705996537911375
Thu Mar 05 12:00:00 UTC 2026,null,-0.012237403195993757
Thu Mar 05 13:00:00 UTC 2026,null,-0.01345313114498392
Thu Mar 05 14:00:00 UTC 2026,null,-0.014976419044686828
Thu Mar 05 15:00:00 UTC 2026,null,-0.00886221147027122
Thu Mar 05 16:00:00 UTC 2026,null,-0.014656306427086818
Thu Mar 05 17:00:00 UTC 2026,null,-0.014451248953164075
Thu Mar 05 18:00:00 UTC 2026,null,-0.009689197170239083
Thu Mar 05 19:00:00 UTC 2026,null,-0.014959753583646318
Thu Mar 05 20:00:00 UTC 2026,null,-0.017698638050920756
Thu Mar 05 21:00:00 UTC 2026,null,-0.015111034101567888
Thu Mar 05 22:00:00 UTC 2026,null,-0.015281761490535395
Thu Mar 05 23:00:00 UTC 2026,null,-0.011951057451581093
Fri Mar 06 00:00:00 UTC 2026,null,-0.01315691215464998
Fri Mar 06 01:00:00 UTC 2026,null,-0.011021815545205982
Fri Mar 06 02:00:00 UTC 2026,null,-0.013940416746185846
Fri Mar 06 03:00:00 UTC 2026,null,-0.01614077214097609
Fri Mar 06 04:00:00 UTC 2026,null,-0.011221181513368705
Fri Mar 06 05:00:00 UTC 2026,null,-0.013738276299537944
Fri Mar 06 06:00:00 UTC 2026,null,-0.01388551027254703
Fri Mar 06 07:00:00 UTC 2026,null,-0.013972992086515923
Fri Mar 06 08:00:00 UTC 2026,null,-0.016333116950354665
Fri Mar 06 09:00:00 UTC 2026,null,-0.013056264284431407
Fri Mar 06 10:00:00 UTC 2026,null,-0.010637687678552332
Fri Mar 06 11:00:00 UTC 2026,null,-0.0122914395720235
Fri Mar 06 12:00:00 UTC 2026,null,-0.01300166401717373
Fri Mar 06 13:00:00 UTC 2026,null,-0.013803015847262401
Fri Mar 06 14:00:00 UTC 2026,null,-0.014221837585584929
Fri Mar 06 15:00:00 UTC 2026,null,-0.013967862279487875
Fri Mar 06 16:00:00 UTC 2026,null,-0.01460225983994512
Fri Mar 06 17:00:00 UTC 2026,null,-0.01278175024907835
Fri Mar 06 18:00:00 UTC 2026,null,-0.011549289144337394
Fri Mar 06 19:00:00 UTC 2026,null,-0.006754781102008778
Fri Mar 06 20:00:00 UTC 2026,null,-0.012470395628578324
