date,va,P_Kweek_83_Kday_56_ETE_66_ORD_68_EXT_84_E2Ekor_81_EXTkor_66_DIFF_24
Thu Feb 12 14:00:00 UTC 2026,null,0.0
Thu Feb 12 15:00:00 UTC 2026,null,0.004194620731338583
Thu Feb 12 16:00:00 UTC 2026,null,0.0032033847083710043
Thu Feb 12 17:00:00 UTC 2026,null,0.004158355998790997
Thu Feb 12 18:00:00 UTC 2026,null,0.0015472952553641228
Thu Feb 12 19:00:00 UTC 2026,null,0.002151707464490782
Thu Feb 12 20:00:00 UTC 2026,null,0.0027198549410696327
Thu Feb 12 21:00:00 UTC 2026,null,0.002514354789966644
Thu Feb 12 22:00:00 UTC 2026,null,0.005052886068298568
Thu Feb 12 23:00:00 UTC 2026,null,0.0036627379873073185
Fri Feb 13 00:00:00 UTC 2026,null,0.0026473254759744602
Fri Feb 13 01:00:00 UTC 2026,null,0.003263825929283648
Fri Feb 13 02:00:00 UTC 2026,null,0.002514354789966644
Fri Feb 13 03:00:00 UTC 2026,null,0.003541855545481809
Fri Feb 13 04:00:00 UTC 2026,null,0.0031912964641884756
Fri Feb 13 05:00:00 UTC 2026,null,0.0045451798126321385
Fri Feb 13 06:00:00 UTC 2026,null,0.0035660320338468665
Fri Feb 13 07:00:00 UTC 2026,null,0.004013297068600652
Fri Feb 13 08:00:00 UTC 2026,null,0.0033363553943788204
Fri Feb 13 09:00:00 UTC 2026,null,0.00522212148685397
Fri Feb 13 10:00:00 UTC 2026,null,0.0011846479298880386
Fri Feb 13 11:00:00 UTC 2026,null,0.0036022967663946748
Fri Feb 13 12:00:00 UTC 2026,null,0.0018857660924749275
Fri Feb 13 13:00:00 UTC 2026,null,0.008618918102145656
Fri Feb 13 14:00:00 UTC 2026,null,0.004375944394076736
Fri Feb 13 15:00:00 UTC 2026,null,0.005681474765790062
Fri Feb 13 16:00:00 UTC 2026,null,0.0030099728014505445
Fri Feb 13 17:00:00 UTC 2026,null,-2.4176488365079685E-4
Fri Feb 13 18:00:00 UTC 2026,null,0.003723179208219962
Fri Feb 13 19:00:00 UTC 2026,null,0.003082502266545717
Fri Feb 13 20:00:00 UTC 2026,null,0.004013297068600652
Fri Feb 13 21:00:00 UTC 2026,null,0.004013297068600652
Fri Feb 13 22:00:00 UTC 2026,null,0.004013297068600652
Fri Feb 13 23:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 00:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 01:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 02:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 03:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 04:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 05:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 06:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 07:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 08:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 09:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 10:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 11:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 12:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 13:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 14:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 15:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 16:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 17:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 18:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 19:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 20:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 21:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 22:00:00 UTC 2026,null,0.004013297068600652
Sat Feb 14 23:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 00:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 01:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 02:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 03:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 04:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 05:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 06:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 07:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 08:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 09:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 10:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 11:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 12:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 13:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 14:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 15:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 16:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 17:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 18:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 19:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 20:00:00 UTC 2026,null,0.004013297068600652
Sun Feb 15 21:00:00 UTC 2026,null,0.003590208522212146
Sun Feb 15 22:00:00 UTC 2026,null,0.004835297673012828
Sun Feb 15 23:00:00 UTC 2026,null,0.005717739498337648
Mon Feb 16 00:00:00 UTC 2026,null,0.007023269870051196
Mon Feb 16 01:00:00 UTC 2026,null,0.00679359323058315
Mon Feb 16 02:00:00 UTC 2026,null,0.00551223934723466
Mon Feb 16 03:00:00 UTC 2026,null,0.004557268056814667
Mon Feb 16 04:00:00 UTC 2026,null,0.011955273496524477
Mon Feb 16 05:00:00 UTC 2026,null,0.011846479298881718
Mon Feb 16 06:00:00 UTC 2026,null,0.011193714113024944
Mon Feb 16 07:00:00 UTC 2026,null,0.011846479298881718
Mon Feb 16 08:00:00 UTC 2026,null,0.013816863100634569
Mon Feb 16 09:00:00 UTC 2026,null,0.014965246297975021
Mon Feb 16 10:00:00 UTC 2026,null,0.014675128437594331
Mon Feb 16 11:00:00 UTC 2026,null,0.015750982169839833
Mon Feb 16 12:00:00 UTC 2026,null,0.01153218495013597
Mon Feb 16 13:00:00 UTC 2026,null,0.014119069205197787
Mon Feb 16 14:00:00 UTC 2026,null,0.01668177697189477
Mon Feb 16 15:00:00 UTC 2026,null,0.011072831671199657
Mon Feb 16 16:00:00 UTC 2026,null,0.009440918706557833
Mon Feb 16 17:00:00 UTC 2026,null,0.014771834391054561
Mon Feb 16 18:00:00 UTC 2026,null,0.0168631006346327
Mon Feb 16 19:00:00 UTC 2026,null,0.013671804170444224
Mon Feb 16 20:00:00 UTC 2026,null,0.015702629193109496
Mon Feb 16 21:00:00 UTC 2026,null,0.016645512239347182
Mon Feb 16 22:00:00 UTC 2026,null,0.015811423390752477
Mon Feb 16 23:00:00 UTC 2026,null,0.01390148080991227
Tue Feb 17 00:00:00 UTC 2026,null,0.012825627077666768
Tue Feb 17 01:00:00 UTC 2026,null,0.012269567845270446
Tue Feb 17 02:00:00 UTC 2026,null,0.016923541855545343
Tue Feb 17 03:00:00 UTC 2026,null,0.013430039286793427
Tue Feb 17 04:00:00 UTC 2026,null,0.015134481716530646
Tue Feb 17 05:00:00 UTC 2026,null,0.01578724690238742
Tue Feb 17 06:00:00 UTC 2026,null,0.013297068600785611
Tue Feb 17 07:00:00 UTC 2026,null,0.01508612873980053
Tue Feb 17 08:00:00 UTC 2026,null,0.015726805681474554
Tue Feb 17 09:00:00 UTC 2026,null,0.012946509519492277
Tue Feb 17 10:00:00 UTC 2026,null,0.017600483529767175
Tue Feb 17 11:00:00 UTC 2026,null,0.018216983983076362
Tue Feb 17 12:00:00 UTC 2026,null,0.020755515261408064
Tue Feb 17 13:00:00 UTC 2026,null,0.018700513750377734
Tue Feb 17 14:00:00 UTC 2026,null,0.017407071622846715
Tue Feb 17 15:00:00 UTC 2026,null,0.01992142641281336
Tue Feb 17 16:00:00 UTC 2026,null,0.01903898458748854
Tue Feb 17 17:00:00 UTC 2026,null,0.015388334844363749
Tue Feb 17 18:00:00 UTC 2026,null,0.01607736476276811
Tue Feb 17 19:00:00 UTC 2026,null,0.012789362345119182
Tue Feb 17 20:00:00 UTC 2026,null,0.01519492293744329
Tue Feb 17 21:00:00 UTC 2026,null,0.013841039588999626
Tue Feb 17 22:00:00 UTC 2026,null,0.015025687518887665
Tue Feb 17 23:00:00 UTC 2026,null,0.012970686007857335
Wed Feb 18 00:00:00 UTC 2026,null,0.008606829857963127
Wed Feb 18 01:00:00 UTC 2026,null,0.012656391659111366
Wed Feb 18 02:00:00 UTC 2026,null,0.01183439105469919
Wed Feb 18 03:00:00 UTC 2026,null,0.01339377455424584
Wed Feb 18 04:00:00 UTC 2026,null,0.011181625868842415
Wed Feb 18 05:00:00 UTC 2026,null,0.012378362042913205
Wed Feb 18 06:00:00 UTC 2026,null,0.01280145058930171
Wed Feb 18 07:00:00 UTC 2026,null,0.011653067391961258
Wed Feb 18 08:00:00 UTC 2026,null,0.010299184043517595
Wed Feb 18 09:00:00 UTC 2026,null,0.012680568147476423
Wed Feb 18 10:00:00 UTC 2026,null,0.01814445451798119
Wed Feb 18 11:00:00 UTC 2026,null,0.01624660018132351
Wed Feb 18 12:00:00 UTC 2026,null,0.016198247204593397
Wed Feb 18 13:00:00 UTC 2026,null,0.018108189785433604
Wed Feb 18 14:00:00 UTC 2026,null,0.01824116047144142
Wed Feb 18 15:00:00 UTC 2026,null,0.017008159564823044
Wed Feb 18 16:00:00 UTC 2026,null,0.015352070111816163
Wed Feb 18 17:00:00 UTC 2026,null,0.014505893019038929
Wed Feb 18 18:00:00 UTC 2026,null,0.013272892112420553
Wed Feb 18 19:00:00 UTC 2026,null,0.014505893019038929
Wed Feb 18 20:00:00 UTC 2026,null,0.014832275611967205
Wed Feb 18 21:00:00 UTC 2026,null,0.015170746449078232
Wed Feb 18 22:00:00 UTC 2026,null,0.014542157751586515
Wed Feb 18 23:00:00 UTC 2026,null,0.014626775460864216
Thu Feb 19 00:00:00 UTC 2026,null,0.01665760048352971
Thu Feb 19 01:00:00 UTC 2026,null,0.017612571773949703
Thu Feb 19 02:00:00 UTC 2026,null,0.018216983983076362
Thu Feb 19 03:00:00 UTC 2026,null,0.016198247204593397
Thu Feb 19 04:00:00 UTC 2026,null,0.016379570867331328
Thu Feb 19 05:00:00 UTC 2026,null,0.01815654276216372
Thu Feb 19 06:00:00 UTC 2026,null,0.019256572982774056
Thu Feb 19 07:00:00 UTC 2026,null,0.02168631006346322
Thu Feb 19 08:00:00 UTC 2026,null,0.01902689634330601
Thu Feb 19 09:00:00 UTC 2026,null,0.021275309761257022
Thu Feb 19 10:00:00 UTC 2026,null,0.01656089453006948
Thu Feb 19 11:00:00 UTC 2026,null,0.01824116047144142
Thu Feb 19 12:00:00 UTC 2026,null,0.014155333937745374
Thu Feb 19 13:00:00 UTC 2026,null,0.016101541251133167
Thu Feb 19 14:00:00 UTC 2026,null,0.01963130855243267
Thu Feb 19 15:00:00 UTC 2026,null,0.016693865216077297
Thu Feb 19 16:00:00 UTC 2026,null,0.01122997884557253
Thu Feb 19 17:00:00 UTC 2026,null,0.014324569356300998
Thu Feb 19 18:00:00 UTC 2026,null,0.017503777576306945
Thu Feb 19 19:00:00 UTC 2026,null,0.017914777878513144
Thu Feb 19 20:00:00 UTC 2026,null,0.02149289815654276
Thu Feb 19 21:00:00 UTC 2026,null,0.0225929283771531
Thu Feb 19 22:00:00 UTC 2026,null,0.025675430643698816
Thu Feb 19 23:00:00 UTC 2026,null,0.02515563614385008
Fri Feb 20 00:00:00 UTC 2026,null,0.02328195829555746
Fri Feb 20 01:00:00 UTC 2026,null,0.02307645814445447
Fri Feb 20 02:00:00 UTC 2026,null,0.020936838924146217
Fri Feb 20 03:00:00 UTC 2026,null,0.01894227863402831
Fri Feb 20 04:00:00 UTC 2026,null,0.02150498640072529
Fri Feb 20 05:00:00 UTC 2026,null,0.02247204593532781
Fri Feb 20 06:00:00 UTC 2026,null,0.02357207615593815
Fri Feb 20 07:00:00 UTC 2026,null,0.02237533998186758
Fri Feb 20 08:00:00 UTC 2026,null,0.024224841341794923
Fri Feb 20 09:00:00 UTC 2026,null,0.02328195829555746
Fri Feb 20 10:00:00 UTC 2026,null,0.02423692958597745
Fri Feb 20 11:00:00 UTC 2026,null,0.024297370806890095
Fri Feb 20 12:00:00 UTC 2026,null,0.020453309156844846
Fri Feb 20 13:00:00 UTC 2026,null,0.022713810818978386
Fri Feb 20 14:00:00 UTC 2026,null,0.019873073436083244
Fri Feb 20 15:00:00 UTC 2026,null,0.021226956784526907
Fri Feb 20 16:00:00 UTC 2026,null,0.022230281051677236
Fri Feb 20 17:00:00 UTC 2026,null,0.026086430945905015
Fri Feb 20 18:00:00 UTC 2026,null,0.02641281353883329
Fri Feb 20 19:00:00 UTC 2026,null,0.02711393170142018
Fri Feb 20 20:00:00 UTC 2026,null,0.027682079177999253
Fri Feb 20 21:00:00 UTC 2026,null,0.027682079177999253
Fri Feb 20 22:00:00 UTC 2026,null,0.027682079177999253
Fri Feb 20 23:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 00:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 01:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 02:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 03:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 04:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 05:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 06:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 07:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 08:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 09:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 10:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 11:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 12:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 13:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 14:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 15:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 16:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 17:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 18:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 19:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 20:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 21:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 22:00:00 UTC 2026,null,0.027682079177999253
Sat Feb 21 23:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 00:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 01:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 02:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 03:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 04:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 05:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 06:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 07:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 08:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 09:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 10:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 11:00:00 UTC 2026,null,0.027682079177999253
Sun Feb 22 12:00:00 UTC 2026,null,0.027682079177999253
