date,va,P_Kweek_-19_Kday_0_ETE_66_ORD_69_EXT_85_E2Ekor_83_EXTkor_66_DIFF_25
Mon Feb 16 03:00:00 UTC 2026,null,-0.0020087173478038345
Mon Feb 16 04:00:00 UTC 2026,null,0.008145099625216812
Mon Feb 16 05:00:00 UTC 2026,null,0.0074754804531287355
Mon Feb 16 06:00:00 UTC 2026,null,0.008364765307671274
Mon Feb 16 07:00:00 UTC 2026,null,0.010168463801271788
Mon Feb 16 08:00:00 UTC 2026,null,0.006622810701102377
Mon Feb 16 09:00:00 UTC 2026,null,0.006297756157668033
Mon Feb 16 10:00:00 UTC 2026,null,9.408976650786549E-4
Mon Feb 16 11:00:00 UTC 2026,null,-0.0028596140989436414
Mon Feb 16 12:00:00 UTC 2026,null,-0.0024139232525297594
Mon Feb 16 13:00:00 UTC 2026,null,0.004466581265111458
Mon Feb 16 14:00:00 UTC 2026,null,-0.0018519704017547767
Mon Feb 16 15:00:00 UTC 2026,null,-0.00826915140456519
Mon Feb 16 16:00:00 UTC 2026,null,0.0020775607962835174
Mon Feb 16 17:00:00 UTC 2026,null,0.0016685427407669984
Mon Feb 16 18:00:00 UTC 2026,null,-0.003682611249288481
Mon Feb 16 19:00:00 UTC 2026,null,0.0016907242452894877
Mon Feb 16 20:00:00 UTC 2026,null,-0.0013966198854240552
Mon Feb 16 21:00:00 UTC 2026,null,-0.004941807716481339
Mon Feb 16 22:00:00 UTC 2026,null,-0.003834997273249652
Mon Feb 16 23:00:00 UTC 2026,null,0.0011181319486506247
Tue Feb 17 00:00:00 UTC 2026,null,-0.0020885219861552784
Tue Feb 17 01:00:00 UTC 2026,null,-0.004111135762344009
Tue Feb 17 02:00:00 UTC 2026,null,-0.0023738082800655036
Tue Feb 17 03:00:00 UTC 2026,null,0.0035575953372490865
Tue Feb 17 04:00:00 UTC 2026,null,0.005010313107328024
Tue Feb 17 05:00:00 UTC 2026,null,0.0017222049562635178
Tue Feb 17 06:00:00 UTC 2026,null,0.004233499709843436
Tue Feb 17 07:00:00 UTC 2026,null,0.0011106104693818786
Tue Feb 17 08:00:00 UTC 2026,null,6.834085721107996E-4
Tue Feb 17 09:00:00 UTC 2026,null,0.005036332219059414
Tue Feb 17 10:00:00 UTC 2026,null,0.0027233472940997316
Tue Feb 17 11:00:00 UTC 2026,null,0.004239410014144518
Tue Feb 17 12:00:00 UTC 2026,null,0.0026297708538458586
Tue Feb 17 13:00:00 UTC 2026,null,0.003938642903941414
Tue Feb 17 14:00:00 UTC 2026,null,0.0010455797578043935
Tue Feb 17 15:00:00 UTC 2026,null,0.007857520931911832
Tue Feb 17 16:00:00 UTC 2026,null,0.006236874874783194
Tue Feb 17 17:00:00 UTC 2026,null,0.002681841974771615
Tue Feb 17 18:00:00 UTC 2026,null,0.0074603032212836595
Tue Feb 17 19:00:00 UTC 2026,null,0.005482733835354914
Tue Feb 17 20:00:00 UTC 2026,null,0.0023136510358408025
Tue Feb 17 21:00:00 UTC 2026,null,0.003927792577580025
Tue Feb 17 22:00:00 UTC 2026,null,0.005520213392050888
Tue Feb 17 23:00:00 UTC 2026,null,0.0015762657149678283
Wed Feb 18 00:00:00 UTC 2026,null,0.0038024427397065352
Wed Feb 18 01:00:00 UTC 2026,null,0.0037996308003211965
Wed Feb 18 02:00:00 UTC 2026,null,0.0030579631249536554
Wed Feb 18 03:00:00 UTC 2026,null,0.0021433817004563593
Wed Feb 18 04:00:00 UTC 2026,null,5.723080438460038E-4
Wed Feb 18 05:00:00 UTC 2026,null,0.002604852202828134
Wed Feb 18 06:00:00 UTC 2026,null,0.005923485658440697
Wed Feb 18 07:00:00 UTC 2026,null,0.006725036721292543
Wed Feb 18 08:00:00 UTC 2026,null,-0.0028801013795685115
Wed Feb 18 09:00:00 UTC 2026,null,0.0036022524839527392
Wed Feb 18 10:00:00 UTC 2026,null,0.005183122279929453
Wed Feb 18 11:00:00 UTC 2026,null,0.0025630951496133925
Wed Feb 18 12:00:00 UTC 2026,null,0.005288806227049747
Wed Feb 18 13:00:00 UTC 2026,null,2.712496845433954E-4
Wed Feb 18 14:00:00 UTC 2026,null,4.5868680790928096E-4
Wed Feb 18 15:00:00 UTC 2026,null,0.0019083046899717182
Wed Feb 18 16:00:00 UTC 2026,null,1.8203159869312202E-4
Wed Feb 18 17:00:00 UTC 2026,null,0.0035129137427332147
Wed Feb 18 18:00:00 UTC 2026,null,-0.0010526883396355657
Wed Feb 18 19:00:00 UTC 2026,null,0.0035832084781515228
Wed Feb 18 20:00:00 UTC 2026,null,0.00299808230059595
Wed Feb 18 21:00:00 UTC 2026,null,0.00505066012702704
Wed Feb 18 22:00:00 UTC 2026,null,0.003916937876213389
Wed Feb 18 23:00:00 UTC 2026,null,0.009057126216863942
Thu Feb 19 00:00:00 UTC 2026,null,-7.540687512648248E-4
Thu Feb 19 01:00:00 UTC 2026,null,0.00324956043778446
Thu Feb 19 02:00:00 UTC 2026,null,-0.0027313636931554086
Thu Feb 19 03:00:00 UTC 2026,null,-0.0012360280537597745
Thu Feb 19 04:00:00 UTC 2026,null,-4.464157138328595E-4
Thu Feb 19 05:00:00 UTC 2026,null,-0.001340700529256722
Thu Feb 19 06:00:00 UTC 2026,null,-7.697697604887033E-4
Thu Feb 19 07:00:00 UTC 2026,null,-0.0030079283087407482
Thu Feb 19 08:00:00 UTC 2026,null,0.005002619640993355
Thu Feb 19 09:00:00 UTC 2026,null,0.003217970784092472
Thu Feb 19 10:00:00 UTC 2026,null,0.0035861153756240327
Thu Feb 19 11:00:00 UTC 2026,null,0.01097503135286182
Thu Feb 19 12:00:00 UTC 2026,null,0.013461245059096516
Thu Feb 19 13:00:00 UTC 2026,null,0.01191121259755068
Thu Feb 19 14:00:00 UTC 2026,null,0.009630160072920724
Thu Feb 19 15:00:00 UTC 2026,null,0.0063017802862210814
Thu Feb 19 16:00:00 UTC 2026,null,0.010682067292518749
Thu Feb 19 17:00:00 UTC 2026,null,0.012318792467050699
Thu Feb 19 18:00:00 UTC 2026,null,0.009028331422962665
Thu Feb 19 19:00:00 UTC 2026,null,0.0015755533604888683
Thu Feb 19 20:00:00 UTC 2026,null,0.005229356519905526
Thu Feb 19 21:00:00 UTC 2026,null,0.0058591405505876715
Thu Feb 19 22:00:00 UTC 2026,null,0.004839561925888525
Thu Feb 19 23:00:00 UTC 2026,null,0.009105595615575002
Fri Feb 20 00:00:00 UTC 2026,null,0.002264764690124821
Fri Feb 20 01:00:00 UTC 2026,null,7.148887209762478E-4
Fri Feb 20 02:00:00 UTC 2026,null,-9.687656337944439E-4
Fri Feb 20 03:00:00 UTC 2026,null,0.002557774540057345
Fri Feb 20 04:00:00 UTC 2026,null,0.006728264306671505
Fri Feb 20 05:00:00 UTC 2026,null,0.005347364988724568
Fri Feb 20 06:00:00 UTC 2026,null,0.007420511014743614
Fri Feb 20 07:00:00 UTC 2026,null,0.006730912980905224
Fri Feb 20 08:00:00 UTC 2026,null,0.0023127958352358036
Fri Feb 20 09:00:00 UTC 2026,null,-0.004365108190845124
Fri Feb 20 10:00:00 UTC 2026,null,0.0053291256513747776
Fri Feb 20 11:00:00 UTC 2026,null,0.006808540819205344
Fri Feb 20 12:00:00 UTC 2026,null,0.002389351399734174
Fri Feb 20 13:00:00 UTC 2026,null,0.007488332054018887
Fri Feb 20 14:00:00 UTC 2026,null,0.01229727729515906
Fri Feb 20 15:00:00 UTC 2026,null,0.009363509128797354
Fri Feb 20 16:00:00 UTC 2026,null,0.00724465831470944
Fri Feb 20 17:00:00 UTC 2026,null,0.00797925136985711
Fri Feb 20 18:00:00 UTC 2026,null,0.005384828135162056
Fri Feb 20 19:00:00 UTC 2026,null,0.004303706613323577
Fri Feb 20 20:00:00 UTC 2026,null,0.00598690879467334
Sun Feb 22 21:00:00 UTC 2026,null,0.00916792689462076
Sun Feb 22 22:00:00 UTC 2026,null,0.0054011580607071785
Sun Feb 22 23:00:00 UTC 2026,null,0.006742078929131701
Mon Feb 23 00:00:00 UTC 2026,null,0.010509044862921257
Mon Feb 23 01:00:00 UTC 2026,null,0.007611564232639534
Mon Feb 23 02:00:00 UTC 2026,null,0.006053540422596981
Mon Feb 23 03:00:00 UTC 2026,null,0.008757692019336183
Mon Feb 23 04:00:00 UTC 2026,null,0.005016944391734057
Mon Feb 23 05:00:00 UTC 2026,null,0.011274975985696045
Mon Feb 23 06:00:00 UTC 2026,null,0.010176368995638008
Mon Feb 23 07:00:00 UTC 2026,null,0.00756715618898518
Mon Feb 23 08:00:00 UTC 2026,null,0.004926747388664499
Mon Feb 23 09:00:00 UTC 2026,null,-8.130366320284743E-4
Mon Feb 23 10:00:00 UTC 2026,null,0.007096865151724696
Mon Feb 23 11:00:00 UTC 2026,null,0.0067885199859167855
Mon Feb 23 12:00:00 UTC 2026,null,0.011375233238741345
Mon Feb 23 13:00:00 UTC 2026,null,0.004284971533273119
Mon Feb 23 14:00:00 UTC 2026,null,0.013135963409891538
Mon Feb 23 15:00:00 UTC 2026,null,0.009192049647667844
Mon Feb 23 16:00:00 UTC 2026,null,0.008169488372582023
Mon Feb 23 17:00:00 UTC 2026,null,0.00416560422758705
Mon Feb 23 18:00:00 UTC 2026,null,0.0033465014364613133
Mon Feb 23 19:00:00 UTC 2026,null,4.247135999109197E-4
Mon Feb 23 20:00:00 UTC 2026,null,0.002107242161556666
Mon Feb 23 21:00:00 UTC 2026,null,0.0030779303009369485
Mon Feb 23 22:00:00 UTC 2026,null,0.005709330231097098
Mon Feb 23 23:00:00 UTC 2026,null,0.005404033512871109
Tue Feb 24 00:00:00 UTC 2026,null,0.0091367495859358
Tue Feb 24 01:00:00 UTC 2026,null,0.00848479982312167
Tue Feb 24 02:00:00 UTC 2026,null,0.01035543671054251
Tue Feb 24 03:00:00 UTC 2026,null,0.012642501431109565
Tue Feb 24 04:00:00 UTC 2026,null,0.005946602233410481
Tue Feb 24 05:00:00 UTC 2026,null,0.006599778472143658
Tue Feb 24 06:00:00 UTC 2026,null,0.014623355494220558
Tue Feb 24 07:00:00 UTC 2026,null,0.01199040489947123
Tue Feb 24 08:00:00 UTC 2026,null,0.013093389741119399
Tue Feb 24 09:00:00 UTC 2026,null,0.013054419531125738
Tue Feb 24 10:00:00 UTC 2026,null,0.01212319983498844
Tue Feb 24 11:00:00 UTC 2026,null,0.00865695426464752
Tue Feb 24 12:00:00 UTC 2026,null,0.007087635737549558
Tue Feb 24 13:00:00 UTC 2026,null,0.00686140396381596
Tue Feb 24 14:00:00 UTC 2026,null,0.010802324596362656
Tue Feb 24 15:00:00 UTC 2026,null,0.008744857991852317
Tue Feb 24 16:00:00 UTC 2026,null,0.01221854682095902
Tue Feb 24 17:00:00 UTC 2026,null,0.00759668378481404
Tue Feb 24 18:00:00 UTC 2026,null,0.003517186707547637
Tue Feb 24 19:00:00 UTC 2026,null,0.0012750433263151173
Tue Feb 24 20:00:00 UTC 2026,null,0.003555859651700022
Tue Feb 24 21:00:00 UTC 2026,null,0.0066600659071323065
Tue Feb 24 22:00:00 UTC 2026,null,0.0026170122207873625
Tue Feb 24 23:00:00 UTC 2026,null,0.005012358055255461
Wed Feb 25 00:00:00 UTC 2026,null,0.009232940543608237
Wed Feb 25 01:00:00 UTC 2026,null,0.004183092749148187
Wed Feb 25 02:00:00 UTC 2026,null,0.005070934989352516
Wed Feb 25 03:00:00 UTC 2026,null,-0.004624384340180754
Wed Feb 25 04:00:00 UTC 2026,null,-0.0013969638654125482
Wed Feb 25 05:00:00 UTC 2026,null,-0.004690847624566619
Wed Feb 25 06:00:00 UTC 2026,null,7.041768871287601E-4
Wed Feb 25 07:00:00 UTC 2026,null,1.3339264139977658E-4
Wed Feb 25 08:00:00 UTC 2026,null,6.03383499174992E-4
Wed Feb 25 09:00:00 UTC 2026,null,-0.00590821063026592
Wed Feb 25 10:00:00 UTC 2026,null,-0.00705960242835646
Wed Feb 25 11:00:00 UTC 2026,null,-0.004708965755594541
Wed Feb 25 12:00:00 UTC 2026,null,-0.00373170114861221
Wed Feb 25 13:00:00 UTC 2026,null,-8.051116334235608E-4
Wed Feb 25 14:00:00 UTC 2026,null,-0.003139422135566061
Wed Feb 25 15:00:00 UTC 2026,null,-0.004522978914994091
Wed Feb 25 16:00:00 UTC 2026,null,-0.006491214485647934
Wed Feb 25 17:00:00 UTC 2026,null,-0.001367138916062327
Wed Feb 25 18:00:00 UTC 2026,null,-0.0010764883817460102
Wed Feb 25 19:00:00 UTC 2026,null,-0.007710960401820621
Wed Feb 25 20:00:00 UTC 2026,null,-0.005564836048289834
Wed Feb 25 21:00:00 UTC 2026,null,-0.008714133796790868
Wed Feb 25 22:00:00 UTC 2026,null,-0.0038847041291623086
Wed Feb 25 23:00:00 UTC 2026,null,-0.003955768362880363
Thu Feb 26 00:00:00 UTC 2026,null,-0.0034236289595006575
Thu Feb 26 01:00:00 UTC 2026,null,-0.004538916298607809
Thu Feb 26 02:00:00 UTC 2026,null,-0.0032467590671996227
Thu Feb 26 03:00:00 UTC 2026,null,-0.007409716461290294
Thu Feb 26 04:00:00 UTC 2026,null,-0.004559142532545302
Thu Feb 26 05:00:00 UTC 2026,null,-0.0030917635771046115
Thu Feb 26 06:00:00 UTC 2026,null,-0.00415132348866365
Thu Feb 26 07:00:00 UTC 2026,null,-0.0035022674051687908
Thu Feb 26 08:00:00 UTC 2026,null,-0.0010749635885667352
Thu Feb 26 09:00:00 UTC 2026,null,-0.005938680341912139
Thu Feb 26 10:00:00 UTC 2026,null,-0.003916000886771798
Thu Feb 26 11:00:00 UTC 2026,null,-0.0016092125135416246
Thu Feb 26 12:00:00 UTC 2026,null,-0.006276388152037349
Thu Feb 26 13:00:00 UTC 2026,null,-0.007382170373936958
Thu Feb 26 14:00:00 UTC 2026,null,-0.005823412184880805
Thu Feb 26 15:00:00 UTC 2026,null,-0.00473686729508449
Thu Feb 26 16:00:00 UTC 2026,null,-0.005040869325509512
Thu Feb 26 17:00:00 UTC 2026,null,-0.002132668243688407
Thu Feb 26 18:00:00 UTC 2026,null,-0.001789783271147538
Thu Feb 26 19:00:00 UTC 2026,null,-0.0018184077760445838
Thu Feb 26 20:00:00 UTC 2026,null,-0.004599903062556088
Thu Feb 26 21:00:00 UTC 2026,null,-0.003160579110607742
Thu Feb 26 22:00:00 UTC 2026,null,6.760197391932898E-4
Thu Feb 26 23:00:00 UTC 2026,null,-0.005071406679689527
Fri Feb 27 00:00:00 UTC 2026,null,-5.000654419164974E-4
Fri Feb 27 01:00:00 UTC 2026,null,-0.0011626617580069443
Fri Feb 27 02:00:00 UTC 2026,null,-0.0019718970208235653
Fri Feb 27 03:00:00 UTC 2026,null,2.858060380135363E-4
Fri Feb 27 04:00:00 UTC 2026,null,0.001246260572504987
Fri Feb 27 05:00:00 UTC 2026,null,0.002226827366473394
Fri Feb 27 06:00:00 UTC 2026,null,0.002354874743848434
Fri Feb 27 07:00:00 UTC 2026,null,0.005573985710425333
Fri Feb 27 08:00:00 UTC 2026,null,0.0018023964724336317
Fri Feb 27 09:00:00 UTC 2026,null,0.00878886448488192
Fri Feb 27 10:00:00 UTC 2026,null,0.005730461454747537
Fri Feb 27 11:00:00 UTC 2026,null,0.005161122094333059
Fri Feb 27 12:00:00 UTC 2026,null,0.0024969204388916033
Fri Feb 27 13:00:00 UTC 2026,null,0.0055048320835262565
Fri Feb 27 14:00:00 UTC 2026,null,0.0036289277382564045
Fri Feb 27 15:00:00 UTC 2026,null,0.008316055866012473
Fri Feb 27 16:00:00 UTC 2026,null,0.007783367517490092
Fri Feb 27 17:00:00 UTC 2026,null,0.006794402239438835
Fri Feb 27 18:00:00 UTC 2026,null,2.462104034823831E-4
Fri Feb 27 19:00:00 UTC 2026,null,0.0034505288310375803
Fri Feb 27 20:00:00 UTC 2026,null,0.004772274810503685
Sun Mar 01 21:00:00 UTC 2026,null,0.0065274995496285015
Sun Mar 01 22:00:00 UTC 2026,null,0.007528118139875417
Sun Mar 01 23:00:00 UTC 2026,null,0.005138924755058394
Mon Mar 02 00:00:00 UTC 2026,null,0.005079401166014907
Mon Mar 02 01:00:00 UTC 2026,null,0.00621445351521599
Mon Mar 02 02:00:00 UTC 2026,null,0.006257663125033286
Mon Mar 02 03:00:00 UTC 2026,null,2.623122273681666E-4
Mon Mar 02 04:00:00 UTC 2026,null,-0.0018600443263592226
Mon Mar 02 05:00:00 UTC 2026,null,0.0022492235900726243
Mon Mar 02 06:00:00 UTC 2026,null,-0.0011298444455349888
Mon Mar 02 07:00:00 UTC 2026,null,0.0053377950780850725
Mon Mar 02 08:00:00 UTC 2026,null,0.007081730186778934
Mon Mar 02 09:00:00 UTC 2026,null,0.010510598507472046
Mon Mar 02 10:00:00 UTC 2026,null,0.013049971281368311
Mon Mar 02 11:00:00 UTC 2026,null,0.01187644242023067
Mon Mar 02 12:00:00 UTC 2026,null,0.004793508626966592
Mon Mar 02 13:00:00 UTC 2026,null,0.004921126504855877
Mon Mar 02 14:00:00 UTC 2026,null,0.00769003790925149
Mon Mar 02 15:00:00 UTC 2026,null,0.004863297090292207
Mon Mar 02 16:00:00 UTC 2026,null,0.009685625503866202
Mon Mar 02 17:00:00 UTC 2026,null,0.008049651655071877
Mon Mar 02 18:00:00 UTC 2026,null,0.004395794761934635
Mon Mar 02 19:00:00 UTC 2026,null,0.0060809938170711675
Mon Mar 02 20:00:00 UTC 2026,null,0.005409801559338678
Mon Mar 02 21:00:00 UTC 2026,null,0.005462619251655365
Mon Mar 02 22:00:00 UTC 2026,null,0.006557451929529723
Mon Mar 02 23:00:00 UTC 2026,null,0.010747554038994078
Tue Mar 03 00:00:00 UTC 2026,null,0.007769176458086502
Tue Mar 03 01:00:00 UTC 2026,null,0.003701623221047612
Tue Mar 03 02:00:00 UTC 2026,null,0.005395392130358001
Tue Mar 03 03:00:00 UTC 2026,null,0.00508240131476656
Tue Mar 03 04:00:00 UTC 2026,null,0.005997480383185927
Tue Mar 03 05:00:00 UTC 2026,null,0.004602300211904886
Tue Mar 03 06:00:00 UTC 2026,null,0.008355943495424789
Tue Mar 03 07:00:00 UTC 2026,null,0.011856761518862946
Tue Mar 03 08:00:00 UTC 2026,null,0.00942098585623441
Tue Mar 03 09:00:00 UTC 2026,null,0.003087269913907953
Tue Mar 03 10:00:00 UTC 2026,null,-0.00227872188211542
Tue Mar 03 11:00:00 UTC 2026,null,-7.069359357303462E-4
Tue Mar 03 12:00:00 UTC 2026,null,-0.0026428922637999896
Tue Mar 03 13:00:00 UTC 2026,null,0.0016493739367646754
Tue Mar 03 14:00:00 UTC 2026,null,6.159254150146509E-4
Tue Mar 03 15:00:00 UTC 2026,null,-0.008470157153782853
Tue Mar 03 16:00:00 UTC 2026,null,-0.0051856121618971684
Tue Mar 03 17:00:00 UTC 2026,null,1.0333239755988544E-4
Tue Mar 03 18:00:00 UTC 2026,null,0.0010575584136560678
Tue Mar 03 19:00:00 UTC 2026,null,4.5939294495545013E-4
Tue Mar 03 20:00:00 UTC 2026,null,0.001707423136162678
Tue Mar 03 21:00:00 UTC 2026,null,-0.002012336440879281
Tue Mar 03 22:00:00 UTC 2026,null,-0.001340700529256722
Tue Mar 03 23:00:00 UTC 2026,null,0.0017175178291890525
Wed Mar 04 00:00:00 UTC 2026,null,-0.002758303801227324
Wed Mar 04 01:00:00 UTC 2026,null,-4.3052806836652024E-4
Wed Mar 04 02:00:00 UTC 2026,null,0.002293836879415423
Wed Mar 04 03:00:00 UTC 2026,null,0.004834602742185723
Wed Mar 04 04:00:00 UTC 2026,null,3.9289457651880966E-4
Wed Mar 04 05:00:00 UTC 2026,null,0.004444684861768966
Wed Mar 04 06:00:00 UTC 2026,null,0.003547059802927688
Wed Mar 04 07:00:00 UTC 2026,null,8.879545124158561E-4
Wed Mar 04 08:00:00 UTC 2026,null,0.0033138275994213373
Wed Mar 04 09:00:00 UTC 2026,null,0.005491341064971067
Wed Mar 04 10:00:00 UTC 2026,null,0.009771565770910762
Wed Mar 04 11:00:00 UTC 2026,null,0.006021258963434306
Wed Mar 04 12:00:00 UTC 2026,null,0.008144093141710051
Wed Mar 04 13:00:00 UTC 2026,null,0.008386606053502277
Wed Mar 04 14:00:00 UTC 2026,null,-5.119189265165858E-4
Wed Mar 04 15:00:00 UTC 2026,null,-0.003126256404224037
Wed Mar 04 16:00:00 UTC 2026,null,-0.0028038032004524815
Wed Mar 04 17:00:00 UTC 2026,null,-0.003329641076506906
Wed Mar 04 18:00:00 UTC 2026,null,-0.006143386008300222
Wed Mar 04 19:00:00 UTC 2026,null,-0.010905813737065895
Wed Mar 04 20:00:00 UTC 2026,null,-0.01059908161911327
Wed Mar 04 21:00:00 UTC 2026,null,-0.008125920628681893
Wed Mar 04 22:00:00 UTC 2026,null,-0.007928920300638076
Wed Mar 04 23:00:00 UTC 2026,null,-0.007749785252661123
Thu Mar 05 00:00:00 UTC 2026,null,-0.006101711274672628
Thu Mar 05 01:00:00 UTC 2026,null,-0.0030715773350107334
Thu Mar 05 02:00:00 UTC 2026,null,-0.001005273616860869
Thu Mar 05 03:00:00 UTC 2026,null,-0.004779422608857775
Thu Mar 05 04:00:00 UTC 2026,null,-0.0025082271851255555
Thu Mar 05 05:00:00 UTC 2026,null,-0.005393032650547358
Thu Mar 05 06:00:00 UTC 2026,null,-0.004708326520964423
Thu Mar 05 07:00:00 UTC 2026,null,-0.0023591377054525964
Thu Mar 05 08:00:00 UTC 2026,null,-0.007478966621284222
Thu Mar 05 09:00:00 UTC 2026,null,-0.005138555611816642
Thu Mar 05 10:00:00 UTC 2026,null,-0.0018864664036173373
Thu Mar 05 11:00:00 UTC 2026,null,-0.007376654941802396
Thu Mar 05 12:00:00 UTC 2026,null,-0.0053699010094594435
Thu Mar 05 13:00:00 UTC 2026,null,-0.0059385130098634775
Thu Mar 05 14:00:00 UTC 2026,null,-0.007964054476893523
Thu Mar 05 15:00:00 UTC 2026,null,-0.008763795035561905
Thu Mar 05 16:00:00 UTC 2026,null,-0.005298031503805589
Thu Mar 05 17:00:00 UTC 2026,null,-0.008750184978319808
Thu Mar 05 18:00:00 UTC 2026,null,-0.007253833296713363
Thu Mar 05 19:00:00 UTC 2026,null,-0.005007572117447623
Thu Mar 05 20:00:00 UTC 2026,null,-0.004395889987954593
Thu Mar 05 21:00:00 UTC 2026,null,-0.002319103267361733
Thu Mar 05 22:00:00 UTC 2026,null,-0.008144284882239727
Thu Mar 05 23:00:00 UTC 2026,null,-0.010519581794353527
Fri Mar 06 00:00:00 UTC 2026,null,-0.010585302363810722
Fri Mar 06 01:00:00 UTC 2026,null,-0.008483463975028194
Fri Mar 06 02:00:00 UTC 2026,null,-0.011632341884914243
Fri Mar 06 03:00:00 UTC 2026,null,-0.011949365500733666
Fri Mar 06 04:00:00 UTC 2026,null,-0.0064572355308989415
Fri Mar 06 05:00:00 UTC 2026,null,-0.007875378547694378
Fri Mar 06 06:00:00 UTC 2026,null,-0.00805557230943732
Fri Mar 06 07:00:00 UTC 2026,null,-0.009323365640009573
Fri Mar 06 08:00:00 UTC 2026,null,-0.0015141021501707819
Fri Mar 06 09:00:00 UTC 2026,null,-0.0036126645287133385
Fri Mar 06 10:00:00 UTC 2026,null,-0.004025510876951799
Fri Mar 06 11:00:00 UTC 2026,null,-0.003991787273128988
Fri Mar 06 12:00:00 UTC 2026,null,-0.004507988751154102
Fri Mar 06 13:00:00 UTC 2026,null,-0.0035621172260795753
Fri Mar 06 14:00:00 UTC 2026,null,-0.008214423870142262
Fri Mar 06 15:00:00 UTC 2026,null,-0.0040474113021775615
Fri Mar 06 16:00:00 UTC 2026,null,-0.008296854433038625
Fri Mar 06 17:00:00 UTC 2026,null,-0.004769905204124569
Fri Mar 06 18:00:00 UTC 2026,null,-0.007862676766221988
Fri Mar 06 19:00:00 UTC 2026,null,-0.002792690976345824
Fri Mar 06 20:00:00 UTC 2026,null,-0.0013716535676358
