date,va,P_Kweek_43_Kday_70_ETE_67_ORD_66_EXT_85_E2Ekor_85_EXTkor_68_DIFF_23
Thu Feb 12 18:00:00 UTC 2026,null,0.0
Thu Feb 12 19:00:00 UTC 2026,null,0.0024919805943639517
Thu Feb 12 20:00:00 UTC 2026,null,0.002551629066037453
Thu Feb 12 21:00:00 UTC 2026,null,8.615890352858813E-5
Thu Feb 12 22:00:00 UTC 2026,null,-0.0027173192651308575
Thu Feb 12 23:00:00 UTC 2026,null,0.0021871106280322294
Fri Feb 13 00:00:00 UTC 2026,null,0.003592163516343394
Fri Feb 13 01:00:00 UTC 2026,null,8.682166432492089E-4
Fri Feb 13 02:00:00 UTC 2026,null,0.0034463561411413046
Fri Feb 13 03:00:00 UTC 2026,null,-8.748442512129806E-4
Fri Feb 13 04:00:00 UTC 2026,null,0.0011995970414355739
Fri Feb 13 05:00:00 UTC 2026,null,-1.2592455131121838E-4
Fri Feb 13 06:00:00 UTC 2026,null,9.54375546777797E-4
Fri Feb 13 07:00:00 UTC 2026,null,0.0012128522573631173
Fri Feb 13 08:00:00 UTC 2026,null,-0.0011266933538349733
Fri Feb 13 09:00:00 UTC 2026,null,-2.1871106280313413E-4
Fri Feb 13 10:00:00 UTC 2026,null,-9.610031547415687E-4
Fri Feb 13 11:00:00 UTC 2026,null,-0.0018954958776280506
Fri Feb 13 12:00:00 UTC 2026,null,-0.0013719148484927501
Fri Feb 13 13:00:00 UTC 2026,null,-1.1266933538367496E-4
Fri Feb 13 14:00:00 UTC 2026,null,-0.002637787969566041
Fri Feb 13 15:00:00 UTC 2026,null,3.446356141139084E-4
Fri Feb 13 16:00:00 UTC 2026,null,-0.004075978897696508
Fri Feb 13 17:00:00 UTC 2026,null,-0.005103258132074906
Fri Feb 13 18:00:00 UTC 2026,null,-0.007051774873412686
Fri Feb 13 19:00:00 UTC 2026,null,-0.005056864876328948
Fri Feb 13 20:00:00 UTC 2026,null,-0.008191723443174759
Fri Feb 13 21:00:00 UTC 2026,null,-0.008191723443174759
Fri Feb 13 22:00:00 UTC 2026,null,-0.008191723443174759
Fri Feb 13 23:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 00:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 01:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 02:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 03:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 04:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 05:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 06:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 07:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 08:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 09:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 10:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 11:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 12:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 13:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 14:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 15:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 16:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 17:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 18:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 19:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 20:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 21:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 22:00:00 UTC 2026,null,-0.008191723443174759
Sat Feb 14 23:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 00:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 01:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 02:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 03:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 04:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 05:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 06:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 07:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 08:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 09:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 10:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 11:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 12:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 13:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 14:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 15:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 16:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 17:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 18:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 19:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 20:00:00 UTC 2026,null,-0.008191723443174759
Sun Feb 15 21:00:00 UTC 2026,null,-0.012042363670104361
Sun Feb 15 22:00:00 UTC 2026,null,-0.014932000742291951
Sun Feb 15 23:00:00 UTC 2026,null,-0.008191723443174759
Mon Feb 16 00:00:00 UTC 2026,null,-0.005752763712520981
Mon Feb 16 01:00:00 UTC 2026,null,-0.00803266085204557
Mon Feb 16 02:00:00 UTC 2026,null,-0.00395005434638529
Mon Feb 16 03:00:00 UTC 2026,null,-0.004142254977333781
Mon Feb 16 04:00:00 UTC 2026,null,-0.00443386972773796
Mon Feb 16 05:00:00 UTC 2026,null,-0.0024257045147266787
Mon Feb 16 06:00:00 UTC 2026,null,-0.00292940271997022
Mon Feb 16 07:00:00 UTC 2026,null,-0.0026974364412395424
Mon Feb 16 08:00:00 UTC 2026,null,0.0011399485697620726
Mon Feb 16 09:00:00 UTC 2026,null,-8.814718591767523E-4
Mon Feb 16 10:00:00 UTC 2026,null,-0.0021142069404311847
Mon Feb 16 11:00:00 UTC 2026,null,-0.003486121788923935
Mon Feb 16 12:00:00 UTC 2026,null,-0.0050038440126192185
Mon Feb 16 13:00:00 UTC 2026,null,-0.0037379708915459275
Mon Feb 16 14:00:00 UTC 2026,null,-0.003101720527027396
Mon Feb 16 15:00:00 UTC 2026,null,3.446356141139084E-4
Mon Feb 16 16:00:00 UTC 2026,null,-0.001199597041436018
Mon Feb 16 17:00:00 UTC 2026,null,5.368362450623998E-4
Mon Feb 16 18:00:00 UTC 2026,null,-8.682166432492089E-4
Mon Feb 16 19:00:00 UTC 2026,null,-1.391797672383177E-4
Mon Feb 16 20:00:00 UTC 2026,null,-0.001756316110389733
Mon Feb 16 21:00:00 UTC 2026,null,-0.002909519896079349
Mon Feb 16 22:00:00 UTC 2026,null,-0.009629914371305226
Mon Feb 16 23:00:00 UTC 2026,null,-0.005348479626733127
Tue Feb 17 00:00:00 UTC 2026,null,-0.0029426579358977634
Tue Feb 17 01:00:00 UTC 2026,null,-0.004592932318867593
Tue Feb 17 02:00:00 UTC 2026,null,-0.006660746003552376
Tue Feb 17 03:00:00 UTC 2026,null,-0.004732112086105911
Tue Feb 17 04:00:00 UTC 2026,null,-0.002863126640332947
Tue Feb 17 05:00:00 UTC 2026,null,-0.0017032952466795592
Tue Feb 17 06:00:00 UTC 2026,null,-0.004380848864028231
Tue Feb 17 07:00:00 UTC 2026,null,-0.004268179528644556
Tue Feb 17 08:00:00 UTC 2026,null,-0.003751226107473471
Tue Feb 17 09:00:00 UTC 2026,null,-0.0035656530844887513
Tue Feb 17 10:00:00 UTC 2026,null,-0.004268179528644556
Tue Feb 17 11:00:00 UTC 2026,null,-0.009484106996103137
Tue Feb 17 12:00:00 UTC 2026,null,-0.007760928925532262
Tue Feb 17 13:00:00 UTC 2026,null,-0.004718856870178367
Tue Feb 17 14:00:00 UTC 2026,null,-0.004599559926831365
Tue Feb 17 15:00:00 UTC 2026,null,-0.003234272686301942
Tue Feb 17 16:00:00 UTC 2026,null,-0.003771108931364786
Tue Feb 17 17:00:00 UTC 2026,null,-0.005096630524111134
Tue Feb 17 18:00:00 UTC 2026,null,-0.004639325574613551
Tue Feb 17 19:00:00 UTC 2026,null,-0.0036716948119086545
Tue Feb 17 20:00:00 UTC 2026,null,-0.0073765276636357235
Tue Feb 17 21:00:00 UTC 2026,null,-0.010305930383605943
Tue Feb 17 22:00:00 UTC 2026,null,-0.012393626892182041
Tue Feb 17 23:00:00 UTC 2026,null,-0.008794835767874876
Wed Feb 18 00:00:00 UTC 2026,null,-0.006011240423106745
Wed Feb 18 01:00:00 UTC 2026,null,-9.610031547415687E-4
Wed Feb 18 02:00:00 UTC 2026,null,-0.006461917764640557
Wed Feb 18 03:00:00 UTC 2026,null,-0.006137164974417519
Wed Feb 18 04:00:00 UTC 2026,null,-0.007966384772407853
Wed Feb 18 05:00:00 UTC 2026,null,-0.005434638530261715
Wed Feb 18 06:00:00 UTC 2026,null,-0.0019021234855918223
Wed Feb 18 07:00:00 UTC 2026,null,-0.0031414861748100265
Wed Feb 18 08:00:00 UTC 2026,null,-0.0030950929190636245
Wed Feb 18 09:00:00 UTC 2026,null,-0.007661514806076131
Wed Feb 18 10:00:00 UTC 2026,null,-0.006839691418573324
Wed Feb 18 11:00:00 UTC 2026,null,-0.006461917764640557
Wed Feb 18 12:00:00 UTC 2026,null,-0.007369900055671952
Wed Feb 18 13:00:00 UTC 2026,null,-0.0064022692929670555
Wed Feb 18 14:00:00 UTC 2026,null,-0.005971474775324115
Wed Feb 18 15:00:00 UTC 2026,null,-0.006031123246997616
Wed Feb 18 16:00:00 UTC 2026,null,-0.009397948092574548
Wed Feb 18 17:00:00 UTC 2026,null,-0.005878688263831755
Wed Feb 18 18:00:00 UTC 2026,null,-0.009696190450942499
Wed Feb 18 19:00:00 UTC 2026,null,-0.008708676864346288
Wed Feb 18 20:00:00 UTC 2026,null,-0.005766018928448524
Wed Feb 18 21:00:00 UTC 2026,null,-0.00886773945547592
Wed Feb 18 22:00:00 UTC 2026,null,-0.01145913416929556
Wed Feb 18 23:00:00 UTC 2026,null,-0.011750748919700182
Thu Feb 19 00:00:00 UTC 2026,null,-0.010345696031388574
Thu Feb 19 01:00:00 UTC 2026,null,-0.011134381379072966
Thu Feb 19 02:00:00 UTC 2026,null,-0.012512923835529488
Thu Feb 19 03:00:00 UTC 2026,null,-0.011194029850746468
Thu Feb 19 04:00:00 UTC 2026,null,-0.009205747461626057
Thu Feb 19 05:00:00 UTC 2026,null,-0.011479016993186875
Thu Feb 19 06:00:00 UTC 2026,null,-0.00984862543410836
Thu Feb 19 07:00:00 UTC 2026,null,-0.009278651149227102
Thu Feb 19 08:00:00 UTC 2026,null,-0.010889159884414745
Thu Feb 19 09:00:00 UTC 2026,null,-0.016052066488163153
Thu Feb 19 10:00:00 UTC 2026,null,-0.012526179051457031
Thu Feb 19 11:00:00 UTC 2026,null,-0.00790010869277058
Thu Feb 19 12:00:00 UTC 2026,null,-0.006740277299117192
Thu Feb 19 13:00:00 UTC 2026,null,-0.009073195302351511
Thu Feb 19 14:00:00 UTC 2026,null,-0.010710214469393797
Thu Feb 19 15:00:00 UTC 2026,null,-0.010186633440258941
Thu Feb 19 16:00:00 UTC 2026,null,-0.011777259351554825
Thu Feb 19 17:00:00 UTC 2026,null,-0.010909042708305616
Thu Feb 19 18:00:00 UTC 2026,null,-0.012221309085124865
Thu Feb 19 19:00:00 UTC 2026,null,-0.010942180748124475
Thu Feb 19 20:00:00 UTC 2026,null,-0.008430317329869208
Thu Feb 19 21:00:00 UTC 2026,null,-0.011598313936534321
Thu Feb 19 22:00:00 UTC 2026,null,-0.015462209379391023
Thu Feb 19 23:00:00 UTC 2026,null,-0.012075501709922776
Fri Feb 20 00:00:00 UTC 2026,null,-0.006965615969884098
Fri Feb 20 01:00:00 UTC 2026,null,-0.007151188992868818
Fri Feb 20 02:00:00 UTC 2026,null,-0.010670448821611167
Fri Feb 20 03:00:00 UTC 2026,null,-0.009331672012937275
Fri Feb 20 04:00:00 UTC 2026,null,-0.008337530818377292
Fri Feb 20 05:00:00 UTC 2026,null,-0.006117282150526204
Fri Feb 20 06:00:00 UTC 2026,null,-0.006852946634500867
Fri Feb 20 07:00:00 UTC 2026,null,-0.005785901752339839
Fri Feb 20 08:00:00 UTC 2026,null,-0.003943426738421518
Fri Feb 20 09:00:00 UTC 2026,null,-0.0027173192651308575
Fri Feb 20 10:00:00 UTC 2026,null,-0.005726253280665894
Fri Feb 20 11:00:00 UTC 2026,null,-0.002511863418255267
Fri Feb 20 12:00:00 UTC 2026,null,-0.0064884281964951995
Fri Feb 20 13:00:00 UTC 2026,null,-0.006872829458391738
Fri Feb 20 14:00:00 UTC 2026,null,-0.009576893507595496
Fri Feb 20 15:00:00 UTC 2026,null,-0.009424458524429635
Fri Feb 20 16:00:00 UTC 2026,null,-0.009689562842978727
Fri Feb 20 17:00:00 UTC 2026,null,-0.011817024999337455
Fri Feb 20 18:00:00 UTC 2026,null,-0.01014686779247631
Fri Feb 20 19:00:00 UTC 2026,null,-0.010836139020704572
Fri Feb 20 20:00:00 UTC 2026,null,-0.011512155033005733
Fri Feb 20 21:00:00 UTC 2026,null,-0.011512155033005733
Fri Feb 20 22:00:00 UTC 2026,null,-0.011512155033005733
Fri Feb 20 23:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 00:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 01:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 02:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 03:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 04:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 05:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 06:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 07:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 08:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 09:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 10:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 11:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 12:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 13:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 14:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 15:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 16:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 17:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 18:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 19:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 20:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 21:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 22:00:00 UTC 2026,null,-0.011512155033005733
Sat Feb 21 23:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 00:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 01:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 02:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 03:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 04:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 05:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 06:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 07:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 08:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 09:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 10:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 11:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 12:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 13:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 14:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 15:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 16:00:00 UTC 2026,null,-0.011512155033005733
