date,va,P_Kweek_43_Kday_70_ETE_67_ORD_66_EXT_85_E2Ekor_85_EXTkor_68_DIFF_23
Sun Feb 22 17:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 18:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 19:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 20:00:00 UTC 2026,null,-0.011512155033005733
Sun Feb 22 21:00:00 UTC 2026,null,-0.012022480846213046
Sun Feb 22 22:00:00 UTC 2026,null,-0.01487235227061845
Sun Feb 22 23:00:00 UTC 2026,null,-0.012459902971819314
Mon Feb 23 00:00:00 UTC 2026,null,-0.010537896662336621
Mon Feb 23 01:00:00 UTC 2026,null,-0.013255215927467479
Mon Feb 23 02:00:00 UTC 2026,null,-0.010557779486227936
Mon Feb 23 03:00:00 UTC 2026,null,-0.010650565997720296
Mon Feb 23 04:00:00 UTC 2026,null,-0.011187402242782696
Mon Feb 23 05:00:00 UTC 2026,null,-0.008357413642268163
Mon Feb 23 06:00:00 UTC 2026,null,-0.009059940086423968
Mon Feb 23 07:00:00 UTC 2026,null,-0.011624824368388964
Mon Feb 23 08:00:00 UTC 2026,null,-0.0050237268365100896
Mon Feb 23 09:00:00 UTC 2026,null,-0.007661514806076131
Mon Feb 23 10:00:00 UTC 2026,null,-0.008834601415657062
Mon Feb 23 11:00:00 UTC 2026,null,-0.009146098989952556
Mon Feb 23 12:00:00 UTC 2026,null,-0.013023249648736801
Mon Feb 23 13:00:00 UTC 2026,null,-0.007853715437024622
Mon Feb 23 14:00:00 UTC 2026,null,-0.012645475994804034
Mon Feb 23 15:00:00 UTC 2026,null,-0.009172609421807643
Mon Feb 23 16:00:00 UTC 2026,null,-0.008244744306884932
Mon Feb 23 17:00:00 UTC 2026,null,-0.011147636595000066
Mon Feb 23 18:00:00 UTC 2026,null,-0.008536359057289111
Mon Feb 23 19:00:00 UTC 2026,null,-0.010007688025237993
Mon Feb 23 20:00:00 UTC 2026,null,-0.013308236791177208
Mon Feb 23 21:00:00 UTC 2026,null,-0.013367885262851154
Mon Feb 23 22:00:00 UTC 2026,null,-0.01940563611781254
Mon Feb 23 23:00:00 UTC 2026,null,-0.012943718353171985
Tue Feb 24 00:00:00 UTC 2026,null,-0.01237374406829117
Tue Feb 24 01:00:00 UTC 2026,null,-0.015044670077675626
Tue Feb 24 02:00:00 UTC 2026,null,-0.012473158187746858
Tue Feb 24 03:00:00 UTC 2026,null,-0.01199597041435796
Tue Feb 24 04:00:00 UTC 2026,null,-0.012201426261233994
Tue Feb 24 05:00:00 UTC 2026,null,-0.010312557991569715
Tue Feb 24 06:00:00 UTC 2026,null,-0.00960340393945014
Tue Feb 24 07:00:00 UTC 2026,null,-0.008907505103258107
Tue Feb 24 08:00:00 UTC 2026,null,-0.00843694493783298
Tue Feb 24 09:00:00 UTC 2026,null,-0.00823811669892116
Tue Feb 24 10:00:00 UTC 2026,null,-0.006561331884096688
Tue Feb 24 11:00:00 UTC 2026,null,-0.0064685453726043285
Tue Feb 24 12:00:00 UTC 2026,null,-0.01062405556586521
Tue Feb 24 13:00:00 UTC 2026,null,-0.009822115002253273
Tue Feb 24 14:00:00 UTC 2026,null,-0.013222077887649064
Tue Feb 24 15:00:00 UTC 2026,null,-0.009649797195196541
Tue Feb 24 16:00:00 UTC 2026,null,-0.007979639988335396
Tue Feb 24 17:00:00 UTC 2026,null,-0.007727790885713404
Tue Feb 24 18:00:00 UTC 2026,null,-0.007880225868879265
Tue Feb 24 19:00:00 UTC 2026,null,-0.009298533973118417
Tue Feb 24 20:00:00 UTC 2026,null,-0.010166750616367626
Tue Feb 24 21:00:00 UTC 2026,null,-0.013917976723841097
Tue Feb 24 22:00:00 UTC 2026,null,-0.014063784099043186
Tue Feb 24 23:00:00 UTC 2026,null,-0.011465761777259331
Wed Feb 25 00:00:00 UTC 2026,null,-0.011048222475544378
Wed Feb 25 01:00:00 UTC 2026,null,-0.01116751941889138
Wed Feb 25 02:00:00 UTC 2026,null,-0.009252140717372459
Wed Feb 25 03:00:00 UTC 2026,null,-0.008702049256382516
Wed Feb 25 04:00:00 UTC 2026,null,-0.00803266085204557
Wed Feb 25 05:00:00 UTC 2026,null,-0.008967153574931608
Wed Feb 25 06:00:00 UTC 2026,null,-0.009444341348320506
Wed Feb 25 07:00:00 UTC 2026,null,-0.011134381379072966
Wed Feb 25 08:00:00 UTC 2026,null,-0.007601866334402629
Wed Feb 25 09:00:00 UTC 2026,null,-0.008668911216563657
Wed Feb 25 10:00:00 UTC 2026,null,-0.006700511651335006
Wed Feb 25 11:00:00 UTC 2026,null,-0.009543755467776638
Wed Feb 25 12:00:00 UTC 2026,null,-0.010186633440258941
Wed Feb 25 13:00:00 UTC 2026,null,-0.012493041011638173
Wed Feb 25 14:00:00 UTC 2026,null,-0.008602635136926384
Wed Feb 25 15:00:00 UTC 2026,null,-0.007383155271599495
Wed Feb 25 16:00:00 UTC 2026,null,-0.0075554730786566715
Wed Feb 25 17:00:00 UTC 2026,null,-0.00970281805890627
Wed Feb 25 18:00:00 UTC 2026,null,-0.01174412131173641
Wed Feb 25 19:00:00 UTC 2026,null,-0.00829113756263089
Wed Feb 25 20:00:00 UTC 2026,null,-0.008006150420190483
Wed Feb 25 21:00:00 UTC 2026,null,-0.014693406855597946
Wed Feb 25 22:00:00 UTC 2026,null,-0.013659500013255332
Wed Feb 25 23:00:00 UTC 2026,null,-0.01120065745871024
Thu Feb 26 00:00:00 UTC 2026,null,-0.008072426499827756
Thu Feb 26 01:00:00 UTC 2026,null,-0.008854484239548377
Thu Feb 26 02:00:00 UTC 2026,null,-0.011525410248932833
Thu Feb 26 03:00:00 UTC 2026,null,-0.011783886959518597
Thu Feb 26 04:00:00 UTC 2026,null,-0.009232257893481144
Thu Feb 26 05:00:00 UTC 2026,null,-0.00886773945547592
Thu Feb 26 06:00:00 UTC 2026,null,-0.010902415100341845
Thu Feb 26 07:00:00 UTC 2026,null,-0.012155033005487592
Thu Feb 26 08:00:00 UTC 2026,null,-0.009437713740356735
Thu Feb 26 09:00:00 UTC 2026,null,-0.011903183902866044
Thu Feb 26 10:00:00 UTC 2026,null,-0.010928925532196931
Thu Feb 26 11:00:00 UTC 2026,null,-0.012559317091275446
Thu Feb 26 12:00:00 UTC 2026,null,-0.016158108215583056
Thu Feb 26 13:00:00 UTC 2026,null,-0.014753055327271447
Thu Feb 26 14:00:00 UTC 2026,null,-0.015071180509530713
Thu Feb 26 15:00:00 UTC 2026,null,-0.014070411707006958
Thu Feb 26 16:00:00 UTC 2026,null,-0.013937859547731968
Thu Feb 26 17:00:00 UTC 2026,null,-0.014514461440576998
Thu Feb 26 18:00:00 UTC 2026,null,-0.014415047321120866
Thu Feb 26 19:00:00 UTC 2026,null,-0.01589963150499729
Thu Feb 26 20:00:00 UTC 2026,null,-0.016310543198748917
Thu Feb 26 21:00:00 UTC 2026,null,-0.019571326316905946
Thu Feb 26 22:00:00 UTC 2026,null,-0.022354921661674076
Thu Feb 26 23:00:00 UTC 2026,null,-0.020306990800880165
Fri Feb 27 00:00:00 UTC 2026,null,-0.018212666684340295
Fri Feb 27 01:00:00 UTC 2026,null,-0.017834893030407528
Fri Feb 27 02:00:00 UTC 2026,null,-0.018298825587868883
Fri Feb 27 03:00:00 UTC 2026,null,-0.019180297447045636
Fri Feb 27 04:00:00 UTC 2026,null,-0.018066859309138206
Fri Feb 27 05:00:00 UTC 2026,null,-0.01759629914371308
Fri Feb 27 06:00:00 UTC 2026,null,-0.017463746984438533
Fri Feb 27 07:00:00 UTC 2026,null,-0.018033721269319347
Fri Feb 27 08:00:00 UTC 2026,null,-0.016887145091593503
Fri Feb 27 09:00:00 UTC 2026,null,-0.0183783568834337
Fri Feb 27 10:00:00 UTC 2026,null,-0.018166273428594337
Fri Feb 27 11:00:00 UTC 2026,null,-0.0183783568834337
Fri Feb 27 12:00:00 UTC 2026,null,-0.019080883327589504
Fri Feb 27 13:00:00 UTC 2026,null,-0.01922006309482782
Fri Feb 27 14:00:00 UTC 2026,null,-0.0189748416001696
Fri Feb 27 15:00:00 UTC 2026,null,-0.016535881869515823
Fri Feb 27 16:00:00 UTC 2026,null,-0.018186156252485652
Fri Feb 27 17:00:00 UTC 2026,null,-0.017960817581718302
Fri Feb 27 18:00:00 UTC 2026,null,-0.016701572068609227
Fri Feb 27 19:00:00 UTC 2026,null,-0.019080883327589504
Fri Feb 27 20:00:00 UTC 2026,null,-0.017927679541899888
Fri Feb 27 21:00:00 UTC 2026,null,-0.017927679541899888
Fri Feb 27 22:00:00 UTC 2026,null,-0.017927679541899888
Fri Feb 27 23:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 00:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 01:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 02:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 03:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 04:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 05:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 06:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 07:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 08:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 09:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 10:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 11:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 12:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 13:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 14:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 15:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 16:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 17:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 18:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 19:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 20:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 21:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 22:00:00 UTC 2026,null,-0.017927679541899888
Sat Feb 28 23:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 00:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 01:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 02:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 03:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 04:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 05:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 06:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 07:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 08:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 09:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 10:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 11:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 12:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 13:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 14:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 15:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 16:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 17:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 18:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 19:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 20:00:00 UTC 2026,null,-0.017927679541899888
Sun Mar 01 21:00:00 UTC 2026,null,-0.02238143209352872
Sun Mar 01 22:00:00 UTC 2026,null,-0.021188462660056917
Sun Mar 01 23:00:00 UTC 2026,null,-0.01789454150208103
Mon Mar 02 00:00:00 UTC 2026,null,-0.01598579040852588
Mon Mar 02 01:00:00 UTC 2026,null,-0.01813313538877548
Mon Mar 02 02:00:00 UTC 2026,null,-0.014792820975053633
Mon Mar 02 03:00:00 UTC 2026,null,-0.01895495877627873
Mon Mar 02 04:00:00 UTC 2026,null,-0.01754990588796712
Mon Mar 02 05:00:00 UTC 2026,null,-0.017291429177381357
Mon Mar 02 06:00:00 UTC 2026,null,-0.01906100050369819
Mon Mar 02 07:00:00 UTC 2026,null,-0.017881286286153486
Mon Mar 02 08:00:00 UTC 2026,null,-0.01505792529360317
Mon Mar 02 09:00:00 UTC 2026,null,-0.01813313538877548
Mon Mar 02 10:00:00 UTC 2026,null,-0.018981469208133372
Mon Mar 02 11:00:00 UTC 2026,null,-0.020552212295538386
Mon Mar 02 12:00:00 UTC 2026,null,-0.020545584687574614
Mon Mar 02 13:00:00 UTC 2026,null,-0.021917499536067364
Mon Mar 02 14:00:00 UTC 2026,null,-0.022195859070544444
Mon Mar 02 15:00:00 UTC 2026,null,-0.02008827973807703
Mon Mar 02 16:00:00 UTC 2026,null,-0.022825481827099203
Mon Mar 02 17:00:00 UTC 2026,null,-0.020651626414994517
Mon Mar 02 18:00:00 UTC 2026,null,-0.01739747090480126
Mon Mar 02 19:00:00 UTC 2026,null,-0.015349540044007348
Mon Mar 02 20:00:00 UTC 2026,null,-0.01672808250046387
Mon Mar 02 21:00:00 UTC 2026,null,-0.0200485140902944
Mon Mar 02 22:00:00 UTC 2026,null,-0.0215993743538081
Mon Mar 02 23:00:00 UTC 2026,null,-0.019286339174465095
Tue Mar 03 00:00:00 UTC 2026,null,-0.01873624771347515
Tue Mar 03 01:00:00 UTC 2026,null,-0.018842289440895055
Tue Mar 03 02:00:00 UTC 2026,null,-0.01847114339492606
Tue Mar 03 03:00:00 UTC 2026,null,-0.019259828742610452
Tue Mar 03 04:00:00 UTC 2026,null,-0.01763606479149571
Tue Mar 03 05:00:00 UTC 2026,null,-0.01727154635349004
Tue Mar 03 06:00:00 UTC 2026,null,-0.01973038890803558
Tue Mar 03 07:00:00 UTC 2026,null,-0.022116327774979627
Tue Mar 03 08:00:00 UTC 2026,null,-0.01922006309482782
Tue Mar 03 09:00:00 UTC 2026,null,-0.018106624956920836
Tue Mar 03 10:00:00 UTC 2026,null,-0.014733172503380132
Tue Mar 03 11:00:00 UTC 2026,null,-0.017708968479096754
Tue Mar 03 12:00:00 UTC 2026,null,-0.018113252564884164
Tue Mar 03 13:00:00 UTC 2026,null,-0.015362795259934892
Tue Mar 03 14:00:00 UTC 2026,null,-0.014362026457411137
Tue Mar 03 15:00:00 UTC 2026,null,-0.013884838684022238
Tue Mar 03 16:00:00 UTC 2026,null,-0.009212375069589829
Tue Mar 03 17:00:00 UTC 2026,null,-0.012314095596617225
Tue Mar 03 18:00:00 UTC 2026,null,-0.012214681477161538
Tue Mar 03 19:00:00 UTC 2026,null,-0.014898862702473537
Tue Mar 03 20:00:00 UTC 2026,null,-0.012950345961135756
Tue Mar 03 21:00:00 UTC 2026,null,-0.01589963150499729
Tue Mar 03 22:00:00 UTC 2026,null,-0.015873121073142205
Tue Mar 03 23:00:00 UTC 2026,null,-0.016960048779194548
Wed Mar 04 00:00:00 UTC 2026,null,-0.014216219082209047
Wed Mar 04 01:00:00 UTC 2026,null,-0.015581506322738026
Wed Mar 04 02:00:00 UTC 2026,null,-0.01793430714986366
Wed Mar 04 03:00:00 UTC 2026,null,-0.018073486917101977
Wed Mar 04 04:00:00 UTC 2026,null,-0.017980700405609618
Wed Mar 04 05:00:00 UTC 2026,null,-0.01648286100580565
Wed Mar 04 06:00:00 UTC 2026,null,-0.016217756687256557
Wed Mar 04 07:00:00 UTC 2026,null,-0.014991649213965896
Wed Mar 04 08:00:00 UTC 2026,null,-0.01613822539169174
Wed Mar 04 09:00:00 UTC 2026,null,-0.016979931603085863
Wed Mar 04 10:00:00 UTC 2026,null,-0.017278173961453813
Wed Mar 04 11:00:00 UTC 2026,null,-0.017669202831314124
Wed Mar 04 12:00:00 UTC 2026,null,-0.015236870708624117
Wed Mar 04 13:00:00 UTC 2026,null,-0.013977625195514598
Wed Mar 04 14:00:00 UTC 2026,null,-0.017344450041091086
Wed Mar 04 15:00:00 UTC 2026,null,-0.018166273428594337
Wed Mar 04 16:00:00 UTC 2026,null,-0.016887145091593503
Wed Mar 04 17:00:00 UTC 2026,null,-0.01720527027385277
