date,va,P_Kweek_82_Kday_0_ETE_70_ORD_71_EXT_86_E2Ekor_87_EXTkor_71_DIFF_24
Mon Feb 16 04:00:00 UTC 2026,null,0.00959122068636642
Mon Feb 16 05:00:00 UTC 2026,null,0.011061910113859597
Mon Feb 16 06:00:00 UTC 2026,null,0.008545412974012123
Mon Feb 16 07:00:00 UTC 2026,null,0.012560411668578908
Mon Feb 16 08:00:00 UTC 2026,null,0.009821555485254763
Mon Feb 16 09:00:00 UTC 2026,null,0.004281161101652664
Mon Feb 16 10:00:00 UTC 2026,null,5.871052086048323E-4
Mon Feb 16 11:00:00 UTC 2026,null,0.0023258690058751696
Mon Feb 16 12:00:00 UTC 2026,null,0.0039680437983156125
Mon Feb 16 13:00:00 UTC 2026,null,0.006157904908111966
Mon Feb 16 14:00:00 UTC 2026,null,0.0010729148437604863
Mon Feb 16 15:00:00 UTC 2026,null,0.0055153343577565295
Mon Feb 16 16:00:00 UTC 2026,null,0.007764072967104241
Mon Feb 16 17:00:00 UTC 2026,null,0.0068332794739509595
Mon Feb 16 18:00:00 UTC 2026,null,0.0018147859162729318
Mon Feb 16 19:00:00 UTC 2026,null,0.0015623322383113702
Mon Feb 16 20:00:00 UTC 2026,null,0.003402512889052467
Mon Feb 16 21:00:00 UTC 2026,null,-0.0027466017836141887
Mon Feb 16 22:00:00 UTC 2026,null,-0.00903420807718014
Mon Feb 16 23:00:00 UTC 2026,null,-0.004328026690854969
Tue Feb 17 00:00:00 UTC 2026,null,-0.0020399585546737597
Tue Feb 17 01:00:00 UTC 2026,null,-0.007859742524897406
Tue Feb 17 02:00:00 UTC 2026,null,-0.008965548901687548
Tue Feb 17 03:00:00 UTC 2026,null,-0.007967241116484836
Tue Feb 17 04:00:00 UTC 2026,null,-0.006327977679966956
Tue Feb 17 05:00:00 UTC 2026,null,-0.0037267047830669142
Tue Feb 17 06:00:00 UTC 2026,null,-0.0038518648144023615
Tue Feb 17 07:00:00 UTC 2026,null,-0.01091199441738766
Tue Feb 17 08:00:00 UTC 2026,null,-0.0034916445589869838
Tue Feb 17 09:00:00 UTC 2026,null,-0.005649147595497617
Tue Feb 17 10:00:00 UTC 2026,null,-0.004525947240217043
Tue Feb 17 11:00:00 UTC 2026,null,-0.004922270002252205
Tue Feb 17 12:00:00 UTC 2026,null,-8.572099124908306E-4
Tue Feb 17 13:00:00 UTC 2026,null,-0.007628379983382949
Tue Feb 17 14:00:00 UTC 2026,null,-0.0035335703260352957
Tue Feb 17 15:00:00 UTC 2026,null,-0.005384730719218744
Tue Feb 17 16:00:00 UTC 2026,null,-0.003021474955415826
Tue Feb 17 17:00:00 UTC 2026,null,-0.001994420926435758
Tue Feb 17 18:00:00 UTC 2026,null,-0.0043935877838672255
Tue Feb 17 19:00:00 UTC 2026,null,-0.004281628918511693
Tue Feb 17 20:00:00 UTC 2026,null,-0.002228167432827277
Tue Feb 17 21:00:00 UTC 2026,null,-0.002337004051584657
Tue Feb 17 22:00:00 UTC 2026,null,-0.011636797734589699
Tue Feb 17 23:00:00 UTC 2026,null,-0.00554612862181969
Wed Feb 18 00:00:00 UTC 2026,null,-0.003158540641867269
Wed Feb 18 01:00:00 UTC 2026,null,0.002798001724562127
Wed Feb 18 02:00:00 UTC 2026,null,0.007555649216109295
Wed Feb 18 03:00:00 UTC 2026,null,0.004705997254538907
Wed Feb 18 04:00:00 UTC 2026,null,0.007751978116077751
Wed Feb 18 05:00:00 UTC 2026,null,-5.267992415536327E-5
Wed Feb 18 06:00:00 UTC 2026,null,0.004290489602598591
Wed Feb 18 07:00:00 UTC 2026,null,0.004069108018199152
Wed Feb 18 08:00:00 UTC 2026,null,0.008421773969531365
Wed Feb 18 09:00:00 UTC 2026,null,0.007395017705730922
Wed Feb 18 10:00:00 UTC 2026,null,0.011921394595120205
Wed Feb 18 11:00:00 UTC 2026,null,0.007311769654972267
Wed Feb 18 12:00:00 UTC 2026,null,0.009467077227125031
Wed Feb 18 13:00:00 UTC 2026,null,0.0076965822960737285
Wed Feb 18 14:00:00 UTC 2026,null,0.006340160544340279
Wed Feb 18 15:00:00 UTC 2026,null,0.006998411455383824
Wed Feb 18 16:00:00 UTC 2026,null,0.006320502281058182
Wed Feb 18 17:00:00 UTC 2026,null,0.004742670050275066
Wed Feb 18 18:00:00 UTC 2026,null,-0.0036138751614211984
Wed Feb 18 19:00:00 UTC 2026,null,0.006263386481117905
Wed Feb 18 20:00:00 UTC 2026,null,0.0063180623374794465
Wed Feb 18 21:00:00 UTC 2026,null,0.005383309311920215
Wed Feb 18 22:00:00 UTC 2026,null,-0.008817956302093144
Wed Feb 18 23:00:00 UTC 2026,null,-0.006223726242739147
Thu Feb 19 00:00:00 UTC 2026,null,0.0010171317148852665
Thu Feb 19 01:00:00 UTC 2026,null,0.005552254474819662
Thu Feb 19 02:00:00 UTC 2026,null,0.003566731274004198
Thu Feb 19 03:00:00 UTC 2026,null,0.0038488188120942013
Thu Feb 19 04:00:00 UTC 2026,null,0.007767815792580457
Thu Feb 19 05:00:00 UTC 2026,null,0.0039627233460235445
Thu Feb 19 06:00:00 UTC 2026,null,0.0065585433048829245
Thu Feb 19 07:00:00 UTC 2026,null,0.012797596411790124
Thu Feb 19 08:00:00 UTC 2026,null,0.01473484873178954
Thu Feb 19 09:00:00 UTC 2026,null,0.008455449651026292
Thu Feb 19 10:00:00 UTC 2026,null,0.011286035850752718
Thu Feb 19 11:00:00 UTC 2026,null,0.00804474526608523
Thu Feb 19 12:00:00 UTC 2026,null,0.006306791896377284
Thu Feb 19 13:00:00 UTC 2026,null,0.010658068649266106
Thu Feb 19 14:00:00 UTC 2026,null,0.010653614214263918
Thu Feb 19 15:00:00 UTC 2026,null,0.007271012537120036
Thu Feb 19 16:00:00 UTC 2026,null,0.01408096388701452
Thu Feb 19 17:00:00 UTC 2026,null,0.005777583150657684
Thu Feb 19 18:00:00 UTC 2026,null,0.00806471219412952
Thu Feb 19 19:00:00 UTC 2026,null,0.008950063459354674
Thu Feb 19 20:00:00 UTC 2026,null,0.009896339256075137
Thu Feb 19 21:00:00 UTC 2026,null,0.0026521285904408387
Thu Feb 19 22:00:00 UTC 2026,null,0.0010843731342520257
Thu Feb 19 23:00:00 UTC 2026,null,0.005904138124170011
Fri Feb 20 00:00:00 UTC 2026,null,0.00960904868440604
Fri Feb 20 01:00:00 UTC 2026,null,0.01035056061948847
Fri Feb 20 02:00:00 UTC 2026,null,0.00902152810748813
Fri Feb 20 03:00:00 UTC 2026,null,0.0045359435407448245
Fri Feb 20 04:00:00 UTC 2026,null,0.007990029924251019
Fri Feb 20 05:00:00 UTC 2026,null,0.009441859065423941
Fri Feb 20 06:00:00 UTC 2026,null,0.010265365768053591
Fri Feb 20 07:00:00 UTC 2026,null,0.00942461287058105
Fri Feb 20 08:00:00 UTC 2026,null,0.009439241998741466
Fri Feb 20 09:00:00 UTC 2026,null,0.010468709330731407
Fri Feb 20 10:00:00 UTC 2026,null,0.00955875193928879
Fri Feb 20 11:00:00 UTC 2026,null,0.011458569813080466
Fri Feb 20 12:00:00 UTC 2026,null,0.009028439865367943
Fri Feb 20 13:00:00 UTC 2026,null,0.004008369291514491
Fri Feb 20 14:00:00 UTC 2026,null,0.0015845886407790388
Fri Feb 20 15:00:00 UTC 2026,null,0.0018752406963367108
Fri Feb 20 16:00:00 UTC 2026,null,0.004307880737145275
Fri Feb 20 17:00:00 UTC 2026,null,0.008079470351836981
Fri Feb 20 18:00:00 UTC 2026,null,0.004087573629321994
Fri Feb 20 19:00:00 UTC 2026,null,0.002590878741369984
Fri Feb 20 20:00:00 UTC 2026,null,9.127447773593644E-4
Sun Feb 22 21:00:00 UTC 2026,null,-0.0024496657276262823
Sun Feb 22 22:00:00 UTC 2026,null,-0.017404462639399654
Sun Feb 22 23:00:00 UTC 2026,null,-0.007747424713197226
Mon Feb 23 00:00:00 UTC 2026,null,-0.0036501646212174776
Mon Feb 23 01:00:00 UTC 2026,null,0.006865771947703436
Mon Feb 23 02:00:00 UTC 2026,null,0.005263373340613775
Mon Feb 23 03:00:00 UTC 2026,null,0.006504747885644591
Mon Feb 23 04:00:00 UTC 2026,null,0.003065590111848593
Mon Feb 23 05:00:00 UTC 2026,null,0.0013450217573325318
Mon Feb 23 06:00:00 UTC 2026,null,9.068531280034264E-4
Mon Feb 23 07:00:00 UTC 2026,null,-0.0011782721965492016
Mon Feb 23 08:00:00 UTC 2026,null,0.0020714078438510697
Mon Feb 23 09:00:00 UTC 2026,null,0.004158940384559884
Mon Feb 23 10:00:00 UTC 2026,null,0.0033168761709907457
Mon Feb 23 11:00:00 UTC 2026,null,0.0026241313148895884
Mon Feb 23 12:00:00 UTC 2026,null,0.0031545633518375027
Mon Feb 23 13:00:00 UTC 2026,null,-0.010115441253780055
Mon Feb 23 14:00:00 UTC 2026,null,-0.006839132508837942
Mon Feb 23 15:00:00 UTC 2026,null,-0.011286583412391415
Mon Feb 23 16:00:00 UTC 2026,null,-0.005246212429323549
Mon Feb 23 17:00:00 UTC 2026,null,-0.006889907710614374
Mon Feb 23 18:00:00 UTC 2026,null,-6.493591239884466E-4
Mon Feb 23 19:00:00 UTC 2026,null,-0.00559355224054503
Mon Feb 23 20:00:00 UTC 2026,null,-0.004837397125631249
Mon Feb 23 21:00:00 UTC 2026,null,-0.005986839572546643
Mon Feb 23 22:00:00 UTC 2026,null,-0.007452798222556289
Mon Feb 23 23:00:00 UTC 2026,null,-0.009911473933882142
Tue Feb 24 00:00:00 UTC 2026,null,-0.009941972116194187
Tue Feb 24 01:00:00 UTC 2026,null,-0.007836167582373044
Tue Feb 24 02:00:00 UTC 2026,null,3.370131948523536E-4
Tue Feb 24 03:00:00 UTC 2026,null,-0.005128548957334722
Tue Feb 24 04:00:00 UTC 2026,null,1.2702214054627348E-4
Tue Feb 24 05:00:00 UTC 2026,null,6.750902573662287E-4
Tue Feb 24 06:00:00 UTC 2026,null,3.2378651757447585E-4
Tue Feb 24 07:00:00 UTC 2026,null,-0.002527586459103226
Tue Feb 24 08:00:00 UTC 2026,null,-0.0065647962686448125
Tue Feb 24 09:00:00 UTC 2026,null,-0.006255977264945756
Tue Feb 24 10:00:00 UTC 2026,null,-0.01020400676889821
Tue Feb 24 11:00:00 UTC 2026,null,-0.008953406051291246
Tue Feb 24 12:00:00 UTC 2026,null,-0.008199416735223508
Tue Feb 24 13:00:00 UTC 2026,null,-0.006434547767240062
Tue Feb 24 14:00:00 UTC 2026,null,-0.006045154299275879
Tue Feb 24 15:00:00 UTC 2026,null,-0.002673540344567016
Tue Feb 24 16:00:00 UTC 2026,null,-0.004336563578490882
Tue Feb 24 17:00:00 UTC 2026,null,-0.0026660070295401184
Tue Feb 24 18:00:00 UTC 2026,null,-0.0011565438920069226
Tue Feb 24 19:00:00 UTC 2026,null,-0.004103011090387909
Tue Feb 24 20:00:00 UTC 2026,null,-0.006226216844203769
Tue Feb 24 21:00:00 UTC 2026,null,-0.010577687427147708
Tue Feb 24 22:00:00 UTC 2026,null,-0.017167914458845246
Tue Feb 24 23:00:00 UTC 2026,null,-0.013156776305824458
Wed Feb 25 00:00:00 UTC 2026,null,-0.007613671294364188
Wed Feb 25 01:00:00 UTC 2026,null,-0.009366900012597767
Wed Feb 25 02:00:00 UTC 2026,null,-0.005864132657868559
Wed Feb 25 03:00:00 UTC 2026,null,-0.008327051906564797
Wed Feb 25 04:00:00 UTC 2026,null,-0.002851956823765711
Wed Feb 25 05:00:00 UTC 2026,null,-0.003917588815221862
Wed Feb 25 06:00:00 UTC 2026,null,-0.001498655116249914
Wed Feb 25 07:00:00 UTC 2026,null,-0.0019217472365307131
Wed Feb 25 08:00:00 UTC 2026,null,-0.0016918504336036477
Wed Feb 25 09:00:00 UTC 2026,null,-0.004898872618102956
Wed Feb 25 10:00:00 UTC 2026,null,-0.0026685790041396373
Wed Feb 25 11:00:00 UTC 2026,null,-0.004340747060624928
Wed Feb 25 12:00:00 UTC 2026,null,-0.0025869946493841667
Wed Feb 25 13:00:00 UTC 2026,null,-0.005670617431948521
Wed Feb 25 14:00:00 UTC 2026,null,-0.002817026391192634
Wed Feb 25 15:00:00 UTC 2026,null,-0.0024060612402054815
Wed Feb 25 16:00:00 UTC 2026,null,-0.006293183952148063
Wed Feb 25 17:00:00 UTC 2026,null,-0.007189590203870111
Wed Feb 25 18:00:00 UTC 2026,null,-0.005712796881807591
Wed Feb 25 19:00:00 UTC 2026,null,-0.00785225007202861
Wed Feb 25 20:00:00 UTC 2026,null,-0.0067420684831800415
Wed Feb 25 21:00:00 UTC 2026,null,-0.004242276888087204
Wed Feb 25 22:00:00 UTC 2026,null,-0.011934248695388838
Wed Feb 25 23:00:00 UTC 2026,null,-0.011362581194278576
Thu Feb 26 00:00:00 UTC 2026,null,-0.0010279359016402978
Thu Feb 26 01:00:00 UTC 2026,null,-0.0055528316928308286
Thu Feb 26 02:00:00 UTC 2026,null,-0.008722621655122609
Thu Feb 26 03:00:00 UTC 2026,null,-0.00962595253760501
Thu Feb 26 04:00:00 UTC 2026,null,-0.010356498218628829
Thu Feb 26 05:00:00 UTC 2026,null,-0.007163776679118605
Thu Feb 26 06:00:00 UTC 2026,null,-0.008917045755042707
Thu Feb 26 07:00:00 UTC 2026,null,-0.006850072726972023
Thu Feb 26 08:00:00 UTC 2026,null,-0.007540888347104868
Thu Feb 26 09:00:00 UTC 2026,null,-0.007838149849087372
Thu Feb 26 10:00:00 UTC 2026,null,-0.007045006044040569
Thu Feb 26 11:00:00 UTC 2026,null,-0.008938991677015728
Thu Feb 26 12:00:00 UTC 2026,null,-0.006670176001418504
Thu Feb 26 13:00:00 UTC 2026,null,-0.0018895418502138384
Thu Feb 26 14:00:00 UTC 2026,null,-0.0053582033336407875
Thu Feb 26 15:00:00 UTC 2026,null,-0.0023259093112519835
Thu Feb 26 16:00:00 UTC 2026,null,-0.006544936716943006
Thu Feb 26 17:00:00 UTC 2026,null,-0.01085547004888987
Thu Feb 26 18:00:00 UTC 2026,null,-0.006618090859573655
Thu Feb 26 19:00:00 UTC 2026,null,-0.0038952304984523067
Thu Feb 26 20:00:00 UTC 2026,null,-0.0036139818645546384
Thu Feb 26 21:00:00 UTC 2026,null,-0.008663304802266403
Thu Feb 26 22:00:00 UTC 2026,null,-0.013009623102329115
Thu Feb 26 23:00:00 UTC 2026,null,-0.011688042171059898
Fri Feb 27 00:00:00 UTC 2026,null,-0.0074193426328941214
Fri Feb 27 01:00:00 UTC 2026,null,-0.005316131384353717
Fri Feb 27 02:00:00 UTC 2026,null,-0.008471764403126691
Fri Feb 27 03:00:00 UTC 2026,null,-0.006474212632583409
Fri Feb 27 04:00:00 UTC 2026,null,-0.008866273444933626
Fri Feb 27 05:00:00 UTC 2026,null,-0.0071722885288352245
Fri Feb 27 06:00:00 UTC 2026,null,-0.008564639792139062
Fri Feb 27 07:00:00 UTC 2026,null,-0.005958363060655003
Fri Feb 27 08:00:00 UTC 2026,null,-0.005437494311082425
Fri Feb 27 09:00:00 UTC 2026,null,-0.007869614348503084
Fri Feb 27 10:00:00 UTC 2026,null,-0.006454413002130899
Fri Feb 27 11:00:00 UTC 2026,null,-0.009416357899800332
Fri Feb 27 12:00:00 UTC 2026,null,-0.012831751389704493
Fri Feb 27 13:00:00 UTC 2026,null,-0.01589009948832043
Fri Feb 27 14:00:00 UTC 2026,null,-0.014873802637319855
Fri Feb 27 15:00:00 UTC 2026,null,-0.013177507359212193
Fri Feb 27 16:00:00 UTC 2026,null,-0.009651903706423326
Fri Feb 27 17:00:00 UTC 2026,null,-0.008138184909231683
Fri Feb 27 18:00:00 UTC 2026,null,-0.006357672083638022
Fri Feb 27 19:00:00 UTC 2026,null,-0.007732805785836128
Fri Feb 27 20:00:00 UTC 2026,null,-0.010049062324427815
Sun Mar 01 21:00:00 UTC 2026,null,-0.01107351530794265
Sun Mar 01 22:00:00 UTC 2026,null,-0.03131249668256597
Sun Mar 01 23:00:00 UTC 2026,null,-0.025951556916391283
Mon Mar 02 00:00:00 UTC 2026,null,-0.014600613816027064
Mon Mar 02 01:00:00 UTC 2026,null,-0.011382195139623796
Mon Mar 02 02:00:00 UTC 2026,null,-0.008692071749316632
Mon Mar 02 03:00:00 UTC 2026,null,-0.008149675147492097
Mon Mar 02 04:00:00 UTC 2026,null,-0.008030605814487224
Mon Mar 02 05:00:00 UTC 2026,null,-0.009962668754559978
Mon Mar 02 06:00:00 UTC 2026,null,-0.008505459014743089
Mon Mar 02 07:00:00 UTC 2026,null,-0.008539160061653561
Mon Mar 02 08:00:00 UTC 2026,null,-0.009267438604660505
Mon Mar 02 09:00:00 UTC 2026,null,-0.008381730558083333
Mon Mar 02 10:00:00 UTC 2026,null,-0.008235193212661862
Mon Mar 02 11:00:00 UTC 2026,null,-0.00415785092136467
Mon Mar 02 12:00:00 UTC 2026,null,-0.011571047330497741
Mon Mar 02 13:00:00 UTC 2026,null,-0.003023842400714294
Mon Mar 02 14:00:00 UTC 2026,null,-0.004819180184342464
Mon Mar 02 15:00:00 UTC 2026,null,-0.007671872550459646
Mon Mar 02 16:00:00 UTC 2026,null,-0.00842500604273333
Mon Mar 02 17:00:00 UTC 2026,null,-0.012140907682057112
Mon Mar 02 18:00:00 UTC 2026,null,-0.012148196859715021
Mon Mar 02 19:00:00 UTC 2026,null,-0.006396148679917779
Mon Mar 02 20:00:00 UTC 2026,null,-0.00787671588132799
Mon Mar 02 21:00:00 UTC 2026,null,-0.008974370878172877
Mon Mar 02 22:00:00 UTC 2026,null,-0.018067200551874052
Mon Mar 02 23:00:00 UTC 2026,null,-0.014397095712654462
Tue Mar 03 00:00:00 UTC 2026,null,-0.004079860781976308
Tue Mar 03 01:00:00 UTC 2026,null,-7.312815745876833E-4
Tue Mar 03 02:00:00 UTC 2026,null,-0.006218771438760484
Tue Mar 03 03:00:00 UTC 2026,null,-0.00618527598747054
Tue Mar 03 04:00:00 UTC 2026,null,-0.0043634503646305944
Tue Mar 03 05:00:00 UTC 2026,null,-0.0064432283981474825
Tue Mar 03 06:00:00 UTC 2026,null,-0.003097519847548469
Tue Mar 03 07:00:00 UTC 2026,null,-0.006179086401550293
Tue Mar 03 08:00:00 UTC 2026,null,-0.0037213400362512417
Tue Mar 03 09:00:00 UTC 2026,null,-0.0036592484904325318
Tue Mar 03 10:00:00 UTC 2026,null,-0.001117263788898093
Tue Mar 03 11:00:00 UTC 2026,null,-0.002495139351565534
Tue Mar 03 12:00:00 UTC 2026,null,-0.003388340304851134
Tue Mar 03 13:00:00 UTC 2026,null,-0.0025008464195561686
Tue Mar 03 14:00:00 UTC 2026,null,-0.003411527622236399
Tue Mar 03 15:00:00 UTC 2026,null,-0.005057178384899608
Tue Mar 03 16:00:00 UTC 2026,null,-0.006082398547085255
Tue Mar 03 17:00:00 UTC 2026,null,-0.007054656198470788
Tue Mar 03 18:00:00 UTC 2026,null,-0.006827580295209579
Tue Mar 03 19:00:00 UTC 2026,null,-0.006977739109157
Tue Mar 03 20:00:00 UTC 2026,null,-0.007174590629443145
Tue Mar 03 21:00:00 UTC 2026,null,-0.007048252679074274
Tue Mar 03 22:00:00 UTC 2026,null,-0.013903743608939756
Tue Mar 03 23:00:00 UTC 2026,null,-0.009838470349527562
Wed Mar 04 00:00:00 UTC 2026,null,-0.0065250279259378985
Wed Mar 04 01:00:00 UTC 2026,null,-0.00704093107599757
Wed Mar 04 02:00:00 UTC 2026,null,-0.01023849372840413
Wed Mar 04 03:00:00 UTC 2026,null,-0.009674377943198031
Wed Mar 04 04:00:00 UTC 2026,null,-0.00625349486665705
Wed Mar 04 05:00:00 UTC 2026,null,-0.009438822691210547
Wed Mar 04 06:00:00 UTC 2026,null,-0.006192725778001673
Wed Mar 04 07:00:00 UTC 2026,null,-0.004278776506987825
Wed Mar 04 08:00:00 UTC 2026,null,-0.0055986430436885115
Wed Mar 04 09:00:00 UTC 2026,null,-0.007490070054747555
Wed Mar 04 10:00:00 UTC 2026,null,-0.004899281178682102
Wed Mar 04 11:00:00 UTC 2026,null,-0.008163516735471
Wed Mar 04 12:00:00 UTC 2026,null,-0.008944070570248819
Wed Mar 04 13:00:00 UTC 2026,null,-0.011613322443107421
Wed Mar 04 14:00:00 UTC 2026,null,-0.010752345904102789
Wed Mar 04 15:00:00 UTC 2026,null,-0.008417357535643433
Wed Mar 04 16:00:00 UTC 2026,null,-0.007099169232819058
Wed Mar 04 17:00:00 UTC 2026,null,-0.007498370819701172
Wed Mar 04 18:00:00 UTC 2026,null,-0.007404237796934332
Wed Mar 04 19:00:00 UTC 2026,null,-0.008710882054048241
Wed Mar 04 20:00:00 UTC 2026,null,-0.008539020569277689
Wed Mar 04 21:00:00 UTC 2026,null,-0.005441249502672996
Wed Mar 04 22:00:00 UTC 2026,null,-0.011098003026731362
Wed Mar 04 23:00:00 UTC 2026,null,-0.00719953400723039
Thu Mar 05 00:00:00 UTC 2026,null,-0.008510379935215973
Thu Mar 05 01:00:00 UTC 2026,null,-0.00959899563376343
Thu Mar 05 02:00:00 UTC 2026,null,-0.003925088366633744
Thu Mar 05 03:00:00 UTC 2026,null,-0.005312371284354356
Thu Mar 05 04:00:00 UTC 2026,null,-0.003049295811463182
Thu Mar 05 05:00:00 UTC 2026,null,-0.00495884051283646
Thu Mar 05 06:00:00 UTC 2026,null,-0.006089804045988245
Thu Mar 05 07:00:00 UTC 2026,null,-0.006068683224930815
Thu Mar 05 08:00:00 UTC 2026,null,-0.004026465948324898
Thu Mar 05 09:00:00 UTC 2026,null,-0.004578291855688477
Thu Mar 05 10:00:00 UTC 2026,null,-0.004298639832678752
Thu Mar 05 11:00:00 UTC 2026,null,4.656461116505639E-4
Thu Mar 05 12:00:00 UTC 2026,null,0.0019212860834709744
Thu Mar 05 13:00:00 UTC 2026,null,0.0013495516311738953
Thu Mar 05 14:00:00 UTC 2026,null,-0.004549449003217632
Thu Mar 05 15:00:00 UTC 2026,null,-0.002142417825062637
Thu Mar 05 16:00:00 UTC 2026,null,-0.004381891551535233
Thu Mar 05 17:00:00 UTC 2026,null,-0.006313023154568498
Thu Mar 05 18:00:00 UTC 2026,null,-0.0010307779860729838
Thu Mar 05 19:00:00 UTC 2026,null,0.001171778869008655
Thu Mar 05 20:00:00 UTC 2026,null,-9.606982171330714E-4
Thu Mar 05 21:00:00 UTC 2026,null,-0.004699433805846809
Thu Mar 05 22:00:00 UTC 2026,null,-0.00689328523687216
Thu Mar 05 23:00:00 UTC 2026,null,-0.010745286050435787
Fri Mar 06 00:00:00 UTC 2026,null,-0.006352693293648848
Fri Mar 06 01:00:00 UTC 2026,null,-0.005273949660043797
Fri Mar 06 02:00:00 UTC 2026,null,-0.006265895122068876
Fri Mar 06 03:00:00 UTC 2026,null,-0.004642839855851122
Fri Mar 06 04:00:00 UTC 2026,null,-0.006438295082474177
Fri Mar 06 05:00:00 UTC 2026,null,-0.0067321354701972425
Fri Mar 06 06:00:00 UTC 2026,null,-0.006154292048051957
Fri Mar 06 07:00:00 UTC 2026,null,-0.007729150279738306
Fri Mar 06 08:00:00 UTC 2026,null,-0.008892636359741246
Fri Mar 06 09:00:00 UTC 2026,null,-0.0029979762793512776
Fri Mar 06 10:00:00 UTC 2026,null,-0.002647062751095497
Fri Mar 06 11:00:00 UTC 2026,null,-0.006112111780590013
Fri Mar 06 12:00:00 UTC 2026,null,-0.007952789012695582
Fri Mar 06 13:00:00 UTC 2026,null,-0.006345268340073318
Fri Mar 06 14:00:00 UTC 2026,null,-0.007690859575499864
Fri Mar 06 15:00:00 UTC 2026,null,-0.007317436008817957
Fri Mar 06 16:00:00 UTC 2026,null,-0.007155040132624357
Fri Mar 06 17:00:00 UTC 2026,null,-0.0055827033732418485
Fri Mar 06 18:00:00 UTC 2026,null,-0.007250527072615753
Fri Mar 06 19:00:00 UTC 2026,null,-0.003725628411749504
Fri Mar 06 20:00:00 UTC 2026,null,0.0011719246410484274
