date,va,P_Kweek_71_Kday_54_ETE_71_ORD_69_EXT_84_E2Ekor_83_EXTkor_70_DIFF_24
Mon Feb 16 22:00:00 UTC 2026,null,0.017234317895835183
Mon Feb 16 23:00:00 UTC 2026,null,0.023892309683250623
Tue Feb 17 00:00:00 UTC 2026,null,0.01776311901224581
Tue Feb 17 01:00:00 UTC 2026,null,0.009291389773719239
Tue Feb 17 02:00:00 UTC 2026,null,0.015439296008138648
Tue Feb 17 03:00:00 UTC 2026,null,0.01993897213185125
Tue Feb 17 04:00:00 UTC 2026,null,0.016146915809994056
Tue Feb 17 05:00:00 UTC 2026,null,0.020227847053985393
Tue Feb 17 06:00:00 UTC 2026,null,0.02005615138229988
Tue Feb 17 07:00:00 UTC 2026,null,0.01769052081035749
Tue Feb 17 08:00:00 UTC 2026,null,0.019030948888532073
Tue Feb 17 09:00:00 UTC 2026,null,0.02718552227573756
Tue Feb 17 10:00:00 UTC 2026,null,0.023511419460858107
Tue Feb 17 11:00:00 UTC 2026,null,0.02717139881152164
Tue Feb 17 12:00:00 UTC 2026,null,0.03413535453832317
Tue Feb 17 13:00:00 UTC 2026,null,0.012427353255786144
Tue Feb 17 14:00:00 UTC 2026,null,0.025814095853306185
Tue Feb 17 15:00:00 UTC 2026,null,0.017323387287057734
Tue Feb 17 16:00:00 UTC 2026,null,0.024363221125136114
Tue Feb 17 17:00:00 UTC 2026,null,0.025913777532672988
Tue Feb 17 18:00:00 UTC 2026,null,0.024313817932696047
Tue Feb 17 19:00:00 UTC 2026,null,0.02591131691970361
Tue Feb 17 20:00:00 UTC 2026,null,0.019608610317526143
Tue Feb 17 21:00:00 UTC 2026,null,0.007626119931400943
Tue Feb 17 22:00:00 UTC 2026,null,0.015968988521348315
Tue Feb 17 23:00:00 UTC 2026,null,0.022595580492918543
Wed Feb 18 00:00:00 UTC 2026,null,0.022822595678637647
Wed Feb 18 01:00:00 UTC 2026,null,0.02124378421676365
Wed Feb 18 02:00:00 UTC 2026,null,0.02947224278437588
Wed Feb 18 03:00:00 UTC 2026,null,0.028037471061850283
Wed Feb 18 04:00:00 UTC 2026,null,0.01890534088925211
Wed Feb 18 05:00:00 UTC 2026,null,0.02233419888857746
Wed Feb 18 06:00:00 UTC 2026,null,0.027757816153841652
Wed Feb 18 07:00:00 UTC 2026,null,0.022614464546962587
Wed Feb 18 08:00:00 UTC 2026,null,0.024526507201547254
Wed Feb 18 09:00:00 UTC 2026,null,0.032294010585782296
Wed Feb 18 10:00:00 UTC 2026,null,0.034970752452633924
Wed Feb 18 11:00:00 UTC 2026,null,0.028513419414051278
Wed Feb 18 12:00:00 UTC 2026,null,0.03638589055113162
Wed Feb 18 13:00:00 UTC 2026,null,0.028591636427834466
Wed Feb 18 14:00:00 UTC 2026,null,0.038167240161318006
Wed Feb 18 15:00:00 UTC 2026,null,0.03706211313916441
Wed Feb 18 16:00:00 UTC 2026,null,0.028402451488069858
Wed Feb 18 17:00:00 UTC 2026,null,0.02495570935993907
Wed Feb 18 18:00:00 UTC 2026,null,0.027228396905297103
Wed Feb 18 19:00:00 UTC 2026,null,0.03210681656648173
Wed Feb 18 20:00:00 UTC 2026,null,0.025409841890345675
Wed Feb 18 21:00:00 UTC 2026,null,0.019376851509774973
Wed Feb 18 22:00:00 UTC 2026,null,0.030197701795275478
Wed Feb 18 23:00:00 UTC 2026,null,0.021056545194383602
Thu Feb 19 00:00:00 UTC 2026,null,0.006370071076149841
Thu Feb 19 01:00:00 UTC 2026,null,0.006533336896623609
Thu Feb 19 02:00:00 UTC 2026,null,0.010101431782880255
Thu Feb 19 03:00:00 UTC 2026,null,-0.0025643796488088455
Thu Feb 19 04:00:00 UTC 2026,null,0.007420428785895439
Thu Feb 19 05:00:00 UTC 2026,null,0.0025089124323294243
Thu Feb 19 06:00:00 UTC 2026,null,0.011086539005733975
Thu Feb 19 07:00:00 UTC 2026,null,0.01294553644387264
Thu Feb 19 08:00:00 UTC 2026,null,0.014585594350478459
Thu Feb 19 09:00:00 UTC 2026,null,0.02221383267894872
Thu Feb 19 10:00:00 UTC 2026,null,0.023163359461046085
Thu Feb 19 11:00:00 UTC 2026,null,0.0210886171041631
Thu Feb 19 12:00:00 UTC 2026,null,0.018744602121242515
Thu Feb 19 13:00:00 UTC 2026,null,0.017922490497655374
Thu Feb 19 14:00:00 UTC 2026,null,0.02098675903442082
Thu Feb 19 15:00:00 UTC 2026,null,0.021951515478699335
Thu Feb 19 16:00:00 UTC 2026,null,0.019695832681411396
Thu Feb 19 17:00:00 UTC 2026,null,0.02151543387450605
Thu Feb 19 18:00:00 UTC 2026,null,0.01941794937642083
Thu Feb 19 19:00:00 UTC 2026,null,0.019850537560340165
Thu Feb 19 20:00:00 UTC 2026,null,0.01474606345401952
Thu Feb 19 21:00:00 UTC 2026,null,0.01595662513016105
Thu Feb 19 22:00:00 UTC 2026,null,0.024912235375876612
Thu Feb 19 23:00:00 UTC 2026,null,0.022103816259741116
Fri Feb 20 00:00:00 UTC 2026,null,0.023854350098208243
Fri Feb 20 01:00:00 UTC 2026,null,0.021220821357237796
Fri Feb 20 02:00:00 UTC 2026,null,0.011699265933072134
Fri Feb 20 03:00:00 UTC 2026,null,0.013463418895635293
Fri Feb 20 04:00:00 UTC 2026,null,0.012242015843638043
Fri Feb 20 05:00:00 UTC 2026,null,0.007826568205399731
Fri Feb 20 06:00:00 UTC 2026,null,0.0096366031900601
Fri Feb 20 07:00:00 UTC 2026,null,0.0035943821382691254
Fri Feb 20 08:00:00 UTC 2026,null,0.01133933335779691
Fri Feb 20 09:00:00 UTC 2026,null,-1.758062727503784E-4
Fri Feb 20 10:00:00 UTC 2026,null,0.0023514295413011865
Fri Feb 20 11:00:00 UTC 2026,null,0.011425349728379608
Fri Feb 20 12:00:00 UTC 2026,null,0.014657880467632722
Fri Feb 20 13:00:00 UTC 2026,null,0.01196815390145023
Fri Feb 20 14:00:00 UTC 2026,null,0.013103823738289222
Fri Feb 20 15:00:00 UTC 2026,null,0.010199424664345536
Fri Feb 20 16:00:00 UTC 2026,null,0.0059291346701391134
Fri Feb 20 17:00:00 UTC 2026,null,0.0033202553019435754
Fri Feb 20 18:00:00 UTC 2026,null,-0.002769137779949915
Fri Feb 20 19:00:00 UTC 2026,null,-0.0066606028867886025
Fri Feb 20 20:00:00 UTC 2026,null,-0.012120744353667945
Sun Feb 22 21:00:00 UTC 2026,null,-0.004598264219326076
Sun Feb 22 22:00:00 UTC 2026,null,7.743336216119445E-4
Sun Feb 22 23:00:00 UTC 2026,null,0.00785982362513682
Mon Feb 23 00:00:00 UTC 2026,null,0.020345160026221443
Mon Feb 23 01:00:00 UTC 2026,null,-5.592568770849127E-4
Mon Feb 23 02:00:00 UTC 2026,null,3.0690255425813717E-4
Mon Feb 23 03:00:00 UTC 2026,null,-0.0011585668533626858
Mon Feb 23 04:00:00 UTC 2026,null,-0.002958054727000281
Mon Feb 23 05:00:00 UTC 2026,null,0.0013400639673122328
Mon Feb 23 06:00:00 UTC 2026,null,0.0020301222782705963
Mon Feb 23 07:00:00 UTC 2026,null,0.011664400027419752
Mon Feb 23 08:00:00 UTC 2026,null,0.012380858512893056
Mon Feb 23 09:00:00 UTC 2026,null,0.011202795978609181
Mon Feb 23 10:00:00 UTC 2026,null,0.00503404469847446
Mon Feb 23 11:00:00 UTC 2026,null,0.009534010197745246
Mon Feb 23 12:00:00 UTC 2026,null,0.007155573084515865
Mon Feb 23 13:00:00 UTC 2026,null,0.022817492497310354
Mon Feb 23 14:00:00 UTC 2026,null,0.008505690409482902
Mon Feb 23 15:00:00 UTC 2026,null,0.004320891447603614
Mon Feb 23 16:00:00 UTC 2026,null,3.9920419713634914E-4
Mon Feb 23 17:00:00 UTC 2026,null,0.00579896010603953
Mon Feb 23 18:00:00 UTC 2026,null,0.010997984471409872
Mon Feb 23 19:00:00 UTC 2026,null,0.004061466979315753
Mon Feb 23 20:00:00 UTC 2026,null,0.0012147817981258413
Mon Feb 23 21:00:00 UTC 2026,null,0.00400934757738991
Mon Feb 23 22:00:00 UTC 2026,null,-0.0029943769910980578
Mon Feb 23 23:00:00 UTC 2026,null,0.008026260095978621
Tue Feb 24 00:00:00 UTC 2026,null,0.010698406034694408
Tue Feb 24 01:00:00 UTC 2026,null,0.01660445099329433
Tue Feb 24 02:00:00 UTC 2026,null,0.01976029332533802
Tue Feb 24 03:00:00 UTC 2026,null,0.018365725658158638
Tue Feb 24 04:00:00 UTC 2026,null,0.020575295632354162
Tue Feb 24 05:00:00 UTC 2026,null,0.017899336051659276
Tue Feb 24 06:00:00 UTC 2026,null,0.015575023338370464
Tue Feb 24 07:00:00 UTC 2026,null,0.01375599829288543
Tue Feb 24 08:00:00 UTC 2026,null,0.013090512393723053
Tue Feb 24 09:00:00 UTC 2026,null,0.016807005970846056
Tue Feb 24 10:00:00 UTC 2026,null,0.011504587108968067
Tue Feb 24 11:00:00 UTC 2026,null,0.016066769800480607
Tue Feb 24 12:00:00 UTC 2026,null,0.016346385882743952
Tue Feb 24 13:00:00 UTC 2026,null,0.015582867856145377
Tue Feb 24 14:00:00 UTC 2026,null,0.015400387799214599
Tue Feb 24 15:00:00 UTC 2026,null,0.01563148355135091
Tue Feb 24 16:00:00 UTC 2026,null,0.016848850482583444
Tue Feb 24 17:00:00 UTC 2026,null,0.011858600422139709
Tue Feb 24 18:00:00 UTC 2026,null,0.01857921023433473
Tue Feb 24 19:00:00 UTC 2026,null,0.01365428284650072
Tue Feb 24 20:00:00 UTC 2026,null,0.005425847629012104
Tue Feb 24 21:00:00 UTC 2026,null,0.006778334015177023
Tue Feb 24 22:00:00 UTC 2026,null,0.014509723071018499
Tue Feb 24 23:00:00 UTC 2026,null,0.02109648967458444
Wed Feb 25 00:00:00 UTC 2026,null,0.024539651034149124
Wed Feb 25 01:00:00 UTC 2026,null,0.020711201645226218
Wed Feb 25 02:00:00 UTC 2026,null,0.0236554233329489
Wed Feb 25 03:00:00 UTC 2026,null,0.027364163613968984
Wed Feb 25 04:00:00 UTC 2026,null,0.031110153876398705
Wed Feb 25 05:00:00 UTC 2026,null,0.02313959116522568
Wed Feb 25 06:00:00 UTC 2026,null,0.0224078281533151
Wed Feb 25 07:00:00 UTC 2026,null,0.028696322844036004
Wed Feb 25 08:00:00 UTC 2026,null,0.02604705783053607
Wed Feb 25 09:00:00 UTC 2026,null,0.03221683012029697
Wed Feb 25 10:00:00 UTC 2026,null,0.019471127849040037
Wed Feb 25 11:00:00 UTC 2026,null,0.021919273970100406
Wed Feb 25 12:00:00 UTC 2026,null,0.023997606497168533
Wed Feb 25 13:00:00 UTC 2026,null,0.024136226355831347
Wed Feb 25 14:00:00 UTC 2026,null,0.024519687741731744
Wed Feb 25 15:00:00 UTC 2026,null,0.02360903874884901
Wed Feb 25 16:00:00 UTC 2026,null,0.0247453599597236
Wed Feb 25 17:00:00 UTC 2026,null,0.015620501933572228
Wed Feb 25 18:00:00 UTC 2026,null,0.01362441479001486
Wed Feb 25 19:00:00 UTC 2026,null,0.021239672638420082
Wed Feb 25 20:00:00 UTC 2026,null,0.017402734344020843
Wed Feb 25 21:00:00 UTC 2026,null,0.015906856463868912
Wed Feb 25 22:00:00 UTC 2026,null,0.017558094962662807
Wed Feb 25 23:00:00 UTC 2026,null,0.01858426310203143
Thu Feb 26 00:00:00 UTC 2026,null,0.01634437931824273
Thu Feb 26 01:00:00 UTC 2026,null,0.012936617580142418
Thu Feb 26 02:00:00 UTC 2026,null,0.02501537393687414
Thu Feb 26 03:00:00 UTC 2026,null,0.02695179080178889
Thu Feb 26 04:00:00 UTC 2026,null,0.029964709442444004
Thu Feb 26 05:00:00 UTC 2026,null,0.02808574055248325
Thu Feb 26 06:00:00 UTC 2026,null,0.027075018609086676
Thu Feb 26 07:00:00 UTC 2026,null,0.01660457922851144
Thu Feb 26 08:00:00 UTC 2026,null,0.028569239703888805
Thu Feb 26 09:00:00 UTC 2026,null,0.032735498535048535
Thu Feb 26 10:00:00 UTC 2026,null,0.03700914042197212
Thu Feb 26 11:00:00 UTC 2026,null,0.037209685722298325
Thu Feb 26 12:00:00 UTC 2026,null,0.03366529705154786
Thu Feb 26 13:00:00 UTC 2026,null,0.031879279148053996
Thu Feb 26 14:00:00 UTC 2026,null,0.03345223857193247
Thu Feb 26 15:00:00 UTC 2026,null,0.03461183908454046
Thu Feb 26 16:00:00 UTC 2026,null,0.03463537182702847
Thu Feb 26 17:00:00 UTC 2026,null,0.0321044832892996
Thu Feb 26 18:00:00 UTC 2026,null,0.03281953783347458
Thu Feb 26 19:00:00 UTC 2026,null,0.034234328309087125
Thu Feb 26 20:00:00 UTC 2026,null,0.031462244215888724
Thu Feb 26 21:00:00 UTC 2026,null,0.02356888531836354
Thu Feb 26 22:00:00 UTC 2026,null,0.029888722776387766
Thu Feb 26 23:00:00 UTC 2026,null,0.032011392618462864
Fri Feb 27 00:00:00 UTC 2026,null,0.03665127997481665
Fri Feb 27 01:00:00 UTC 2026,null,0.04051705186140264
Fri Feb 27 02:00:00 UTC 2026,null,0.0429020739274657
Fri Feb 27 03:00:00 UTC 2026,null,0.046486661312813204
Fri Feb 27 04:00:00 UTC 2026,null,0.042317461518588395
Fri Feb 27 05:00:00 UTC 2026,null,0.04655597451628424
Fri Feb 27 06:00:00 UTC 2026,null,0.045635636556115244
Fri Feb 27 07:00:00 UTC 2026,null,0.04200161470612862
Fri Feb 27 08:00:00 UTC 2026,null,0.036464640802657655
Fri Feb 27 09:00:00 UTC 2026,null,0.03978314861696752
Fri Feb 27 10:00:00 UTC 2026,null,0.036357888961652485
Fri Feb 27 11:00:00 UTC 2026,null,0.03722199824014982
Fri Feb 27 12:00:00 UTC 2026,null,0.029997916154202997
Fri Feb 27 13:00:00 UTC 2026,null,0.03391057001502329
Fri Feb 27 14:00:00 UTC 2026,null,0.03461189972817902
Fri Feb 27 15:00:00 UTC 2026,null,0.027081776717257533
Fri Feb 27 16:00:00 UTC 2026,null,0.026792042364144564
Fri Feb 27 17:00:00 UTC 2026,null,0.028923019406907002
Fri Feb 27 18:00:00 UTC 2026,null,0.031508334184422004
Fri Feb 27 19:00:00 UTC 2026,null,0.033358781927017134
Fri Feb 27 20:00:00 UTC 2026,null,0.03214417063571329
Sun Mar 01 21:00:00 UTC 2026,null,0.03361047032751241
Sun Mar 01 22:00:00 UTC 2026,null,0.02775325946969165
Sun Mar 01 23:00:00 UTC 2026,null,0.03254815546784329
Mon Mar 02 00:00:00 UTC 2026,null,0.044236128486356385
Mon Mar 02 01:00:00 UTC 2026,null,0.043262800322601436
Mon Mar 02 02:00:00 UTC 2026,null,0.03806420318162296
Mon Mar 02 03:00:00 UTC 2026,null,0.035979059061597596
Mon Mar 02 04:00:00 UTC 2026,null,0.03604651162790695
Mon Mar 02 05:00:00 UTC 2026,null,0.03444747177563112
Mon Mar 02 06:00:00 UTC 2026,null,0.033417214094912495
Mon Mar 02 07:00:00 UTC 2026,null,0.0360920466593031
Mon Mar 02 08:00:00 UTC 2026,null,0.04684087408713644
Mon Mar 02 09:00:00 UTC 2026,null,0.03991091212418496
Mon Mar 02 10:00:00 UTC 2026,null,0.03795461686208501
Mon Mar 02 11:00:00 UTC 2026,null,0.0453684548511184
Mon Mar 02 12:00:00 UTC 2026,null,0.04643626342712803
Mon Mar 02 13:00:00 UTC 2026,null,0.044739881018680094
Mon Mar 02 14:00:00 UTC 2026,null,0.048193487288343384
Mon Mar 02 15:00:00 UTC 2026,null,0.05087015223819069
Mon Mar 02 16:00:00 UTC 2026,null,0.04730484861060624
Mon Mar 02 17:00:00 UTC 2026,null,0.04525365145623805
Mon Mar 02 18:00:00 UTC 2026,null,0.049231293696093026
Mon Mar 02 19:00:00 UTC 2026,null,0.04354350787484407
Mon Mar 02 20:00:00 UTC 2026,null,0.041537433773029875
Mon Mar 02 21:00:00 UTC 2026,null,0.03522593843949373
Mon Mar 02 22:00:00 UTC 2026,null,0.03511533815969514
Mon Mar 02 23:00:00 UTC 2026,null,0.03978927340085647
Tue Mar 03 00:00:00 UTC 2026,null,0.042070319699043957
Tue Mar 03 01:00:00 UTC 2026,null,0.04250780863116965
Tue Mar 03 02:00:00 UTC 2026,null,0.042170290664325094
Tue Mar 03 03:00:00 UTC 2026,null,0.03934244787363639
Tue Mar 03 04:00:00 UTC 2026,null,0.02800120875131995
Tue Mar 03 05:00:00 UTC 2026,null,0.03239715052998182
Tue Mar 03 06:00:00 UTC 2026,null,0.02840096515067625
Tue Mar 03 07:00:00 UTC 2026,null,0.03314199526485684
Tue Mar 03 08:00:00 UTC 2026,null,0.028225872455097445
Tue Mar 03 09:00:00 UTC 2026,null,0.03136810161471537
Tue Mar 03 10:00:00 UTC 2026,null,0.023004340842488702
Tue Mar 03 11:00:00 UTC 2026,null,0.027407917521695246
Tue Mar 03 12:00:00 UTC 2026,null,0.029216214162019583
Tue Mar 03 13:00:00 UTC 2026,null,0.022376227012323113
Tue Mar 03 14:00:00 UTC 2026,null,0.029767288916936252
Tue Mar 03 15:00:00 UTC 2026,null,0.03544564476361334
Tue Mar 03 16:00:00 UTC 2026,null,0.03138623355367187
Tue Mar 03 17:00:00 UTC 2026,null,0.030933341840079898
Tue Mar 03 18:00:00 UTC 2026,null,0.027227423739051737
Tue Mar 03 19:00:00 UTC 2026,null,0.0320988766779271
Tue Mar 03 20:00:00 UTC 2026,null,0.01999768932410184
Tue Mar 03 21:00:00 UTC 2026,null,0.022695215876878727
Tue Mar 03 22:00:00 UTC 2026,null,0.027734654575235496
Tue Mar 03 23:00:00 UTC 2026,null,0.022810747973237788
Wed Mar 04 00:00:00 UTC 2026,null,0.030196562376331393
Wed Mar 04 01:00:00 UTC 2026,null,0.033136904595796324
Wed Mar 04 02:00:00 UTC 2026,null,0.03351808735522255
Wed Mar 04 03:00:00 UTC 2026,null,0.03473270915131366
Wed Mar 04 04:00:00 UTC 2026,null,0.04042508686769519
Wed Mar 04 05:00:00 UTC 2026,null,0.03810239837503904
Wed Mar 04 06:00:00 UTC 2026,null,0.03718929429682749
Wed Mar 04 07:00:00 UTC 2026,null,0.023799611752844285
Wed Mar 04 08:00:00 UTC 2026,null,0.03721824734489054
Wed Mar 04 09:00:00 UTC 2026,null,0.03355470392169124
Wed Mar 04 10:00:00 UTC 2026,null,0.03361532710203807
Wed Mar 04 11:00:00 UTC 2026,null,0.03994261552401124
Wed Mar 04 12:00:00 UTC 2026,null,0.04289624864993424
Wed Mar 04 13:00:00 UTC 2026,null,0.03749254079065789
Wed Mar 04 14:00:00 UTC 2026,null,0.04510424592003215
Wed Mar 04 15:00:00 UTC 2026,null,0.0400388817721371
Wed Mar 04 16:00:00 UTC 2026,null,0.041908959794096035
Wed Mar 04 17:00:00 UTC 2026,null,0.03952548575539172
Wed Mar 04 18:00:00 UTC 2026,null,0.03684818056001671
Wed Mar 04 19:00:00 UTC 2026,null,0.04363709501062285
Wed Mar 04 20:00:00 UTC 2026,null,0.036458099245002984
Wed Mar 04 21:00:00 UTC 2026,null,0.03533969562741568
Wed Mar 04 22:00:00 UTC 2026,null,0.034881782427206964
Wed Mar 04 23:00:00 UTC 2026,null,0.0401357775477873
Thu Mar 05 00:00:00 UTC 2026,null,0.0403987321756647
Thu Mar 05 01:00:00 UTC 2026,null,0.04534588207601242
Thu Mar 05 02:00:00 UTC 2026,null,0.048332757209239574
Thu Mar 05 03:00:00 UTC 2026,null,0.04422333029310721
Thu Mar 05 04:00:00 UTC 2026,null,0.05047736113769741
Thu Mar 05 05:00:00 UTC 2026,null,0.04667536091687552
Thu Mar 05 06:00:00 UTC 2026,null,0.04209737940515179
Thu Mar 05 07:00:00 UTC 2026,null,0.04391422530957456
Thu Mar 05 08:00:00 UTC 2026,null,0.04028676493252625
Thu Mar 05 09:00:00 UTC 2026,null,0.03641250964398335
Thu Mar 05 10:00:00 UTC 2026,null,0.03508689547947608
Thu Mar 05 11:00:00 UTC 2026,null,0.036695159599775096
Thu Mar 05 12:00:00 UTC 2026,null,0.028429404328965013
Thu Mar 05 13:00:00 UTC 2026,null,0.024378788329537215
Thu Mar 05 14:00:00 UTC 2026,null,0.02386598834337139
Thu Mar 05 15:00:00 UTC 2026,null,0.01835011095805328
Thu Mar 05 16:00:00 UTC 2026,null,0.014040125046090424
Thu Mar 05 17:00:00 UTC 2026,null,0.012240003614942374
Thu Mar 05 18:00:00 UTC 2026,null,0.005859937197748799
Thu Mar 05 19:00:00 UTC 2026,null,0.002614646679576005
Thu Mar 05 20:00:00 UTC 2026,null,0.007624539376670292
Thu Mar 05 21:00:00 UTC 2026,null,0.011944981531080145
Thu Mar 05 22:00:00 UTC 2026,null,0.005704994236495509
Thu Mar 05 23:00:00 UTC 2026,null,0.01166608016525128
Fri Mar 06 00:00:00 UTC 2026,null,0.007645888405271251
Fri Mar 06 01:00:00 UTC 2026,null,0.01693036196748743
Fri Mar 06 02:00:00 UTC 2026,null,0.015312053433068407
Fri Mar 06 03:00:00 UTC 2026,null,0.013229750971215815
Fri Mar 06 04:00:00 UTC 2026,null,0.014602678421579363
Fri Mar 06 05:00:00 UTC 2026,null,0.01946541830262749
Fri Mar 06 06:00:00 UTC 2026,null,0.017675416895422735
Fri Mar 06 07:00:00 UTC 2026,null,0.0150230253948207
Fri Mar 06 08:00:00 UTC 2026,null,0.019368687082883973
Fri Mar 06 09:00:00 UTC 2026,null,0.013142022284104549
Fri Mar 06 10:00:00 UTC 2026,null,0.02514821922656818
Fri Mar 06 11:00:00 UTC 2026,null,0.018365840829889457
Fri Mar 06 12:00:00 UTC 2026,null,0.01727496831635822
Fri Mar 06 13:00:00 UTC 2026,null,0.008905492833770623
Fri Mar 06 14:00:00 UTC 2026,null,0.016404738199331526
Fri Mar 06 15:00:00 UTC 2026,null,0.0239135202794154
Fri Mar 06 16:00:00 UTC 2026,null,0.02515086258842647
Fri Mar 06 17:00:00 UTC 2026,null,0.023090326904963376
Fri Mar 06 18:00:00 UTC 2026,null,0.024539414074297383
Fri Mar 06 19:00:00 UTC 2026,null,0.02347091600522422
Fri Mar 06 20:00:00 UTC 2026,null,0.028120234463418825
