date,va,P_Kweek_29_Kday_0_ETE_69_ORD_68_EXT_82_E2Ekor_82_EXTkor_68_DIFF_23
Sun Feb 15 22:00:00 UTC 2026,null,-0.014586758814585377
Sun Feb 15 23:00:00 UTC 2026,null,-0.007904558180516386
Mon Feb 16 00:00:00 UTC 2026,null,-0.008866146448645917
Mon Feb 16 01:00:00 UTC 2026,null,-0.015629616822514958
Mon Feb 16 02:00:00 UTC 2026,null,-0.012371239986357363
Mon Feb 16 03:00:00 UTC 2026,null,-0.013074669163214203
Mon Feb 16 04:00:00 UTC 2026,null,-0.00710043514950609
Mon Feb 16 05:00:00 UTC 2026,null,-0.006581101170327397
Mon Feb 16 06:00:00 UTC 2026,null,-0.007976784630350231
Mon Feb 16 07:00:00 UTC 2026,null,-0.011237265497509252
Mon Feb 16 08:00:00 UTC 2026,null,-0.005874627041410285
Mon Feb 16 09:00:00 UTC 2026,null,-0.01767291430294371
Mon Feb 16 10:00:00 UTC 2026,null,-0.01965584367395623
Mon Feb 16 11:00:00 UTC 2026,null,-0.02133527809669422
Mon Feb 16 12:00:00 UTC 2026,null,-0.018633312651386902
Mon Feb 16 13:00:00 UTC 2026,null,-0.026472313502223344
Mon Feb 16 14:00:00 UTC 2026,null,-0.015901181548726218
Mon Feb 16 15:00:00 UTC 2026,null,-0.01226748518695775
Mon Feb 16 16:00:00 UTC 2026,null,-0.018785057555416262
Mon Feb 16 17:00:00 UTC 2026,null,-0.014957044906451777
Mon Feb 16 18:00:00 UTC 2026,null,-0.00802652607182397
Mon Feb 16 19:00:00 UTC 2026,null,-0.016078905341890604
Mon Feb 16 20:00:00 UTC 2026,null,-0.017786312814730643
Mon Feb 16 21:00:00 UTC 2026,null,-0.016469132166405664
Mon Feb 16 22:00:00 UTC 2026,null,-0.012221504287843299
Mon Feb 16 23:00:00 UTC 2026,null,-0.010661826141605157
Tue Feb 17 00:00:00 UTC 2026,null,-0.01612984167348941
Tue Feb 17 01:00:00 UTC 2026,null,-0.015078574787898535
Tue Feb 17 02:00:00 UTC 2026,null,-0.011121494980812052
Tue Feb 17 03:00:00 UTC 2026,null,-0.01887209364361686
Tue Feb 17 04:00:00 UTC 2026,null,-0.014117537942937464
Tue Feb 17 05:00:00 UTC 2026,null,-0.015587250935280128
Tue Feb 17 06:00:00 UTC 2026,null,-0.01633908700869835
Tue Feb 17 07:00:00 UTC 2026,null,-0.019290802729111878
Tue Feb 17 08:00:00 UTC 2026,null,-0.020633653813994624
Tue Feb 17 09:00:00 UTC 2026,null,-0.01693513912905864
Tue Feb 17 10:00:00 UTC 2026,null,-0.009642542117843433
Tue Feb 17 11:00:00 UTC 2026,null,-0.00858728916226248
Tue Feb 17 12:00:00 UTC 2026,null,-0.006236868665601136
Tue Feb 17 13:00:00 UTC 2026,null,-0.010658478350670464
Tue Feb 17 14:00:00 UTC 2026,null,-0.018582870548110364
Tue Feb 17 15:00:00 UTC 2026,null,-0.019460709775883434
Tue Feb 17 16:00:00 UTC 2026,null,-0.01681062977616765
Tue Feb 17 17:00:00 UTC 2026,null,-0.017048046635707248
Tue Feb 17 18:00:00 UTC 2026,null,-0.017576079629820107
Tue Feb 17 19:00:00 UTC 2026,null,-0.019078752047553937
Tue Feb 17 20:00:00 UTC 2026,null,-0.016485953910681417
Tue Feb 17 21:00:00 UTC 2026,null,-0.014892106260161686
Tue Feb 17 22:00:00 UTC 2026,null,-0.010389724202471307
Tue Feb 17 23:00:00 UTC 2026,null,-0.01430460588523319
Wed Feb 18 00:00:00 UTC 2026,null,-0.014183226170431329
Wed Feb 18 01:00:00 UTC 2026,null,-0.011485103002002006
Wed Feb 18 02:00:00 UTC 2026,null,-0.011838240273522427
Wed Feb 18 03:00:00 UTC 2026,null,-0.005139112124480594
Wed Feb 18 04:00:00 UTC 2026,null,-0.004571936569138124
Wed Feb 18 05:00:00 UTC 2026,null,-0.0067825143462405535
Wed Feb 18 06:00:00 UTC 2026,null,-0.011906375850863515
Wed Feb 18 07:00:00 UTC 2026,null,-0.011858305652997725
Wed Feb 18 08:00:00 UTC 2026,null,-0.012810317885580513
Wed Feb 18 09:00:00 UTC 2026,null,-0.01408140198165464
Wed Feb 18 10:00:00 UTC 2026,null,-0.011365841256961495
Wed Feb 18 11:00:00 UTC 2026,null,-0.009358873833863246
Wed Feb 18 12:00:00 UTC 2026,null,-0.007387596322279588
Wed Feb 18 13:00:00 UTC 2026,null,-0.010580076522026527
Wed Feb 18 14:00:00 UTC 2026,null,-0.008416480001943505
Wed Feb 18 15:00:00 UTC 2026,null,-0.014640567016792616
Wed Feb 18 16:00:00 UTC 2026,null,-0.011279663530240569
Wed Feb 18 17:00:00 UTC 2026,null,-0.008858592401786769
Wed Feb 18 18:00:00 UTC 2026,null,-0.01952640949136919
Wed Feb 18 19:00:00 UTC 2026,null,-0.01893638616217075
Wed Feb 18 20:00:00 UTC 2026,null,-0.021971595793738974
Wed Feb 18 21:00:00 UTC 2026,null,-0.02286398563671277
Wed Feb 18 22:00:00 UTC 2026,null,-0.017625069796313397
Wed Feb 18 23:00:00 UTC 2026,null,-0.018162277510285207
Thu Feb 19 00:00:00 UTC 2026,null,-0.022762396165987298
Thu Feb 19 01:00:00 UTC 2026,null,-0.016847383435167895
Thu Feb 19 02:00:00 UTC 2026,null,-0.013102164386578519
Thu Feb 19 03:00:00 UTC 2026,null,-0.016005620605965554
Thu Feb 19 04:00:00 UTC 2026,null,-0.016310750564100474
Thu Feb 19 05:00:00 UTC 2026,null,-0.006652967027523715
Thu Feb 19 06:00:00 UTC 2026,null,-0.011092343474040867
Thu Feb 19 07:00:00 UTC 2026,null,-0.010133826474725716
Thu Feb 19 08:00:00 UTC 2026,null,-0.010602338008575352
Thu Feb 19 09:00:00 UTC 2026,null,-0.010232776194132764
Thu Feb 19 10:00:00 UTC 2026,null,-0.010315955127787824
Thu Feb 19 11:00:00 UTC 2026,null,-0.008517565210372613
Thu Feb 19 12:00:00 UTC 2026,null,-0.013121986185308465
Thu Feb 19 13:00:00 UTC 2026,null,-0.010787085000647068
Thu Feb 19 14:00:00 UTC 2026,null,-0.01460069952223586
Thu Feb 19 15:00:00 UTC 2026,null,-0.017034663783968007
Thu Feb 19 16:00:00 UTC 2026,null,-0.016703744839489332
Thu Feb 19 17:00:00 UTC 2026,null,-0.01785135860358933
Thu Feb 19 18:00:00 UTC 2026,null,-0.02012238644443709
Thu Feb 19 19:00:00 UTC 2026,null,-0.017299898201450503
Thu Feb 19 20:00:00 UTC 2026,null,-0.0170420461658094
Thu Feb 19 21:00:00 UTC 2026,null,-0.01679937081894778
Thu Feb 19 22:00:00 UTC 2026,null,-0.018415556584087778
Thu Feb 19 23:00:00 UTC 2026,null,-0.016858640876753483
Fri Feb 20 00:00:00 UTC 2026,null,-0.013646303103705737
Fri Feb 20 01:00:00 UTC 2026,null,-0.014146521038852722
Fri Feb 20 02:00:00 UTC 2026,null,-0.012115501735611378
Fri Feb 20 03:00:00 UTC 2026,null,-0.013323773024894958
Fri Feb 20 04:00:00 UTC 2026,null,-0.019575545267994876
Fri Feb 20 05:00:00 UTC 2026,null,-0.014756302214205874
Fri Feb 20 06:00:00 UTC 2026,null,-0.016924115233469816
Fri Feb 20 07:00:00 UTC 2026,null,-0.013577852947496805
Fri Feb 20 08:00:00 UTC 2026,null,-0.012038730776842588
Fri Feb 20 09:00:00 UTC 2026,null,-0.012866303659561762
Fri Feb 20 10:00:00 UTC 2026,null,-0.010251727756771967
Fri Feb 20 11:00:00 UTC 2026,null,-0.008809186918901979
Fri Feb 20 12:00:00 UTC 2026,null,-0.009646801174313602
Fri Feb 20 13:00:00 UTC 2026,null,-0.010360088923655919
Fri Feb 20 14:00:00 UTC 2026,null,-0.00816896776078968
Fri Feb 20 15:00:00 UTC 2026,null,-0.011508240129178837
Fri Feb 20 16:00:00 UTC 2026,null,-0.01059354339195151
Fri Feb 20 17:00:00 UTC 2026,null,-0.011822651212216151
Fri Feb 20 18:00:00 UTC 2026,null,-0.01802578782057518
Fri Feb 20 19:00:00 UTC 2026,null,-0.02610407718718122
Fri Feb 20 20:00:00 UTC 2026,null,-0.01947926486662155
Sun Feb 22 21:00:00 UTC 2026,null,-0.024984216883267685
Sun Feb 22 22:00:00 UTC 2026,null,-0.025061773070437443
Sun Feb 22 23:00:00 UTC 2026,null,-0.018739037565098204
Mon Feb 23 00:00:00 UTC 2026,null,-0.022480816506200707
Mon Feb 23 01:00:00 UTC 2026,null,-0.017152567959463738
Mon Feb 23 02:00:00 UTC 2026,null,-0.017876356488480294
Mon Feb 23 03:00:00 UTC 2026,null,-0.026322346007643826
Mon Feb 23 04:00:00 UTC 2026,null,-0.024094886366663015
Mon Feb 23 05:00:00 UTC 2026,null,-0.019911116980214416
Mon Feb 23 06:00:00 UTC 2026,null,-0.022580708004199757
Mon Feb 23 07:00:00 UTC 2026,null,-0.021950677564927634
Mon Feb 23 08:00:00 UTC 2026,null,-0.018574112792447472
Mon Feb 23 09:00:00 UTC 2026,null,-0.023607834630385405
Mon Feb 23 10:00:00 UTC 2026,null,-0.02149239096504907
Mon Feb 23 11:00:00 UTC 2026,null,-0.026528750768762155
Mon Feb 23 12:00:00 UTC 2026,null,-0.027196446891546877
Mon Feb 23 13:00:00 UTC 2026,null,-0.029371956569202773
Mon Feb 23 14:00:00 UTC 2026,null,-0.03937753612292161
Mon Feb 23 15:00:00 UTC 2026,null,-0.03181030555342623
Mon Feb 23 16:00:00 UTC 2026,null,-0.033092151914908996
Mon Feb 23 17:00:00 UTC 2026,null,-0.03762673238343339
Mon Feb 23 18:00:00 UTC 2026,null,-0.03824133669929708
Mon Feb 23 19:00:00 UTC 2026,null,-0.043235957863750674
Mon Feb 23 20:00:00 UTC 2026,null,-0.04330069226741484
Mon Feb 23 21:00:00 UTC 2026,null,-0.046068886657493646
Mon Feb 23 22:00:00 UTC 2026,null,-0.04685235727938819
Mon Feb 23 23:00:00 UTC 2026,null,-0.04288754454212862
Tue Feb 24 00:00:00 UTC 2026,null,-0.038352981756375915
Tue Feb 24 01:00:00 UTC 2026,null,-0.038102609903379214
Tue Feb 24 02:00:00 UTC 2026,null,-0.035886640434874106
Tue Feb 24 03:00:00 UTC 2026,null,-0.035603058386254105
Tue Feb 24 04:00:00 UTC 2026,null,-0.03554153626419421
Tue Feb 24 05:00:00 UTC 2026,null,-0.039297752149625165
Tue Feb 24 06:00:00 UTC 2026,null,-0.036492788106587515
Tue Feb 24 07:00:00 UTC 2026,null,-0.03290224845027634
Tue Feb 24 08:00:00 UTC 2026,null,-0.03026324581541573
Tue Feb 24 09:00:00 UTC 2026,null,-0.031759233943399856
Tue Feb 24 10:00:00 UTC 2026,null,-0.040703704992015144
Tue Feb 24 11:00:00 UTC 2026,null,-0.04479037175102096
Tue Feb 24 12:00:00 UTC 2026,null,-0.036755929721840275
Tue Feb 24 13:00:00 UTC 2026,null,-0.037989853214329905
Tue Feb 24 14:00:00 UTC 2026,null,-0.04170326087924181
Tue Feb 24 15:00:00 UTC 2026,null,-0.04790206097826166
Tue Feb 24 16:00:00 UTC 2026,null,-0.03865722748773148
Tue Feb 24 17:00:00 UTC 2026,null,-0.037533128146868044
Tue Feb 24 18:00:00 UTC 2026,null,-0.03930711877822324
Tue Feb 24 19:00:00 UTC 2026,null,-0.04332266704846521
Tue Feb 24 20:00:00 UTC 2026,null,-0.040152793687148414
Tue Feb 24 21:00:00 UTC 2026,null,-0.03858533495662897
Tue Feb 24 22:00:00 UTC 2026,null,-0.04264067217859102
Tue Feb 24 23:00:00 UTC 2026,null,-0.03923492402093842
Wed Feb 25 00:00:00 UTC 2026,null,-0.03886260917400142
Wed Feb 25 01:00:00 UTC 2026,null,-0.03587010297297244
Wed Feb 25 02:00:00 UTC 2026,null,-0.041278983031916905
Wed Feb 25 03:00:00 UTC 2026,null,-0.04205097473929564
Wed Feb 25 04:00:00 UTC 2026,null,-0.0450399373917727
Wed Feb 25 05:00:00 UTC 2026,null,-0.038351786619257755
Wed Feb 25 06:00:00 UTC 2026,null,-0.04108329201650518
Wed Feb 25 07:00:00 UTC 2026,null,-0.043362368591763456
Wed Feb 25 08:00:00 UTC 2026,null,-0.04456383459930002
Wed Feb 25 09:00:00 UTC 2026,null,-0.043702881103533375
Wed Feb 25 10:00:00 UTC 2026,null,-0.03553777648341239
Wed Feb 25 11:00:00 UTC 2026,null,-0.03842056974431074
Wed Feb 25 12:00:00 UTC 2026,null,-0.037599679850460976
Wed Feb 25 13:00:00 UTC 2026,null,-0.02900168105214096
Wed Feb 25 14:00:00 UTC 2026,null,-0.03237581118929933
Wed Feb 25 15:00:00 UTC 2026,null,-0.038432435164461154
Wed Feb 25 16:00:00 UTC 2026,null,-0.043767057445481594
Wed Feb 25 17:00:00 UTC 2026,null,-0.04401297542364313
Wed Feb 25 18:00:00 UTC 2026,null,-0.049191075084571434
Wed Feb 25 19:00:00 UTC 2026,null,-0.04086632398883383
Wed Feb 25 20:00:00 UTC 2026,null,-0.0399726952750612
Wed Feb 25 21:00:00 UTC 2026,null,-0.037630489595729344
Wed Feb 25 22:00:00 UTC 2026,null,-0.0431869759098884
Wed Feb 25 23:00:00 UTC 2026,null,-0.04621631407766458
Thu Feb 26 00:00:00 UTC 2026,null,-0.04812819681440139
Thu Feb 26 01:00:00 UTC 2026,null,-0.050155077999102904
Thu Feb 26 02:00:00 UTC 2026,null,-0.04849902305894194
Thu Feb 26 03:00:00 UTC 2026,null,-0.04317054909661078
Thu Feb 26 04:00:00 UTC 2026,null,-0.04529630197249723
Thu Feb 26 05:00:00 UTC 2026,null,-0.04489293226380742
Thu Feb 26 06:00:00 UTC 2026,null,-0.04203047940302884
Thu Feb 26 07:00:00 UTC 2026,null,-0.04454798654671954
Thu Feb 26 08:00:00 UTC 2026,null,-0.039986722170621825
Thu Feb 26 09:00:00 UTC 2026,null,-0.043317755874032304
Thu Feb 26 10:00:00 UTC 2026,null,-0.037984264838326176
Thu Feb 26 11:00:00 UTC 2026,null,-0.039190380256692414
Thu Feb 26 12:00:00 UTC 2026,null,-0.03049466703913417
Thu Feb 26 13:00:00 UTC 2026,null,-0.03174551043596274
Thu Feb 26 14:00:00 UTC 2026,null,-0.03782803676566182
Thu Feb 26 15:00:00 UTC 2026,null,-0.035183713674849404
Thu Feb 26 16:00:00 UTC 2026,null,-0.03649599685758442
Thu Feb 26 17:00:00 UTC 2026,null,-0.03833678439857202
Thu Feb 26 18:00:00 UTC 2026,null,-0.035603058386254105
Thu Feb 26 19:00:00 UTC 2026,null,-0.03390608033116793
Thu Feb 26 20:00:00 UTC 2026,null,-0.03096326899855173
Thu Feb 26 21:00:00 UTC 2026,null,-0.03465584619508144
Thu Feb 26 22:00:00 UTC 2026,null,-0.036023073280121665
Thu Feb 26 23:00:00 UTC 2026,null,-0.03443440448383894
Fri Feb 27 00:00:00 UTC 2026,null,-0.03794190155166666
Fri Feb 27 01:00:00 UTC 2026,null,-0.03135803702006745
Fri Feb 27 02:00:00 UTC 2026,null,-0.030635995812259065
Fri Feb 27 03:00:00 UTC 2026,null,-0.03264531912081825
Fri Feb 27 04:00:00 UTC 2026,null,-0.03137847488343892
Fri Feb 27 05:00:00 UTC 2026,null,-0.031178473558788777
Fri Feb 27 06:00:00 UTC 2026,null,-0.027246424319421703
Fri Feb 27 07:00:00 UTC 2026,null,-0.03090341620660464
Fri Feb 27 08:00:00 UTC 2026,null,-0.03139702810489542
Fri Feb 27 09:00:00 UTC 2026,null,-0.026104842308611875
Fri Feb 27 10:00:00 UTC 2026,null,-0.030147838962998552
Fri Feb 27 11:00:00 UTC 2026,null,-0.03432804307460069
Fri Feb 27 12:00:00 UTC 2026,null,-0.03241164901547222
Fri Feb 27 13:00:00 UTC 2026,null,-0.03082408792925495
Fri Feb 27 14:00:00 UTC 2026,null,-0.04056250677125428
Fri Feb 27 15:00:00 UTC 2026,null,-0.036797930320505934
Fri Feb 27 16:00:00 UTC 2026,null,-0.03455352724271732
Fri Feb 27 17:00:00 UTC 2026,null,-0.02848046580491692
Fri Feb 27 18:00:00 UTC 2026,null,-0.031707580001939295
Fri Feb 27 19:00:00 UTC 2026,null,-0.028219273791822985
Fri Feb 27 20:00:00 UTC 2026,null,-0.034756794089236376
Sun Mar 01 21:00:00 UTC 2026,null,-0.030065236577863086
Sun Mar 01 22:00:00 UTC 2026,null,-0.03229916469364724
Sun Mar 01 23:00:00 UTC 2026,null,-0.033009497584560066
Mon Mar 02 00:00:00 UTC 2026,null,-0.03164582770187341
Mon Mar 02 01:00:00 UTC 2026,null,-0.032961690340720384
Mon Mar 02 02:00:00 UTC 2026,null,-0.03254061968735478
Mon Mar 02 03:00:00 UTC 2026,null,-0.03335873918693766
Mon Mar 02 04:00:00 UTC 2026,null,-0.02952050505659587
Mon Mar 02 05:00:00 UTC 2026,null,-0.02834284787063268
Mon Mar 02 06:00:00 UTC 2026,null,-0.030635991217435876
Mon Mar 02 07:00:00 UTC 2026,null,-0.030668610897452542
Mon Mar 02 08:00:00 UTC 2026,null,-0.027019478086144577
Mon Mar 02 09:00:00 UTC 2026,null,-0.028041019136674006
Mon Mar 02 10:00:00 UTC 2026,null,-0.033879852761083296
Mon Mar 02 11:00:00 UTC 2026,null,-0.03325756427824844
Mon Mar 02 12:00:00 UTC 2026,null,-0.031733511461855546
Mon Mar 02 13:00:00 UTC 2026,null,-0.03717023531482466
Mon Mar 02 14:00:00 UTC 2026,null,-0.03522552292366843
Mon Mar 02 15:00:00 UTC 2026,null,-0.03223904316467463
Mon Mar 02 16:00:00 UTC 2026,null,-0.03883205330852535
Mon Mar 02 17:00:00 UTC 2026,null,-0.03607468923509005
Mon Mar 02 18:00:00 UTC 2026,null,-0.0351814104712429
Mon Mar 02 19:00:00 UTC 2026,null,-0.03488184499831526
Mon Mar 02 20:00:00 UTC 2026,null,-0.030007783285228573
Mon Mar 02 21:00:00 UTC 2026,null,-0.03355352348798535
Mon Mar 02 22:00:00 UTC 2026,null,-0.03476541934094879
Mon Mar 02 23:00:00 UTC 2026,null,-0.028793602739971114
Tue Mar 03 00:00:00 UTC 2026,null,-0.03215335412915632
Tue Mar 03 01:00:00 UTC 2026,null,-0.03258266406854782
Tue Mar 03 02:00:00 UTC 2026,null,-0.03749986296076502
Tue Mar 03 03:00:00 UTC 2026,null,-0.03827285118013801
Tue Mar 03 04:00:00 UTC 2026,null,-0.042191633236632775
Tue Mar 03 05:00:00 UTC 2026,null,-0.04093205639716446
Tue Mar 03 06:00:00 UTC 2026,null,-0.04001836127951064
Tue Mar 03 07:00:00 UTC 2026,null,-0.04058918960122915
Tue Mar 03 08:00:00 UTC 2026,null,-0.034701628236030846
Tue Mar 03 09:00:00 UTC 2026,null,-0.03561258811107626
Tue Mar 03 10:00:00 UTC 2026,null,-0.03775737737220197
Tue Mar 03 11:00:00 UTC 2026,null,-0.04121979430892653
Tue Mar 03 12:00:00 UTC 2026,null,-0.037261208183694716
Tue Mar 03 13:00:00 UTC 2026,null,-0.02921626688750889
Tue Mar 03 14:00:00 UTC 2026,null,-0.045680138229067246
Tue Mar 03 15:00:00 UTC 2026,null,-0.03928520466169161
Tue Mar 03 16:00:00 UTC 2026,null,-0.041539582069297865
Tue Mar 03 17:00:00 UTC 2026,null,-0.03715209160269595
Tue Mar 03 18:00:00 UTC 2026,null,-0.045964065857248215
Tue Mar 03 19:00:00 UTC 2026,null,-0.0432559814879121
Tue Mar 03 20:00:00 UTC 2026,null,-0.035477862630275414
Tue Mar 03 21:00:00 UTC 2026,null,-0.039769525369848235
Tue Mar 03 22:00:00 UTC 2026,null,-0.03888808462187043
Tue Mar 03 23:00:00 UTC 2026,null,-0.040585436613243875
Wed Mar 04 00:00:00 UTC 2026,null,-0.039654494201779134
Wed Mar 04 01:00:00 UTC 2026,null,-0.03742668226292922
Wed Mar 04 02:00:00 UTC 2026,null,-0.0380186895061021
Wed Mar 04 03:00:00 UTC 2026,null,-0.03322343642592829
Wed Mar 04 04:00:00 UTC 2026,null,-0.03769334587978479
Wed Mar 04 05:00:00 UTC 2026,null,-0.036631765994184384
Wed Mar 04 06:00:00 UTC 2026,null,-0.036558754985387854
Wed Mar 04 07:00:00 UTC 2026,null,-0.036217105487594825
Wed Mar 04 08:00:00 UTC 2026,null,-0.03456357278782063
Wed Mar 04 09:00:00 UTC 2026,null,-0.03900725949097561
Wed Mar 04 10:00:00 UTC 2026,null,-0.03507136530754407
Wed Mar 04 11:00:00 UTC 2026,null,-0.04106979432508995
Wed Mar 04 12:00:00 UTC 2026,null,-0.04086116560639175
Wed Mar 04 13:00:00 UTC 2026,null,-0.04479607490820392
Wed Mar 04 14:00:00 UTC 2026,null,-0.050925547234024204
Wed Mar 04 15:00:00 UTC 2026,null,-0.05535780853440064
Wed Mar 04 16:00:00 UTC 2026,null,-0.05021362324276657
Wed Mar 04 17:00:00 UTC 2026,null,-0.055760451817213674
Wed Mar 04 18:00:00 UTC 2026,null,-0.05640496102406267
Wed Mar 04 19:00:00 UTC 2026,null,-0.05410126139784888
Wed Mar 04 20:00:00 UTC 2026,null,-0.05857984257934623
Wed Mar 04 21:00:00 UTC 2026,null,-0.05847590965607452
Wed Mar 04 22:00:00 UTC 2026,null,-0.059713917442410835
Wed Mar 04 23:00:00 UTC 2026,null,-0.058770624624652434
Thu Mar 05 00:00:00 UTC 2026,null,-0.05454856707104705
Thu Mar 05 01:00:00 UTC 2026,null,-0.05448370096033095
Thu Mar 05 02:00:00 UTC 2026,null,-0.05232378970585083
Thu Mar 05 03:00:00 UTC 2026,null,-0.05677355070660983
Thu Mar 05 04:00:00 UTC 2026,null,-0.05363049664229491
Thu Mar 05 05:00:00 UTC 2026,null,-0.05258464798506468
Thu Mar 05 06:00:00 UTC 2026,null,-0.05238273404513594
Thu Mar 05 07:00:00 UTC 2026,null,-0.051525606990119766
Thu Mar 05 08:00:00 UTC 2026,null,-0.05861433762966062
Thu Mar 05 09:00:00 UTC 2026,null,-0.061118261525489714
Thu Mar 05 10:00:00 UTC 2026,null,-0.053690389471960476
Thu Mar 05 11:00:00 UTC 2026,null,-0.05567291160369692
Thu Mar 05 12:00:00 UTC 2026,null,-0.061274687916463844
Thu Mar 05 13:00:00 UTC 2026,null,-0.049925749350487436
Thu Mar 05 14:00:00 UTC 2026,null,-0.05539116804609412
Thu Mar 05 15:00:00 UTC 2026,null,-0.05539000184248
Thu Mar 05 16:00:00 UTC 2026,null,-0.055473072704731674
Thu Mar 05 17:00:00 UTC 2026,null,-0.05853536758906186
Thu Mar 05 18:00:00 UTC 2026,null,-0.06314678522401485
Thu Mar 05 19:00:00 UTC 2026,null,-0.0614763310380364
Thu Mar 05 20:00:00 UTC 2026,null,-0.060149013322087
Thu Mar 05 21:00:00 UTC 2026,null,-0.06046411349266645
Thu Mar 05 22:00:00 UTC 2026,null,-0.05920860538528716
Thu Mar 05 23:00:00 UTC 2026,null,-0.058651513740716865
Fri Mar 06 00:00:00 UTC 2026,null,-0.0575762490638323
Fri Mar 06 01:00:00 UTC 2026,null,-0.0631117510336181
Fri Mar 06 02:00:00 UTC 2026,null,-0.05823549486762758
Fri Mar 06 03:00:00 UTC 2026,null,-0.05512940905656105
Fri Mar 06 04:00:00 UTC 2026,null,-0.05765796313842397
Fri Mar 06 05:00:00 UTC 2026,null,-0.05682608863178329
Fri Mar 06 06:00:00 UTC 2026,null,-0.05809415410919305
Fri Mar 06 07:00:00 UTC 2026,null,-0.054696609087188985
Fri Mar 06 08:00:00 UTC 2026,null,-0.056750101674467146
Fri Mar 06 09:00:00 UTC 2026,null,-0.05507857478789857
Fri Mar 06 10:00:00 UTC 2026,null,-0.06284053078724794
Fri Mar 06 11:00:00 UTC 2026,null,-0.05501416007788329
Fri Mar 06 12:00:00 UTC 2026,null,-0.0518622676007352
Fri Mar 06 13:00:00 UTC 2026,null,-0.047978174828021025
Fri Mar 06 14:00:00 UTC 2026,null,-0.04487199895765048
Fri Mar 06 15:00:00 UTC 2026,null,-0.04699138481967147
Fri Mar 06 16:00:00 UTC 2026,null,-0.049742575662630184
Fri Mar 06 17:00:00 UTC 2026,null,-0.0456472576572291
Fri Mar 06 18:00:00 UTC 2026,null,-0.04728294092159446
Fri Mar 06 19:00:00 UTC 2026,null,-0.049477506328860166
Fri Mar 06 20:00:00 UTC 2026,null,-0.0432359259142121
