date,va,P_Kweek_-18_Kday_-30_ETE_70_ORD_70_EXT_84_E2Ekor_85_EXTkor_71_DIFF_24
Tue Feb 17 09:00:00 UTC 2026,null,-0.003835525551003194
Tue Feb 17 10:00:00 UTC 2026,null,-0.004584046329772384
Tue Feb 17 11:00:00 UTC 2026,null,0.0010778894669467576
Tue Feb 17 12:00:00 UTC 2026,null,-0.006024301324757175
Tue Feb 17 13:00:00 UTC 2026,null,-0.0031677440922806
Tue Feb 17 14:00:00 UTC 2026,null,-0.0018899990084317864
Tue Feb 17 15:00:00 UTC 2026,null,3.140751392383123E-5
Tue Feb 17 16:00:00 UTC 2026,null,0.004606637529000146
Tue Feb 17 17:00:00 UTC 2026,null,0.0038947502122272937
Tue Feb 17 18:00:00 UTC 2026,null,9.93439269807439E-4
Tue Feb 17 19:00:00 UTC 2026,null,0.003472904329605342
Tue Feb 17 20:00:00 UTC 2026,null,3.760915425274902E-4
Tue Feb 17 21:00:00 UTC 2026,null,-0.004811834020194361
Tue Feb 17 22:00:00 UTC 2026,null,-0.005796748570025656
Tue Feb 17 23:00:00 UTC 2026,null,-0.004127686352026316
Wed Feb 18 00:00:00 UTC 2026,null,-0.0013385070502085483
Wed Feb 18 01:00:00 UTC 2026,null,0.0035506878472224557
Wed Feb 18 02:00:00 UTC 2026,null,-0.0016640609217315472
Wed Feb 18 03:00:00 UTC 2026,null,-0.0025890903046263958
Wed Feb 18 04:00:00 UTC 2026,null,0.001678862077870491
Wed Feb 18 05:00:00 UTC 2026,null,-6.729306504098531E-4
Wed Feb 18 06:00:00 UTC 2026,null,-0.001204422682157258
Wed Feb 18 07:00:00 UTC 2026,null,0.005906511374151435
Wed Feb 18 08:00:00 UTC 2026,null,0.001166203004329347
Wed Feb 18 09:00:00 UTC 2026,null,0.004543768801698711
Wed Feb 18 10:00:00 UTC 2026,null,0.003919134281561654
Wed Feb 18 11:00:00 UTC 2026,null,0.0025435262985507023
Wed Feb 18 12:00:00 UTC 2026,null,0.0034002969559150387
Wed Feb 18 13:00:00 UTC 2026,null,4.947332834657203E-4
Wed Feb 18 14:00:00 UTC 2026,null,8.127572942786543E-4
Wed Feb 18 15:00:00 UTC 2026,null,0.001804454136022926
Wed Feb 18 16:00:00 UTC 2026,null,0.0019827913544148146
Wed Feb 18 17:00:00 UTC 2026,null,-0.003282366490206634
Wed Feb 18 18:00:00 UTC 2026,null,4.934743162721134E-4
Wed Feb 18 19:00:00 UTC 2026,null,0.0029363770037083015
Wed Feb 18 20:00:00 UTC 2026,null,0.005349203852953011
Wed Feb 18 21:00:00 UTC 2026,null,0.0031036359207261555
Wed Feb 18 22:00:00 UTC 2026,null,-4.733210966616497E-4
Wed Feb 18 23:00:00 UTC 2026,null,0.006217301132990016
Thu Feb 19 00:00:00 UTC 2026,null,0.0074324393371068
Thu Feb 19 01:00:00 UTC 2026,null,0.003579555323515393
Thu Feb 19 02:00:00 UTC 2026,null,2.7629590636557566E-4
Thu Feb 19 03:00:00 UTC 2026,null,0.0013267909276146739
Thu Feb 19 04:00:00 UTC 2026,null,0.0033592056575280083
Thu Feb 19 05:00:00 UTC 2026,null,4.682300336229517E-4
Thu Feb 19 06:00:00 UTC 2026,null,0.005161092860734406
Thu Feb 19 07:00:00 UTC 2026,null,0.005691228421622618
Thu Feb 19 08:00:00 UTC 2026,null,0.004230119800059384
Thu Feb 19 09:00:00 UTC 2026,null,0.0029404260792329495
Thu Feb 19 10:00:00 UTC 2026,null,0.0016736427997630088
Thu Feb 19 11:00:00 UTC 2026,null,0.0031845104442238537
Thu Feb 19 12:00:00 UTC 2026,null,0.008816334396392733
Thu Feb 19 13:00:00 UTC 2026,null,0.01879454315588447
Thu Feb 19 14:00:00 UTC 2026,null,0.01587768436443504
Thu Feb 19 15:00:00 UTC 2026,null,0.00971189794578109
Thu Feb 19 16:00:00 UTC 2026,null,0.010946625021816203
Thu Feb 19 17:00:00 UTC 2026,null,0.012854097030131406
Thu Feb 19 18:00:00 UTC 2026,null,0.006363072243764201
Thu Feb 19 19:00:00 UTC 2026,null,0.006227559644202962
Thu Feb 19 20:00:00 UTC 2026,null,0.004919928955676056
Thu Feb 19 21:00:00 UTC 2026,null,0.0075600256532082355
Thu Feb 19 22:00:00 UTC 2026,null,0.007528779012584863
Thu Feb 19 23:00:00 UTC 2026,null,0.006244877012978378
Fri Feb 20 00:00:00 UTC 2026,null,0.003251628607461754
Fri Feb 20 01:00:00 UTC 2026,null,0.004062223365648876
Fri Feb 20 02:00:00 UTC 2026,null,0.006288700563113814
Fri Feb 20 03:00:00 UTC 2026,null,0.00721182375712992
Fri Feb 20 04:00:00 UTC 2026,null,0.0055487230211710425
Fri Feb 20 05:00:00 UTC 2026,null,0.003298883448166201
Fri Feb 20 06:00:00 UTC 2026,null,0.002230169586897368
Fri Feb 20 07:00:00 UTC 2026,null,0.004934763944646647
Fri Feb 20 08:00:00 UTC 2026,null,0.004261052854682035
Fri Feb 20 09:00:00 UTC 2026,null,0.009218707407234739
Fri Feb 20 10:00:00 UTC 2026,null,0.014005904311463091
Fri Feb 20 11:00:00 UTC 2026,null,0.012764862818530176
Fri Feb 20 12:00:00 UTC 2026,null,0.011391404076814382
Fri Feb 20 13:00:00 UTC 2026,null,0.011822469500970989
Fri Feb 20 14:00:00 UTC 2026,null,0.010231211863374945
Fri Feb 20 15:00:00 UTC 2026,null,0.009896010738676964
Fri Feb 20 16:00:00 UTC 2026,null,0.012652204830579272
Fri Feb 20 17:00:00 UTC 2026,null,0.0036844176268591156
Fri Feb 20 18:00:00 UTC 2026,null,0.002812219930697246
Fri Feb 20 19:00:00 UTC 2026,null,0.004762616404689446
Fri Feb 20 20:00:00 UTC 2026,null,0.0014859400678890466
Sun Feb 22 21:00:00 UTC 2026,null,2.0105170465356537E-5
Sun Feb 22 22:00:00 UTC 2026,null,-0.0024694046571021033
Sun Feb 22 23:00:00 UTC 2026,null,0.006269169515569217
Mon Feb 23 00:00:00 UTC 2026,null,0.006167867529914162
Mon Feb 23 01:00:00 UTC 2026,null,0.0022130376860971523
Mon Feb 23 02:00:00 UTC 2026,null,0.0021931412896964986
Mon Feb 23 03:00:00 UTC 2026,null,0.00323650527649999
Mon Feb 23 04:00:00 UTC 2026,null,0.003023713487846358
Mon Feb 23 05:00:00 UTC 2026,null,0.0073714501629877915
Mon Feb 23 06:00:00 UTC 2026,null,0.0038150037489064204
Mon Feb 23 07:00:00 UTC 2026,null,0.0049749633114783975
Mon Feb 23 08:00:00 UTC 2026,null,0.014812898113222062
Mon Feb 23 09:00:00 UTC 2026,null,0.009054429033078293
Mon Feb 23 10:00:00 UTC 2026,null,0.007535902301029296
Mon Feb 23 11:00:00 UTC 2026,null,0.009117822919503915
Mon Feb 23 12:00:00 UTC 2026,null,0.0037820044199579073
Mon Feb 23 13:00:00 UTC 2026,null,0.0031032567328574956
Mon Feb 23 14:00:00 UTC 2026,null,0.008784637086437286
Mon Feb 23 15:00:00 UTC 2026,null,0.0019489484147419134
Mon Feb 23 16:00:00 UTC 2026,null,0.008527329788449833
Mon Feb 23 17:00:00 UTC 2026,null,0.0031849972640660695
Mon Feb 23 18:00:00 UTC 2026,null,0.006247057768120179
Mon Feb 23 19:00:00 UTC 2026,null,0.004495965922265199
Mon Feb 23 20:00:00 UTC 2026,null,0.006908126455115848
Mon Feb 23 21:00:00 UTC 2026,null,0.004676445356405878
Mon Feb 23 22:00:00 UTC 2026,null,0.0022509291235932594
Mon Feb 23 23:00:00 UTC 2026,null,0.0016359819035507428
Tue Feb 24 00:00:00 UTC 2026,null,0.003172603820328135
Tue Feb 24 01:00:00 UTC 2026,null,0.006812611544787295
Tue Feb 24 02:00:00 UTC 2026,null,0.008134025593398597
Tue Feb 24 03:00:00 UTC 2026,null,0.01130590486938754
Tue Feb 24 04:00:00 UTC 2026,null,0.0068836004172325715
Tue Feb 24 05:00:00 UTC 2026,null,0.005698774751616398
Tue Feb 24 06:00:00 UTC 2026,null,0.005377974714528833
Tue Feb 24 07:00:00 UTC 2026,null,0.005515251523478426
Tue Feb 24 08:00:00 UTC 2026,null,0.008957180943677479
Tue Feb 24 09:00:00 UTC 2026,null,0.004280110373539259
Tue Feb 24 10:00:00 UTC 2026,null,0.006928573153867745
Tue Feb 24 11:00:00 UTC 2026,null,0.004321937425991962
Tue Feb 24 12:00:00 UTC 2026,null,0.0044123989948685605
Tue Feb 24 13:00:00 UTC 2026,null,0.005725584264728134
Tue Feb 24 14:00:00 UTC 2026,null,0.006772422316572602
Tue Feb 24 15:00:00 UTC 2026,null,0.009445624017635268
Tue Feb 24 16:00:00 UTC 2026,null,0.011929096433665798
Tue Feb 24 17:00:00 UTC 2026,null,0.009503274109039062
Tue Feb 24 18:00:00 UTC 2026,null,0.003311943684193075
Tue Feb 24 19:00:00 UTC 2026,null,0.005585054410057744
Tue Feb 24 20:00:00 UTC 2026,null,0.006716448647162032
Tue Feb 24 21:00:00 UTC 2026,null,0.006305651282302094
Tue Feb 24 22:00:00 UTC 2026,null,0.0021882161430264446
Tue Feb 24 23:00:00 UTC 2026,null,0.001972641296626776
Wed Feb 25 00:00:00 UTC 2026,null,0.0037499813754831024
Wed Feb 25 01:00:00 UTC 2026,null,0.004916905039111796
Wed Feb 25 02:00:00 UTC 2026,null,0.008052640506739372
Wed Feb 25 03:00:00 UTC 2026,null,0.00958118870332747
Wed Feb 25 04:00:00 UTC 2026,null,0.010245064798228398
Wed Feb 25 05:00:00 UTC 2026,null,0.011181285104417071
Wed Feb 25 06:00:00 UTC 2026,null,0.0075343901483631015
Wed Feb 25 07:00:00 UTC 2026,null,0.017607503048756357
Wed Feb 25 08:00:00 UTC 2026,null,0.017722362301994643
Wed Feb 25 09:00:00 UTC 2026,null,0.016611762113814876
Wed Feb 25 10:00:00 UTC 2026,null,0.0162362773466187
Wed Feb 25 11:00:00 UTC 2026,null,0.025852432932267355
Wed Feb 25 12:00:00 UTC 2026,null,0.025272008925334433
Wed Feb 25 13:00:00 UTC 2026,null,0.026592936625552177
Wed Feb 25 14:00:00 UTC 2026,null,0.02051877583136097
Wed Feb 25 15:00:00 UTC 2026,null,0.014271292126550428
Wed Feb 25 16:00:00 UTC 2026,null,0.01349151491406353
Wed Feb 25 17:00:00 UTC 2026,null,0.01638709982380604
Wed Feb 25 18:00:00 UTC 2026,null,0.01013401124129043
Wed Feb 25 19:00:00 UTC 2026,null,0.01517611683190978
Wed Feb 25 20:00:00 UTC 2026,null,0.008242922124097163
Wed Feb 25 21:00:00 UTC 2026,null,0.011412670812218195
Wed Feb 25 22:00:00 UTC 2026,null,0.010211731205995278
Wed Feb 25 23:00:00 UTC 2026,null,0.016344471509627034
Thu Feb 26 00:00:00 UTC 2026,null,0.017250002431458356
Thu Feb 26 01:00:00 UTC 2026,null,0.016452051676749235
Thu Feb 26 02:00:00 UTC 2026,null,0.01967885148634707
Thu Feb 26 03:00:00 UTC 2026,null,0.022025117683711848
Thu Feb 26 04:00:00 UTC 2026,null,0.019798804807503068
Thu Feb 26 05:00:00 UTC 2026,null,0.02135826542169017
Thu Feb 26 06:00:00 UTC 2026,null,0.020219578586958775
Thu Feb 26 07:00:00 UTC 2026,null,0.023919163973781465
Thu Feb 26 08:00:00 UTC 2026,null,0.022157696542421945
Thu Feb 26 09:00:00 UTC 2026,null,0.02911335216684474
Thu Feb 26 10:00:00 UTC 2026,null,0.025121491028405885
Thu Feb 26 11:00:00 UTC 2026,null,0.024837540320997498
Thu Feb 26 12:00:00 UTC 2026,null,0.026439618325508896
Thu Feb 26 13:00:00 UTC 2026,null,0.030910530127970404
Thu Feb 26 14:00:00 UTC 2026,null,0.03145966753122753
Thu Feb 26 15:00:00 UTC 2026,null,0.0226321255885642
Thu Feb 26 16:00:00 UTC 2026,null,0.02839559820235138
Thu Feb 26 17:00:00 UTC 2026,null,0.02539853256300617
Thu Feb 26 18:00:00 UTC 2026,null,0.023598250084540418
Thu Feb 26 19:00:00 UTC 2026,null,0.022787094129578023
Thu Feb 26 20:00:00 UTC 2026,null,0.02284484443393975
Thu Feb 26 21:00:00 UTC 2026,null,0.02131137283765927
Thu Feb 26 22:00:00 UTC 2026,null,0.018747260253965337
Thu Feb 26 23:00:00 UTC 2026,null,0.02599299326809934
Fri Feb 27 00:00:00 UTC 2026,null,0.02693709330783811
Fri Feb 27 01:00:00 UTC 2026,null,0.024974037831874796
Fri Feb 27 02:00:00 UTC 2026,null,0.023664513241175023
Fri Feb 27 03:00:00 UTC 2026,null,0.024696173837223334
Fri Feb 27 04:00:00 UTC 2026,null,0.024869526441156253
Fri Feb 27 05:00:00 UTC 2026,null,0.02304122925963803
Fri Feb 27 06:00:00 UTC 2026,null,0.020606533538417793
Fri Feb 27 07:00:00 UTC 2026,null,0.02046158903147166
Fri Feb 27 08:00:00 UTC 2026,null,0.023475230076302367
Fri Feb 27 09:00:00 UTC 2026,null,0.021934733365045034
Fri Feb 27 10:00:00 UTC 2026,null,0.0202507418103135
Fri Feb 27 11:00:00 UTC 2026,null,0.018156193794694353
Fri Feb 27 12:00:00 UTC 2026,null,0.02053418770932769
Fri Feb 27 13:00:00 UTC 2026,null,0.01856977118620673
Fri Feb 27 14:00:00 UTC 2026,null,0.01421374308019896
Fri Feb 27 15:00:00 UTC 2026,null,0.017187113101205576
Fri Feb 27 16:00:00 UTC 2026,null,0.019777548083382612
Fri Feb 27 17:00:00 UTC 2026,null,0.019058805390945288
Fri Feb 27 18:00:00 UTC 2026,null,0.01719017488227781
Fri Feb 27 19:00:00 UTC 2026,null,0.01811111669757004
Fri Feb 27 20:00:00 UTC 2026,null,0.01287823773085961
Sun Mar 01 21:00:00 UTC 2026,null,0.010352531464378423
Sun Mar 01 22:00:00 UTC 2026,null,0.011941644068644841
Sun Mar 01 23:00:00 UTC 2026,null,0.013025379840915896
Mon Mar 02 00:00:00 UTC 2026,null,0.014492194974885741
Mon Mar 02 01:00:00 UTC 2026,null,0.013324339245936123
Mon Mar 02 02:00:00 UTC 2026,null,0.010709176848051172
Mon Mar 02 03:00:00 UTC 2026,null,0.015289898226454213
Mon Mar 02 04:00:00 UTC 2026,null,0.016350360271618847
Mon Mar 02 05:00:00 UTC 2026,null,0.01210665875423711
Mon Mar 02 06:00:00 UTC 2026,null,0.014717473767039024
Mon Mar 02 07:00:00 UTC 2026,null,0.015077889710778614
Mon Mar 02 08:00:00 UTC 2026,null,0.01116459192852659
Mon Mar 02 09:00:00 UTC 2026,null,0.015653097079485256
Mon Mar 02 10:00:00 UTC 2026,null,0.01563542704962284
Mon Mar 02 11:00:00 UTC 2026,null,0.013085375584568126
Mon Mar 02 12:00:00 UTC 2026,null,0.011735702836165984
Mon Mar 02 13:00:00 UTC 2026,null,0.01435889111395916
Mon Mar 02 14:00:00 UTC 2026,null,0.02077185303287532
Mon Mar 02 15:00:00 UTC 2026,null,0.011942925467110399
Mon Mar 02 16:00:00 UTC 2026,null,0.015529270762238312
Mon Mar 02 17:00:00 UTC 2026,null,0.0155206391470184
Mon Mar 02 18:00:00 UTC 2026,null,0.014439188631793165
Mon Mar 02 19:00:00 UTC 2026,null,0.01972008735847197
Mon Mar 02 20:00:00 UTC 2026,null,0.016647619412060166
Mon Mar 02 21:00:00 UTC 2026,null,0.014122894973167988
Mon Mar 02 22:00:00 UTC 2026,null,0.011875040856792474
Mon Mar 02 23:00:00 UTC 2026,null,0.012635845690272873
Tue Mar 03 00:00:00 UTC 2026,null,0.010436680322253089
Tue Mar 03 01:00:00 UTC 2026,null,0.009964097755368329
Tue Mar 03 02:00:00 UTC 2026,null,0.009279480989695443
Tue Mar 03 03:00:00 UTC 2026,null,0.00630047319094551
Tue Mar 03 04:00:00 UTC 2026,null,-1.5289953676500545E-4
Tue Mar 03 05:00:00 UTC 2026,null,0.0038364060817057677
Tue Mar 03 06:00:00 UTC 2026,null,0.00234947320997847
Tue Mar 03 07:00:00 UTC 2026,null,0.0043140543544275545
Tue Mar 03 08:00:00 UTC 2026,null,0.005838059061681555
Tue Mar 03 09:00:00 UTC 2026,null,0.006062304194792034
Tue Mar 03 10:00:00 UTC 2026,null,0.014874735331789068
Tue Mar 03 11:00:00 UTC 2026,null,0.011896044023518293
Tue Mar 03 12:00:00 UTC 2026,null,0.009259691583966223
Tue Mar 03 13:00:00 UTC 2026,null,0.01529694616855437
Tue Mar 03 14:00:00 UTC 2026,null,0.009690032011977934
Tue Mar 03 15:00:00 UTC 2026,null,0.010774894628521103
Tue Mar 03 16:00:00 UTC 2026,null,0.013218466397225903
Tue Mar 03 17:00:00 UTC 2026,null,0.008261449138530885
Tue Mar 03 18:00:00 UTC 2026,null,0.011012417620761106
Tue Mar 03 19:00:00 UTC 2026,null,0.01122808486311655
Tue Mar 03 20:00:00 UTC 2026,null,0.00941092277918365
Tue Mar 03 21:00:00 UTC 2026,null,0.008136980278474759
Tue Mar 03 22:00:00 UTC 2026,null,0.007077835429038615
Tue Mar 03 23:00:00 UTC 2026,null,0.0087482481016945
Wed Mar 04 00:00:00 UTC 2026,null,0.006423451325257901
Wed Mar 04 01:00:00 UTC 2026,null,0.004895979869820266
Wed Mar 04 02:00:00 UTC 2026,null,0.00290042698660109
Wed Mar 04 03:00:00 UTC 2026,null,0.004101785839920602
Wed Mar 04 04:00:00 UTC 2026,null,0.0048709421092318905
Wed Mar 04 05:00:00 UTC 2026,null,0.0076746332281469876
Wed Mar 04 06:00:00 UTC 2026,null,0.0065596650651809085
Wed Mar 04 07:00:00 UTC 2026,null,0.0024175150655123545
Wed Mar 04 08:00:00 UTC 2026,null,0.006779142030804763
Wed Mar 04 09:00:00 UTC 2026,null,0.0017132095840066697
Wed Mar 04 10:00:00 UTC 2026,null,-0.002968681055776301
Wed Mar 04 11:00:00 UTC 2026,null,0.0013696873377835317
Wed Mar 04 12:00:00 UTC 2026,null,1.488564272094095E-4
Wed Mar 04 13:00:00 UTC 2026,null,-0.001950104412526521
Wed Mar 04 14:00:00 UTC 2026,null,-0.0011277995514564765
Wed Mar 04 15:00:00 UTC 2026,null,0.005605432868680538
Wed Mar 04 16:00:00 UTC 2026,null,0.004117124062774202
Wed Mar 04 17:00:00 UTC 2026,null,0.004669503564298516
Wed Mar 04 18:00:00 UTC 2026,null,0.009594317619620263
Wed Mar 04 19:00:00 UTC 2026,null,0.004746977735823776
Wed Mar 04 20:00:00 UTC 2026,null,0.003246015848783479
Wed Mar 04 21:00:00 UTC 2026,null,-5.884379217535596E-4
Wed Mar 04 22:00:00 UTC 2026,null,-0.001345584135894029
Wed Mar 04 23:00:00 UTC 2026,null,0.0012685500724396448
Thu Mar 05 00:00:00 UTC 2026,null,7.636059760036673E-4
Thu Mar 05 01:00:00 UTC 2026,null,0.001119777396906052
Thu Mar 05 02:00:00 UTC 2026,null,0.0028297456182100333
Thu Mar 05 03:00:00 UTC 2026,null,0.0032196825168275822
Thu Mar 05 04:00:00 UTC 2026,null,0.005645109785048952
Thu Mar 05 05:00:00 UTC 2026,null,0.004192215560921753
Thu Mar 05 06:00:00 UTC 2026,null,0.0075707675240508365
Thu Mar 05 07:00:00 UTC 2026,null,0.0029928323271537494
Thu Mar 05 08:00:00 UTC 2026,null,0.00229576834338463
Thu Mar 05 09:00:00 UTC 2026,null,0.001162258268877281
Thu Mar 05 10:00:00 UTC 2026,null,4.896829647318413E-4
Thu Mar 05 11:00:00 UTC 2026,null,-0.0016921406270125061
Thu Mar 05 12:00:00 UTC 2026,null,-0.002614262040099291
Thu Mar 05 13:00:00 UTC 2026,null,-0.004362172793555885
Thu Mar 05 14:00:00 UTC 2026,null,-0.006481664393704456
Thu Mar 05 15:00:00 UTC 2026,null,-0.007858687258186059
Thu Mar 05 16:00:00 UTC 2026,null,-0.003449724357619033
Thu Mar 05 17:00:00 UTC 2026,null,-0.009035301030943188
Thu Mar 05 18:00:00 UTC 2026,null,-0.010882213242826566
Thu Mar 05 19:00:00 UTC 2026,null,-0.015463252209233502
Thu Mar 05 20:00:00 UTC 2026,null,-0.01661263742420882
Thu Mar 05 21:00:00 UTC 2026,null,-0.012310594766074878
Thu Mar 05 22:00:00 UTC 2026,null,-0.014193161992206882
Thu Mar 05 23:00:00 UTC 2026,null,-0.012392517301690553
Fri Mar 06 00:00:00 UTC 2026,null,-0.011852976651718805
Fri Mar 06 01:00:00 UTC 2026,null,-0.014226091338959357
Fri Mar 06 02:00:00 UTC 2026,null,-0.01609992598071397
Fri Mar 06 03:00:00 UTC 2026,null,-0.014192907849331249
Fri Mar 06 04:00:00 UTC 2026,null,-0.01457806106757431
Fri Mar 06 05:00:00 UTC 2026,null,-0.01694659987347702
Fri Mar 06 06:00:00 UTC 2026,null,-0.01915014872348131
Fri Mar 06 07:00:00 UTC 2026,null,-0.0179542422452732
Fri Mar 06 08:00:00 UTC 2026,null,-0.019158489406120083
Fri Mar 06 09:00:00 UTC 2026,null,-0.017848338864006053
Fri Mar 06 10:00:00 UTC 2026,null,-0.0140743324023056
Fri Mar 06 11:00:00 UTC 2026,null,-0.014719590668063276
Fri Mar 06 12:00:00 UTC 2026,null,-0.013690272319639263
Fri Mar 06 13:00:00 UTC 2026,null,-0.012678355712071543
Fri Mar 06 14:00:00 UTC 2026,null,-0.0160309565353165
Fri Mar 06 15:00:00 UTC 2026,null,-0.018767462135578228
Fri Mar 06 16:00:00 UTC 2026,null,-0.017767911904537748
Fri Mar 06 17:00:00 UTC 2026,null,-0.01636633109540142
Fri Mar 06 18:00:00 UTC 2026,null,-0.01714593663123143
Fri Mar 06 19:00:00 UTC 2026,null,-0.01793124158640591
Fri Mar 06 20:00:00 UTC 2026,null,-0.01801013662819617
