date,va,P_Kweek_-26_Kday_5_ETE_68_ORD_66_EXT_84_E2Ekor_79_EXTkor_67_DIFF_24
Wed Feb 18 21:00:00 UTC 2026,null,-0.007274700014783253
Wed Feb 18 22:00:00 UTC 2026,null,-0.009095508728292678
Wed Feb 18 23:00:00 UTC 2026,null,-0.0022248589610085467
Thu Feb 19 00:00:00 UTC 2026,null,-0.010971360899936666
Thu Feb 19 01:00:00 UTC 2026,null,-0.010123926915044823
Thu Feb 19 02:00:00 UTC 2026,null,-0.003984835953485977
Thu Feb 19 03:00:00 UTC 2026,null,-0.0017383551099268146
Thu Feb 19 04:00:00 UTC 2026,null,0.0038252385913097875
Thu Feb 19 05:00:00 UTC 2026,null,0.005394690458729201
Thu Feb 19 06:00:00 UTC 2026,null,0.00955606653235197
Thu Feb 19 07:00:00 UTC 2026,null,0.010133583523780576
Thu Feb 19 08:00:00 UTC 2026,null,0.00699738399693528
Thu Feb 19 09:00:00 UTC 2026,null,0.01816759406571755
Thu Feb 19 10:00:00 UTC 2026,null,0.014816790392110146
Thu Feb 19 11:00:00 UTC 2026,null,0.013830621874451943
Thu Feb 19 12:00:00 UTC 2026,null,0.025624113947157134
Thu Feb 19 13:00:00 UTC 2026,null,0.02335880557866421
Thu Feb 19 14:00:00 UTC 2026,null,0.012479866038228149
Thu Feb 19 15:00:00 UTC 2026,null,0.028469786174136313
Thu Feb 19 16:00:00 UTC 2026,null,0.0182472997181784
Thu Feb 19 17:00:00 UTC 2026,null,0.013607134734534565
Thu Feb 19 18:00:00 UTC 2026,null,0.011425940180906924
Thu Feb 19 19:00:00 UTC 2026,null,0.013709379403749722
Thu Feb 19 20:00:00 UTC 2026,null,0.0072945268948259034
Thu Feb 19 21:00:00 UTC 2026,null,0.007136401040148677
Thu Feb 19 22:00:00 UTC 2026,null,0.014210654812512491
Thu Feb 19 23:00:00 UTC 2026,null,0.0070315883767895215
Fri Feb 20 00:00:00 UTC 2026,null,0.004290566097383319
Fri Feb 20 01:00:00 UTC 2026,null,0.007300433407556373
Fri Feb 20 02:00:00 UTC 2026,null,0.01050187825351312
Fri Feb 20 03:00:00 UTC 2026,null,0.013805515297402593
Fri Feb 20 04:00:00 UTC 2026,null,0.01617166545759874
Fri Feb 20 05:00:00 UTC 2026,null,0.016565862563497902
Fri Feb 20 06:00:00 UTC 2026,null,0.018930096482546066
Fri Feb 20 07:00:00 UTC 2026,null,0.017841800505325356
Fri Feb 20 08:00:00 UTC 2026,null,0.02016792088389563
Fri Feb 20 09:00:00 UTC 2026,null,0.009357987233500342
Fri Feb 20 10:00:00 UTC 2026,null,0.00688925481809477
Fri Feb 20 11:00:00 UTC 2026,null,0.0104626510484227
Fri Feb 20 12:00:00 UTC 2026,null,0.005104097881804215
Fri Feb 20 13:00:00 UTC 2026,null,0.010341761546224237
Fri Feb 20 14:00:00 UTC 2026,null,0.004256083982240977
Fri Feb 20 15:00:00 UTC 2026,null,0.009694627778717546
Fri Feb 20 16:00:00 UTC 2026,null,0.007015710567445765
Fri Feb 20 17:00:00 UTC 2026,null,0.00661456130968574
Fri Feb 20 18:00:00 UTC 2026,null,0.011857673212742892
Fri Feb 20 19:00:00 UTC 2026,null,0.009172243985535733
Fri Feb 20 20:00:00 UTC 2026,null,0.00710116188894272
Sun Feb 22 21:00:00 UTC 2026,null,-0.002093444834347924
Sun Feb 22 22:00:00 UTC 2026,null,-1.9477248658272828E-4
Sun Feb 22 23:00:00 UTC 2026,null,0.004876659666108729
Mon Feb 23 00:00:00 UTC 2026,null,0.009564753359337264
Mon Feb 23 01:00:00 UTC 2026,null,0.006527116510818498
Mon Feb 23 02:00:00 UTC 2026,null,-0.007168898830941295
Mon Feb 23 03:00:00 UTC 2026,null,-0.01335551113252853
Mon Feb 23 04:00:00 UTC 2026,null,-0.009410581196166223
Mon Feb 23 05:00:00 UTC 2026,null,-0.014540929947640002
Mon Feb 23 06:00:00 UTC 2026,null,-0.0160952859016934
Mon Feb 23 07:00:00 UTC 2026,null,-0.014382899374838498
Mon Feb 23 08:00:00 UTC 2026,null,-0.010983173892892939
Mon Feb 23 09:00:00 UTC 2026,null,-0.017318513190152096
Mon Feb 23 10:00:00 UTC 2026,null,-0.015112382281190495
Mon Feb 23 11:00:00 UTC 2026,null,-0.015668088704946292
Mon Feb 23 12:00:00 UTC 2026,null,-0.010435802085007051
Mon Feb 23 13:00:00 UTC 2026,null,-0.0010189035468646246
Mon Feb 23 14:00:00 UTC 2026,null,-1.1624456740255695E-4
Mon Feb 23 15:00:00 UTC 2026,null,-0.005191627413674738
Mon Feb 23 16:00:00 UTC 2026,null,-0.013608973936267699
Mon Feb 23 17:00:00 UTC 2026,null,-0.00859959567950952
Mon Feb 23 18:00:00 UTC 2026,null,-0.004554892337313987
Mon Feb 23 19:00:00 UTC 2026,null,-0.005709085015582982
Mon Feb 23 20:00:00 UTC 2026,null,-0.008116564388791048
Mon Feb 23 21:00:00 UTC 2026,null,-0.007935764216000063
Mon Feb 23 22:00:00 UTC 2026,null,-0.006132946961615815
Mon Feb 23 23:00:00 UTC 2026,null,-0.00595393675346978
Tue Feb 24 00:00:00 UTC 2026,null,-6.575774399912859E-4
Tue Feb 24 01:00:00 UTC 2026,null,-6.586697789781049E-4
Tue Feb 24 02:00:00 UTC 2026,null,-0.016791491009752857
Tue Feb 24 03:00:00 UTC 2026,null,-0.01289114572379857
Tue Feb 24 04:00:00 UTC 2026,null,-0.011785727801414847
Tue Feb 24 05:00:00 UTC 2026,null,-0.008465783633468948
Tue Feb 24 06:00:00 UTC 2026,null,-5.851844944646523E-4
Tue Feb 24 07:00:00 UTC 2026,null,1.7802268090383322E-4
Tue Feb 24 08:00:00 UTC 2026,null,-0.007254263705390951
Tue Feb 24 09:00:00 UTC 2026,null,-0.01553917439040342
Tue Feb 24 10:00:00 UTC 2026,null,-0.008942934867997021
Tue Feb 24 11:00:00 UTC 2026,null,-0.002291536847908393
Tue Feb 24 12:00:00 UTC 2026,null,-0.009635327450659315
Tue Feb 24 13:00:00 UTC 2026,null,-0.019279530404524348
Tue Feb 24 14:00:00 UTC 2026,null,-0.011793792057342767
Tue Feb 24 15:00:00 UTC 2026,null,-0.009359180153422741
Tue Feb 24 16:00:00 UTC 2026,null,-0.014420758119079835
Tue Feb 24 17:00:00 UTC 2026,null,-0.011397228102684398
Tue Feb 24 18:00:00 UTC 2026,null,-0.003148461682192405
Tue Feb 24 19:00:00 UTC 2026,null,-0.004388657493420212
Tue Feb 24 20:00:00 UTC 2026,null,-0.010688939680713272
Tue Feb 24 21:00:00 UTC 2026,null,-0.00657252069811376
Tue Feb 24 22:00:00 UTC 2026,null,-0.013584673146212811
Tue Feb 24 23:00:00 UTC 2026,null,-0.006265773211064918
Wed Feb 25 00:00:00 UTC 2026,null,-0.006446887905500187
Wed Feb 25 01:00:00 UTC 2026,null,-0.004365000327429591
Wed Feb 25 02:00:00 UTC 2026,null,0.005900390456627047
Wed Feb 25 03:00:00 UTC 2026,null,0.013278756766760935
Wed Feb 25 04:00:00 UTC 2026,null,0.012146474036906607
Wed Feb 25 05:00:00 UTC 2026,null,0.018575657393584244
Wed Feb 25 06:00:00 UTC 2026,null,0.01779972263689933
Wed Feb 25 07:00:00 UTC 2026,null,0.011799762593065477
Wed Feb 25 08:00:00 UTC 2026,null,0.023075116841253518
Wed Feb 25 09:00:00 UTC 2026,null,0.01839220065167302
Wed Feb 25 10:00:00 UTC 2026,null,0.01798924987208661
Wed Feb 25 11:00:00 UTC 2026,null,0.021770992259606547
Wed Feb 25 12:00:00 UTC 2026,null,0.021738666997611844
Wed Feb 25 13:00:00 UTC 2026,null,0.012434314900801269
Wed Feb 25 14:00:00 UTC 2026,null,0.014955609231890321
Wed Feb 25 15:00:00 UTC 2026,null,0.02086320999848157
Wed Feb 25 16:00:00 UTC 2026,null,0.018668777223934008
Wed Feb 25 17:00:00 UTC 2026,null,0.015761799066617233
Wed Feb 25 18:00:00 UTC 2026,null,0.007567471237415191
Wed Feb 25 19:00:00 UTC 2026,null,0.006480731009605556
Wed Feb 25 20:00:00 UTC 2026,null,0.012553210972318762
Wed Feb 25 21:00:00 UTC 2026,null,0.006780288601674123
Wed Feb 25 22:00:00 UTC 2026,null,0.010294420559906925
Wed Feb 25 23:00:00 UTC 2026,null,0.009849501535169392
Thu Feb 26 00:00:00 UTC 2026,null,0.004965649806001338
Thu Feb 26 01:00:00 UTC 2026,null,0.003935884768147435
Thu Feb 26 02:00:00 UTC 2026,null,0.012983285788186194
Thu Feb 26 03:00:00 UTC 2026,null,0.018891641249822566
Thu Feb 26 04:00:00 UTC 2026,null,0.01817738598834895
Thu Feb 26 05:00:00 UTC 2026,null,0.00856832737082236
Thu Feb 26 06:00:00 UTC 2026,null,0.01592551433778544
Thu Feb 26 07:00:00 UTC 2026,null,0.013832638628723082
Thu Feb 26 08:00:00 UTC 2026,null,0.009110979207810566
Thu Feb 26 09:00:00 UTC 2026,null,9.632824086933667E-4
Thu Feb 26 10:00:00 UTC 2026,null,0.004897166461562463
Thu Feb 26 11:00:00 UTC 2026,null,0.006894136950100105
Thu Feb 26 12:00:00 UTC 2026,null,0.006592694274090594
Thu Feb 26 13:00:00 UTC 2026,null,0.008271762061208499
Thu Feb 26 14:00:00 UTC 2026,null,0.010676255532562351
Thu Feb 26 15:00:00 UTC 2026,null,0.023467067675050135
Thu Feb 26 16:00:00 UTC 2026,null,0.017490750055342286
Thu Feb 26 17:00:00 UTC 2026,null,0.020055108997363735
Thu Feb 26 18:00:00 UTC 2026,null,0.02410128357468544
Thu Feb 26 19:00:00 UTC 2026,null,0.017904885159197192
Thu Feb 26 20:00:00 UTC 2026,null,0.014494559991083733
Thu Feb 26 21:00:00 UTC 2026,null,0.024432529262679914
Thu Feb 26 22:00:00 UTC 2026,null,0.022036896692378516
Thu Feb 26 23:00:00 UTC 2026,null,0.02119010622508588
Fri Feb 27 00:00:00 UTC 2026,null,0.02198264147029949
Fri Feb 27 01:00:00 UTC 2026,null,0.027468325307363983
Fri Feb 27 02:00:00 UTC 2026,null,0.02174841099588498
Fri Feb 27 03:00:00 UTC 2026,null,0.020539221153079712
Fri Feb 27 04:00:00 UTC 2026,null,0.027006034823343406
Fri Feb 27 05:00:00 UTC 2026,null,0.028831908222256786
Fri Feb 27 06:00:00 UTC 2026,null,0.03218904487609553
Fri Feb 27 07:00:00 UTC 2026,null,0.029341796510050866
Fri Feb 27 08:00:00 UTC 2026,null,0.030651422920766613
Fri Feb 27 09:00:00 UTC 2026,null,0.03344878570405729
Fri Feb 27 10:00:00 UTC 2026,null,0.0386571154148041
Fri Feb 27 11:00:00 UTC 2026,null,0.0316893269323808
Fri Feb 27 12:00:00 UTC 2026,null,0.027533554030483742
Fri Feb 27 13:00:00 UTC 2026,null,0.030485819489262767
Fri Feb 27 14:00:00 UTC 2026,null,0.02636533454986223
Fri Feb 27 15:00:00 UTC 2026,null,0.025523233367140907
Fri Feb 27 16:00:00 UTC 2026,null,0.024118154697216898
Fri Feb 27 17:00:00 UTC 2026,null,0.01611270642045204
Fri Feb 27 18:00:00 UTC 2026,null,0.01687936077248242
Fri Feb 27 19:00:00 UTC 2026,null,0.017464706847399647
Fri Feb 27 20:00:00 UTC 2026,null,0.013093139801032105
Sun Mar 01 21:00:00 UTC 2026,null,0.013257070845842378
Sun Mar 01 22:00:00 UTC 2026,null,0.017047235550992745
Sun Mar 01 23:00:00 UTC 2026,null,0.01454523215139325
Mon Mar 02 00:00:00 UTC 2026,null,0.006541266392070977
Mon Mar 02 01:00:00 UTC 2026,null,0.004060293057984943
Mon Mar 02 02:00:00 UTC 2026,null,-0.0013117448260189235
Mon Mar 02 03:00:00 UTC 2026,null,-0.004619891929563913
Mon Mar 02 04:00:00 UTC 2026,null,-0.007332039335835372
Mon Mar 02 05:00:00 UTC 2026,null,-0.006129533295223588
Mon Mar 02 06:00:00 UTC 2026,null,-2.2149613843724936E-4
Mon Mar 02 07:00:00 UTC 2026,null,-0.005704291876845957
Mon Mar 02 08:00:00 UTC 2026,null,-0.0034150583764209763
Mon Mar 02 09:00:00 UTC 2026,null,-0.0027150591856659467
Mon Mar 02 10:00:00 UTC 2026,null,-0.009488990535249542
Mon Mar 02 11:00:00 UTC 2026,null,-0.00912006980220692
Mon Mar 02 12:00:00 UTC 2026,null,-0.008373004700819475
Mon Mar 02 13:00:00 UTC 2026,null,-0.0072337451461268465
Mon Mar 02 14:00:00 UTC 2026,null,-0.007582868304463197
Mon Mar 02 15:00:00 UTC 2026,null,-0.009031858535920367
Mon Mar 02 16:00:00 UTC 2026,null,-0.0019761976903280853
Mon Mar 02 17:00:00 UTC 2026,null,6.650304774353799E-4
Mon Mar 02 18:00:00 UTC 2026,null,0.0026221839115652124
Mon Mar 02 19:00:00 UTC 2026,null,-0.00720373837020194
Mon Mar 02 20:00:00 UTC 2026,null,-0.008258880223206866
Mon Mar 02 21:00:00 UTC 2026,null,-0.008111903001506882
Mon Mar 02 22:00:00 UTC 2026,null,-0.004434796247148931
Mon Mar 02 23:00:00 UTC 2026,null,-0.009171315962828164
Tue Mar 03 00:00:00 UTC 2026,null,-0.014792421523341481
Tue Mar 03 01:00:00 UTC 2026,null,-0.015115080756350263
Tue Mar 03 02:00:00 UTC 2026,null,-0.01799811800329998
Tue Mar 03 03:00:00 UTC 2026,null,-0.020649001207329487
Tue Mar 03 04:00:00 UTC 2026,null,-0.022338668778589366
Tue Mar 03 05:00:00 UTC 2026,null,-0.02047014962146365
Tue Mar 03 06:00:00 UTC 2026,null,-0.01994232765148629
Tue Mar 03 07:00:00 UTC 2026,null,-0.024506230022574904
Tue Mar 03 08:00:00 UTC 2026,null,-0.029048175525786313
Tue Mar 03 09:00:00 UTC 2026,null,-0.026820915913116306
Tue Mar 03 10:00:00 UTC 2026,null,-0.038279893015308986
Tue Mar 03 11:00:00 UTC 2026,null,-0.03557646780467216
Tue Mar 03 12:00:00 UTC 2026,null,-0.0367284801507517
Tue Mar 03 13:00:00 UTC 2026,null,-0.031780943250075744
Tue Mar 03 14:00:00 UTC 2026,null,-0.03712430311985937
Tue Mar 03 15:00:00 UTC 2026,null,-0.03138864493055982
Tue Mar 03 16:00:00 UTC 2026,null,-0.036530475059201706
Tue Mar 03 17:00:00 UTC 2026,null,-0.040539644237588934
Tue Mar 03 18:00:00 UTC 2026,null,-0.033706301502357316
Tue Mar 03 19:00:00 UTC 2026,null,-0.036850617344661885
Tue Mar 03 20:00:00 UTC 2026,null,-0.03875381818646595
Tue Mar 03 21:00:00 UTC 2026,null,-0.04900056641230233
Tue Mar 03 22:00:00 UTC 2026,null,-0.04868046397952375
Tue Mar 03 23:00:00 UTC 2026,null,-0.04602765931553909
Wed Mar 04 00:00:00 UTC 2026,null,-0.039884908690076326
Wed Mar 04 01:00:00 UTC 2026,null,-0.03754801270622732
Wed Mar 04 02:00:00 UTC 2026,null,-0.03740197350295471
Wed Mar 04 03:00:00 UTC 2026,null,-0.04292888462613931
Wed Mar 04 04:00:00 UTC 2026,null,-0.03817385516894767
Wed Mar 04 05:00:00 UTC 2026,null,-0.03912006992875927
Wed Mar 04 06:00:00 UTC 2026,null,-0.03586873176163152
Wed Mar 04 07:00:00 UTC 2026,null,-0.03660459166730279
Wed Mar 04 08:00:00 UTC 2026,null,-0.03763278869299036
Wed Mar 04 09:00:00 UTC 2026,null,-0.03154080602950149
Wed Mar 04 10:00:00 UTC 2026,null,-0.030580054508311694
Wed Mar 04 11:00:00 UTC 2026,null,-0.03376715198577074
Wed Mar 04 12:00:00 UTC 2026,null,-0.027014057706867156
Wed Mar 04 13:00:00 UTC 2026,null,-0.03474819390345951
Wed Mar 04 14:00:00 UTC 2026,null,-0.03036658074912335
Wed Mar 04 15:00:00 UTC 2026,null,-0.028359924010036952
Wed Mar 04 16:00:00 UTC 2026,null,-0.03196081752946922
Wed Mar 04 17:00:00 UTC 2026,null,-0.02790538153423494
Wed Mar 04 18:00:00 UTC 2026,null,-0.031084212970389213
Wed Mar 04 19:00:00 UTC 2026,null,-0.03659067569852503
Wed Mar 04 20:00:00 UTC 2026,null,-0.04126203615785462
Wed Mar 04 21:00:00 UTC 2026,null,-0.04456529418191835
Wed Mar 04 22:00:00 UTC 2026,null,-0.04136937707380328
Wed Mar 04 23:00:00 UTC 2026,null,-0.04273178208188044
Thu Mar 05 00:00:00 UTC 2026,null,-0.04164648869683241
Thu Mar 05 01:00:00 UTC 2026,null,-0.035210638098895686
Thu Mar 05 02:00:00 UTC 2026,null,-0.04466050024925661
Thu Mar 05 03:00:00 UTC 2026,null,-0.03620563247762654
Thu Mar 05 04:00:00 UTC 2026,null,-0.02825135282779634
Thu Mar 05 05:00:00 UTC 2026,null,-0.030196389475769525
Thu Mar 05 06:00:00 UTC 2026,null,-0.034906769427611284
Thu Mar 05 07:00:00 UTC 2026,null,-0.03917345134612926
Thu Mar 05 08:00:00 UTC 2026,null,-0.03844021750794857
Thu Mar 05 09:00:00 UTC 2026,null,-0.040525611922110905
Thu Mar 05 10:00:00 UTC 2026,null,-0.040621314910709305
Thu Mar 05 11:00:00 UTC 2026,null,-0.04048264657889877
Thu Mar 05 12:00:00 UTC 2026,null,-0.03916989769446211
Thu Mar 05 13:00:00 UTC 2026,null,-0.04269308445704034
Thu Mar 05 14:00:00 UTC 2026,null,-0.04030549804672612
Thu Mar 05 15:00:00 UTC 2026,null,-0.028077362643877724
Thu Mar 05 16:00:00 UTC 2026,null,-0.03319490592285934
Thu Mar 05 17:00:00 UTC 2026,null,-0.03591360439511737
Thu Mar 05 18:00:00 UTC 2026,null,-0.031101999285598314
Thu Mar 05 19:00:00 UTC 2026,null,-0.042139864997464915
Thu Mar 05 20:00:00 UTC 2026,null,-0.03912007056145406
Thu Mar 05 21:00:00 UTC 2026,null,-0.03908449223604027
Thu Mar 05 22:00:00 UTC 2026,null,-0.03799599518033059
Thu Mar 05 23:00:00 UTC 2026,null,-0.041539523929794875
Fri Mar 06 00:00:00 UTC 2026,null,-0.042518583437494595
Fri Mar 06 01:00:00 UTC 2026,null,-0.04354182666304096
Fri Mar 06 02:00:00 UTC 2026,null,-0.04511974738252489
Fri Mar 06 03:00:00 UTC 2026,null,-0.04045807451808692
Fri Mar 06 04:00:00 UTC 2026,null,-0.040361533028936414
Fri Mar 06 05:00:00 UTC 2026,null,-0.045385523526357385
Fri Mar 06 06:00:00 UTC 2026,null,-0.04508098407841077
Fri Mar 06 07:00:00 UTC 2026,null,-0.04682975519623822
Fri Mar 06 08:00:00 UTC 2026,null,-0.04589749920914432
Fri Mar 06 09:00:00 UTC 2026,null,-0.04601931941945736
Fri Mar 06 10:00:00 UTC 2026,null,-0.050873052660324714
Fri Mar 06 11:00:00 UTC 2026,null,-0.04469035318687231
Fri Mar 06 12:00:00 UTC 2026,null,-0.04117729860315089
Fri Mar 06 13:00:00 UTC 2026,null,-0.03300459052101923
Fri Mar 06 14:00:00 UTC 2026,null,-0.03794581617076753
Fri Mar 06 15:00:00 UTC 2026,null,-0.03824835316250752
Fri Mar 06 16:00:00 UTC 2026,null,-0.04331928093398041
Fri Mar 06 17:00:00 UTC 2026,null,-0.04202408495349497
Fri Mar 06 18:00:00 UTC 2026,null,-0.04363616173599549
Fri Mar 06 19:00:00 UTC 2026,null,-0.04381410084523241
Fri Mar 06 20:00:00 UTC 2026,null,-0.04129103978658799
Sun Mar 08 21:00:00 UTC 2026,null,-0.0390488664152735
Sun Mar 08 22:00:00 UTC 2026,null,-0.03828011918492491
Sun Mar 08 23:00:00 UTC 2026,null,-0.034599769285535764
Mon Mar 09 00:00:00 UTC 2026,null,-0.03467625698658905
Mon Mar 09 01:00:00 UTC 2026,null,-0.03912006929595213
Mon Mar 09 02:00:00 UTC 2026,null,-0.03747976169738454
Mon Mar 09 03:00:00 UTC 2026,null,-0.03850815487710024
Mon Mar 09 04:00:00 UTC 2026,null,-0.04436384846929631
Mon Mar 09 05:00:00 UTC 2026,null,-0.04843637651214605
Mon Mar 09 06:00:00 UTC 2026,null,-0.05351050262125012
Mon Mar 09 07:00:00 UTC 2026,null,-0.050233750103974906
Mon Mar 09 08:00:00 UTC 2026,null,-0.04614653862852647
Mon Mar 09 09:00:00 UTC 2026,null,-0.04734417003474656
Mon Mar 09 10:00:00 UTC 2026,null,-0.04921486500387795
Mon Mar 09 11:00:00 UTC 2026,null,-0.05273378875006385
Mon Mar 09 12:00:00 UTC 2026,null,-0.052419258193146856
Mon Mar 09 13:00:00 UTC 2026,null,-0.049787164433698905
Mon Mar 09 14:00:00 UTC 2026,null,-0.0466379868203477
Mon Mar 09 15:00:00 UTC 2026,null,-0.04111794190665474
Mon Mar 09 16:00:00 UTC 2026,null,-0.04686586209115218
Mon Mar 09 17:00:00 UTC 2026,null,-0.04981988081774169
Mon Mar 09 18:00:00 UTC 2026,null,-0.05076634236302846
Mon Mar 09 19:00:00 UTC 2026,null,-0.04766680627572528
Mon Mar 09 20:00:00 UTC 2026,null,-0.04535328094559343
Mon Mar 09 21:00:00 UTC 2026,null,-0.04686586209115218
